"No","User Name","Review Count","Review Time","Rating","Review Text"
"705.","Rasyid Ramadhan","2","2025-01-06","5","Kamarnya bersih dan wangi, lokasinya dekat dengan mall dan transportasi umum mudah, untuk pelayanannya sangat baik dibantu dengan Salsa di resepsionis."
"706.","rash muhammad","294","2023-01-06","5","lokasinya mmg cakep ya, tkoneksi sm mall. kebersihan, kenyamanan jg lmyn oke. hny saja utk menu snack kaya menu warung kaki lima. dan utk meja diclass room lantai 5 pun tdk diberikan alas. kopi dll yg diberikan saat coffee break pu agak anyep, krg panas. yg cukup mganggu bagi saya ketika urinior mgunakan sensor"
"707.","Gibran Khafi","1","2025-01-06","5","Hotel nya sangat bagus dan nyaman akses langsung ke mall kelapa Gading, karyawan nyaa sangat ramah sekali saya cukup puas menginap di hotel ini,kamar hotelnya sangat bersih dan wangi jdi makin betah di sini Terimakasih buat Mas Yudith yg sudah membersihkan kamar saya"
"708.","Hambali Bali","1","2025-06-06","5","Area parkiran dan lobby nya bersih petugas kebersihan mas hillmi ramah"
"709.","revo 23","1","2024-01-06","5","Akhirnya menginap di salah satu hotel dengan lokasi yang strategis terhubung dengan Mall langsung, Check in di dampingi Pak Malik di reception sangat baik dan humble sekali, saya bahkan di berikan pelayanan dengan senyum manis dari Pak Malik. Terima kasih untuk pelayanan nya dan Thank you Harris!"
"710.","Muhammad fahri Akbar","2","2025-06-06","5","pelayanannya ramah bet salah satunya mas latif dan kebersihannya okee prah"
"711.","Djoko Sugiarto","24","2024-01-06","4","Kamar nya mantap istimewa pelayanannya ok tapi susahnya pas parkir harus di basemant. Kalau sepi parkir bisa si depan tp kalau ramai jangan berharap dapat parkir mobil du depan"
"712.","Anne Moses","5","2025-06-06","5","Toilet di lobby sangat bersih dan wangi, terima kasih Kak Nur :)"
"713.","sevira Rachmawati","2","2024-01-06","5","kamar luas, wifi super kenceng. ada bantal guling!! ini kelebihan kalau saya dan keluarga menginap disini. receptionist nya Pak Malik tanpa bertanya peka sekali menawarkan baby coat untuk anak saya yang masih bayi. mas nya sangat interaktif dengan apa yang di inginkan kami. kalau check in di Harris kelapa gading wajib sekali di bantu Pak Malik. terima kasih Pak Malik"
"714.","Dani Tirie","13","2024-01-06","5","Kamar bersih, pelayanan bagus ramah, menu sarapannya enak², dan pintu akses lgsg ke mall kelapa gading oke banget sih. Dari kamar ke mall berasa kyk gk kmn² 😅 krn deket banget. …"
"715.","Putri Puspitasari","6","2025-01-06","5","Untuk kamar nyaman luas super bersih banget... Staf pelayanan'y jg super duper ramah dan cekatan,saat saya ga bisa sahur ke resto krn ada bayi kamar,alhamdulilah mereka gercep,sehingga staycation saat puasa …"
"716.","Sandy Tan","148","2024-01-06","4","Harris tempat favorit yg di mall kelapa gading krn dekat dgn makanan apapun, namun ada yg hilang di harris sininyaitu aroma terapi jeruk dan ketika masukmkamar yg aroma jeruknya hilang...relaxsasinya jd sedikit berkurang...mungkin penghematan kali ya. Untuk makanannya standar internasional, okelah."
"717.","Septa Hendriyan","2","2025-01-06","5","Stay bisnis tapi rekomen hotel untuk servic cafe,reseption n kamar sangat ramah dan full senyum,dekat dengan mall klp gading Always say hello and smile when you meet,you're always friendly mba kurnia dan yang selalu cleaning room saya barang aman didalam rapih sangat,room&toilet harum"
"718.","Rachmat Hambali","3","2025-01-06","5","Beberapa hari yg lalu saya visit ke hotel Harris ini, dan saya ada masalah dengan wifi saya lalu mas Bayu membantu untuk menyambungkan wifi ke hp saya padahal beberapa kali saya coba tidak bisa, terima kasih banyak"
"719.","Tommy AB","2","2025-01-06","5","Untuk Kamar sudah sangat baik dan bagus, pelayanan sudah baik dan dilaksanakan pembersihan dengan maksimal. Lokasi strategis dekat dengan Mall.. Top untuk Harris Kelapa Gading.. - Mas Aditya"
"720.","solaeman tunggaldinata","1","2025-01-06","5","Hotelnya bagus, service roomnya bagus, breakfastnya lengkap dan pelayanannya baik, cekatan vera-nya dan layanannya optimal... Thanks yaa"
"721.","doron utomo","27","2023-01-06","5","Menginap bereng keluarga tetap nyaman, apalagi kalau cm perjalanan bisnis, sarapan lengkap dari hidangan pembuka hangat dingin, hidangan utama nusantara western, penutupnya jg bervariasi. Hiburan jangan tanya kalau cm smart tv ya udh lebih dr cukup kan klo disediain bahkan mall jg mlorot udh sampai. Olahraga mau renang mau lari jg bs."
"722.","Yuli Susanti","54","2022-01-06","5","Pengalaman luar biasa dan jarang terjadi. Nginap dari tgl 28 nov s/d 1 Des 2021. Beruntung mendapat upgrade an dari hotel yg sedang renovasi besar2 an. Kamar super bersih dan nyaman, besar, fasilitas sangat baik, berkualitas. Ada sedikit …"
"723.","eki maesta","947","2025-01-06","5","Walau belum pernah ngineo di Harris Hotel tapi sering banget ngelewatin yg di Kelapa Gading MKG dan Sumarecon Bekasi... kayaknya enaak. Tapi harga emang gak bohong yaa... hehheh.. hope someday RezkiFamily bisa lah yaa nginep n staycayion dimarih hehehh"
"724.","Tri Lailla","21","2023-01-06","5","5 hari di ruang meeting harris makanan yg disediakan enak semua. Tp meja dan kursinya kenapa selalu dirombak setiap hari ya kalau memang udah dibooking selama 5 hari.. Tp bagus sih hotelnya juga, mantap"
"725.","Dokter Stella SpOG","3","2025-01-06","5","good place to stay and relax .... pelayanan baik... makanan ok.... …"
"726.","Meita D P","48","2024-01-06","5","Been here for couple of times for business meeting. Memenuhi standart untuk bisnis meeting, seminar dkk. Room cukup nyaman. Dekat dengan mall jadi cukup strategis. Team dari security hingga room service cukup membantu dan ramah"
"727.","Happy Daily Yoga","118","2025-01-06","5","Harris Hotel & Conventions kelapa gading, sangat cocok untuk kita melepas lelah, mulai dari penyambutan reseption mas @malik yang ramah dan cara penjelasan paket kebetulan kami di ramadhan paket sangat detail dan rinci, bahkan kami.dibantu …"
"728.","Cynthia CD","4","2025-01-06","5","Puas menginap di Hotel Harris Kelapa Gading. Service memuaskan, kamar hotel besar dan nyaman, fasilitas semuanya ok dan memuaskan. Akses mudah menuju ke mall. Will be back again soon."
"729.","Sukri Kardjono","317","2024-01-06","5","Meskipun agak lama perjalanan mnj ke sini, Alhamdulillah terbayar sdh jerih payah dan capek perjalanan setelah sampai di Hotel Harris. Sejak masuk di Lobby, security ramah, petugas penunjuk jalan ke tmp kegiatan ramah, dan resepsionis jg ramah. Ga salah saya menyetujui anggaran utk kegiatan ini di hotel Harris."
"730.","Rizky Amalia","2","2025-01-06","5","Beberapa kali breakfast disini dan pelayanan nya ok, thnk you mas Anton yg sdh bantu ambilkan keperluan selama sarapan👍🏻 …"
"731.","Novrina annisaa","30","2025-04-06","5","Dari segi kebersihan bagus , saya puas dengan pelayanan Fian dan Syarif untuk membantu memberikan pelayanan kebersihan. Pelayanan juga bagus"
"732.","sari lianita","34","2022-01-06","5","Kedua kalinya menginap disini dengan kondisi yang berbeda, kali ini dengan kondisi masih pandemi. Proses check ini yang cepat, kamar bersih, staff yang ramah dan kalau lapar bisa …"
"733.","Hendra Gunawan","2","2025-01-06","5","Saya terkesan saat menginap disini, selain hotelnya yg lokasix strategis juga utk pelayanan dari orang2 disana, ramah2... Termasuk juga utk mb kurnia (housekeeping) sangat cekatan, ramah, jg dg pak Ari …"
"734.","Kay May Ray","49","2025-10-20","1","Resepsionis jam 16.00 wib tanggal 10 oktober, perempuan sungguh buruk pelayanannya... Menawarkan jadi member untuk discount massage... setelah daftar saat menghubungi dari kamar untuk reservasi massage dengan voucher sesuai yang dijanjikan, kami diminta menunggu 3 menit dan katanya akan menghubungi kembali.. sampai 30 menit ditunggu dan ditelpon2 ngga diangkat... setelah 5x menelpon diangkat dan katanya ngga bisa karena bagian yg log in kan member sedang tidak ditempat! Ruangan So So, sendal jepit hanya dikasih 1, warna seprei putih butek... not worthed... 100 sure will not come again Super BAD service for the staffs"
"735.","Api lop","3","2025-11-20","1","Toilet yang ada dilntai 5 untuk meeting, masa tempat BAB pakai lantai keramik yang bisa mantul cahaya dan bisa dilihat sebelah, g nyaman untuk pengguna"
"736.","inge andriani","3","2025-01-20","1","Saya baru Kali punya pengalaman buruk ttg hotel. Saya menginap 2 malam, semua baik2 saja, saat mau checkout saya minta trolly ke kamar, lalu saya memastikan tv dan keluar kamar, tv Dan lain2 semua masih lengkap Dan dalam kondisi baik. Proses checkout jam 1 siang, lancar semua ok. Saya lalu berangkat kembali ke tegal. Tiba2 jam 4 sore by WA saya di hub petugas hotel bilang ada scratch di tv... Lalu mau minta ganti. Loh enak saja, pada saat proses checkout ga ada apa2, saat sudah bbrp jam checkout tiba2 bilang ada scratch mau minta ganti. Gimana itu sekelas hotel Harris bisa begitu? Bagaimana pembuktian nya kalo spt itu? Bisa saya room service nya yg yg rusakin trs takut jd bilang tamu hotel yg Salah. Tp tamu hotel sudah checkout pada saat checkout semua clear.. trs bbrp jam kemudian baru bilang gitu trs minta ganti. Apa2an itu? Saya ga terima Hal spt ini. Sangat mengecewakan Dan tidak professional."
"737.","Melta Chai","17","2024-01-20","1","Mohon tolong disampaikan ke management dan Sales Ibu Cia untuk tdk melakukan kesalahan dalam berkomunikasi yang sama kepada tamu lainnya karna ini sangat merugikan waktu, tenaga dan materi untuk tamunya, dalam waktu 6 bulan sebelum hari H memindahkan ruangan wedding saya tanpa konfirmasi menyebabkan saya harus mencari venue wedding h min 6 bulan. Sedangkan mencari venue yang cocok itu tidak mudah.. Di awal pun sales tersebut info maksimum 250pax tapi saya heran ya kok bisa bisa nya dia menerima tamu 400pax.. di awal pun saya sampaikan saya book utk 150pax dulu, tapi for sure saya akan tambah tapi kenapa tdk ada konfirmasi sebelum menerima reservasi tamu lain. Tidak hanya itu responnya pun selalu lama dan kami minta dikirimkan confirmation letter pun lama sekali, kalo memang dari awal sudah tidak mau menerima reservasi kami, alangkah lebih baiknya bicara baik-baik, tidak perlu melakukan hal seperti ini hanya untuk mendapatkan revenue lebih besar. Padahal saya sudah oke dengan semua syarat aneh dari pihak hotel yang tidak mengizinkan ada gazebo di dekor wedding saya dan tdk memperbolehkan saya menerima papan bunga. Sungguh hal ini bukan lah hal sepele bagi saya, pasangan dan keluarga. Ini juga perbuatan yang sangat tdk profesional sebagai sesama sales hotel. Dan sangat memalukan untuk Hotel sekelas Harris Kelapa Gading dalam berkomunikasi dan menyelesaikan masalah. Sampai detik ini pun sales atas nama Cia tersebut tidak pernah secara professional untuk apology kepada pihak kami, really shame on you.. Terima kasih.."
"738.","Dina Probo","4","2025-01-20","1","Hari ini pukul 21.10 WIB saya menghubungi room service ingin order cake. Diterima oleh petugas laki-laki, dan saya menanyakan apakah tersedia cheese cake. lama dijawab apa kak cheese cake?. berulang-ulang saya sampaikan ingin order cake, dan dijawab hanya mengulang pertanyaan saya seperti burung beo. Saya tanya kenapa dia tidak menjawab, alasannya disini suasana ramai. So what, kenapa dia tidak mencoba konfirmasi pertanyaan saya, bukan mengulang-ulang perkataan saya. Sapaan ke saya pun dengan menyapa kak, seperti orang jualan baju di ITC. Ini standar pelayanan Harris jelek sekali!!!!"
"739.","Priskila Pratiwi","8","2022-01-20","1","Sy menginap di sini 3 hari bersama tim, check in tgl 18 Mei dan checkout tgl 21. Hari ke-1 pesan 5 kamar, 2 hari berikutnya 3 kamar. Pelayanannya buruk sekali. Hotel bintang 4 tapi hospitality-nya kalah sama hotel bintang 2. Not recommended at all. 1. Kamar tidak bisa di clean-up tiap hari dengan alasan kebijakan hotel untuk pembersihan kamar dilakukan 3 hr sekali. Jadi, sampah2 di kamar akhirnya numpuk krn pihak hotel tidak mau cleanup (bahkan setelah sy harus berdebat dengan resepsionis). Ya sudah, sy taruh saja sampah di depan kamar. Masa iya, tidur sama sampah? 2. Di hari ke-2 saat minta air mineral, kami nelpon hingga 4x ke operator (nelpon tiap jam dari jam 11 hingga jam 2 siang). Air mineral baru diantar jam 3 sore, itupun setelah harus ngomong agak galak dengan resepsionis terlebih dahulu. Bener2 ya ini para pegawainya, bikin naik darah. 3. Hari ke-3 kamar di cleanup. Tapi hanya di lap2 aja kamar mandinya. Handuk tidak diganti. Bagian kamar yg lain juga tidak dibersihkan. 4. Kalo bawa kendaraan sendiri, parkirnya agak repot krn gedungnya jadi 1 dengan mall. nggak nyaman lah parkirnya. 5. Petugas di resto saat breakfast pagi juga nggak tanggap. Banyak tamu (tidak hanya tim kami) yg bingung cari sendok. Sendok tidak dibungkus plastik atau tissue atau minimal diberi penutup. Padahal di masa covid-19 gini lho. Untuk menu makanannya standard banget, sama aja dengan hotel bintang 3 yg harganya separoh dari hotel ini. Kalo dinas ke Jakarta lagi di sekitaran Kelapa Gading, nggak akan deh balik ke hotel ini. Pelayanannya buruk sekali."
"740.","Tri Wahyu Satriya Nugraha","11","2023-01-20","1","1. Sy kurang menikmati, karena sy perokok, bagi yg perokok mungkin tdk rekomendet, klo yg tdk merokok rekomendasi. 2. Kunci akses lift susah bnget, cba aja, sy 2 kali mnginap ternyata bgitu jga sy kira ad perubahan. 3. Pelayanan ok. 4. Kebersihan ok."
"741.","Gaya M Rafa F","3","2024-01-20","1","payah banget baru kali ini pesen hotel atas nama org lain trs check innya pake ktp org lain dipersulit harus ktp sama dgn pemesan. baru kali ini seumur umur dipersulit baru hotel ini aja nih."
"742.","Vito Djauhary","5","2024-01-20","1","Niatnya mau nungguin temen yang nginep di hotel.. Katanya suruh ketemu dilobby jadi aku masuk aja udah kasi tau satpamnya blg masuk mau ktmu orang.. Tapi ternyata tmn aku dah masuk dalam mall jadi aku mumpung deket toilet soalnya kebelet juga.. Terus pas keluar malah digertakin sm satpamnya cuman krn make toilet 🤣 negur sih boleh tp tolong ya gausah main gertak gitu gk profesional banget sih buat ukurran hotel gitu... Servisnya diperbaiki parah banget betul betul pelayanan yang tidak profesional"
"743.","Derry Putra","87","2020-01-20","1","Saya menginap disini 7-9 Juni 2019 dah merasakan pengalaman buruk. Pertama terkait parkir kendaraan. Saya sudah daftarkan parkir mobil sejak tanggal 7 Juni 2019 malam hari di lobi hotel. Namun nyatanya saya mendapatkan masalah di pintu keluar parkir Mall Kelapa Gading. Kedua, saya meminta petugas di lobi hotel untuk menurunkan barang ke concierge ketika check out. Namun sepertinya tidak semua pelanggan mendapatkan prioritas. Barang barang saya baru diturunkan satu jam setelah saya kembali menghubungi resepsionis lobi hotel (tepatnya dua jam setelah saya check out di tanggal 9 Juni 2019 pukul 12.00). Untuk harga kamar hotel yang cukup premium, pelayanan Hotel Harris Kelapa Gading ternyata sangat rendah. This was the lowest hospitality treatment so far for me and my family."
"744.","Agus Sugiarto Perumas","7","2021-01-20","1","Untuk protokol kesehatan standar, lobby sedang renovasi sehingga fasilitas publik masih ditutup. Harga kamar mahal tidk sebanding dg fasilitas. Kamar pun biasa tidak terkesan mewah. Terlihat oldest. Karena connect to door mall sehingga mahal."
"745.","Asep Siregar","69","2022-01-20","1","Masuk kamar Suite 1702 connected to 1706, disambut keluarga kecoa di atas meja bar. House keeping dihubungi malah nanya, kecoa apa semut? Jiaaaah... nih sini saya tunjukkin videonya. Katanya kamar sudah sanitized??? Gimana mau liat bersihkan virus, semut sama kecoa aja gak tau bedanya"
"746.","Jabbar Nendra","18","2023-01-20","1","lawak.. hotel bintang 4, rate 1.2jt an tapi breakfast sistem nya antri di counter.. yg jaga cuma 2, alhasil tiap breakfast ngantri kayak gini. atas nama covid? enggak.. hotel lain lebih murah aja udah buffet ini namanya atas nama efesiensi biaya usaha. ngaku deh"
"747.","Daniel Wilson","3","2020-01-20","1","Saya menginap 2 minggu disini, pelayanan kurang ramah, parkir depan hotel susah, saya telpon receptionist utk ada yang baantuin angkat barang buat check out belom nongol2x sampe sekarang(sampe tulisan ini dibuat saya masih di hotel) hotel ini hanya bagus karena akses langsung dengan MKG. Pertama dan terakhir nginap di hotel ini. Tolong menjadi perhatian management"
"748.","Henny Lizar","4","2025-01-20","1","Sangat tidak aman, ketinggalan barang di kamar.. Langsung ilang... Biasanya hotel lain selalu menjaga kepercayaan ..."
"749.","retna sihombing","2","2021-01-20","1","Proses check in dipersulit, hanya karena kode booking belum dikirimkan dari travel agent ke pihak hotel. Kalau hotel lain, pihak front office langsung konfirmasi sendiri ke agoda tetapi front office harris kelapa gading malah meminta saya datang lagi saat kode booking sudah mereka terima dari agoda. Kemudian saya tidak diperbolehkan early check in dengan alasan ruangan belum ada yang ready dan belum waktunya utk check in, sementara tamu di sebelah saya sudah bisa masuk ruangan (pk 12.00). Semoga bisa menjadi masukan kpd manajemen untuk ke depannya."
"750.","regina radja","20","2022-01-20","1","Ga recomendasi.. menu bfast kotakan trs kotakan nya basi.. setelah di ganti jatah nya 1 kamar cuman dapet 1 kotak.. pdhal di reservasi sdh jelas 1 kamar 2 org"
"751.","karina Firdauzy","17","2023-01-20","1","Hotel bintang 4 paling payah selama periode january 2022, nginep 2 minggu disana karena pekerjaan, harga kamar 1jt an, paket meeting 500rb an tapi dgn alasan protokol kesehatan, makanan sarapan & buffet (siang malam) sistemnya diambilkan petugas, isi makananya AMPAS, KAYAK NASI KUCING, sedikit dan variasinya pelit banget (sedikit) bilang aja mau untung banyak, petugas cuman 1 atau 2 orang, malah bikin ANTRIAN KERUMUNAN, sy lebih rekomendasikan ke Holiday Inn Hotel atau Grand Mercure Kemayoran, disana Bintang 4 ratenya lbh murah makanan lebih variasi dan menghargai (Holiday Inn), maaf Harris Kelapa Gading Managemen kalian lebih baik di Tahun 2017 dulu, sekarang SANGAT MENGECEWAKAN !!!"
"752.","Aku","64","2025-09-20","1","Titik lokasinya ngaco"
"753.","Serenity S","60","2023-01-20","1","Pesan dua kamar jauh jauh hari, begitu mau check in sudah hampir jam 5 sore kamarnya belum ready. Alangkah anehnya manajemen hotel ini."
"754.","Stela Maris Arnez","7","2023-01-20","1","Tertuju Resepionis an Arie. Saya sudah datang ke pak arie untuk cek-in malah di arahin ke orang lain. Kemudian saya menunggu resepsionis yang lain, karena sedanf melayani Tamu yang lain. Tapi begitu orang baru datang mau cek in. Malah langsung dilayani. VERY BAD!"
"755.","Awink Maulana","388","2024-01-20","1","Pelayanan penggunaan ruangan meeting tidak bagus, mesin Coffe rusak, sound tidak menyala semua, ruangan meeting berisik dari acara bawah. Sangat tidak nyaman"
"756.","Revi Udmajastra","14","2021-01-20","1","Kacau kacau kacau ,parkiran di depan Harris GK kebagian SM sekali,,oke gpp,,lalu di intruksikan di bawah yaitu di basemant,,dan sama skli gda petunjuk dmna parkir hotel Harris,,lalu ktika markir teryata dr basemant ke hotel pintu dkunci,,dan kita harus jalan dr ujung ke ujung smbil bawa bawa Koper dan barang2 lain nya ke lobby,,parahhhhh parahhh w kasih bintang 0 ...ketika sudah lelah abis bekerja namun yg harusnya hotel bkin nyaman dan ksih kemudahan saat menginap ini bner bner dipersulit Masya Allah.. GK lagi lagi Dsni parahhh,,itu kajdian nya malam yaaaa"
"757.","Cittra Chia","38","2025-01-20","1","First time kesini jutek bgt tuh resepsionis yg cwe ..knp gadi pecat ajasih bkin bete gada attitude ..hospitalitynya kureng"
"758.","Johan Hoong","2","2020-01-20","1","Pelayanan Restorant sangat jelek, pesanan makanan dijanjikan akan diantar 20-30 menit, tetapi lebih dari 30 menit belum diantar, dihubungi kembali ke Restorant, katanya tidak ada pesanan. Mengecewakan ... 😭😭😭"
"759.","Claudia Wakarie","3","2025-01-20","1","Ga lagi2 saya nginep di hotel ini.. kurang ajar.. mama saya lg sakit kita langsung diusir malam itu juga"
"760.","DENIS SETIAWAN","46","2023-01-20","1","Tempat nya lumayan luas,namun kita harus bayar parkir,apakah mereka tidak dapat gaji dari hotel."
"761.","Deedee Arisa","1","2016-01-20","1","Mehong cyiin g ada yg 500 rb gituh? Hahaha g enjoy ah buat kantong karyawan kl mw holiday d sono"
"762.","Heriah Hasan","13","2020-01-20","1","Fasilitas solat di ruang conventionnya miris ya. Mulai dari genangan air di ruang wudhu hingga kondisi mukenahnya"
"763.","Iman Siwi","4","2025-01-20","1","Satpamnya gila, di suruh tunggu di luar lobi. Kita tamu"
"764.","Ga jelas!","3","2022-01-20","1","Tidak suka pelayan resepsionis sama pelayan di mallnya sombong-sombong dan jawabannya sinis banget."
"765.","KTV Primabintara","8","2024-01-20","1","Susah parkir, lift hanya utk jalur model ?"
"766.","Samuel Sidney","10","2022-01-20","1","Saya WA adminnya GAK D BALAS... saya Telfon nomor tertera GAK di angkat2...."
"767.","Mirzal Fuadi","29","2022-01-20","1","Antrian makannya parah, petugasnya cuman 2"
"768.","tredy indra gumelar","129","2024-01-20","1","Sales-nya ga profesional"
"769.","Nur Sekhudin","34","2022-01-20","1","Rapi bersih dengan pelayanan yang ramah."
"770.","Nazmi Efendi","2","2020-01-20","1","lamar disini harus bawaan orang dalem"
"771.","Arianto Santoso","24","2022-01-20","1","SUSAH PARKIR UNTUK PENGUNJUNG HOTEL"
"772.","Ris Ky","1","2022-01-20","1","Bagus pelayanan ramah"
"773.","Fauzi Said","28","2022-01-20","1","Kurang bagus playanan nya"
"774.","Hari Subagiyo","37","2020-01-20","1","Saluran kamar mandi buntu"
"775.","raka cordita","7","2022-01-20","1","Buruk"
"776.","Ocid85 Musik Enak","1","2022-01-20","1","jelek"
"777.","suchi94","10","2025-04-20","1","Pengalaman check-in yang buruk, di mana karyawan yang kurang terlatih tidak tahu cara memasukkan informasi kartu kredit dengan benar, lalu lampu di kamar tidak mau mati, dan ternyata memang dirancang seperti itu?! Siapa yang mau mendesain kamar seperti itu? Saya harus menghubungi pihak fasilitas untuk memperbaikinya, dan biasanya saya tidak sekesal ini untuk memberikan ulasan buruk, tetapi yang ini benar-benar menyebalkan!"
"778.","Hari Kozenjic","10","2024-01-20","1","Pribadi di Resepsi tidak ada rasa hormat dan pada pagi hari jam 6 pagi mereka memainkan Musik yang terlalu keras, lebih seperti Disko daripada Hotel, saya membatalkan reservasi saya 3 minggu yang lalu dan tidak mendapatkan kamar yang saya bayar, Resepsi Nol toleransi dan rasa hormat untuk tamu, semua rasa hormat untuk petugas kebersihan mereka adalah orang-orang terbaik dan ramah pekerja keras, pasti tidak akan menginap di Harris Hotel baru lagi untuk Mahal dan Kamar Nol"
"779.","Yi Yang","397","2018-01-20","1","Semuanya baik-baik saja, saya pernah menginap di sini 7 tahun lalu selama beberapa bulan, tetapi hari ini 18/12/2017, mereka memberi saya kamar 636. Suara dari menara pendingin sangat keras. Saya merasa sangat nostalgia tetapi juga merasa sedih dengan kamar yang diberikan."
"780.","azhari dasimin","1","2019-01-20","1","14.45 di meja resepsionis 14.50 Staf hotel bertanya apakah kamar dengan handuk sudah cukup untuk saya. Ya, saya jawab. 15.00 Masih menunggu kamar 15.04 Tanyakan apakah kamar tersedia, mereka bilang masih dibersihkan 15.15 Dapat kamar tanpa handuk 15.25 Telepon dari kamar untuk layanan kamar, seperti biasa, layanannya berputar-putar dan tidak dapat layanan kamar 15.40 Telepon lagi operator dan bilang saya butuh handuk karena saya harus mandi karena ada rapat pukul 17.00 di Kantor Pertamina 15.50 Akhirnya saya dapat handuk. Mohon beri penilaian untuk Harris Hotel Klapa Gading"
"781.","Victor","128","2019-01-20","1","Hotel ini lebih buruk daripada motel biasa. Jika Anda ingin mengadakan 3 acara sekaligus, pastikan setidaknya 2 lift Anda berfungsi. Saya belum pernah menunggu lift sampai 15 menit."
"782.","Lin Evan","11","2017-01-20","1","Handuknya kotor dan tidak diganti. Kepala pancurannya berjamur, sesuatu yang belum pernah terjadi sebelumnya. Kamar mandinya berjamur di mana-mana. Ini adalah hotel dengan manajemen kebersihan yang sangat buruk."
"783.","Andy Oktofian","30","2016-01-20","1","Check-in pukul 12.40 dan resepsionis mengatakan hanya mengizinkan 13-12 orang. Sekarang pukul 14.35, mereka mengatakan kamar belum siap. Kru check-in hanya 2 orang karena antrean pelanggan mencapai 5 orang per baris."
"784.","aMRo Al-G","62","2018-01-20","1","Perabotan kamar sangat tua dan banyak kekurangan, seperti tidak adanya sofa kecil. Hotel ini sudah tua dan perlu direnovasi."
"785.","Ari Lumbuun","51","2025-06-20","1","Pelayanan meja depan 👎🏻, titik..."
"786.","dini andriani","9","2019-01-20","1","Saya punya pengalaman buruk, karyawannya tidak sopan saat saya pertama kali datang dan responnya lambat."
"787.","김현철","64","2018-01-20","1","Lambat banget.. udah tengah malam. Bosan banget.."
"788.","Gordon Wong","238","2020-01-20","1","Listrik mati, generator cadangan terus menerus rusak"
"789.","Leo Yang","2","2025-10-20","1","N/A"
"790.","Bogi Sandria","34","2025-09-20","1","N/A"
"791.","Nico Santosa","7","2020-01-20","1","Wifi sangat buruk"
"792.","Rizky 0909","112","2023-01-20","1","OKE"
"793.","Desianti Sampelangngan","1","2025-04-20","1","N/A"
"794.","Jenny Choi","4","2025-01-20","1","N/A"
"795.","memet ipank","1","2016-01-20","1","Sayang....."
"796.","Adis Hewis","1","2025-01-20","1","N/A"
"797.","Meylannisa Fitri Irwansyah","2","2025-01-20","1","N/A"
"798.","patris jehamat","2","2025-01-20","1","N/A"
"799.","turtjipto djaja","7","2023-01-20","1","N/A"
"800.","Rino Rahmansyah","2","2023-01-20","1","N/A"
"801.","yanti meilia","5","2023-01-20","1","N/A"
"802.","Monica Wijaya","6","2025-10-20","1","N/A"
"803.","Daud Mulyadi","3","2025-01-20","1","N/A"
"804.","Ferhad Muhamed Salih","65","2025-01-20","1","N/A"
"805.","Wisnu B.B.L","25","2024-01-20","1","N/A"
"806.","dumaria situmorang","2","2023-01-20","1","N/A"
"807.","Adid Rosadi","11","2022-01-20","1","N/A"
"808.","Fourqon Noer Ardy","2","2022-01-20","1","N/A"
"809.","Richard Hutapea","5","2022-01-20","1","N/A"
"810.","siswanto kwan","10","2022-01-20","1","N/A"
"811.","BEN GAMING","6","2022-01-20","1","N/A"
"812.","Oji Oktian","2","2022-01-20","1","N/A"
"813.","Lucky 15","1","2021-01-20","1","N/A"
"814.","moc helmi75","2","2020-01-20","1","N/A"
"815.","Rachmayani Rivai","10","2019-01-20","1","N/A"
"816.","Sutono Sutono","13","2019-01-20","1","N/A"
"817.","Luluk Hasanah","14","2019-01-20","1","N/A"
"818.","basuki akbar","15","2019-01-20","1","N/A"
"819.","Ratna Nasir","8","2019-01-20","1","N/A"
"820.","Ninik Johariyah","6","2019-01-20","1","N/A"
"821.","Nur Indriyani","9","2018-01-20","1","N/A"
"822.","Fongster CLINTON","1","2017-01-20","1","N/A"
"823.","Lin Evan","18","2017-01-20","1","N/A"
"824.","Hary Wijaya","147","2025-01-20","2","Hotelnya bagus, terutama kamar suite. Security ramah, yang perlu jadi masukan adalah ke bagian cleaning servicenya dan bagian check in staff. 1. Minta extra key (mostly hotel yang saya kunjungi itu ada extra all access key yang bisa di minta dengan deposit duit/ktp) disini tidak ada. Saya ngak masalah cuma jawab petugasnya ngak ada, disini ga ada kayak gitu. Ini staff jurusan hospitality atau ambil dijalanan? Bisa loh jawab maaf bapak, di hotel kami tidak ada kebijakan seperti demikian or whatsoever at least polite. 2. Kemarin acara kawin saudara saya (booking 6 room di Harris). a Sign Name Mirror (kaca) jatuh dan pecah karena terbang akibat angin kencang dilobby. Ada Cleaning service 1 cewek 1 bapak disana (hanya lihatin saja). Saya tanya ke bapaknya bisa dibuang/ditaruh kemana (secara lobby). Bapaknya jawab kalau ini ga bisa dibuang di hotel, ada TPS dibelakang mall. Saya tidak bisa bantu. Lahhh 😅😅😅😅😅 Terus inisiatif cleaning service yang cewe bawa 2 kantong plastik bening besar buat saya taruh pecahan kacanya dan sisa serpihan kaca biar nanti dia yang bersihin. Sekelas hotel berbintang tapi cleaning servicenya lack of service and attitude. Diluar ini mungkin bukan pekerjaannya, bisa lebih sopan dan ramah jawabnya. Harris adalah salah hotel yang tidak akan saya rekomendasikan ke siapapun walaupun roomnya ok. Staff lack of hospitality."
