"No","User Name","Review Count","Review Time","Rating","Review Text"
"789.","tory dory strawberry","5","2024-01-22","1","Hotel gak ramah buat pemotor,masuk nya di beda2in sama mobil,muter nya jauh banget cm buat masuk hotel ini doang!harus dibenahi sih manajemen nya"
"790.","Agastyan Akbar","15","2024-01-22","1","salesnya tidak ramah, lagi nanyain fullboard meeting packages yg nilainya bukan receh tapi tidak dilayani dengan ramah & kurang informatif"
"791.","Lilik HP","175","2022-01-22","1","Hidangan makan siang nya gak enak ... ada yg ke asinan, gelasnya juga bau amis Parkir susah ... tidak ada petugas yg membantu mencari tempat parkir"
"792.","Sukmono Bayuaji","12","2025-01-22","1","Kamar 2202 acnya panas bahkan di malam hari pun hanya terasa angin saja"
"793.","Hassan M","99","2020-01-22","1","Not stable electricity.. Every 1-2 hours there will be a trip in the electric breaker, not sure why and I keep calling the reception many times to resolve the issue they didn't resolve it. Never think to visit this hotel. If I can rate it less than 1 star I will do."
"794.","Ronny Tjahya","45","2018-01-22","1","What a dissapointment!!!! - 5 star. We haven't check in yet, but they already give me a headache. I ordered a suite room a month ago, for my family to celebrate after children exam. And they give me a standard room. I wonder if they know the difference."
"795.","Weti Weti25","16","2024-01-22","1","SATPAM YG TIDAK AMANAH TOLONG DI DIDIK LAGI ,ORANG NGASIH BARANG DITITIP KAN TIDAK DI SAMPAIKAN KE PENERIMA NYA tugas di depan 20-01-2024 Jam 11:00"
"796.","Aster AE","7","2022-01-22","1","bintang satu karena receptionis nya memperlakukan driver di pandang sebelah mata . semoga aja mata nya nggk bermasalah di kemudian hari 😁🤣😂😀 …"
"797.","Kukuh Budi","14","2022-01-22","1","pelayananan super parah , njirr sia sia tinggal 2 minggu disini tp udahlah ya cukup tahu . Lelet kerjanya karyawannya tidak ada yg standby. Parah bener pokoknya."
"798.","Aphocalypse Indonesian Lockey","13","2021-01-22","1","SAYA DISINI LAGI KARANTINA SEBELUM SWAB TEST, JAM DINNER 19.00 TAPI SAMPE 21.50 BELUM DATENG²!!!! KELUAR KAMER GA BOLEH, TAPI MAKANAN DISTRIBUTENYA LAMA, GW MAMPU BELI SENDIRI KO!!!!"
"799.","Agam Dridya","1","2024-01-22","1","Kamar bau rokok. Padahal sudah request yg tidak smoking room. Daerah macet juga"
"800.","DENIS SETIAWAN","46","2023-01-22","1","Jalan menuju kelokasi sulit di temukan, Karna kita di suruh lewat belakang,di larang lewat depan,pada hal semua nya parkir prabayar."
"801.","Sukri Uki","8","2021-01-22","1","Kash bintanh satu, krn hotel berkelas tapi toilet umum dibuka jm 11:00, dan tmpt parkir tdk toilet.."
"802.","Shely. Angellaa","5","2025-08-22","1","B Aja Receptionist No Friendly 🙃"
"803.","Tengku Adrian marino","5","2019-01-22","1","Sangat buruk..loby jauh dari parkir mobil..pelayanannya lama...pokoknya kecewa berat dengan rate yg tinggi tp tidak sesuai harapan"
"804.","Kwe Lian","18","2019-01-22","1","Hari ini saya ada gethering di harris hotel ...pelayanan sangat buruk ..masakan ditempat kami ada yg sampai kelewat.mohon diperbaiki .."
"805.","Henie Yossy","56","2019-01-22","1","Operatornya ngasal bangat, minta apa saja buat di kamar 2 jam baru diantar dan itupun harus marah2 dulu!!!"
"806.","Ahmed Wanu","2","2025-10-22","1","pelayanan tidak ramah"
"807.","Aldo Bacu","2","2025-10-22","1","tidak nyaman & tidak ramah"
"808.","munir royal","12","2022-01-22","1","Saya tlpn hotel nanya yg bagian MICE tp staffnya malah bingung g tau MICE apa"
"809.","Machruzar Machruzar","10","2020-01-22","1","Dikamar sabun, air mineral tdk ada, jd bingung standardnya gmn?"
"810.","Adam H","16","2020-01-22","1","Securitynya rewel. Tamu hotel foto2 dilarang2... 👎 hotel kampungan. …"
"811.","Seravinus Hansen","9","2024-01-22","1","payah checkin nya lama banget"
"812.","ShareButton","1","2025-01-22","1","Security galak, daerah macet parah."
"813.","Irine Ay","206","2022-01-22","1","Bad service, from online booking from asr web site, bad check in. Very slow response from front desk, and so on"
"814.","Elisabeth Lukas","109","2020-01-22","1","The Lobby is so crowded n unmanaged. Cars are difficult to move out"
"815.","WILSON LIM","12","2025-07-22","1","Smoker will like it."
"816.","Ana Choirun Nisa","6","2024-01-22","1","Deposit ditahan, sudah 3bulan tidak direfund"
"817.","alpvy ramadhan","10","2024-01-22","1","Thanks. Pelayanan petugasnya buruk sekali"
"818.","Di murti","1","2023-01-22","1","Saya akan coba menginap dihotel ini"
"819.","indah pertiwi","58","2022-01-22","1","Bad customer service. Takes so long for someone pick up the phone. Sometimes have call several times"
"820.","nailil fijjar","574","2019-01-22","1","Toiletnya otomatis, bikin potensi najis"
"821.","alldy triady","1","2022-01-22","1","Bagus tempatnya"
"822.","Umar Happy6","2","2021-01-22","1","Security nya ngeselin,,"
"823.","Yoannita Dewi","5","2021-01-22","1","parkir mobil susah"
"824.","Amina","1","2025-04-22","1","Pelayanan jelek"
"825.","Suranto Raharjo","30","2021-01-22","1","Birokrasinya ribet"
"826.","Teguh budi","216","2021-01-22","1","Uncomfortable and slow respond maintenance"
"827.","Dave Lampard","7","2019-01-22","1","Worst WIFI ever"
"828.","tlendo peace","11","2019-01-22","1","Mahal hehe"
"829.","Aman Oetama","353","2021-01-22","1","Ac is not cool"
"830.","Hagit Gumilar","641","2022-01-22","1","Rasis"
"831.","Marselina Ngongo","1","2019-01-22","1","Lancar"
"832.","hari haw","53","2020-01-22","1","For event not god"
"833.","Ryan Herison","4","2025-06-22","1","N/A"
"834.","Jack Marbun","6","2018-01-22","1","Sales was suck!!!"
"835.","K.Y Lee","35","2024-01-22","1","Tidak ada lemari atau ruang penyimpanan sama sekali. Tekanan airnya sangat, sangat bagus. Namun, filter shower yang saya bawa dari rumah berkarat total setelah mandi sekali. Air di wastafel tidak mengalir dengan baik, dan kerannya tidak terpasang dengan benar. Jika airnya dinaikkan, airnya langsung turun, jadi tidak ada air yang keluar. Pengering rambut mati setelah 30 detik dan butuh beberapa saat untuk menyala kembali. Layanan lokasinya lumayan, tapi saya beri 1 bintang karena hal di atas. Oh, dan karena letaknya tepat di jalan utama, sulit tidur karena suara sepeda motor, bahkan di tengah malam."
"836.","Ana Diaz","9","2019-01-22","1","Ketika kami tiba, mereka langsung mengarahkan kami ke hotel lain. Mereka bahkan tidak bertanya hotel mana yang akan kami tuju; mereka berasumsi kami tidak punya reservasi untuk hotel itu. Saya pikir mereka sangat tidak sopan karena tidak bertanya. Mereka sangat sombong, tetapi saya pernah menginap di hotel lain yang jauh lebih lengkap. Saya pasti tidak akan kembali; itu pengalaman yang tidak menyenangkan."
"837.","Saeed Alsanad","261","2020-01-22","1","Saya membaca komentar dan membuat reservasi, sayangnya itu bukan pengalaman yang baik.. Kamarnya sangat kecil dan sarapannya seperti kebanyakan hotel di Indonesia, meskipun pemandangannya bervariasi, tidak ada komentar.. Hal baiknya adalah lokasinya dekat dengan pusat perbelanjaan dan mal dan mereka mengizinkan saya untuk check out jam 2 bukannya jam 12"
"838.","hawk hoo","30","2020-01-22","1","Usahakan untuk tidak membayar deposit dengan kartu kredit. Saat check-out, staf mengatakan akan membutuhkan waktu dua minggu untuk pengembalian dana pra-otorisasi deposit, dan jika tidak dikembalikan dalam waktu dua minggu, Anda dapat mengirimkan email kepada mereka. Akibatnya, setelah dua minggu, mereka masih belum memproses pengembalian dana. Saya sudah mengirim email kepada mereka, tetapi mereka mengabaikannya."
"839.","JOONSU KIM","3","2023-01-22","1","Luas kamarnya 2911 meter persegi, tetapi lobinya cukup luas, dan resepsionisnya 2,7 meter persegi. Hotel ini yang terburuk. Resepsionisnya tidak menjawab telepon, dan kalaupun menjawab, mereka kasar. Stafnya juga tidak ramah, dan mereka bahkan tidak membawa handuk saat diminta. Ini hotel terburuk di Jakarta. Harganya sangat mahal."
"840.","ゆうゆう","32","2019-01-22","1","Saya tidak mau menginap di sana lagi. Mereka tidak menyedot debu atau mengganti seprai."
"841.","Kurniawan Ramadhan","7","2021-01-22","1","Petugas keamanan tidak punya sopan santun,"
"842.","MAJED Alghamdi","583","2023-01-22","1","Sayangnya, banyak yang berubah dalam hal pelayanan dan kebersihan dibandingkan sebelumnya."
"843.","loadera garut","64","2020-01-22","1","Rata-rata"
"844.","Selly Anyarianti","1","2025-04-22","1","N/A"
"845.","Martina Tasiemska","3","2025-03-22","1","N/A"
"846.","H.I.M AGENCY","1","2025-03-22","1","N/A"
"847.","Tarmidi","17","2025-01-22","1","N/A"
"848.","Aria Ramadhan","2","2025-04-22","1","N/A"
"849.","yeni Sujiati","18","2024-01-22","1","N/A"
"850.","Bena Ariska1999","9","2023-01-22","1","N/A"
"851.","Ignatius Capestrano Dionisius","63","2022-01-22","1","N/A"
"852.","Raden Novel","4","2022-01-22","1","N/A"
"853.","Ramdan Usi","14","2022-01-22","1","N/A"
"854.","Hermanto Tjoa","3","2022-01-22","1","N/A"
"855.","Syaqila","2","2022-01-22","1","N/A"
"856.","Sun Li's","7","2022-01-22","1","N/A"
"857.","Muhammad Fadli","14","2022-01-22","1","N/A"
"858.","Basuki Surodjo","26","2021-01-22","1","N/A"
"859.","Rasya Ghazalie","1","2021-01-22","1","N/A"
"860.","Lennie Marlina","2","2021-01-22","1","N/A"
"861.","Arisandy Pratama","184","2021-01-22","1","N/A"
"862.","Achmad Farhan","5","2021-01-22","1","N/A"
"863.","Erich Sasmita","3","2020-01-22","1","N/A"
"864.","tan ali","2","2020-01-22","1","N/A"
"865.","Y3 santi","12","2020-01-22","1","N/A"
"866.","Meiru Elok","7","2020-01-22","1","N/A"
"867.","Fahdiansyah Putra","1","2020-01-22","1","N/A"
"868.","Hafezd Herlando","2","2020-01-22","1","N/A"
"869.","Rais Baiguna","104","2020-01-22","1","N/A"
"870.","buyung ahmad","9","2020-01-22","1","N/A"
"871.","kald226","58","2020-01-22","1","N/A"
"872.","Maulana Zuhal","3","2020-01-22","1","N/A"
"873.","Dimas Nugroho","55","2020-01-22","1","N/A"
"874.","Agi Saputra","12","2019-01-22","1","N/A"
"875.","Iwan Susanto Purwahyo","168","2019-01-22","1","N/A"
"876.","Yerusa Parsiti","1","2019-01-22","1","N/A"
"877.","sri budpar","1","2019-01-22","1","N/A"
"878.","A B","1","2019-01-22","1","N/A"
"879.","Sabaruddin siregar,ca","11","2019-01-22","1","N/A"
"880.","Rihan Ananda","1","2019-01-22","1","N/A"
"881.","Zhuan Qi Chew","12","2019-01-22","1","N/A"
"882.","Lani Setiawan","6","2019-01-22","1","N/A"
"883.","Titaniaa","6","2019-01-22","1","N/A"
"884.","Anak kampoeng","18","2019-01-22","1","N/A"
"885.","Jayjin Jarte","293","2019-01-22","1","N/A"
"886.","Suhendar Gofar","1","2019-01-22","1","N/A"
"887.","dwijaya fotocopy","58","2019-01-22","1","N/A"
"888.","Jagat Bisnis","23","2019-01-22","1","N/A"
"889.","Indah Djafar","1","2018-01-22","1","N/A"
"890.","Ian Ridwan","2","2018-01-22","1","N/A"
"891.","siti darodjah","5","2018-01-22","1","N/A"
"892.","FARIDA TYE","1","2018-01-22","1","N/A"
"893.","Ria Nita","1","2018-01-22","1","N/A"
"894.","Kelly Tabuni","2","2018-01-22","1","N/A"
"895.","bahok kristian","1","2018-01-22","1","N/A"
"896.","Maurits Manurung","94","2018-01-22","1","N/A"
"897.","Ferry H. Susila","39","2025-01-22","2","Maaf saya hrs beri *2… Sy stay tgl 31 des 24 untuk perayaan tahun baru dan Hal ini dikarenakan : 1. Parkir yg kurang nyaman muter2 sampe B2 2. Proses check in yg lama bgt, sy dtg jam 3 dan baru dpt kamar 4.30, itupun (maaf) sy hrs meninggikan suara sy dan pasrah mo dikasi room apapun. Sy paham kalian sedang full booked, tp hrsnya kalian siap dg hal itu, tp kenyataannya kalian ga siap, dan tolong kalian hotel *5, tolong tetap senyum dan ramah ya, terutama receptiont wanita, klo yg laki2 ok…pd saat mau msk kmr sy dgr sdr ada staff wanita anda sdg marah2 krn lamanya proses cleaning kamar. Dan mnrt sy itu tdk enak ddgr. 3. Sampai kamar, wew…kamar serasa hotel *3-4…untuk kebersihan ok lah, cm haduh…knp sy ngerasa tll ngga bgt ya u *5 hotel…kamar mandi jg sempit sx dan opening pintu shower knp ke arah dalam, tdk buka ke arah luar jd kerasa makin sempit…tp untuk kasur nyaman… 4. Dinner new year eve, makannya sangat sangat sangat tdk enak (mnrt selera sy) spt pancake w melted ice cream 😅…meatball dg bumbu yg rasanya agak ajaib…jujur jd hilang selera makan dan akhrnya hanya minum es teh aja, untung ada ecoutez jd mood jd lbh baik. Untuk acara DJ sdr sy tdk menikmati krn sy pikir lbh baik sy tggu fire work dr kamar. 5. Breakfast std…kopi??? Pesanan 1 sy mnta tolong diambilin, tp ada bau yg tdk enak, jd sy g mnm (sy ga mau sebut bau apa) dan akhrnya sy ambil sdr dan Rasa air saja, mgk itu mesin kopi hrs dibersihin dl x ya…klo kalian *4 kbwh sy bs lbh mengerti. 6. Yang terbaik hanya lokasi dan view Sdh itu saja, sy rasa sdh ckp jelas dan mohon diperbaikin, terutama pelayanannya Thanks"
"898.","Sarah","9","2025-05-22","2","minta refill minum dari pagi2 di ruang rapay cashmere sampe siang ga direfill banquet edit: nambah bintang 1 krn vertu mempekerjakan pegawai disaabilitas di resto yg helpful"
"899.","putri rahmalya","64","2025-01-22","2","Udah tengah malam mau keluar hotel antri banget karena ada kegiatan ga tau apa pokoknya banyak motor. Manajemen ga mengatur lalin, seharusnya ada opsi lain biar tisak seantri ini. Mau keluar saja butuh waktu 30 menit-1 jam anteian panjang."
"900.","Hergias W","35","2023-01-22","2","Kamar bagus, tp menu tapi kurang beragam tiap harinya. Pengalaman kurang puas: 1. Menginap 3 hari, di hari ke 2 setelah dibersihkan tidak ada handuk, lapor jam 7 malam hari via telp dan WA room service & house keeping berkali² jawabannya suruh nunggu, sampai jam 11 malam tidak ada diantar. Telepon lagi jam 5an akhirnya diantar, tapi petugas tanya apakah handuk yg disediakan sudah kotor? Masalahnya bukan itu, tapi memang tidak ada dan lapor dari semalam diPHPin terus. 2. Saat sudah cekout, barang teman ada yg ketinggalan, lapor petugas resepsionis disuruh tunggu dan setengah jam tidak ada hasil, lapor lagi ke petugas resepsionis lain, baru langsung ditindaklanjuti petugas tsb langsung cek on site."
"901.","Zulkarnain Wahyu","264","2023-01-22","2","Mohon maaf, untuk makan siang saya harus bawa piring muterin resto beberapa kali untuk mencari tempat duduk. Malah sama petugas diarahkan ke outdoor yang jelas tinggal tersisa tempat duduk tanpa atap. Lain kali hitung tamu yang ada dan sesuaikan kapasitas resto."
"902.","Sandy Hartono","49","2022-01-22","2","Berani juga Hotel Harris Vertu jual dg hrg 700 rb an, kebersihannya seperti hotel hrg 200-300rban... untung hanya ambil 1 malam. Langsung kabur ke hotel lain...Cukup 1x Kamar : 2209 Minus : - shower hanya berfungsi yg bawah. Atas ga bisa - kaca gedung kotor - jok kursi dan karpet lantai kotor sekali, bekas apa ya... sampai duduk sy alasin handuk lagi. Klo sy investornya, manager hotel sdh sy rekomendasi ganti."
"903.","Aki Baihaki","217","2022-01-22","2","Kali kedua nginep di sini (durasi 5 malam lagi), dan masih ada 3x business trips tahun ini ke Harris Vertu :-(. Sahur malam pertama sepi, sampai imsak pun makanan masih ada. Malam kedua mulai berkurang. Malam ketiga jd pasar ramadhan, makanan sudah habis jam 3:30, ga diisi ulang :-) akhirnya mesen grabfood. Dua malam terakhir ini kayaknya males sahur (walau sudah termasuk harga kamar). Ternyata, rombongan dari hotel saudara Yello di sebelah menggunakan fasilitas Harris Vertu untuk restoran dan juga check in. Pantes dari kemaren masuk tiap ke resto dan reception ditanya terus Harris atau Yello, Pak? Tahu gitu nginep di Yello aja kalo harga lebih murah tp fasilitas nebeng ke yg lebih mahal."
"904.","Annisa Wibowo","48","2019-01-22","2","I give 2 stars for it is not worth the price. Very very slow check in, after we got our key card somehow it won’t let us access the elevator, the next day our key card didn’t work and we have to go down to the lobby again, we were exhausted as it was late at night. No luggage racks in the room, water pressure sucks (they have 28 floors and my room was in the 18th) and the Wifi sucks too. The breakfast is so so. Maybe the only good thing is the bed were comfortable. I would not recommend this hotel."
"905.","Bayu Braja Saputra","32","2025-01-22","2","Kenapa Lift di di Vertu Bau WC ya sumoah ganggu... bau WC Bau poop gtu pembuangan.. kemaren kesana ampe tutup hidung gakuat mata berakr nahan mau muntah.. kenapa tolong dong di benerin"
"906.","Dina Purba","33","2022-01-22","2","My family (4pax) is staying in here for 7 days quarantine. We booked 2 rooms with connecting door. The service is need to be improved a lot. 1. We ordered aminities (hand soaps and shower gels) since morning by called operator and talked to the room boy two times to get what we need. We managed to get it at 4 pm. 2. We ordered sweet F&B (coffees, milkshake, banana fritter, chocolate cake) and they came with melted iced (ice cream and ice cubes). Beverages were tasteless. Finally we had to wait to get replacement. Over all the hotel employees were polite and listen to us however require a lot of improvements. Not all the time you have to complain to get what you pay for."
"907.","Andrian Hengky","128","2019-01-22","2","Lokasi bagus. Sayangnya kmrn kamar 2519 AC tdk dingin tapi begitu lapor dipindah ke 2503. Seharusnya kita di upgrade donk, sebagai bentuk permintaan maaf !! Breakfast tidak lebih bagus dari Harris yg bintang 4"
"908.","Stephanus K. Untario","30","2019-01-22","2","Went here for a wedding. Nice ballroom with high ceilings. Good food. My only gripe is with the parking space. If you have a wedding on a Saturday evening at 19:00, better come at 17:30 to get parking. Any later than that, good luck."
"909.","Uki Priyanto","9","2023-01-22","2","Secara keseluruhan fasilitas hotel baik. Tapi sayangnya ada salah satu pelayanan dari front officer di lobby yang SANGAT BURUK. Namanya dengan entah FENNY atau FERI. Semoga bisa lebih baik dalam berkomunikasi terimutama dengan customer."
"910.","Evgenia Melnikova","18","2022-01-22","2","We had a very disappointing experience given it’s a 4star hotel. I’d like to start from a positive side but unfortunately negative points win the battle. We’ve been in quarantine there for 5 days, for the price you pay (700€ for 2 people, 1 room) you get: 1. A very basic set of meals which repeats as well, few times for dinner we had the same food that we had for lunch. You don’t have a menu to choose from, chef decides what you’ll get. Food always arrived cold. 2. No cleaning service in the room - I remind that you spend a quarantine there which means you don’t leave the room at all and I believe one of the quarantine measures is hygiene; 3. You don’t have trash bins outside the room so everyone just leaves food boxes (not always empty) in a hallway on the floor. They can be there for the entire day; 4. We had dirty towels in our freshly cleaned room so had to ask for the new ones; 5. WiFi connection isn’t good - in our first room the speed got to 2-5mb and it kept disconnecting so we asked to change rooms as we needed to work and well being enclosed in a room for 5 days you’d want to have a normal internet - staff reacted quite fast and offered us another room where connection was slightly better( 9-12mb) 6. Didn’t have a good experience with the restaurant at the hotel as well: it’s almost impossible to reach out - they either don’t pick up the phone or hang up right away. We could only reach them through reception. 7. Restaurant has nice menu and food was quite tasty (this is not the food included in the 700€) but it would take them 1,5h to bring it so we had to call every time and remind about our order and then they would bring it...cold of course; last time we ordered a girl took my order and said it’ll be ready in 30 min, she called back 30 min after and said that one of the dishes I ordered wasn’t available anymore 🙄 I ordered a cesar salad instead so we had to wait for 40 min more and when they brought it I didn’t find any chicken in my salad🤷🏻‍♀️ so had to call again and wait for 20 more min and instead of a new salad they just brought chicken breast on the plate so I would add it to the salad that was sitting on the table for 30 min already... On a positive note: 1. Staff at the reception and waiters from the restaurant were very friendly and helpful and would react to any request quite fast. 2. Room itself was very good - nice and clean bathroom, very comfortable beds and pillows. 3. The hotel, at least the little part we’ve happened to see, looked very modern and beautiful"
"911.","Vini Lie","3","2023-01-22","2","Perusahaan aku ngadain gathering di sana, dan book sekitar 40 kamar, harga yg di kasi lumayan mahal tapi setelah itu mereka sebar brosur extend dengan 50% lebih murah di harga yg saya dapat,,,,, harga yg di bawah hotel bintang 4,, Terus kita sudah bayar untuk extend coatumer A, tapi saat costumer konfimasi ke reception bilang tidak ada,,, pokoknya selama urus gathering saya gak pernah dapat pengalaman paling jelek di sini"
"912.","Tim Owens","156","2018-01-22","2","The esthetics are beautiful but there are a lot of basics lacking in the room. There is no luggage stand for large suitcases, the closet is much too small, no desk lamp, my phone was very cheap with bad audio, gaps in the curtain that let too much light in, the water temperature in the shower won't regulate (hot or cold only) and the lighting in the bathroom is too dim. There was too much emphasis placed on being chic and not enough on the practical things essential to a comfortable hotel stay."
"913.","Aditya akhmad Fajar","15","2021-01-22","2","Kamar baik fasilitas oke..tapi pada saat check in bersatu dengan yellow hotel...lama sekali..antri 60 menit dari pukul 13.30 sampe 14.30 kamar baru ready jam 16.20..kecewa"
"914.","Aris Pondaag","65","2020-01-22","2","Pros: - location on top of a small commercial building, can find eats easily - new building, modern design Cons: - check in, no cohesion between frontliners and room cleaning dept, had to wait until 3.30pm to have the room ready, i had to chase the cleaning staff myself otherwise it would have been ready much later in the afternoon since no one truly cared - slippers: those at my parents’ room were used ones, i could definitely tell .. i did not bother to get a replacement, what worried me though , did the bedsheets get replaced? - wifi: super slooww, quite dissapointed at this, as this is an essential feature for guests Im writing this in my hotel room, still have this evening and tomorrow to experience .. Will post more reviews for my other observations"
"915.","Ramsa Rolanda","40","2019-01-22","2","Kamar bagus hotel bagus lokasi dekat starbucks (minuman wajib saya). Cuma kenapa cuma 2 bintang karena masalah air. Airnya kecil mengalirmya."
"916.","Syahroni roni","56","2021-01-22","2","Hotelnya bagus.. Tpi resepsionis nya terlalu JUTEK sampai2 mau pesen yg single bed trus gak ada dibilang Klu gak mau y uda ..."
"917.","Ahmad Abdul Haq","194","2020-01-22","2","Harris penuh, dipindahkan ke Yello, kamar sempit dan beraroma asap rokok. Edit ah.... Kasihan, karena pelayanannya sebenarnya prima. Meskipun kamarnya di Yello, tetap bisa makan di Voyage-nya Harris. Kopi Cappucino tersedia gratis pagi-siang-malam."
"918.","yosi hilda","48","2021-01-22","2","waktu itu saya numpang tidur sebentar di kamar teman saya dan saat itu teman saya sedang diluar. saat saya masuk ke kamar, ternyata kamar punya teman saya sudah dijual lagi sama pihak hotel.. padahal saat itu teman saya masih belum check out. sedikit lucu sih hotel ini."
"919.","Silvia Meiliana","6","2020-01-22","2","Pelayannya etika nya buruk. Masa lagi dateng ke wedding org di suruh buka tas di depan banyak org udah kayak maling aja. Habis liat tas gak minta maaf lagi."
"920.","Gading Rohmada","13","2022-01-22","2","Hotel bintang 5, bertuliskan sudah didisinfek tapi kuk ada kecoak, sama kondom bekas di bawah kasur, beneran gag ini? Telpon mati lagi, kamar 1103"
"921.","Andriansyah","61","2023-01-22","2","Doormen and security personnel need more training in friendliness and professionalism so they can treat people with kindness equally not based merely on their appearance."
"922.","Forum Metland Cileungsi","107","2018-01-22","2","Sayangnya tidak mendukung untuk pengunjung muslim, karena tempat sholat sangat kecil untuk bangunan dan hotel sebesar itu."
"923.","Agung Tri","21","2021-01-22","2","Satpam loby belagu saya driver ojol nanya nggak di jawab... Yah mungkin mulut mereka buat orang2 berduit..."
"924.","Stella Rekhyt","48","2018-01-22","2","Claimed as 5stars yet the service is 3stars. Even when my sister's (bad) review on trip advisor has been deleted without any reason."
"925.","Dedy M","7","2023-01-22","2","The room housekeeping is so late and technician too, i stay for two nights with the broken room phone and they ignored my request for making up my room,,"
"926.","Roby Abisiswandi","428","2025-01-22","2","well same hotel with district of chinese good for business and trading vacancy"
"927.","Nisa Ofcenel","3","2020-01-22","2","ga punya toilet buat pekerja di p10"
"928.","fajar bilangga","7","2021-01-22","2","Internet nya parah, jadi ga bisa kerja. Selain itu nyaman."
"929.","Adi Supardi","4","2019-01-22","2","Toilet buat driver susah basment no sinyal..."
"930.","Hadi Saputra Lunardi","23","2019-01-22","2","Very tight parking space, it was pretty hectic especially when there's an event going on."
"931.","lala nab","4","2023-01-22","2","Staffnya kurang ramah, lebih ke judes."
"932.","David Teofilus","1","2021-01-22","2","Big hotel, but the elevator was so small"
"933.","Rizka Desti","1","2022-01-22","2","Seprei sm selimutnya ngga diganti"
"934.","JAMAL DATO NASIR","25","2020-01-22","2","Water pressure for shower not good..."
"935.","M Barr","256","2024-01-22","2","Muacet bangeddd. Kemana mana susah."
"936.","Amelia Calista","123","2020-01-22","2","Came for my cousin engagement, food was bad"
"937.","BINO","90","2019-01-22","2","susah sekali dapat parkir"
"938.","Rama Putra","33","2022-01-22","2","Ac kurang dingin"
"939.","Alex Winata","22","2020-01-22","2","Ga bagus"
"940.","Donny Herwindo","54","2022-01-22","2","Biaya parkir kendaraan mahal"
"941.","Apultio sens","12","2021-01-22","2","Belom ada tanggapan ."
"942.","Ardiana Thita","8","2026-01-20","2","Menginap yg tidak berkesan. Sy punya bbrp point kecewa. 1. Sarapan - Turun jam 9 pagi keadaan sedang banyak tamu dan banyak makanan yg habis, dan baru di refill saat keadaan sudah slow. Bukan nya tetap harus me-maintain pada saat hectic agar tidak banyak tamu yg kecewa tidak kebagian makanan ? - Semua teh kemasan habis dan baru di refil pada saat sy minta - Water supply di mesin kopi habis saat sy sedang proses cappucinno hanya susu yg keluar jd sy minta di-refill lalu minta agar kopi sy diantarkan ke meja. Sampai sy diinfo buffet akan di tutup 15mnt kopi sy belom juga diantar. - Setelah kopi sy diantarkan, sy mau tambah susu dan tekan hotmilk, lagi lagi susu juga habis. Sy infokan baru di ganti dgn susu kemasan yg baru. Kenapa ga di cek semua komponen di mesin kopi agar pekerjaan kalian jd lebih mudah dan efisien. - Sy bayar 198rb perpax dan tidak mendapatkan pengalaman sarapan yg berkesan sama sekali. 2. Check Out - Sy tidak check out dgn keadaan terburu-buru. Sy bertanya ttg parkir lalu petugas info -iya bu harus dibawa kesini karcis nya kalau mau kita bantu krna kita harus stempel- kenapa ada kata KALAU MAU ? Berati kalau sy tidak bawa karcis untuk di stempel kalian sbg petugas tidak punya cara lain untuk membantu walaupun sy tamu hotel ? - Tidak ada sistem integrasi antara receptionis dan Parkir, sehingga masalah parkir juga harus MANUAL STEMPEL untuk hotel bintang 5 ? atau bintang 4 ya ? Kalah dgn hotel2 brand ascott di bandung, yg sistem parkir nya sudah integrasi seperti HARRIS FESLINK atau POP FESLINK atau YELLO PASKAL yg tanpa sy bawa karcis pun mereka bisa daftarkan nomer plat kendaan sy. - Sy akhirnya turun ke parkiran, dr Lobby lt 5 ke Gf lalu ke P2 dan naik lagi ke Lobby lt 5 untuk mendapatkan stempel free parkir. Sangat tidak modern memilih sistem stempel di tahun 2026. Sy tamu Walk in Tanpa Reservasi, Menginap di Kamar 2703 tipe Vertu Room Ats Nama Gustaf Djaja. Menginap bersama Keluarga setelah Perjalanan Jauh. Check in 17 Jan 26 - Chek out 18 Jan 26. Terima Kasih 👍🏼"
