"No","User Name","Review Count","Review Time","Rating","Review Text"
"808.","Shabrina Annaura","6","2023-01-22","1","check in nya lama banget. baru bisa check in sekitar jam 5, pelayanannya juga kurang sigap. semoga bisa diperbaiki kedepannya"
"809.","Fajar Atrifani","1","2019-01-22","1","Pesen kamar di Hotel Papandayan Bandung untuk acara resepsi, karena full kemudian dicarikan kamar di Hotel Crown.. Di Hotel Crown Bandung, datang malam jam 23.00 tgl 19 Januari 2019 dapat kamar 1708 ternyata sudah ada orang di dalamnya.. untuk hotel bintang 5 koq bisa ya masuk ke kamar yg sudah ada penghuninya... dipindah ke kamar 1509 ternyata kasurnya pisah.. akhirnya tukar kamar dgn Saudara.. baru bisa masuk kamar lebih dari jam 00.30.. bawa anak kecil 2 orang loh.."
"810.","Chrysant Larasati Putri","2","2020-01-22","1","Booking via email petugasnya kurang responsif, membalasnya sangat lama! saya sering kali email hingga lebih dari 1x hanya untuk reminder karena tidak juga direspon permintaan saya. Padahal keperluan saya selalu berkaitan dengan bisnis, namun kesulitan mengontak bagian reservasi."
"811.","Ange Ica","5","2022-01-22","1","Hotel internet is always down, and phone data internet gets really poor reception too. Highly do NOT recommend staying here if you need internet for work/other purposes. Building is quite old."
"812.","Asep Rukanda","14","2020-01-22","1","Gofood dan grabfood ga boleh masuk dpn lobby,kepada management tolong dong kasih tau buat tamu tamunya jangan pesen food online kalau ga boleh masuk lobby"
"813.","rose lim","62","2022-01-22","1","Udah jam 4 belum bisa masuk kamar, menurut receptionis lagi di bersihin, kalau ga bisa handel konsumen, jangan dijual kamarnya"
"814.","Sarju Ni","16","2020-01-22","1","Kecewa pesan go food terpaksa harus ambil di pintu masuk karena Driver ojek online tidak diperbolehkan antar pesanan go food ke lobby"
"815.","NB Darmawan","387","2020-01-22","1","Service gak bagus..emang semua yang mau berkunjung atau jamjian di lobby harus pk mobil..Pk motor jg gpp kali..masa d suruh parkir di luar..gila!"
"816.","Devinatmaja Atmaja","1","2020-01-22","1","Maaf sblmnya kecewa atas pelayanannya Dan sekedar masukan sy mohon di sediakan Buat DO bagi driver ojol Dan bisa menunggu di dpn lobby ttmksh"
"817.","Cynthia Dewi","18","2020-01-22","1","Parah bangett dinner buffet nya. asal banget,..parah. makanan sedikit, pegawai ga ada, minta butter, bengong, keju2 nya kering."
"818.","h Fay","3","2019-01-22","1","Very bad management, unprofessional as a member of IHG. After their check-in time, room still had not been cleaned. I waited one and half hour in the lobby. And no one came to inform, I have to ask every ten mins. I will not stay there any more."
"819.","Asma Bejaoui","14","2024-01-22","1","I had a very bad experience with this hotel as they give me voucher to stay one night there and when I came they refused to let me stay there even though I have the confirmation Letter. Very disappointed😣 I took long way to arrive there and they behave as they don't know anything 😣"
"820.","djunaidi setiawan","28","2021-01-22","1","Ngitung parkir seenaknya, tanpa scan karcis lsg sebut harga... Hotel bintang 5 nih"
"821.","H","292","2018-01-22","1","*Sistem parkir depan lobby yang amburadul. Satpam semacam mengharapkan sesuatu. *Wi-fi sangat lamban *kamar tidak 100% siap saat checkin"
"822.","Ivonne Andrian","5","2024-01-22","1","coz the services not good,many stain in the wall Crack,in the lamp.in the bed have stain too.the food not changing everyday,like just reheating it for tomorrow.the receptionist service was rude,even though I am a platinum member.i am very disappointed,for years I covered the shortcomings of the hotel.example the bath water smells,the door bathroom can't lock.i have a pict,but can't send it."
"823.","ghea galaxy soekmara","57","2025-01-22","1","Gak boleh masuk ke lobby khusus ojek online bawa counsumen"
"824.","Bambang Ridho","6","2022-01-22","1","jelek sekali pelayanannya, nunggu kamar blom siap udh 1,5 jam, sangat buruk"
"825.","che lica","95","2021-01-22","1","I have to wait for my room for 2,5 hour....bad...bad very bad service..it happen today...thank you for make my day a very bad and exhausting day Crowne!! By the way the complimentary only tempe goreng and infused water...wow thanks a lot!"
"826.","Kayla Aqueena","173","2020-01-22","1","Hotel mewah, tapi parkiran Sempit dan sangat minim, terlebih Security kurang Bersahabat, Mohon diperhatikan attitude para Security yg kurang Bersahabat"
"827.","Mustafa sener","22","2023-01-22","1","People screaming and putting music at 5.50 AM never see that in my life. We don't even sleep in the hotel but 800meters away this is so disrepsepctful for the all area."
"828.","Boy Abdullah","16","2019-01-22","1","Hari ry lebaran kami makan 250 org tp service tdk memuaskan"
"829.","Ricki Anggara","102","2020-01-22","1","Ga ramah ojol,mau anter gofood aja ga boleh parkir motor ke dalam,padahal ga akan ngabisin 5 menit 🙄 …"
"830.","AJYTO","267","2025-01-22","1","Lu bawa motor, satpam ga ramah. Judes. Beda sama yg bawa mobil."
"831.","Cendol Dawet","2","2023-01-22","1","Satpamnya banyak aturan..satpamnya bapak bapak..bikin kesel,..males nginep disana lg"
"832.","Yayan Ian","2","2024-01-22","1","Buat bapak scurity yang di depan tetap semangat saya scurity nya ramah tamah sekali"
"833.","M Alvaro","2","2019-01-22","1","Kuran bagus saya check in jam 2 tapi kamarnya baru siap jam 5 👎👎👎👎👎 …"
"834.","Andreas W.","102","2020-01-22","1","OJEK ONLINE HARUS MELEPAS SERAGAM SAAT MAU ANTAR BARANG KE DEPAN LOBBY. ATURAN MACAM MANA ITU? SUNGGUH PELECEHAN TERHADAP OJEK ONLINE!!!"
"835.","Efwilza efwilza","51","2023-01-22","1","Resepsionis laki-laki sangat tidak ramah terhadap lansia, namanya ARI."
"836.","andreas kurniawan","270","2021-01-22","1","Pesen makanan nunggu 1 jam.. Gara2 makanan nyasar kirim ke atas😵 …"
"837.","Abdul Rozak","3","2020-01-22","1","saya pesen gofood susah saya harus keluar hotel karena driver ga boleh masuk area hotel"
"838.","Diah Selviyanti","121","2019-01-22","1","Ga lagi2 booking disini. Baru 1x tlp misscall udh di release bookingannya👎👎👎 …"
"839.","Suryo Suminar","7","2020-01-22","1","check in tgl 18/4/19 nunggu kamar disiapin 1 jam, bintang 4 ko gini?"
"840.","義山弘男","28","2019-01-22","1","Last night i couldn't sleep becouse some guests stayed at same floor had bat activities during midnight."
"841.","re han","3","2020-01-22","1","5 star hotel with a service worse than any 2 star hotel. Regret my reservation instantly."
"842.","Hertanto Adinugraha","55","2021-01-22","1","Tempat parkirnya becek, selebihnya sih biasa aja"
"843.","Novita Dewi","10","2023-01-22","1","No further explanation just pray i do not need to stay in this hotel in the future"
"844.","Siswoyo Choi","258","2021-01-22","1","Not meet to my expectations of 5 star hotel. Regret to came here"
"845.","MANG ECE","69","2022-01-22","1","Ga punya uang buat nyewa kamar nya"
"846.","Dhaniela","160","2018-01-22","1","Pelayanan security loby depan sama basement sangat buruk"
"847.","Faishal Faishal","604","2020-01-22","1","Lama nunggu nya. Bersih bersih aja bisa sejam lebih"
"848.","Boy Sunardi","10","2021-01-22","1","Tdk memperkenankan mtor parkir"
"849.","Segy Renz","133","2020-01-22","1","Sekuriti kurang ramah,ribet tolong diedukasi lagi"
"850.","arab money","402","2019-01-22","1","beware beware !!! this hotel isnt 5 stars."
"851.","Alvin Siregar","544","2020-01-22","1","Breakfast service is a little bit sucks"
"852.","Dimas Agung Saputra","376","2023-01-22","1","Fasilitas meeting kurang komprehensif"
"853.","yessy yolanda","11","2023-01-22","1","Rooms👍 service n attitude👎"
"854.","Heddy Setiawan","10","2022-01-22","1","ada hantu"
"855.","Idris Yusuf","11","2018-01-22","1","security nya buruk tidak ramah"
"856.","Lambok Marihot P Nadeak","14","2022-01-22","1","Resto nya tidak profesional"
"857.","raden bambang seno adjie","230","2021-01-22","1","Pokoknya buruk"
"858.","Asellen jennifer jennifer","35","2024-01-22","1","Terimakasih banyak"
"859.","Rahman Maman","3","2024-01-22","1","Buruk"
"860.","Mickael Satyandaru","1","2023-01-22","1","Barang2 di tinggalkan"
"861.","alvin ibham jamil","14","2022-01-22","1","Kacau"
"862.","Bou Chan","169","2019-01-22","1","so bad of service."
"863.","YASIN ALHADHBAN","92","2025-12-22","1","Suasananya mengerikan dan baunya menyengat. Saya menyewanya seharga 380 Riyal Saudi karena saya kelelahan saat itu. Perabotannya tua dan gordennya sudah usang; rasanya seperti berada di Zaman Batu."
"864.","sara asip","13","2021-01-22","1","Internetnya sangat buruk.. Tidak ada. Bidet. Seperti yang saya katakan kepada mereka yang memujinya, saya bersumpah kursi yang saya duduki robek dan sandaran tangan di kursi sudah usang. Juga, tempat sarapannya. Ketika saya turun, saya ingin sarapan karena saya lapar. Ketika saya tiba, karyawannya menghentikan saya karena saya memakai, semoga Tuhan memberkati Anda, sepatu hotel dan dia tidak mengizinkan saya sampai setelah saya mengganti sepatu."
"865.","جابر الحربي","4","2024-01-22","1","Saya pernah punya pengalaman. Saya memesan kamar untuk tiga orang, dan ketika tiba, saya terkejut karena ternyata kamarnya untuk dua orang dengan dua tempat tidur single. Ketika saya meminta tempat tidur, mereka bilang akan dikenakan biaya. Harganya tidak sepadan dengan yang saya bayar. Harganya sangat mahal, dan pelayanannya buruk."
"866.","عمر الغفيلي","2","2020-01-22","1","Jujur saja, Anda tidak akan menemukan makanan Arab untuk sarapan mereka. Kedua, resepsionis tidak menjawab permintaan saya untuk selimut, mereka bilang sudah selesai. Ini hotel kelas dunia. Mereka bilang sudah selesai. Anak-anak mulai meminta tempat tidur, dan mereka bilang tidak ada! Sungguh, tempat tidur itu bahkan tidak pantas diberi bintang."
"867.","Tarigan tea","31","2022-01-22","1","Untuk keamanannya kalian tidak perlu khawatir, jangan khawatir tentang AINK ke DREVER Daria secara langsung"
"868.","iman sulaeman","76","2022-01-22","1","paraaaaaah soalnya gak bisa masuk pake motor buat jemput abang.. harus nunggu di pinggir jalan. masam"
"869.","عبدالمجيد المطيري","5","2024-01-22","1","Sangat buruk, kamarnya kecil dan tempat tidurnya tidak nyaman. Sayang sekali saya membuang-buang dua hari di sana."
"870.","pundi pundi receh","4","2020-01-22","1","Maaf, pengemudi mobil harus menunggu di luar peraturan yang rumit"
"871.","KangKopiBDG online","32","2021-01-22","1","Apakah ojol hina dmta crown plaza????"
"872.","Sandy Eka Pratama","1","2020-01-22","1","Layanan buruk ojol dilarang masuk"
"873.","Supardii Sutiawan","12","2019-01-22","1","Tempatnya sangat bersih."
"874.","Aria Setia Budhi KA","27","2022-01-22","1","Tidak ada komentar"
"875.","Sweet Karma","94","2020-01-22","1","Sepiii"
"876.","Abdul Rozak","37","2020-01-22","1","Pada"
"877.","Indra Toman Paruli","2","2025-01-22","1","N/A"
"878.","Dian Pendi","3","2023-01-22","1","N/A"
"879.","Mustafa Amirat","2","2023-01-22","1","N/A"
"880.","Henri Sugianto","6","2025-05-22","1","N/A"
"881.","Rendra Frandy","1","2024-01-22","1","N/A"
"882.","Nasifah Nuraliyah","1","2023-01-22","1","N/A"
"883.","Rahmat Fitrah","1","2022-01-22","1","N/A"
"884.","Bimo","3","2022-01-22","1","N/A"
"885.","Adityo Purnomo","3","2022-01-22","1","N/A"
"886.","Agi Mulyadi","6","2022-01-22","1","N/A"
"887.","WaKei Channel","3","2022-01-22","1","N/A"
"888.","Gumii 387","1","2022-01-22","1","N/A"
"889.","Rohmat","24","2022-01-22","1","N/A"
"890.","G N","24","2021-01-22","1","N/A"
"891.","Sutisna Widjaja","7","2021-01-22","1","N/A"
"892.","Anggara Rahmadhani","10","2021-01-22","1","N/A"
"893.","Andreas Gosche","13","2021-01-22","1","N/A"
"894.","Firtian Judiswandarta","5","2021-01-22","1","N/A"
"895.","Asep Saepul Rahman","1","2021-01-22","1","N/A"
"896.","Sultan Yazid","3","2021-01-22","1","N/A"
"897.","Aris Riswana","2","2021-01-22","1","N/A"
"898.","joan andre","3","2020-01-22","1","N/A"
"899.","franco magnani","53","2020-01-22","1","N/A"
"900.","Pasteur Imannuel","2","2020-01-22","1","N/A"
"901.","Ipung Purwanto","11","2020-01-22","1","N/A"
"902.","Rey","2","2020-01-22","1","N/A"
"903.","Evi Susilawati","2","2020-01-22","1","N/A"
"904.","Feri Irawan","16","2020-01-22","1","N/A"
"905.","andry tendi","25","2020-01-22","1","N/A"
"906.","Mas katno D","180","2020-01-22","1","N/A"
"907.","ابو ناصر Aa","9","2019-01-22","1","N/A"
"908.","X Æ A-12","21","2019-01-22","1","N/A"
"909.","Ekotrio Budhiniar","53","2019-01-22","1","N/A"
"910.","Danny Rossy","3","2019-01-22","1","N/A"
"911.","ROSSA TRIYATNA","1","2019-01-22","1","N/A"
"912.","Budi Tirta Brata","28","2019-01-22","1","N/A"
"913.","darga koesoemah","2","2019-01-22","1","N/A"
"914.","Asep Adong","1","2019-01-22","1","N/A"
"915.","Reza Jael","15","2019-01-22","1","N/A"
"916.","Andreas “Tweeling” Peni","63","2019-01-22","1","N/A"
"917.","Ritaz Nayla","2","2019-01-22","1","N/A"
"918.","ismail sabri","4","2019-01-22","1","N/A"
"919.","Declane Wong","1","2019-01-22","1","N/A"
"920.","Elyn Rosalyn","7","2019-01-22","1","N/A"
"921.","أبو محمد ”Ismail Al Ghamdi“","20","2019-01-22","1","N/A"
"922.","Ayh Gde","72","2019-01-22","1","N/A"
"923.","Es Em","97","2019-01-22","1","N/A"
"924.","Adryan Prama","12","2019-01-22","1","N/A"
"925.","Clinton Widjaja","3","2019-01-22","1","N/A"
"926.","tito hariyanto","40","2019-01-22","1","N/A"
"927.","Edi User","2","2019-01-22","1","N/A"
"928.","Aarkhan Zelrafif","1","2019-01-22","1","N/A"
"929.","Mily and Buwanake","1","2018-01-22","1","N/A"
"930.","Hari Tjahyono","1","2018-01-22","1","N/A"
"931.","Bayu Arya","44","2018-01-22","1","N/A"
"932.","Hertadi Adityawarman","1","2018-01-22","1","N/A"
"933.","Lusiea Ramdani","22","2018-01-22","1","N/A"
"934.","Wyn'z Batik","4","2018-01-22","1","N/A"
"935.","Dede Supria","1","2018-01-22","1","N/A"
"936.","Maryadi Abang","84","2018-01-22","1","N/A"
"937.","Barly Orion","1","2018-01-22","1","N/A"
"938.","Aris Matulloh","3","2018-01-22","1","N/A"
"939.","Hanafia Hanfauray","7","2018-01-22","1","N/A"
"940.","Cak Fadh Aja","33","2018-01-22","1","N/A"
"941.","SD D.","71","2025-05-22","2","Throughout our five-day stay, we consistently experienced exceptional service from all hotel staff. Their professionalism surpassed even that encountered at other hotels in our extensive international travels, including Thailand, aka Land of Smile. From security personnel, parking attendants to receptionists, bellhops, restaurant servers, pool staff, and housekeeping, each team member demonstrated commendable dedication to their duties. Nevertheless, I have assigned a two-star rating due to two substantial issues that adversely affected our stay. The air conditioning unit's controls were non-responsive, and despite maintenance intervention, the problem persisted. Furthermore, the television's settings were inoperable via the remote control, necessitating multiple service requests—housekeeping, maintenance—culminating in a usb flash drive-based reboot to adjust the brightness. The television's settings remain inexplicably disabled."
"942.","ndon","28","2025-09-22","2","Penghuni hotel kenapa dikenakan biaya parkir? Aryaduta bintang 5 ga ada biaya parkir"
"943.","Prasetyo Wahono","14","2025-04-22","2","Dari segi location dan service sebenarnya sangat memuaskan, para staff sangatlah friendly, namun sangat disayangkan utk room yg sy order, 1920 AC nya sangat tidak layak, spti hanya pake kipas angin !!! Sy udh coba complain memang tenisi datang namun tetap tdk menyelesaikan masalah"
"944.","Apriyanto Apriyanto","1","2025-07-22","2","Pelayanan lumanyan bagus dan kalo bisa diselaraskan lagi dengan cita rasa sumatranya"
"945.","Sima Tan","22","2023-01-22","2","Starting with the pros: The hotel is good, nice atmosphere and friendly staff Cons: 1.If you’re muslin or you have bidet in your culture then be alerted that this hotel only uses eco washer in the toilet. 2. The breakfast buffet still uses no contact policy for most of their dishes. 3. There was a long queue to get simple dishes like scrambled eggs 4. Because of the no contact policy, you can’t see the food because the heaters are facing the staff instead of guests. 5. Rooms are kinda old for a five stars hotel What can they do to improve? 1. Instead of occupying the staff with serving the guests AND clearing dishes at the same time, make them do one task only! I had to wait for my omelette for half an hour, then I got up and took it myself! No need for staff to serve if they can’t! 2. I don’t think that most food still need no contact policy till now, like sausages and stews. Maybe limit this policy for bread and small cakes only? 3. The shower head is really dirty, maybe take some time to make maintenance?"
"946.","Ly_ra Ly_ra","73","2021-01-22","2","Social distancingnya tidak ada samsek. Lift memang ditandai 4 orang, tapi tdk ada petugas yg memonitor shg lift jg ttp penuh. Restaurant breakfast juga full dgn lalu lalang orang. Tempat keluar masuk restaurant jg bs dihambat oleh pengunjung yg baru mau masuk, dan staff hotel tidak peduli dgn kami yg sedang berdiri antri untuk keluar resto sedang menunggu pengunjung baru masuk. Petugas eggstation juga nyolot, pdhl kesalahan ada pada dia yg tdk menanyakan detil apa yg dimau pengunjung. Toiletries kamar juga tidak diganti baru di hari ke-2, sandal hanya 1 pasang, teh sachet juga tdk diganti lg di hari ke-2. Padahal sy di sini sewa 4 kamar loh. Kamar lumayan oke, tp kita kan ga tinggal untuk beli kamar saja, tp beli pelayanan yg aman & professional, apalg ini hotel bintang 5. So, dgn semua itu, sy hanya bs ksh rating 2 saja. Trims"
"947.","Gen X8","20","2022-01-22","2","No issue awal dgn pelayanan hotel, tidak ada yg superb, standard saja khususnya standr bintang yg ada. Memuaskan sampai dgn breakfast time dimana diminta kembali ke kamar krm menggunakan slipper kamar, cukup merepotkan krn menemani para bocah yg sdh kadung turun ke area breakfast. Hal kecil, tp agak mengganggu. Tks Jeremiah yg sdh memberikan pengalaman utlnmencari alternatif hotel lainnya."
"948.","Aldino Reza Pratama","81","2022-01-22","2","Saya menginap di crowne plaza selama 3 hari 2 malam. Saya menginap di hotel ini selama masa pandemi Covid-19. Hotel ini memiliki lokasi yang strategis dan dekat dengan pusat kota. Hotel ini juga sudah menerapkan beberapa protokol kesehatan yang diwajibkan diberlakukan selama masa pandemi Covid 19 ini. Namun ada beberpa poin penting mengenai protokol covid 19 yang belum diterapkan di dalam hotel ini, seperti misalnya, hotel ini tidak memberikan partisi di area resepsionis, jadi untguk meja resepsionis, masih terlihat open table, selain itu tidak adanya beberapa tanda untuk menjaga social distancing di area lobby contohnya, ada beberapa sofa yang tidak diberikan tanda dilarang duduk dikarenakan menjaga social distancing, selain itu peletakan hand sanitizer pun juga tergolong cukup sedikit, dan di kamar pun tidak disediakan mengenai sanitizer kit sebagaimana layaknya hotel bintang 5. Sanitizer kit itu sendiri dapat berupa hand sanitizer, masker, serta sanitizing wipes. Mengenai staff sangat ramah sekali, dan sangat membantu mengenai kebutuhan dari para tamu. Namun sangat disayangkan, dua hari berturut turut, saya melakukan pemesanan makanan online. Pada saat sayamengkonfirmasi kepada pihak resepsionis mengenai makanan yang akan sya pesan, pihak resepsionis menawarkan bahwa makanan saya akan diantar hingga di depan kamar oleh pihak hotel, namun pada kenyatannya, setelah makanan saya dateng, pihak hotel tidak mau mengantarkan makanan saya, dan saya harus mengambil sendiri makanan saya ke bawah. Dan hal ini terjadi dikeesokan harinya dengan kasus yang sama, Pada saat saya menuju concierge, ada staff hotel berbaju jas hitam, dan beliau mengatakan, mengapa saya tidak menunggu dikamar saja, nnti makanan bsa kami antar ke atas, dan saya bingung, tadi saya harus mengambil makanan saya sendiri, namun staff mengatakan bisa diantar smpai keatas, saya bingung yang benar yang mana. Selain itu, untuk standar hotel bintang 5, kekedapan kamar pun cukup kurang sekali, salah satu contohnya, kamar sebelah saya sedang melakukan pembicaraan, pembiocaraan tersebut dapat terdengar melalui kamar saya, orang jalan di koridor depan kamar saya pun cukup terdengar hingga kedalam kamar, dan setiap dini hari menjelang pagi, selalu terdengar dentuman musikk yang sangat kencang dari salah satu club hiburan malam yang ada di dekat area hotel, hal selanjutnya yang perlu diperbaiki yakni, air panas dikamar mandi yang sangat lama sekali untuk dikeluarkan, jadi saya harus menyalakan kran yang cukup lama terlebih dahulu untuk mengaktifkan air panas yang ada di kamar mandi. Saya harap kedepan dapat diperbaiki kembali, untuk menjadi lebih baik."
"949.","Apriyadi Wijaya","21","2021-01-22","2","Manakan yg di pesan di room service sangat tidak sesuai harapan, porsi sangat sangat minim dan rasanya biasa saja. Untuk sarapan juga rasa makanannya biasa saja. Bantal di kamar sangat ngempos dan tidak nyaman. Malam2 terdengar sekali bunyi jedag jedug dr club at the sky (cats) di lantai paling atas, sehingga mengganggu istirahat"
"950.","Abu Said","1","2021-01-22","2","Untuk pemandangan dan fasilitas kamar saya suka tapi untuk breakfast kurang dikarenakan pilihannya tidak banyak dan tidak jarang makanan kita diambilkan bukan kita yg ngambil sendiri, dan untuk WiFi harap tolong perbaiki koneksi nya terutama saat malam hari. Sekian, mohon dipertimbangkan."
"951.","Yoseph Francis","19","2021-01-22","2","Booking family suite, tiba di hotel pk.14:00 dan musti menunggu hingga pk.16:00 sampai bisa masuk ke kamar tanpa alasan yg jelas. Setiap ditanya hanya diberi jawaban kami belum bisa memastikan. Telpon ke FO dan housekeeping seringkali tidak ada yg menjawab. Pertama kalinya minta air mineral tambahan untuk kamar diminta biaya tambahan. Breakfast sudah dijatah 1 porsi/orang. Driveway di lobby sangat sempit dan sering macet, banyak mobil parkir paralel. Hotelnya ok, servicenya mengecewakan. Belum cocok jadi bintang 5."
"952.","oliin carolina","19","2022-01-22","2","Proses check in lama. Datang jam 14.30 tapi kamar baru ready sekitar jam 16.00. Memang selama menunggu diperbolehkan di executive lounge dan dapat makanan minuman gratis, tapi yg saya butuhkan kamarnya. Lalu ketika balik ke hotel setelah keluar cari makan malam, malah ga dapat parkir. Parkirannya penuh semua, mana lagi hujan dan kondisi baby lg tidur. Uda muterin lobby, B1, B2 masih penuh. Akhirny komplain ke security di lobby, malah disuruh valet parking. Yakali parkiran hotelnya yg kecil dan penuh, malah disuruh valet. Kenapa ga parkiran yg utk valet dialihkan jadi parkiran umum?"
"953.","Jzzy Dee","8","2022-01-22","2","Waktu check in parah banget lamanya. Kami datang jam 13.30 lalu langsung diarahkan supaya nunggu di lounge sampai kamar kami selesai disiapkan. Kami baru bisa masuk kamar setelah jam 16.00 lebih. Untungnya lounge cukup nyaman tapi makin lama semakin ramai dengan tamu2 lain yg belum bisa masuk kamar mereka masing2 juga."
"954.","Imam Kurniawan","140","2020-01-22","2","Kasur dan bantalnya sudah tidak nyaman lagi, keras, perlu di perbaharui. Karpet juga terihat kotor dan sangat berdebu. Harga yg ditawarkan kurang sesuai dg fasilitas kamar. Semoga manajemen hotel bisa segera melakukan perbaikan demi kualitas pelayanan hotel berbintang dan kenyamanan tamu"
"955.","Alistair Pott","18","2018-01-22","2","Not the best. They're clearly trying hard and some aspects were great, but overall this place leaves a fair amount to be desired. All that said, I'm not sure how much better you could do in Bandung. + The staff tried really hard + Breakfast buffet was fun + Drinks and snacks at the Infinity Lounge were fun and cheap - Several people in my party had to change rooms for either smell or noise - My shower certainly smelled strange - Little things broken here and there - Dinner buffet at Mosaic is absolutely not worth it. Avoid"
"956.","Asep Rohmana","8","2021-01-22","2","Untuk kamar bagus dan makanan nya enak, cuma di sayangkan untuk etika security kurang bagus mohon di perbaiki karana akan menurunkan imej hotelnya sendiri. Terimakasih"
"957.","Hendriano F. Eddy","30","2022-01-22","2","Hot water in my room not working properly, I have to ask hotel engineering team come to check 2 times (night and morning), with reason need to flush first before use. It is not good for my kids that they need to wait for taking bath. Please improve Crowne, hot water is one of very very important hotels facilities."
"958.","Damar Susilaradeya","26","2020-01-22","2","It is supposed to be a 5 star hotel but the experience was like staying in a place too busy to uphold its high standards. The room wasn't propery cleaned and prepared for our arrival eventhough we arrived in the evening. We found a grape on the floor and the bathroom foot towel was missing. Most importantly, the hotel needs to put a big sign before the entrance to the basement that sedan cars should not enter unless they want their front bumper to be scraped. Oh and have I not mentioned that I could hear conversations and even humming from rooms next to ours!"
"959.","Daddy Ramad","8","2020-01-22","2","The bed & the bathroom is the only good thing. Checked in at 3pm. Room was warm even at the coldest setting. Towels are old and yucky. Swimming pool unusable as water temperature is too cold. Breakfast is mediocre. Tried nasi goreng for lunch. Not good. Only the fried chicken is good. Ice blended coffee and milkshake was shockingly bad. It's like powdered water completely undrinkable. Fried calamari is the star but portion feels like the staff are half of it... 3 or 4 star hotel?? Oh btw.. they hide the coffee at breakfast. You have to ask for it."
"960.","Ferdy Ackles","5","2023-01-22","2","Lumayan untuk pelayanan dll. Tetapi jika ada barang yang tertinggal dikamar disaat sudah chekout, ya ....... , ketika di telpon kepihak hotel jawabannya na ni nu ..."
"961.","Yonghan KIM","424","2020-01-22","2","Clean and modern. Food is good and nice view from rooftop. However, it has too slow check in process. I had reserved about 40 people 2 month ago and they didnt give me the room number till check in time. I got it after check it time. They still didnt feel it was proble to customer because they gave me after10 min. I had to arrange the rooming at the spot and my people had to wait an hour so that all the scheule had been delayed. They dont provide handy towel. You must require it otherwise they dont provide you. You may smell sewage in your room. You must request the change of your room to reception."
"962.","Havif","11","2018-01-22","2","I stayed at executive suite, yet i get treated badly. I was scheduled to have a room ready for me at 2 pm, but then I have to wait for one more hour to get the room. Entering the room, it wasn't really a good hotel room for an executive suite; very standard. And then I got a called that there are free afternon tea and snacks waiting at executive lounge. I was like ok, there is actually a good service. But then, the lounge itself was really standard, the snack are almost none, and the waiter didn't refill it for almost an hour. And lastly, the breakfast are really standard too. The food choices are unsatisfying. I expect a lot more for this kind of high-priced hotel. I give it an extra 1 star for a fast internet, that's all."
"963.","sidiq kurniawan","44","2020-01-22","2","Unworthy of a 5 star hotel. The food is bad. The elevator is so annoying, it makes you wait too long. Room silencers is so bad, you can hear loud music from poolside party or music from the rooftop restaurant especially when you are in 21st floor. The good thing about this hotel are the location and its complete facility (outdoor pool, kids Playground, spa, and fitness center)"
"964.","Yovita Amanda","10","2020-01-22","2","I stayed in this hotel on August 17th, 2019 (1 night) taking my family for a short holiday in Bandung. Booked 3 club room (1 king-size bed and 2 twin-size bed). from the moment I entered the hotel I was expecting someone could greet me and ask me whether I want to check in or what, although I looked confused with the hotel as this is the first time I come to Crowne Plaza Bandung. I stand in the hotel lobby reception for like 3 minutes and no one there asking me whether I want to check in or want to ask for room (not sure because the reception counter is busy or what), then I looked for security and asked the security where's the executive lounge because I want to check-in. then the security guides me to the lift and explains where's the location of the lounge. arrive at the lounge when someone is in the counter with 2 staff where 1 staff is doing her job with the other guest and another staff just stand behind the staff who's doing her job (just smile but still standing behind her colleague, didn't ask me anything / offer me and my family a drink / approach me). I told my family to find a place to sit and wait. it seems that the staff is not professional yet for a 5-star hotel or for an executive lounge. another thing I'll just put in points: 2. called the operator to ask for change pillow sheets (got a stain and the pillow smells bad) and ask for 2 additional pillows where I want to see and choose which one I want. but the operator only replies and responds only 1 additional pillow allowed, keep on repeating myself I want to change pillow sheets and pls send 2 of my choices pillow so that I can choose one for the additional pillow. = the operator didn't hear, understand and give the right answer to the guest. 3. Another extra pillow doesn't deliver to my room until at 00:15 I have to call them again to ask for a pillow because I can't sleep with the pillow they gave me. told the operator I'm disappointed with the service as they didn't deliver my pillow request after called them for 2 times before. after like 5- 10 mins they gave me the pillow. 4. Room is not clean, I can see the dust on the bedside table. 5. I realised when I call the hotel to ask the difference between the club king and twin size bed, is it only the bed or there's also other amenities/ facilities that are different. they didn't tell me that club king got bathtub separated, where twin bed doesn't have a bathtub. a bit disappointed that they didn't tell me twin bed size doesn't have a bathtub. 6. cocktail hours. when I was about to take the wine glass I noticed that all the glass they display is dirty, not clean and shiny, politely ask the server to clean the glass. when my sister about to drink the wine she told me that the glass smelled of a damp cloth, I checked for her and it's true. however, when I complained, they apologize and give me a new glass of wine. 7. ordered egg Benedict but the food is cold when they serve me. 8. food in the lounge is basic I have a high expectation with the hotel since it's said that they're a 5-star hotel. plus I also stayed in a club room type, but their service is bad in terms of professionally and efficiency of the staffs. it's such a waste if a great facility doesn't equal with the service they provide to the guest, maybe more staff with knowledgable lounge facilities and service SOP's will help improve the hotel. Hope the hotel could improve in the future."
"965.","Hidayat SE","5","2021-01-22","2","Sarapan pagi nya gak enak, masakan nya dingin, kolam renang anak2 nya kecil gak cocok diblg kolam renanh. Untuk kebersihan kamar baik."
