"No","User Name","Review Count","Review Time","Rating","Review Text"
"748.","Ahmad Rifa'i","6","2025-01-22","1","Resepsionis atas nama oka, ciri2 badan kecil sawo mateng pakai kacamata, apakah tidak di training sebagai front office? Sudah reservasi sebelumnya, dan ketika Pengunjung baru sampai ternyata tidak dapat dipenuhi, tidak ada satu kali pun meminta maaf dan tidak memberikan solusi, tidak ada empati terhadap orang yg habis perjalanan jauh, bahkan yg bersangkutan meninggikan suara kepada pelanggan. Tolong holiday inn, saya lihat di review google banyak yg sudah mengeluh perihal respsionis, kalau perlu itu coba cek sistem seleksi pegawai kalian. Sudah banyak sekali keluhan kepada kalian perihal front office."
"749.","lisong song","449","2025-01-22","1","Nyoba tempat fitness nya sebelum jd member, tp sayang yah utk hotel bintang 4 alat fitness nya udh tua bangeut, tempat nya sumpek panas krg ventilasi dan ac spt tdk ada. Semoga bisa mulai di revitalisasi alat2 gym nya."
"750.","Asti rosa","3","2025-02-22","1","Beberapa Makanan perlu ditingkatkan kembali, kamarnya luas, pelayanan nya bisa ditingkatkan lagi"
"751.","faiz nur","12","2025-01-22","1","Lokasinya cukup strategis di dekat jalan raya, untuk makanan lumayan enak. Tetapi resepsionisnya pelayanannya tidak ramah, mohon untuk di perbaiki"
"752.","amnifana","53","2025-01-22","1","Yth kepada Bpk/ibu petinggi diHotel holiday Inn tolong ditinjau kembali security yg jaga didepan lobby, saya sebagai ojek online mengalami hal yg tdk mengenakan atas sikap security tersebut tadi sore ketika mengantar makanan utk tamu. Kronologi nya, saya menghampiri lobby dgn memakai helm karena mtr diluar takut ada yg curi, melihat di meja tdk ada siapa2 saya langsung masuk berniat ingin ke meja resepsionis utk menitip makanan sesuai arahan customer (tamu hotel), belum sampai pintu security tersebut meneriaki saya seperti ini Helm buka helm, maksud saya bisa dgn menghampiri bicara berhadapan dgn sopan, saya juga manusia sama2 ingin dihargai. Lalu saya buka helm dan dia menanyakan nomor kamar beserta nama tamu dgn nada tinggi/ditekan dgn wajah memaling muka alias ketus, baru saya bertemu security hotel seperti ini selama mengantarkan paket & makanan, itu saja tanpa mengurangi rasa hormat terimakasih."
"753.","Ihsan adly Ritonga","4","2025-01-22","1","Pelayanan cek in buruk, sy baru dapet kamar jam setengah 5 sore, bahkan sampe masih ada yang antri, Utk sarapan oke, tapi refill lambat"
"754.","Anonymous","105","2025-01-22","1","TIDAK ADA PARKIR FLAT UNTUK YANG ACARA KHUSUS YANG MENGINAP PAS MAU MINTA CAP MALAH SURUH ,BILANG AJA NANTI FLAT PAS MAU BAYAR, GILIRAN PAS MAU BAYAR G ADA PARKIR FLAT ,UDAH MAH BAGIAN TICKET NYA TIDAK RAMAH GANTI AJA!!! SEKALIAN BAGIAN TICKET NYA SAMA YANG LEBIH SOPAN!!! TOLONG KEBIJAKAN PARKIR DIPERBAIKI JANGAN PERMAINKAN PESERTA ACARA KEDEPAN NYA."
"755.","ardi last","1","2023-01-22","1","Baru saja chek out room 678 junior suite. Info awal boleh breakfast untuk 3 orang. Saya sudah makan dulu dan pas temen mau breakfast ehhh harus konfirmasi ke office dulu. Kami malu donk. Pas komplain gak mau salah pelayannya. Masih pagi kartu akses harus chas ulang. Not recomended KAPOK"
"756.","dandy tanuwidjaja","9","2025-02-22","1","Letak di pintu tol, tapi jalannya satu arah, muter nya jauh, kalo weekend macet bgt...bad reception.....you deserve better"
"757.","yulianto anto","25","2024-01-22","1","Sudah ke sekian kali mengajak keluarga liburan ke bandung menginap di holiday inn, tapi kali ini kesan saya terhadap holiday inn langsung berubah, to the point awal datang tgl 30 des 23 kamar aja sudah salah , tdk seperti yg di pesan, dan tolong jgn pikir kalau konsumen tau ya kalian ada kamar type by isi, yg kita tau ya nama kamar dan fasilitas sesuai di gambar, setelah debat akhir nya sekitar 2.5jam saya baru di pindahkan ke kamar yg sesuai pesanan saya. Zonk lagi di breakfast yg mau saya komentari adalah menu makanan hotel bintang 4 sangat tdk mencerminkan, sarapan jam 09.30 beberapa stall seperti cake , waffel , bread dan cemilan sudah habis tdk ada tambahan lagi sampai akhir sarapan pun kosong.hallo bintang 4 san kita bayar harga pun harga tahun batu loh Thanks semoga review saya dapat membantu agar holiday inn nisa lebih baik lagi,"
"758.","Paradiso Paradise","16","2025-01-22","1","Ehh tolong dong bagian atm nya KASIH SIGN!!!! Smua tmpt klo ada kaca nya tuh pasti dikasih sign Awas Kaca dikira elu smua org mata nya kaga minus cok!!"
"759.","Mariska vernita jonathan","4","2023-01-22","1","Saya bersama teman yg notabene member gourmet ditolak utk makan malam krn katanya harus book sehari sebelum. Saya tanya knp ko di hotel member ihg yg lain seperti cr*wnplaza tidak perlu book sehari sebelum? (Kami makan ala carte,bukan ayce)dengan arogan abm CEPI mengatakan untuk sekarang saya kasi kebijaksanaan boleh tp nanti2 tidak bisa.Mohon maaf yah kami member mau gunakam vlucher tp tetap bayar ya tidak gratis. Akhir ya kami pergi dtg ke cr*n p*azaditerima dengan sangat ramah dan baik. Voucher juga bisa digunakan."
"760.","Yermia Heriaji","9","2025-01-22","1","Very bad hospitality. Asking for tidy up the room since 9AM but they didn’t celan up the room till 4PM. Complaining to the receptionist and got the hard time with “special white guy”"
"761.","Kustadi Triantio","54","2020-01-22","1","Semua staff tidak bersahabat, terlihat sekali ekspresi stressful. Saya datang lebih pagi & menitipkan koper utk dibawa ke kamar saat kamar sudah siap ternyata tdk dibawa ke atas juga. Welcome drink tdk disiapkan mesti ditanyakan dulu. To be honest, saya sudah mencoba berbagai hotel bintang 4 di bandung, hotel ini salah satu yg terburuk, kalau saya tdk menyandang nama besar holiday inn might be fine, tp justru karena menyandang nama holiday inn ekspektasi saya jelas berbeda. Breakfast banyak yg kosong tdk segera direfill, susu habis di coffee machine tdk direfill. Saya checkin tgl 21 maret 2019 di room 1003 & 1005. Sorry not recommended."
"762.","Ummu Tara","9","2019-01-22","1","Breakfast time sampai jam 11, tapi 9.20 dimsum sdh habis total dan tdk akan direfl lagi dgn alasan sdh berkali2 direfill... sosis habis, kids menu spgheti carbonara habis, saos sambal di corner sosis kosong melompong... hmmm.. masih 9.20. Baiklah. AC kamar kurang dingin."
"763.","Armand Shandika","6","2025-01-22","1","Ini untuk ke sekian kalinya ,. Baru masuk langsung keluar tapi kena biaya parkir,. Hotel ini parah Daripada hotel lain di bandung... Kalo ga percaya silahkan coba kalian"
"764.","Rahardian Dwi Cahyo","579","2020-01-22","1","Saya cobain paket ifthar 148.000++, datang jam 18.15, adzan maghrib jam 17.45 baru 30 menit makanan udah banyak yg abis dan berantakan, proses refill makanan lambat dan kesannya ga siap buat serve tamu banyak, variasi menunya biasa aja, dan rasanya standar banget, ga sesuai ekspektasi nemuin makanan beginian di holiday inn. Please review your menu and do better service holiday inn !!!"
"765.","roti depok","4","2023-01-22","1","kasur tidak enak, bantal tipis bgt, handuk tipis seperti tidak standar handuk hotel, fasilitas di hotel ini seperti sudah tua dan tidak layak pakai lg, untuk rate +- 1,5 jt ++ per malam, sungguh tidak worth it"
"766.","Abdul Ghoni","29","2024-01-22","1","Seumur umur... Baru kali ini saya ketemu hotel... Yg staff nya... Ga ada yg kasih senyum.... Mungkin ini hotel 1 1 nya... Ga ada senyum.... Dari mulai satpam depan ampe OB.. Teruntuk FO cwok yg pake kacamata... Ga ada senyum senyumnya... Tapi ketika mereka bercanda antar sesama teman, mereka dengan mudah nya senyum... Apa senyum hanya untuk kalangan mereka, bukan untuk tamu.. Buat hotel... Lebih baik ajarkan mereka arti senyum dulu.... Thanks"
"767.","Asep Ahong","50","2018-01-22","1","Ia bagus Holiday Ini Bandung tapi tidak memanusiakan Rakyat Biasa Sayang, untuk bagian tempat wisma deriver/supir sangat tidak layak, dan campur mulut sekuriti laki laki suka berbohong di bagian depan Dia bilang deriver di wisma nginepnya di kamar no 5. dan dapat makan pagi, tapi kenyataannya bohong ga usah lah bilang dapet makan lah kalo memang tidak ada ga usah bayak iklan macam macam kalo tidak sesuai dengan kenyataan nya. Tempat sangat kotor Bau Rokok bau pesing kamar-mandi airnya kecil lagi. menginap tgl 30 januari 2017 Atas nama Asep. Saya komplain ke bagian sekuriti tgl 31 januari 2017 masalah omongan bohong nya tetep tapi satu bahasa masih aja berbohong juga kecewa dan tidak akan ada lagi yang paling kecewa. Intinya pelayanannya sangat mengecewakan. Padahal tidak usah berbohong apa adanya ga usah bilang supir dapat makan pagi lah, Kalo ga ada pun juga yg engga apa , ha usah pake bohong.. Tolong di tegur satpam seragam hitam yg jaga siang pukul 14.00 di bagian rpsionis loby tgl 30 januari 2017. Jangan pake bohong. Segalanya."
"768.","Rita Daily","19","2024-01-22","1","Ulasan saya dihapus sebelumnya !! Tidak real ulasan Receptionis Yg bernama Alhdi tidak bagus dalam melayani tamu !! Tidak memberikan solusi !! Bicaranya ngotot bkn layaknya melayanin tamu"
"769.","Rina Setiani","4","2024-01-22","1","Saya punya pengalaman buruk saat bayar parkir di tiket parkir itu yg jaga atas nama Atthar Hifzan R sayang sekali tidak jujur dan amanah saya datang kesana untuk acara undangan Meeting tiba2 saya d minta parkir 16 rb ketika saya minta struknya ternyata 14 rb, yg saya inginkan kalopun mau lebihnya 5 atau 10rb, alangkah baiknya dengan cara MEMINTA tidak dengan MEMBOHONGI, terima kasih"
"770.","gina febriani ginting","11","2022-01-22","1","Dear General Manager Holiday Inn Bandung, I would like to share my bad experience when we are in your restaurant. So, we are 4 person in your restaurant. When your waiter taking our order, he write it down in his hand gloves (not in the paper). We ordered Wines, orange juice and some food. After 30 minutes, our wine finally served. (You really need 30 minutes to only served wine?) While serving our wine, the waitress inform to us to wait our food to be served. We are waiting for almost 45 minutes and yes our food is still not ready yet. I had tried to approached your staff but they seems ignoring me and asked ‘what food did I ordered?’ Are they joking? Seriously? After 1 hour the waitress who served us the wine back and give us some fresh fruit platter and apologies due to the kitchen staff is busy with room service. Fyi, the restaurant is empty, it’s only us in the restaurant. The service a disaster. You will wait, and wait, and wait, at every step of the process. Again, the food is not worth waiting for – not even 5 minutes. And finally 1hr 10 mins, our foods are served. And yes, we still need to WAIT for another food and my orange juice was not served!!! 15 minutes later, your staff approached us to inform that our Sop Iga was out of stock. REALLY? AFTER TAKING OUR ORDER, YOUR STAFF DID NOT CHECK TO THE KITCHEN? THEY NEED ALMOST 2 hours to INFORM US THAT OUR FOOD IS OUT OF STOCK? We do understand IF your room service was really busy. But we are still your guest and your staff did not prioritize us. We were waiting for nothing. Very horrible service. Your Duty Manager and Resto SPV approached us to apologize and inform that we will get complimentary food as a compensation. We are increasingly being disrespected because we are not looking for free food! Your service and your staff in the restaurant really need to be improved. Amazing how bad your staff really was. Thank you and look forward your responses. Regards, Gina Febriani Ginting IHG Member 195568429 and Siti Marlianah CLUB MEMBER"
"771.","Salim Salim","12","2024-01-22","1","Hotel Bagus jd tdk bagus krn pelayanan Receptionis yg bernama alhdi kurang komunikatif , kurang solusi dalam menjawab .Kebanyakan ngotot !!!"
"772.","cinthia lee","6","2025-01-22","1","This hotel is so bad, cancel my booking at the very last minute via agoda on the reason they can not charge my credit card.. so funny, I had other booking with other hotel and there is no problem with my cc.. I think they sell my room to other people with higher rates since this long weekend.."
"773.","Taufan Prayogo","19","2025-01-22","1","Jelek banget, titip kunci aja konfirmasi pake nama pemesan kamar nggak bisa nyari. Payah sistem lu."
"774.","Ian Doanx","13","2020-01-22","1","Perparkiran nya aja deh di perbaiki.. terutama pos pintu keluar hotel... petugas kasir nya jutek. stelah bayar kendaraan keluar hotel di biarkan saja.. teruta di jam sibuk tuh.. rawan posisi keluar nya..kasihan buat pengendara perempuan.. tksh"
"775.","tahu gandeng cibuntu kang andri","30","2020-01-22","1","Saya pengguna jalan umum..sedikit kaget saat saya berhenti krn ada panggilan telpon di tegur oleh security keamanan hotel holiday inn..di minta utk maju..padahal jalan adalah hak umum..bukan bagian dr property yg harus di jaga security..sambil sedikit marah dan ngedumel..alasan nya di perintah managemen kok bs ya..holiday inn hotel asing..melalui securitynya bersikap arogan di tempat yg bukan menjadi kewenangannya..di sebuah negara merdeka..apalagi yg di minta rakyat..warga negara pribumi..kepada bapa security..sy mengerti dan paham bp menjalankan tugas..tapi maaf salah tempat.."
"776.","19-027 - Athaya Haura Khaerunnisa","6","2024-01-22","1","dompet ayah saya pernah hilang dan pertanggung jawaban dari manajemen hotel buruk sekali. Not reccomended at all"
"777.","Teguh Pambudi","5","2019-01-22","1","Dapat pengalaman, dinner tapi makanannya nggak hangat. Tamuku dari Turki sampai marah2 krn dianggap sbg makanan yg tdk fresh"
"778.","wahyu humoriss","6","2020-01-22","1","gak akan nginap di tpat ini,makann rasanya biasa aja,dan kamar sempit,di tambah lagi ac gak ada dinginya sama sekali"
"779.","Anne Sri Arti","8","2020-01-22","1","Kamar berisik di 1036 suara lift ngak berenti. Kita kaya disebelah rel kereta api jadi ngak bisa tidur"
"780.","Christine Gunawan","3","2025-01-22","1","Kamarnya bau Ranjangnya kurang nyaman Tidak sesuai harga"
"781.","Vina Alesha","2","2025-01-22","1","Hotel ini sangat buruk pelayanan tempatnya jorok sekali"
"782.","Augusta Mobilindo","7","2025-01-22","1","Parkir gratis❌ parkir sudah berbayar ✅ tarif parkir nya juga lumayan mahal lagi, gimana ini"
"783.","Bambang Soepriadi","348","2024-01-22","1","Sebagai tamu undangan pesta perkawinan, makanan pasti menjadi salah satu sorotan"
"784.","sakti aditama","188","2025-01-22","1","Bad service, Their service is poor, prioritizing larger groups without considering who placed their orders first."
"785.","Assep Purna Mulyanto","277","2023-01-22","1","Semoga yg saya liat itu bukan miras. Tp klo betul miras, ga akan pernah nginap di hotel ini."
"786.","Teguh Kurniawan","67","2025-01-22","1","Very bad housekeeping. We only stay for one night and while we are out for breakfast the housekeeping took our clothes without we are ordering to do that"
"787.","mhmd","24","2025-08-22","1","AKSES LIFT NYA PARAH"
"788.","ROBBY TALAR","12","2025-01-22","1","Bad experience stay in this hotel.poor and tasteless food.no one attend in Whirlpool.no parking mam in carpark"
"789.","Kesha Muhammad alfarizqi","1","2020-01-22","1","Lunch di holiday inn...trnyata zoonk....makanannya gk enak ...nasi gorengnya kaya yg basi..."
"790.","Giovanni Archidiacono","6","2021-01-22","1","Tried the lobster bakso.... not a lobster but more like a crayfish... service takes forever ... but...the sambal is amazing 😁 …"
"791.","Memed Gunawan","1","2025-01-22","1","Very basic sevice and food, found cocroach in the bathroom."
"792.","Dimas TY","8","2024-01-22","1","Serem banget karyawannya apalagi tukang parkir nya"
"793.","Anis Achouri","16","2023-01-22","1","The staff they are super nice. But The hotel is super dirty!"
"794.","Citepus MinaFarm","64","2019-01-22","1","Security nya kurang welcome buat driver yg nganter atau pick up"
"795.","Carmen B Komarudin","79","2020-01-22","1","Datang untuk menghadiri seminar, kamar kecil jorok dan tidak terawat."
"796.","Yudi I","1","2024-01-22","1","Tempatnya bagus indah enak nyaman saya"
"797.","Achmad Lesmana","11","2025-01-22","1","SALAAM.... BU CITRA ANDA PERTANGGUNJAWABKAN SEBAGAI KARYAWAN HOLIDAY INN YG DULUNYA HAK KAMI 1 HARI/KAMER EXECUTIVE ROOM, ANDA RAMPAS, MOHON BALIKIN (PESAN WA BERBULAN2 TIDAK DIRESPON). IBU/BPK PIMPINAN HOLIDAY IN PASTUR BANDUNG.., APAKAH INI CARA ANDA MENYIKAPI PERSOALAN HAK SESEORANG DIRAMPAS DIKARENAKAN PRILAKU SIKAP MANTAN KARYAWAN ANDA!?! APA BEDANYA DENGAN HOTEL KELAS MELATI?!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!"
"798.","ahmad rofiq","199","2020-01-22","1","tukang parkirnya ga punya kembalian padahal parkir mahal"
"799.","Abdul Roziq","3","2016-01-22","1","itu nomor telp bener? saya telpon berkali-kali dari kemaren dan hari ini saya juga telp gak ada yang angkat sama sekali"
"800.","Muhammad Zainudin","2","2024-01-22","1","Rating penipuan, yang rating kebanyakan orang yang dibayar"
"801.","Mul Yadi","32","2022-01-22","1","Hotel biasa aja lumayan lah"
"802.","Detisna Anhar","1","2018-01-22","1","Pasteur junjunan arah dari pintu tol macet merayap.arah masuk tol lancar"
"803.","apta km","83","2020-01-22","1","Kurang ramah dan makanan kurang enak2"
"804.","Papanya Junior","36","2023-01-22","1","Security depan ga pada punya atitude,"
"805.","Rina Ramsis","7","2018-01-22","1","Marketing tdk bagus karen tdk menguasai produk"
"806.","Opoa4 T","2","2024-01-22","1","Penipuan min.....hati2"
"807.","Umar Rauf","20","2017-01-22","1","Ada yang tahu nmr telp yang bisa saya hubungi dak?"
"808.","Dian Nuryanto","6","2025-01-22","1","Wifi super LEMOOOT"
"809.","iFals","1","2023-01-22","1","Miris toleransi tutup holywings"
"810.","Andri Suroso","10","2022-01-22","1","Lama liftnya, malesin."
"811.","Hafizh Zhafran","27","2019-01-22","1","Poor services of receptionists at front desk and lots of mosquitoes"
"812.","Dede Sutisna","1","2019-01-22","1","Kurangnya kontrubusi pd masyarakat setempat"
"813.","IPW S A D LSM","34","2021-01-22","1","Sangat tdk ramah"
"814.","Rozar Prawiranegara","60","2020-01-22","1","Sorry for the low rating. This is for discriminating motorcycle parking."
"815.","x6d9q","1","2023-01-22","1","Servicenya jelek."
"816.","Agin Kriswiyanto","66","2020-01-22","1","Mkm malam bersama bos"
"817.","Kris Gunardi","100","2020-01-22","1","Mkn malam bersama bos"
"818.","Saryoto Tea Pisan","47","2023-01-22","1","Cocok untuk weekend lah"
"819.","syahril partners","3","2023-01-22","1","Pelayanan kurang baik"
"820.","Rina Nur","2","2018-01-22","1","Holiday inn Pasteur Kick Of 2018"
"821.","Sur Yadin","21","2018-01-22","1","Lebih bagus macam astonlah"
"822.","Muhammad Isro","1","2025-01-22","1","Maaf"
"823.","Kosong Delapan","3","2025-01-22","1","SALAAM.... BU CITRA ANDA PERTANGGUNJAWABKAN SEBAGAI KARYAWAN HOLIDAY INN YG DULUNYA HAK KAMI 1 HARI/KAMER EXECUTIVE ROOM, ANDA RAMPAS, MOHON BALIKIN (PESAN WA BERBULAN2 TIDAK DIRESPON). IBU/BPK PIMPINAN HOLIDAY IN PASTUR BANDUNG.., APAKAH INI CARA ANDA MENYIKAPI PERSOALAN HAK SESEORANG DIRAMPAS DIKARENAKAN PRILAKU SIKAP MANTAN KARYAWAN ANDA!?! APA BEDANYA PELAYANAN HOTEL BERBINTANG DGN KELAS MELATI ..., !!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!"
"824.","Suhe Iyan","5","2024-01-22","1","Banyak aturan"
"825.","Atim Pribadi","7","2022-01-22","1","Keramahan"
"826.","Dedy Bingopar","1","2024-01-22","1","Mewah"
"827.","Abdurrahman Sudais","1","2025-01-22","1","no reccomended"
"828.","Ilham Romli","9","2022-01-22","1","bad coffee, overpriced"
"829.","Harry Moehamad","19","2020-01-22","1","Bagus"
"830.","Ariany Arifuddin","75","2019-01-22","1","Lewat"
"831.","Christine Dwikarya susi","30","2019-01-22","1","Kurang"
"832.","agus z. mustopa","6","2019-01-22","1","Romantis"
"833.","guna Wibiksana","14","2019-01-22","1","Nyaman"
"834.","Iman Munandar","6","2019-01-22","1","Yuk mampir"
"835.","tri purnomo","3","2015-01-22","1","Bagus"
"836.","Tiyo Prihantiyono","61","2018-01-22","1","tempat tersembunyi"
"837.","Agus Kusnadi","4","2015-01-22","1","siiiip..goog...."
"838.","Iffah Anshori","25","2018-01-22","1","Wrong location"
"839.","Ramdani Dani","1","2026-01-19","1","Musik nya ganggu istirahat,,sampe jendela getar"
"840.","Fjkhfdf Fhjjhff","3","2019-01-22","1","Sangat buruk, pemesanan dilakukan melalui telepon, tetapi ketika kami sampai di sana tidak ada kamar yang tersedia."
"841.","Don King","24","2022-01-22","1","Memburu"
"842.","Joner Dachi","1","2025-01-22","1","N/A"
"843.","Josua W Dupa","3","2024-01-22","1","N/A"
"844.","Herry Gunawan","4","2024-01-22","1","N/A"
"845.","Mochbayu94 Firdaus","2","2023-01-22","1","N/A"
"846.","shahid rasheed","45","2023-01-22","1","N/A"
"847.","yusli firmansyah","12","2023-01-22","1","N/A"
"848.","Eneng Widia","1","2019-01-22","1","Raina"
"849.","Irwan Heriyanto","16","2025-04-22","1","N/A"
"850.","Maman Somantri","2","2025-02-22","1","N/A"
"851.","Latifatul Azizah","2","2025-01-22","1","N/A"
"852.","Raymond Parlindungan","39","2024-01-22","1","N/A"
"853.","adit adit","21","2024-01-22","1","N/A"
"854.","soleh","26","2024-01-22","1","N/A"
"855.","Sobirin Abdul hamid","9","2024-01-22","1","N/A"
"856.","Dops","16","2024-01-22","1","N/A"
"857.","Anik Puji Rahayu","1","2023-01-22","1","N/A"
"858.","Yudi Supriyadi","3","2023-01-22","1","N/A"
"859.","Ravina Naftali","1","2022-01-22","1","N/A"
"860.","memot rochmat","1","2022-01-22","1","N/A"
"861.","Apih Ato","2","2022-01-22","1","N/A"
"862.","Supyadi HMZ CEEL","1","2022-01-22","1","N/A"
"863.","Harry Gunawan","31","2022-01-22","1","N/A"
"864.","rezqi ari","4","2022-01-22","1","N/A"
"865.","Nanang Mulyana","1","2021-01-22","1","N/A"
"866.","Suryaman Dodon","2","2021-01-22","1","N/A"
"867.","fahri fahrezi","1","2021-01-22","1","N/A"
"868.","Sandi Heryandi","1","2020-01-22","1","N/A"
"869.","Y.R.J project","1","2020-01-22","1","N/A"
"870.","Aina Sabedah","8","2020-01-22","1","N/A"
"871.","Tubagus Muhandi","3","2020-01-22","1","N/A"
"872.","Dodi Suryadi","97","2020-01-22","1","N/A"
"873.","pepen purnama","16","2020-01-22","1","N/A"
"874.","Iman Munandar","2","2020-01-22","1","N/A"
"875.","rani kartika","1","2020-01-22","1","N/A"
"876.","Azka Pratama","21","2020-01-22","1","N/A"
"877.","Kang Andy","10","2020-01-22","1","N/A"
"878.","NURSALIM","7","2020-01-22","1","N/A"
"879.","Rangga Brebez","1","2020-01-22","1","N/A"
"880.","Arie Khetonk","8","2020-01-22","1","N/A"
"881.","Tohari Amin","4","2019-01-22","1","N/A"
"882.","Mayus Rita","3","2019-01-22","1","N/A"
"883.","isa angela","12","2019-01-22","1","N/A"
"884.","Wira Manda","17","2019-01-22","1","N/A"
"885.","Anih Hadyanti","38","2019-01-22","1","N/A"
"886.","Riki Ferdian","10","2019-01-22","1","N/A"
"887.","Alex Saprudin","2","2019-01-22","1","N/A"
"888.","Agung Setyo Adi","7","2019-01-22","1","N/A"
"889.","Ade Rohman","8","2019-01-22","1","N/A"
"890.","mohamad taufiq","6","2019-01-22","1","N/A"
"891.","Untung Hari lesmana","2","2019-01-22","1","N/A"
"892.","rusnandar rush","5","2019-01-22","1","N/A"
"893.","Muhammad Luthfi","22","2019-01-22","1","N/A"
"894.","Andri Semar","5","2019-01-22","1","N/A"
"895.","Sicilian 606","4","2019-01-22","1","N/A"
"896.","Mokha mad","7","2019-01-22","1","N/A"
"897.","karang taruna pajajaran","1","2019-01-22","1","N/A"
"898.","Utami Ningsih","4","2019-01-22","1","N/A"
"899.","AK 69","23","2019-01-22","1","N/A"
"900.","Kurniawan Hala","33","2019-01-22","1","N/A"
"901.","PJC","16","2019-01-22","1","N/A"
"902.","Rania Machroem","6","2019-01-22","1","N/A"
"903.","Muhamad Khaerudin","2","2019-01-22","1","N/A"
"904.","Lalan Jaelani","2","2019-01-22","1","N/A"
"905.","Nay Ilham","3","2019-01-22","1","N/A"
"906.","Dedi Rukanda","5","2019-01-22","1","N/A"
"907.","Yuni Dona","4","2019-01-22","1","N/A"
"908.","Ilham Salam","3","2019-01-22","1","N/A"
"909.","Udan Ramdan","5","2018-01-22","1","N/A"
"910.","Ruslim //Elling","5","2018-01-22","1","N/A"
"911.","Risnandar","8","2018-01-22","1","N/A"
"912.","Dafirbow13 Firmansyah","1","2018-01-22","1","N/A"
"913.","piat supriatna","3","2018-01-22","1","N/A"
"914.","Mutris No","11","2018-01-22","1","N/A"
"915.","Senny Hermawati","3","2018-01-22","1","N/A"
"916.","Muhammad Syakir","1","2018-01-22","1","N/A"
"917.","Abah Fathonie","196","2018-01-22","1","N/A"
"918.","Zikra Arafah","2","2018-01-22","1","N/A"
"919.","Sofian Anwar","3","2018-01-22","1","N/A"
"920.","fubbers indri","2","2017-01-22","1","N/A"
"921.","AHMED ALGHAMDI","5","2017-01-22","1","N/A"
"922.","Suryo Cahyoprasetyo","8","2017-01-22","1","N/A"
"923.","Ria UTS","4","2017-01-22","1","N/A"
"924.","نجد الريادة للتبريد وصيانة السيارات","129","2016-01-22","1","N/A"
"925.","Debby Sherllya","5","2025-04-22","2","Ac panassss, kasur kerassss, bantal tipisss, ternyata di kasih kamar cadangan , karena penuh , harusnya kalo penuh hak usah di jual, sangat kecewa bayar mahal tpi gak nyaman, gak ada tanggapan apapun dari pihak hotel !!"
"926.","Salvito","21","2025-02-22","2","Kali ke 3 menginap di sini. Namun kemarin sangat kecewa karena dapat kamar di pojok, benar2 di pinggir jalan. Saya tidak bisa tidur karena suara kendaraan sangat terdengar sampai ke dalam. Sudah saya cek jendelanya mati (tidak bisa dibuka) yang seharusnya soundproof namun tetap terdengar jelas. Minta ke resepsionis untuk pindah kamar namun tidak diberikan dengan alasan seluruh room sudah penuh. Untuk customer lain, hindari kamar yang menghadap ke jalan raya kalau tidak mau mengalami hal serupa. Mungkin ini yang terakhir kalinya saya menginap di sini. Sekian dan terima kasih"
"927.","JojoYoyo86","29","2025-01-22","2","Sy menginap tgl 4-5 okt, di kamar 678.. Pagi hari sejak pukul 4.00 sdh ada aktifitas di luar kamar dan sprtinya ada acara persiapan wedding.. Sangat berisik dan menggangu (ngobrol di luar kamar dan tertawa terdengar sangat kencang) dr pihak staff hotel juga membiarkan saja krn staff hotel terlihat lalu lalang di area tsb.. Mohon lebih diperhatikan kenyamanan dan ketenangan penghuni lain. Sangat disayangkan hotel sekelas Holiday Inn bisa sprti itu."
"928.","Yt","66","2025-01-22","2","Mohon maaf ya tadi ketika saya hendak berenang jam 7 lebih. Tiba ada orang yg nikah foto Vidio lama banget sampe 20 menit nunggu. Mereka gak ngebolehin untuk nyebur. Hei itu kan arena publik siapapun boleh pake."
"929.","Ridho Rachmad","17","2024-01-22","2","Saya menginap pada tanggal 17-19 Oktober 2023. Secara keseluruhan layanan dari hotel ini sangatlah baik, apalagi untuk makanannya. Keramahan semua staff dari awal check in sudah terasa kehangatannya. Namun itu semua jadi menurunkan penilaian saya semenjak saya minta bantuan ke receptionist pada hari Rabu pagi tgl 19 pukul 05.24WIB untuk mendampingi turun saudara saya yang tuna netra. Namun ditunggu tidak kunjung tiba tanpa ada konfirmasi kembali via telpon kamar atau meminta maaf ada kendala atau apapun. Akhirnya saya yang menemani turun sendiri, saat saya lihat melewati di reception ada 2 staff receptionist (laki-laki) yg sepertinya sedang tidak sibuk dan asyik ngobrol bercanda, dan terlihat annoying. Tentunya satu diantara mereka adalah yang sudah menerima telepon saya sebelumnya. Entah permintaan telepon saya itu dianggap tidak penting atau diacuhkan. Layanan dan keramahan tiap personil staff hotel itu ternyata belum standar dari hotel. Karena diantara sedikit orang yang kurang, merusak kualitas orang lain utk penilaian sebuah hotel. Mohon bisa lebih aware jika ada permintaan bantuan apalagi untuk penginap disabilitas. Terima kasih."
