"No","User Name","Review Count","Review Time","Rating","Review Text"
"289.","Nurfadillah ramadhanii","1","2025-08-08","5","Check-in di Harper Malioboro berjalan sangat smooth, dibantu dengan ramah oleh Kak April. Kamar nyaman, bersih, dan fasilitasnya lengkap. Senang sekali karena sudah tersedia gym dan ada compliment snack di dalam kamar. Pelayanan memuaskan, cocok untuk liburan maupun perjalanan bisnis!"
"290.","Fera Belinda","3","2025-11-08","5","Room bersih, makanan variatif, jam 5 pagi sdh ready utk breakfast. Lokasi dekat utk jalan2 santai."
"291.","Tisya Sadya","3","2025-10-08","5","berulangkali saya datang kesini pelayanannya selalu oke, tempatnya bersih dan ada fasilitas wifi gratis juga, makanan nya juga enak tapi menurut saya es campur nya kurang manis"
"292.","Irbah Hibatullah Kusuma Warna","4","2025-09-08","5","seminggu nginep disini nyaman bgtt, staff nya ramah dan helpful sekali 🤩🤩 kamar juga dirapikan tiap hari butuh setrika responnya sangat cepat dan diantar ke kamar👍🏻👍🏻 dapat snack juga tiap hari yg pastinya beda” 😻 menu sarapan yg beda” jg tiap hari dan enak” sekaliii pelayanan waktu breakfast jg sangat ramah dan banyak menawarkan berbagai menu kemudian diantar ke meja ⭐️⭐️⭐️⭐️⭐️"
"293.","Onna Sinaga","1","2025-12-18","5","Kamarnya nyaman, makanannya enak 👍🏻 MBA Ariel sangat ramah Terimakasih"
"294.","Yullianti Utami Putri","1","2025-11-08","5","Hotel yang menarik, variasi makanannya banyak dan enak, serta pelayanannya yang sangat membantu, terutama untuk mba walody."
"295.","Lina Dwi savitri","9","2025-08-08","5","Pelayanannya bagus. Makanannya enak semua . Hotelnya rapih bersih harum , Terutama pegawai atas nama kk vendi sigap ramah dg tamu hotel . Good"
"296.","Minarsih Aja","2","2025-08-08","5","Overall okey Pelayanan bagus ramah ramah, Sangat di rekomendasikan untuk keluarga dan teman. AC dingin banget, kebersihan kamar oke.. free minibar, toilet dan wastafel Akan kesini lagi Twrkmakasih kak April, kak fauzan dan kak wahyu"
"297.","yanuar rasha","1","2026-01-01","5","makasih semua staff rustik sudah full service saat breakfast semua dilayani dgn ramah"
"298.","tisya 11","1","2025-09-08","5","seneng banget sama servis kak April, pas masuk kamar langsung di berikan compliment snack dalam kamar, rasanya disambut hangat"
"299.","puri hariadi","226","2025-12-08","5","Layanan super sekali, terimakasih mas Rifki sudah banyak membantu... Semoga Allah senantiasa melancarkan segala urusannya yang baik.. 🩷"
"300.","Muhammad Arif Budiman","11","2025-11-08","5","Pertama nginep di Harper langsung dapat upgrade kamar dari Deluxe ke Suite 😍 Makasih banyak Harper, best semua: pelayanannya super ramah, makanannya banyak macam dan enak, lokasinya strategis dekat dengan Tugu Jogja, mau ke Stasiun juga dekat, banyak angkringan di sepanjang jalan depan hotel juga... Sekali lagi makasih Harper... Jangan kapok bikin harga promo ya, sering-sering upgrade ke Suite juga 😁🙏🏿"
"301.","Erwin Setyawan","5","2025-12-08","5","Kamar bersih Layanan ramah Lokasi sangat strategis, dekat stasiun tugu, dekat malioboro, dan pusat keramaian lainnya"
"302.","Ihsan Bahri","1","2025-12-08","5","Semua pelayanan Oke, terutama menu makan malamnya. Trimkasih buat servisnya mas Oky"
"303.","lindah wati","4","2025-10-08","5","lunch hari ini enak menunya bervariasi, juga pelayanan dengan mba arvel ramah, full senyum, wangi, cantik, membantu sekali 🙏🏻 sip bgt harper👍🏻👍🏻👍🏻"
"304.","bambang utomo","6","2025-09-08","5","Bagus bersih dekat pusat kota sarapan ok menunya pelayanan team rustik ramah mas niko dan mba fina"
"305.","M.Zidan Gunawan","9","2026-01-01","5","Hotel yg nyaman dan bersih,,,staff nya ramah,,,cocok untuk staycation di Jogja"
"306.","Melinda Tammy","7","2025-11-08","5","First time stay disini... Staff nya ramah... Welcome drink nya banyak opsi nya... good job bwt all staff terutama mas Vento n mas Titus...."
"307.","Maya Ardiana","2","2025-09-08","5","acaranya good lancar service nya sangat memuaskan sarapan beragam enak dan bervariasi pelayanan juga bagus ramah kegiaatannya sangat menyenangkan untuk makanan nya all good gudeg nya sangat legit dan ramah pegawai nya dan tim restoran nya tempat nya bersih dah lokasi nya strategis"
"308.","Dadio Pranoto","2","2025-10-08","5","Overall dinner malem ini aman sekali, kamar oke banget, selalu di Harper kalau ke jogja terimakasih April atas bantuan event dan kamarnya"
"309.","Angga Kusuma Wardhana","96","2025-09-08","5","Kamar Harper suite sangat nyaman dengan connection room/connecting door dengan kamar sebelah menjadikan sangat cocok untuk liburan keluarga. Fasilitas dan kualitas makanan yang sangat ramah di mulut dengan variasi makanan yang beragam. Citarasa Jawa yang cukup kental dengan sajian khas Jogja yang sangat memanjakan. Keramahan para staf sangat membantu selama menginap di Harper Jogja. Next akan kembali lagi ke Harper."
"310.","Dapur Syifa","3","2025-11-08","5","Sarapan nya enak, khusus nya nasi gorengnya wajib coba👌👌👌 Pelayanannya excellent khususnya dengan mb Arvel..mksh"
"311.","Nia Husniyah","11","2025-07-08","5","Lokasinya strategis, dekat dengan Tugu Jogja. Kamarnya bersih, nyaman, dan desain interiornya modern. Pelayanan staf sangat ramah dan responsif. Sangat direkomendasikan untuk yang cari hotel nyaman dengan pelayanan bintang lima tapi harga tetap bersahabat.🫶🏻✨"
"312.","haryo purwono","41","2025-12-25","5","Tempat nya Adem banyak fasilitas nya , sarapan nya juga enak , buka sampai sampai jam 11 siang"
"313.","Maunpereira Monteiro","2","2025-11-08","5","Makanannya enak dan pelayananya menyenangkan, tadi milonya habis petugasnya langsung tanggap dan segera mengisinya, dan tak lupa suasanannya menyenangkan dan menenangkan"
"314.","Jessica Paraisu","17","2025-12-25","5","Pelayanan kak Fina dan kak Maya sudah sangat baik tingkatkan dan terus semangat untuk makanan sudah baik"
"315.","iyushar Saputra","1","2025-10-08","5","Fasilitas luar biasa nyaman …fasilitas tv ok banget .. Pelayanan resepsionis om dimas ….ok banget Informatif n nyaman"
"316.","Dewi Nabila","5","2025-10-08","5","dekat dengan malioboro. bolak balik stay sini, pelayanan staff especially mbak isma terbaik banget.. makanan sarapan enak semua. huhuhu. best pokoknya."
"317.","nabila putri","1","2025-12-08","5","makanan nya enak, mantappp. pelayanan nya jg dpt yg baik dr mba arvell"
"318.","Efrina Efrina","9","2025-07-08","5","Salah satu hotel terbaik di jogya. Beberapa kelebihannya diantara lokasi (cukup jalan kaki ke malioboro), makanannya beragam, ada family room, dan pelayanannya cepat. Mgkn krn di daerah wisata, breakfast bs dimulai lebih awal yaitu jam 5, dimana biasanya hotel jam 6 mulainya. Breakfast jam 5, msh sepi tp semua makanan sudah ada sama seperti di jam2 yg lain. Ada mie corner yang jd kesukaan anak2 dan minuman tradisional jamu2an. Servicenya bagus, ketika ada kendala di kamar langsung diselesaikan. Oh ya, fasilitas Kamarnya sudah terhubung ke google jd utk bbrp fasilitas pake google"
"319.","Moms Rararere","2","2025-12-08","5","Utk wahana anak2 sngat cocok utk liburan klrga. Lebih memilih ke sini pas weekday biar lebih menikmati."
"320.","Fidya Opi","5","2025-10-08","5","Pelayananyaa udh oke banget. Makanannnya enak, kamar nyaa ok, wangi.. sejauh ini fasilitasnya nyaman dan ok."
"321.","Raisya Putri Ziad Sakti","5","2025-12-08","5","Kamarnya nyaman, pelayanannya baik, pegawai ramah-ramah, mba fina dalam melayani sangat baik"
"322.","Alia Nikitasafitri","2","2025-11-08","5","Fasilitas yang disediakan banyak jenisnya kemudian antara ruang smoking dan non smoking disendirikan kemudian terdapat sanksi apabila melanggar peraturan smoking di area non smoking jadinya mantap banget jadi nyaman untuk menginap di hotelnya kemudian karyawan nya ramah ramah kemudian terdapat kamar untuk family dan non family"
"323.","Ade Yayan","3","2025-10-08","5","Pelayanan di tempat sangat memuaskan, Khususnya teruntuk waiters FINA, yg sangat sopan, ramah, murah senyum, sigap, fleksibel, dalam melayani pelanggan. Semangat buat waiters FINA."
"324.","Nanda Rian","8","2025-10-08","5","Bagus dan Memuaskan. Meeting room bagus. Makanan enak. Pelayanan staff atas nama ONEL sangat baik, ramah, dan membantu. Terima kasih Harper"
"325.","Nasrilia Rahmadina","62","2025-12-18","5","Favorit hotel di jogja!! Semuanya excellent, ditambah ada kopi cosan n kalau laper tinggal ke roaster n bear"
"326.","Muhammad Haekal Habibie","11","2025-11-08","5","Terima kasih Harper Hotel.. Pelayanan terbaik.. Sarapannya banyak dan enak.. Terima kasih Mbak Lian atas pelayanan prima nya.."
"327.","Ayu","6","2025-11-08","5","Mantaapp, pelayanan joss, terutama kak arfel yang sudah membantu dan melayani di resto, terima kasih 😍"
"328.","AnggitaMayang Safhira","12","2025-10-08","5","nyaman enak disini, makanannya jg enak sedep pelayanan semua ok respsionis satpam dan pelayannya ramah baik ada mba fina dll"
"329.","Andeska Gladiaventa","4","2025-12-18","5","Kamar okee, pelayanan oke, semua ramah kepada tamu dan sangat membantu sekali bagi tamu yang datang."
"330.","Fandy Wibowo","1","2025-09-08","5","acaranya good lancar service nya sangat memuaskangudegnya sgt enak legit, dan ramah ramah pegawainyatempatnya bersih lokasi strategis kamar nyaman makanan sangat enak pelayanan sangat ramah tim rustik tim restoran"
"331.","Fathi Mufid","1","2025-12-18","5","Oke banget semuanya, Di resto pelayanan dari Mbak Arvel maksimal ,... Makanan enak2..."
"332.","Ully Thea","1","2025-08-08","5","Pelayanan nya ramah dan Quick respon, Hotel nya nyaman, sarapannya enak dan banyak pilihan, dr western dan tradisional semuanya lengkap, terimakasih utk mas gilang dan Vanda dari team kitchen, rekomen utk yg ingin liburan ke Yogyakarta, karena lokasi dekat pusat kota."
"333.","RISCA SARI SISWANTO","3","2025-08-08","5","Makanannya beragam enak pelayanan top banget ramah sekali lokasi mudah nanti ke yogya nginep lg yy"
"334.","nur anisa","19","2025-10-08","5","Hotelnya sangat nyaman, tersapat minibar yg free juga 😍😍😍 Makananmya juga enak2 Welvome drinknya banyak pilihan dan enak"
"335.","Ngapak Gaming","3","2025-08-08","5","Lokasi Strategis, kamar dan pelayanan mantap. Rekomended untuk menginap di Jogja, khususnya yang dekat dengan Malioboro, cukup jalan kali 10 menit langsung sampai. Akses ke Stasiun juga dekat, jadi tidak khawatir ketinggalan kereta"
"336.","sharralisa achmad","1","2025-07-08","5","Tim Rustic baiiik bgt. Segala di kasih ide buat oleh oleh khas jogja. Baiik ramah trus mau ngebantuin kita tamu tamu klo butuh apa apa. Makasiih yaaa.. Kamarnya juga oke. Nyaman. AC nya masyaAllah dingin bgt.. kamar mandi wc semu bersih. Di setiap kamar (depan kamar) tersedi air galon buat free ambil air mineral. Trus di kulkas juga fress makanan dan minuman dingin. Klo udh habis, diisi ulang lagi. Kereeeen... betah. Makanan restonya buat sarapan ber variasi. Enyam enyak..sesuai dgn lidah aku org bogor nih ka."
"337.","Griya Paris","7","2025-12-25","5","Terimakasih atas pelayanan yg ramah dan manis dari Kak Fina dan Kak Chelsy... Mantabh semuanya oke..."
"338.","Dita Hartinah","9","2025-08-08","5","Strategis, cuma minusnya kamar kurang kedap suara. Berisik bgt denger suara pancuran kamar sebelah, suara gluduk2 kamar sebelah. Handuk kecil bau asap, mohon lebih diperhatikan. Eskrim gak kerasa susunya. Selebihnya oke banget."
"339.","Shelly Ayudiya Agustin","1","2025-10-08","5","Untuk breakfastnya enak, makanannya berfariasi, stffnya ramah dan cekatan, terimakasih untuk mba arvel sudah membantu saya waktu breakfast 👍👍"
"340.","Faiz Ahmad","4","2025-11-08","5","tempat nya mewah,lokasi strategis dekat malioboro dan stasiun tugu,makanannya enak2,kamarnya bersih dan nyaman"
"341.","Bambang Effendy","2","2025-10-08","5","Lokasinya setrategis di Area Malioboro, Kamarnya luas dan bersih, serta menu untuk sarapan enak jg banyak pilihan. Menu Penutup kopinya banyak pilihan👍👍👍"
"342.","Nyi Blorong","1","2025-12-25","5","Aman semua Bisa merokok Gratis semuaa Thanks yaa rare April and team"
"343.","Calista_ Miracle","1","2025-12-08","5","Makanannya enak semua, tempatnya nyaman, F&B service nya cakep-cakep semua, hehehe.."
"344.","Woro Ganjaran","1","2025-12-08","5","Pagi ini saya dapet snack bikinan mba Ilda. Diserve oleh mba Ilda dan mas Radhit. Nice, saya suka chicken ball with spicy mayo"
"345.","Ruinaynori","1","2025-12-08","5","Menurut saya, jika Anda ingin merasakan suasana tenang dan pemandangan yang menarik, tempat ini sangat cocok."
"346.","TashaDara","49","2025-08-08","5","One of the best hotel in Jogja. The location is very strategic, near Malioboro but still easy to access. The room is comforotable, sparkling clean with ample amenities and equipped with simple smart home technology. They provide free flow water dispenser in every 2 rooms so it’s hassle free. What’s also special in this hotel is their wide variety of breakfast from traditional to international selection, along with fresh juices that directly made on the spot. The staffs are very friendly and attentive, one of them is Mr Angga the FnB manager who diligently takes feedback from the guest. Will definitely come back again in another occasion (hopefully with better promo :))"
"347.","Zahrina Sukur","2","2025-09-08","5","Pelayanannya baik sekali, kitchen nya ramah terimakasih kak ilda dan kak vina… menu sarapannya sangat enak sekali…"
"348.","Stefani Sianipar","4","2026-01-01","5","untuk makanannya enakkk,untuk pelayanan kak maya ramah dan baikk terimakasihh"
"349.","Fatimatul Isty","3","2025-12-08","5","Tempatnya bersih, nyaman, pelayanannya baik, ramah, seperti kak April ramah bangett, hidangannya enak 😂"
"350.","Nur Denti","1","2025-12-08","5","fnb service nya cakep semua, seruu banget pas table manner, makanan yang disajikan enak semuaaaa"
"351.","Tiara Destya","8","2025-10-08","5","Pelayanan restonya keren, menu nya cukup bervariasi, waitressnya juga ramah, saya direspon baik oleh waitress maya, terima kasih ya."
"352.","Maria Dwi pratiwi","1","2025-12-25","5","Meeting dri bank permata lancar dan excelent service pelayanan good makanan enak terimakasih sudah dibantu mas fendy good job mas fendy"
"353.","Hasan Din","25","2025-12-08","5","Hotel yang sangat bagus di pusat kota jogja hanya beberapa puluh meter dari jogja dan cukup jalan kaki ke jl malioboro"
"354.","Linda Amelia","3","2025-07-08","5","Lokasinya sangat strategis—hanya beberapa langkah dari kawasan legendaris Jalan Malioboro, pusat belanja, kuliner, dan budaya Jogja. Kamar-kamarnya bersih, modern, dan sangat nyaman. Desain interiornya elegan, dengan sentuhan khas Yogyakarta yang terasa hangat. Fasilitasnya lengkap: mulai dari kolam renang, restoran dengan menu lezat, hingga layanan room service yang responsif dan ramah. Pelayanan stafnya luar biasa—ramah, sigap, dan sangat membantu. Mereka benar-benar memperhatikan detail dan membuat tamu merasa istimewa sejak check-in hingga check-out. Cocok untuk semua jenis tamu—baik yang datang untuk urusan bisnis, liburan keluarga, ataupun solo traveler yang ingin menjelajahi keindahan kota budaya ini."
"355.","Muhammad Saikhu","3","2025-12-25","5","Makanan enak, layanan memuaskan, Mbak Rani cantik dan ramah"
"356.","Asni deasy","19","2025-11-08","5","Makanan enak luar biasa.. hote yg selalu bisa diandalkan untuk melaksanakan acara"
"357.","Budi Setiawan","7","2025-10-08","5","Sarapan nya enak dan banyak pilihan Makasih Mbak Lina (waiters) sudah memberikan pelayanan yg sangat baik"
"358.","Fitri Astuti","6","2025-11-08","5","Menu itiknya enak, miegoreng juga enak.. Semua menunya enak. Pelayanannya oke, ramah Mas Fendy."
"359.","Syifa Salma","16","2025-12-08","5","Super clean and comfy. Every room smells great, the staff are all really nice, and the food at Rustik Resto is varied and delicious."
"360.","Aprilia Widiawati","1","2025-12-18","5","Makanannya enak2, tempat bersih, nyaman luas.. pokokeee the besttt si ini🤩👍👍👍👍"
"361.","vinka gian","1","2025-12-08","5","Pelayananannya sangat ramah tempatnya nyaman dan sangat bersih Pak angga , Cheff oki , Cheff Angga saya beri bintang 5"
"362.","Shabrina Zhafira Hajid","1","2025-12-08","5","menikmati hidangan yang di sediakan, di ajarkan table manner, menyenangkan di sini, makananya enak, penjelasan nya sangat jelas, mantappp"
"363.","Natalia Anggi","6","2026-01-01","5","Kamar bagus sesuai ekspetasi Next akan kesini lagi thanks april and team"
"364.","Ikhah Sholihah","86","2025-09-08","5","Pelayanan baik, Gedung pertemuan luas Makanannya enak, rekomendasi banget buat bikin acara atau menginap dengan keluarga . Depan halte Transjogja Dekat Malioboro, dan tugu. Mau ke tugu jalan kaki hanya 5 menit, kalo ke Malioboro 10 menit. Banyak becak."
"365.","Rere Jiu puspita","13","2025-08-08","5","Tanggal 10 Juli kemarin cuma ambil breakfast aja. Selalu happy makan di Rustik Resto. Ada corner yang manjain anak banget, mulai dari fresh juice, popcorn, ice cream sampai cotton candy. Bubur ketan hitamnya enak. Pelayanannya ga usah ditanya dan diragukan lagi. Special request pun dikerjakan dengan sepenuh hati. Terimakasih banyak untuk Kak Rani, Kak Angga, Kak ida, Kak sinta, Kak Niko, Kak Vina, Kak Vandi, Kak Vendi, Kak Moses yang sudah mau diajak kerjasama sama suami buat bikin surprise kasih birthday slice cakenya. Selain itu selama breakfast juga helpfull sekali. Bahkan meski secara tidak sengaja dengar butuh tisu basah langsung ditawari untuk diambilkan. Ditawarin minuman dan cemilan tambahan. Insyaallah next time pasti bakal balik lagi sih. Thank you so much Harper team🥰"
"366.","surya kencana","1","2026-01-04","5","Kamar aman Terimakasih april dan team next akan kesini lagi pokoknyaa !!!"
"367.","Tere Samori","6","2025-09-08","5","Sangat memuaskan dari kamar hingga pelayananan..kebetulan ambil kamar yg family,,jadi dapat kamar luas untuk kenyamanan anak😊"
"368.","I Gede Sura Diputra","3","2025-10-08","5","Sedikit saran,, utk masalah restock/refill condiment msh agak lama. Perlu diperbaiki. Pelayanan memuaskan, dgn staf Wal Odi."
"369.","Asgiani Piping","4","2025-12-08","5","Service Excellent, fasilitas lengkap, makanan enak, harga terjangkau, cinta sekaliii 🤍🤍🤍"
"370.","Claudiaa Diaz","1","2025-12-08","5","Pelayanan sangat bagus, nyaman makanan enak semua terimakasih hotel harper dan juga tim rustik"
"371.","Avalon Yudea Pabunta","7","2025-09-08","5","Seneng bgt bisa nginap di Harper! Kamarnya nyaman dan pelayanannya bagus bgt, terus dikasi menu special sm Kak Walody dan Kak Maya pas breakfast. Terima kasih, Harper Malioboro!"
"372.","Chusni Chomsiatun","5","2025-11-08","5","Pengalaman menginap di sini sangatlah bahagia suasana nya terimakasih mas Ferdy telah melayani saya di kolam renang"
"373.","Omah Jamuniro","1","2025-12-08","5","Lokasi yg cukup dekat dg malioboro memudahkan akses utk naik becak sekedar untuk berkeliling mengitari wilayah malioboro sampai kembali ke hotel lagi."
"374.","Indra Abdurohim","2","2025-10-08","5","Kamar OK, lokasi strategis makanan ny bnyak pilihann dn lezat dengan pelayanan ramah dari mba isma. trims."
"375.","Eka arnias","1","2025-09-08","5","Pelayanan dan fasilitas hotel sangat memuaskan... Pelayannya ramah ramah... Trimakasih.... semoga kita bisa kimbali lagi di hotel ini"
"376.","Mela nia","9","2025-12-08","5","kemarin mengunjungi harper malioboro dan dilayani receptionist mas Aldo dengan pelayanan yang sangat baik dan Ramah sekali, terima kasih mas Aldo dan hotel harper. next time bakal ke harper lagi🥰"
"377.","Dea Ananda Octavianii","1","2025-07-08","5","Nyari hotel yang asyik, nyaman, dan strategis banget di Jogja? Harper Malioboro ini solusinya, Lokasinya itu lho, deket banget sama Malioboro, tinggal ngesot dikit udah nyampe. Jadi mau jalan-jalan, belanja batik, atau nyobain jajanan khas Jogja, gampang banget. dan menu nya yang sangat enak disajikan oleh executive chef yang gantenggg dan ramahhh"
"378.","us nurul","2","2025-09-08","5","Makanannya enak bangettt, cocok di lidah, ketemu menu baru nasi oncom. Gudegnya enak banget. @Kak Rani sama Kak Vina, terima kasih banyak ya kak sudah dilayani dengan baik ramah banget 😍😍❤️❤️"
"379.","Nur Samsi","1","2025-12-25","5","Makanan dan minuman yg disajikan beragam, jadi bagus untuk dinikmati. Makasih Mbak Ariel."
"380.","nada dhevaa","2","2025-07-08","5","sangat seruuuu, selain dapat materi yang sangat bermanfaa hotel tournya juga menyenangkan, apalagi makanannya super enak dan banyak macamnya... ga nyesel sih berkunjung kesini experience yang super duper seruuuuuu..buat yang belum pernah kesini cobain deh"
"381.","Mochamad Raihan","3","2025-10-08","5","Stay disini ga nyesel sih, kamar rapih nyaman, lokasi strategis, pelayanan baik kak April bikin pengalaman liburan makin memorable."
"382.","Alghozi Zacky","1","2025-08-08","5","My experience in this hotel so fantastic!! Room so beautiful, hotel Bintang 4 tapi rasa bintang 5. Kebersihan kamar tdk bisa di ragukan lagi, apalagi staff sangat sangat ramahh dan helpfull."
"383.","Karlina Aprilia Kusumadewi","2","2026-01-04","5","Receiptionistnya ramah dan sangat membantu. Cepat juga. Kamar nyaman sekali"
"384.","Catalina Ipas","8","2025-09-08","5","The best service in the world. The hotel staff always welcomes you with a smile and are available for everything. As for the facilities, a 10 as well. Thank you very much for everything, I’ll definitely come back without a doubt"
"385.","a yogi","48","2025-09-08","5","Pelayanannya ramah, terimakasih mba maya kopinya, makanannya enak2, mesti kama nih nongkrong direstonya, sayangnya jadwal flight mepet😊👍"
"386.","rossi margareth","4","2025-10-08","5","Staff hotel bernama Isma yg meminta saya mengisi survey. Kamar dan pelayanan baik, yg hari Rabu tgl 10 sept tugas buat sandwich di resto siapakah? Rasanya enak banget, good job. Tuhan berkati ya semua staf hotel Harper Malioboro Yogyakarta"
"387.","Isma Oktafiana","6","2025-11-08","5","Kamar bersih, pelayanan mantab, varian makanannya banyak varian... Terima kasih Mas Fendi dan Mas Beci atas pelayanannnya"
"388.","Rose","1","2025-12-08","5","Kamar bagus, makanan enak.. pegawai ramah.. terimakasih mba fina"
"389.","raaa lope matcha","1","2025-12-08","5","makanan yang di sajikan sangat enak, pelayanannya sangat ramah, asik dan gercep saat melayanin"
"390.","Ario Muhammad Nur","16","2025-12-08","5","Mantab pelayanan dan menu nya sesuai dengan budget kantor.... Mantab jg karyawannya mulai dari sales, banquet perfect lah.... Makasih mas Dayat, mas Fendy, mas Karel dan tim Harper lainnya"
"391.","Natasha Mayangsari","10","2025-11-08","5","Pelayanan oke, makanan enak, harga terjangkau. Rekomen untuk kalian yg ke jogja💕💕"
"392.","suci liestari","4","2025-11-08","5","Hotel yg nyaman, servis baik, menu sarapan oke. Terimakasih mba Arvel"
"393.","Anggraeni Oktia","6","2025-08-08","5","Layanannya oke banget, sarapan nya jg enak2 menunya. Tp kamarnya lumayan ngepas,buat solat dalam kamar jg ngepas. Overall is oke"
"394.","13. Gago Milito Jayakusuma","1","2025-10-08","5","Karena saya disini hanya menghadiri acara dan tidak mencoba kamar jadi saya memberi bintang lima kepada layanan yang ramah dan lokasinya yang strategis."
"395.","Wiwik Widyawati","1","2025-08-08","5","Kamar bersih dan rapi Makanannya enak dan mantap sekali Petugas sangat ramah Lokasi mudah di jangkau"
"396.","Yani Oktaviani","1","2025-11-08","5","Untuk fasilitas sangat bagus Resto makanannya enak Pelayanannya ramah Terimakasih untuk kak vinna yg sudah membantu"
"397.","Dwi Premadha Lestari","2","2025-10-08","5","Sudah baik sekali, pelayanan kebersihan gausah ditanya ya sudah mantap. Terutama mba Lina di bagian restonan, pelayanannya juarak"
"398.","Norbashima mohd isa","10","2025-11-08","5","very good .. we are so happy …the staff are so attentive and so helpful especially mr fendy and ms walody. Keep up you good work. The front office guest relation officer Ms April was so helpful and so polite.. we are so so happy with all the team❤️"
"399.","Khaira Agnadia Kanaya","1","2025-09-08","5","pelayanan nya sangat ramah dan helpful, untuk menu makanan yg disajikan juga beragam jadi bisa untuk mencoba berbagai makanan,"
"400.","Imam Nawawi","2","2025-12-08","5","Makasih mas Oki....layanannya bagus.. Hidangannya istimewa, terutama soup daging mudanya.. Seger gurih renyah"
"401.","Reyhan Aditya","1","2025-09-08","5","We're here for our vocation school training. The staff were amazing and very helpful throughout the events, including the hotel room tours. The room was very clean and very pleasing to look at. Thanks a lot! especially to Mr. Annas and Mr. Oki for the amazing food, Ms. April for the GRO and room tours explanation, Mr. Karel for the beverage presentation. Would like to come as a customer soon!"
"402.","Miko Riko","8","2025-08-08","5","2 hari menginap di Harper pelayan bagus.. makanan enak. Staf ramah2 selalu menjawab dengan senang hati.. makasih mba April dkk sambutannya kalo ke Jogja mampir kesini lagi"
"403.","Arjuna Genta Buana Fredy Saputra","2","2025-08-08","5","Disini breakfastnya menunya banyak banget, sampek bingung mau makan yang mana, tapi disini saya suka nasgor rawonnya enak bingittss. Untuk pelayanannya bagus dan baik semuaaa"
"404.","meyylina agustin","1","2025-12-25","5","makanan enak, pelayanan ramah…thx mba maya"
"405.","Iis","1","2025-11-08","5","Makanan enak ga ada yg kurang , team rustik, banquet juga ramah bagus poll"
"406.","Agnes Bella19","4","2025-11-08","5","jujur puas banget nginep disini. overall oke banget dan rekomend. paling penting lagi pelayanan mba mbanya kemarin yg namanya rare ramah banget. sukses terus yaaaaa"
"407.","Yuliani Sri","1","2025-09-08","5","Kamarnya rapi dan bersih Menu makannya enak pelayanannya memuaskan dengan arul, mba Lia, Shinta"
"408.","Yaya Mahardika","2","2025-09-08","5","ini hotel pelayanannya besttt bgtttt🥵 fasilitasnya jg ok semwaaa, trs sarapannya enakkkk pwolllll huhu🥹"
"409.","HAFIZ R_01","1","2025-10-08","5","kamarnya bagus dan suasanya segar pelayanan nya ramah ramah rekomend bangett untuk yang mau menginap di sekitar malioboro yogyakarta i’m so happy"
"410.","intan mahendrarta","2","2025-11-08","5","Proses check in mudah, dapat free upgrade room. Yeay.. Hotelnya cocok untuk keluarga."
"411.","Yon Boy","3","2025-09-08","5","kembali lagi setelah beberapa bulan tidak kesini. dari waktu ke waktu selalu seneng kalau bisa dapet kamar di harper karena emang se susah itu. ya gimana hotel favorit keluarga dan kolega saya pilihannya jatuh ke Harper. makanan enak, kamar di bersihkan tnpa diminta bnrbnr memanjakan tamu dg welcomeDrink & jajanan Gratis setiap hari di lobi mantap harper"
"412.","Ray nanda","4","2025-07-08","5","1. staff yang sangat ramah, bisa diajak foto juga 2. makanan yang enak untuk saya pribadi 3. makanan penutup dengan buah yang segar 4.ada minuman yang free refill 5.room yang mewah serta fasilitas yang sangat banyak"
"413.","Ade Nia","6","2025-12-25","5","pelayanan ramah, makanannya enak tq kak arfel"
"414.","Dela Apriliaa","1","2025-11-08","5","keren banget! masakanya juga enak-enak. dapet ilmu juga disini, Terimakasih Bapak, Chef serta Kakak-Kakak yg humble bgt💕"
"415.","nadia flo","1","2025-09-08","5","Dateng sore agak lelah, untung kak April sigap bantuin. Proses check in smooth, cepet banget, nggak ribet, jadi langsung bisa santai di kamar"
"416.","Muhammad Nur Ribhan","1","2025-10-08","5","Kamarnya bagus,canggih sudah dilengkapi dengan google asisten dan untuk di breakfastnya pelayanannya sangat bagus dan makanannya juga fresh dan enak"
"417.","Muhaimin Altarick","2","2025-07-08","5","Salah satu hotel terbaik di pusat Yogyakarta! Lokasinya super strategis, hanya beberapa langkah dari Malioboro dan Tugu Jogja. Kamarnya bersih, nyaman, dan kedap suara. Sarapan sangat variatif, enak, dan cocok juga untuk anak-anak. Staf hotel sangat ramah dan membantu, dari check-in hingga check-out. Fasilitas lengkap—kolam renang, gym, hingga water dispenser di tiap lantai. Sangat recommended untuk liburan keluarga maupun perjalanan bisnis. Pasti akan kembali lagi ke sini!"
"418.","Anwini Nugroho","4","2025-10-08","5","Makanan semua enak, untuk mb Fina pelayanan bagus, ramah dan memuaskan bagi kami saat acara seminar kefarmasian by opella"
"419.","Evin Madhi","14","2025-09-08","5","Fasilitasnya lumayan lengkap dan staff sangat ramah dan cepat tanggap. Makanan bervariasi dan rasanya jg enak hny sayang ngga kefoto."
"420.","ida larasati","6","2025-08-08","5","Kamar bersih dan makanan bervariasi cocok untuk perjalanan bersama keluarga Keramahan anak muda yang sedang PKL namany mas vendi dan mas radit semoga sukses utk PKL nya"
