User Name,Review Time,Rating,clean_text,Tipe,Kelas,Nama_Hotel,AI_Sentiment,AI_Sentiment_Score,AI_Primary_Theme,AI_All_Themes
kal project,2018,4,Tidak ada set mandi tapi kita bisa bertanya kepada resepsionis masih akan lebih puas jika set mandi disajikan masuk kamar pada saat kita memeriksa masuk kita memiliki kamar pemandangan pantai sehingga kita bisa menikmati matahari terbenam berbaju,BUMN,Bintang 4,GrandInnaSamudraBeach,positive,0.9954833984375,Guest Experience,Guest Experience (0.91); Facilities & Amenities (0.91); Service Quality (0.89)
IMade Sugiarta,2022,5,Saya kamar 522 tgl 22 juni 2022 sangat senang indah berseri diringi deru ombak dan angin seppoi2 staf dan skuriti sangat baik dan ramah,BUMN,Bintang 4,GrandInnaSamudraBeach,positive,0.9992458820343018,Staff Conduct & Hospitality,Staff Conduct & Hospitality (0.99); Guest Experience (0.99); Ambience & Design (0.99)
Ary Gandum,2023,5,hotel berbintang dengan tempat di pinggir pantai membuat nya banyak angin dan dingin,BUMN,Bintang 4,GrandInnaSamudraBeach,positive,0.9988958835601807,Facilities & Amenities,Facilities & Amenities (0.88); Sustainability & Environmental Quality (0.82); Guest Experience (0.74)
Fonkfonk Djiu,2021,3,Hmm tempatnya agak tua tapi pemandangan baik-baik saja kalau mw meditasi 1 jam harus bayar padahal dulu itu gratis,BUMN,Bintang 4,GrandInnaSamudraBeach,positive,0.9862522482872009,Pricing & Value for Money,Pricing & Value for Money (0.89); Facilities & Amenities (0.88); Service Quality (0.84)
Lanny Saman,2019,5,untuk saat ini hotel samudra inna masih yang terbaik di pelabuhan ratu bersih pelayanannya ramah dan melihat pantai langsung dari teras kamar saya ingin kembali lagi ke sana,BUMN,Bintang 4,GrandInnaSamudraBeach,positive,0.9993200302124023,Service Quality,"Service Quality (1.00); Cleanliness, Hygiene & Maintenance (1.00); Staff Conduct & Hospitality (0.99)"
herlan lasmiono,2022,4,fisik bangunan hotel sudah perlu untuk direnovasi karena sudah tua ini demi kenyamanan dan keberlangsungan hotel kedepannya,BUMN,Bintang 4,GrandInnaSamudraBeach,negative,0.4225921928882599,Facilities & Amenities,Facilities & Amenities (0.96); Sustainability & Environmental Quality (0.84); Safety & Security (0.56)
Wnd,2022,4,hotel legendaris berlokasi di pantai pelabuhan ratu jawa barat dengan kolam renang cafe menghadap laut selatan pulau jawa yang memilikk pemandangan yang indah cocok untuk berlibur,BUMN,Bintang 4,GrandInnaSamudraBeach,positive,0.9991996884346008,Facilities & Amenities,"Facilities & Amenities (0.97); Loyalty, Recommendation & Appreciation (0.89); Cultural & Heritage Experience (0.86)"
Dani Geeks,2021,5,kamar hotel bersih pemandangan pantai ajib dari kamar mandi dipantau juga relatif aman karena dangkal,BUMN,Bintang 4,GrandInnaSamudraBeach,positive,0.997383177280426,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (0.99); Service Quality (0.97); Room Quality & Comfort (0.97)"
Yessi Chris,2025,4,hotelnya enak menghadap laut langsung,BUMN,Bintang 4,GrandInnaSamudraBeach,positive,0.9992443323135376,Service Quality,Service Quality (0.93); Facilities & Amenities (0.92); Sustainability & Environmental Quality (0.90)
Riani Hadidjah,2018,5,Asyek bangeut bisa berenang di daerah kolam renang sambil menikmati pemandangan laut deburan ombak baik siang maupun mlm hari,BUMN,Bintang 4,GrandInnaSamudraBeach,positive,0.9990365505218506,Facilities & Amenities,Facilities & Amenities (0.94); Cultural & Heritage Experience (0.88); Sustainability & Environmental Quality (0.82)
Wedque Genji,2020,2,kamarnya tidak ada handuk pasta gigi sikat gigi tidak ada telepon buat ngubungi resepsiis kamar mandi banjir salurannya mampet,BUMN,Bintang 4,GrandInnaSamudraBeach,negative,0.9882729649543762,Facilities & Amenities,Facilities & Amenities (0.97); Service Quality (0.73); Guest Experience (0.73)
Madame LaQueeN,2019,1,layanan buruk sampai bikin tersinggung pelanggan pelayanan buruk apa lg di restoran percuma hotel tidak menghargai pengunjung nya dimn2 baru nemu model layanan begini mungkin cuma ngandalin kamar pribadi nya tidak mungkin orang tertarik di sini karena layanan dan pandangan nya parah,BUMN,Bintang 4,GrandInnaSamudraBeach,negative,0.9993194341659546,Guest Experience,Guest Experience (0.96); Food & Beverage (0.84); Facilities & Amenities (0.81)
Hendra Aris Pratama,2024,5,sangat ramah ramah pelayanan nya pokoknya kalau liburan pasti ke grand inna samudera beach,BUMN,Bintang 4,GrandInnaSamudraBeach,positive,0.999428927898407,Service Quality,Service Quality (0.98); Staff Conduct & Hospitality (0.98); Guest Experience (0.97)
esanandaa,2021,5,Hotelnya cukup nyaman stafnya juga ramah ramah tapi sayangnya untuk knalpot di kamar mandi 720 tidak berfungsi,BUMN,Bintang 4,GrandInnaSamudraBeach,positive,0.8328061103820801,Facilities & Amenities,Facilities & Amenities (0.99); Staff Conduct & Hospitality (0.99); Service Quality (0.95)
Terapi Alat Vital Cikarang (Ahli terapi),2022,5,tempat yang nyaman untuk liburan suasana pinggir pantai persis playanan ramah kamar yang rapih,BUMN,Bintang 4,GrandInnaSamudraBeach,positive,0.9995200634002686,Service Quality,"Service Quality (1.00); Guest Experience (0.98); Cleanliness, Hygiene & Maintenance (0.98)"
kautsar aussila (Divacutes),2021,5,Hotel yang sangat bagus dengan akses langsung ke pantai dan hanya untuk pengunjung hotel jadi tidak ramai yang sangat bagus ada kolam renang di samping pantai jadi setelah Anda bermain masuk kolam renang Anda bisa langsung ke pantai sangat bagus,BUMN,Bintang 4,GrandInnaSamudraBeach,positive,0.9993404746055603,Facilities & Amenities,Facilities & Amenities (0.99); Service Quality (0.82); Service Efficiency & Responsiveness (0.80)
Renatha P,2018,4,hotel tua tapi masih terbaik yang bisa Anda temukan masuk pelabuhan ratu dengan akses ke pantai hotel terus maju dengan renovasi pilih kamar mewah untuk kamar direnovasi karena kamar standar belum direnovasi,BUMN,Bintang 4,GrandInnaSamudraBeach,positive,0.9968908429145813,Facilities & Amenities,Facilities & Amenities (0.82); Sustainability & Environmental Quality (0.49); Pricing & Value for Money (0.47)
rayon bray,2018,5,Hotel yang indah viu nya pun sangat indah ketika bangun tidur dan membuka tirai maka akan melihat pemandangan laut yang biru pantai selatan,BUMN,Bintang 4,GrandInnaSamudraBeach,positive,0.9992225170135498,Facilities & Amenities,Facilities & Amenities (0.98); Ambience & Design (0.97); Service Quality (0.90)
Araqueen TV,2023,5,kamar hotelnya langsung menghadap pantai sangat bagus sekali,BUMN,Bintang 4,GrandInnaSamudraBeach,positive,0.9995216131210327,Facilities & Amenities,Facilities & Amenities (0.96); Room Quality & Comfort (0.93); Service Quality (0.93)
Pangeran Wahyu,2019,5,Tempat yang bagus suasana yang bagus romantis karena menghadap kearah samudra saya sering datang dan menginap di hotel ini karena merupakan hotel bersejarah sejak zaman presiden soekarno,BUMN,Bintang 4,GrandInnaSamudraBeach,positive,0.9994269609451294,Cultural & Heritage Experience,Cultural & Heritage Experience (0.96); Guest Experience (0.88); Facilities & Amenities (0.87)
ki riz,2022,5,Sejauh saya tidak nyaman dan pelayanan ny rama cuma kadang wifi kamar nya saja sih,BUMN,Bintang 4,GrandInnaSamudraBeach,negative,0.9989839196205139,Guest Experience,Guest Experience (0.94); Facilities & Amenities (0.89); Service Quality (0.87)
Dhanu Kusuma,2016,5,Menurut saya tempat ini masih memegang teguh dengan kata klasik jadi hanya beberapa ruangan yang sudah di renovasi modern untuk pelayanan cukup memuaskan dianjurkan untuk keluarga,BUMN,Bintang 4,GrandInnaSamudraBeach,positive,0.9916352033615112,Service Quality,Service Quality (0.97); Guest Experience (0.91); Facilities & Amenities (0.76)
Krido Sadmoko,2018,4,Grand Inna Samudra Beach Hotel adalah hotel lama tetapi sudah direnovasi Hotel yang terletak masuk pantai yang sangat indah yang dapat diakses langsung dari hotel pantai adalah salah satu dari banyak pantai di pelabuhan ratu daerah dari halaman belakang hotel Anda dapat melihat orang berkumpul dari pagi sampai malam dan jika Anda tidak bisa berselancar Anda d dapat menonton orang surfing ya pantai di pelabuhan ratu adalah surga surfing kolam renang di hotel cukup besar dan menghadap langsung ke pantai hotel juga terletak langsung ke taman konservasi yang sementara Anda berjalan ke bawah di pantai,BUMN,Bintang 4,GrandInnaSamudraBeach,positive,0.9990050196647644,Facilities & Amenities,Facilities & Amenities (0.97); Family & Group Friendly (0.81); Ambience & Design (0.74)
Mpanji Al-baroenawi,2023,5,tempat yang cocok untuk berlibur bersama keluarga pemandangan yang menyegarkan mata dan suasana yang nyaman,BUMN,Bintang 4,GrandInnaSamudraBeach,positive,0.9992640614509583,Family & Group Friendly,Family & Group Friendly (1.00); Room Quality & Comfort (0.96); Facilities & Amenities (0.94)
Yanti Suhandi,2018,3,pemandangan bagus ac lumayan dingin sarapan cukup bervariasi tapi kondisi kamar tidur dan kamar mandi kotor berdebu dan membutuhkan renovasi,BUMN,Bintang 4,GrandInnaSamudraBeach,negative,0.9891230463981628,Facilities & Amenities,Facilities & Amenities (0.93); Ambience & Design (0.91); Food & Beverage (0.71)
sulastri viuwy,2023,5,Hotel lama tapi sudah banyak renovasi dan membuat ramai bagus juga tempatnya juga enak privat,BUMN,Bintang 4,GrandInnaSamudraBeach,positive,0.9938043355941772,Facilities & Amenities,Facilities & Amenities (0.93); Sustainability & Environmental Quality (0.82); Family & Group Friendly (0.75)
Akhmad Herdiyanto,2017,4,memiliki kamar pemandangan pantai terbaik adalah staf yang baik ramah tapi sarapan tidak sesuai untuk hotel bintang 4 tapi secara keseluruhan saya suka hotel ini sangat bersejarah dan indah,BUMN,Bintang 4,GrandInnaSamudraBeach,positive,0.9992750287055969,Service Quality,Service Quality (0.99); Staff Conduct & Hospitality (0.99); Facilities & Amenities (0.99)
bobby akbar,2018,1,lokasi hotel bagus memiliki akses lgs ke laut namun sayang bangunan terlihat anda perlu renovasi dan membuat lebih modern,BUMN,Bintang 4,GrandInnaSamudraBeach,positive,0.9533204436302185,Facilities & Amenities,"Facilities & Amenities (0.86); Sustainability & Environmental Quality (0.74); Loyalty, Recommendation & Appreciation (0.59)"
Weyjaya Halim (Jayalim),2021,3,bangunan lama kurang perawatan di kamar mandi tidak ada toilet mandi sudah buat basuh,BUMN,Bintang 4,GrandInnaSamudraBeach,negative,0.9897276759147644,Facilities & Amenities,Facilities & Amenities (0.71); Sustainability & Environmental Quality (0.53); Religious & Halal Features (0.53)
masfuri sodikin,2024,5,bagus sih legenda air panas penanam perlu tambah kenceng oke,BUMN,Bintang 4,GrandInnaSamudraBeach,positive,0.99853515625,Cultural & Heritage Experience,Cultural & Heritage Experience (0.88); Sustainability & Environmental Quality (0.71); Facilities & Amenities (0.66)
Al Jalaluddin mahali_02,2020,4,pertama kali menginap di gisbh sangat puas kamar yang luas pelayanan sangat ramah pemandangan langsung laut sarapan sangat mamuaskan,BUMN,Bintang 4,GrandInnaSamudraBeach,positive,0.9994163513183594,Facilities & Amenities,Facilities & Amenities (0.99); Guest Experience (0.99); Service Quality (0.98)
Lucy Hern,2023,5,tempatnya bagus pantainya bersih dan nyaman cocok untuk beristirahat bersama keluarga,BUMN,Bintang 4,GrandInnaSamudraBeach,positive,0.9992486834526062,Facilities & Amenities,"Facilities & Amenities (1.00); Family & Group Friendly (1.00); Cleanliness, Hygiene & Maintenance (0.99)"
angga permana,2022,5,tempat strategis berada di tengah beberapa objek wisata lain y di lingkungan yang nyaman dan tenang,BUMN,Bintang 4,GrandInnaSamudraBeach,positive,0.9987836480140686,Room Quality & Comfort,Room Quality & Comfort (0.78); Sustainability & Environmental Quality (0.72); Facilities & Amenities (0.72)
Teguh Setiawan,2022,1,masuk hotel ini beberapa tahun yang lalu pengalaman yang sangat buruk hotel ini rusak dan membutuhkan renovasi besar kamar itu kotor dan lembaran tempat tidur penuh pasir sama dengan kamar mandi juga menemukan kecoa,BUMN,Bintang 4,GrandInnaSamudraBeach,negative,0.9992068409919739,Guest Experience,Guest Experience (0.98); Facilities & Amenities (0.97); Check in/out Experience (0.97)
Iwan Darmawan,2017,4,hotel lama yang masih kokoh view nya bagua banget kamarnya juga sudah renovasi liftnya yang perlu direnov juga sarapannya juga bervariasi,BUMN,Bintang 4,GrandInnaSamudraBeach,positive,0.996394693851471,Facilities & Amenities,Facilities & Amenities (0.86); Service Quality (0.61); Sustainability & Environmental Quality (0.53)
marjono siaw,2019,5,mantap mau lihat pantai dan pantai utama dipantantai strategis sekali habis udara utama dipantantai bisa langsung simplung ke kolam renang tepi pantai,BUMN,Bintang 4,GrandInnaSamudraBeach,positive,0.9993993043899536,Facilities & Amenities,Facilities & Amenities (0.89); Sustainability & Environmental Quality (0.72); Service Efficiency & Responsiveness (0.68)
Irfan The Explorer,2024,5,rekomendasi hotel terbaik dalam segi layanan dan suasana,BUMN,Bintang 4,GrandInnaSamudraBeach,positive,0.9989081621170044,Facilities & Amenities,Facilities & Amenities (1.00); Service Quality (1.00); Ambience & Design (1.00)
putriyani sucisafitri,2018,4,kamar hotelnya bagus banget viewnya keren tapi bangunannya agak lama kesannya sedikit mistis apalagi di ruang pertemuan,BUMN,Bintang 4,GrandInnaSamudraBeach,positive,0.9978891015052795,Ambience & Design,Ambience & Design (0.88); Facilities & Amenities (0.84); Guest Experience (0.76)
merry magdalen,2021,5,nyaman untuk sarapan standar melihatya sih bagus karna langsung menghadap ke laut,BUMN,Bintang 4,GrandInnaSamudraBeach,positive,0.9983419179916382,Facilities & Amenities,Facilities & Amenities (0.94); Room Quality & Comfort (0.83); Food & Beverage (0.79)
tree Rachmat,2021,5,untuk selebihnya nya puas kekurangan ngan nya cuman wifi tidak merata ke setiap kamar tidak terjangkau semua nya harus di tingkat kan lagi,BUMN,Bintang 4,GrandInnaSamudraBeach,negative,0.9795708656311035,Service Quality,Service Quality (0.89); Facilities & Amenities (0.89); Digital Connectivity & Technology (0.89)
ade nurohim,2023,5,keluarga seneng banget nginep disini apalagi anak saat di kasih surprise kue ulang tahun seneng banget terimakasih gisbh,BUMN,Bintang 4,GrandInnaSamudraBeach,positive,0.9980284571647644,Family & Group Friendly,"Family & Group Friendly (0.93); Guest Experience (0.91); Loyalty, Recommendation & Appreciation (0.90)"
Lina Herlina,2018,5,hotelnya langsung menghadap pantai jika mau berenang tidak perlu jalan kaki jauh posisi kamar langsung menghadap pantai,BUMN,Bintang 4,GrandInnaSamudraBeach,positive,0.9988194108009338,Service Efficiency & Responsiveness,Service Efficiency & Responsiveness (0.97); Facilities & Amenities (0.97); Sustainability & Environmental Quality (0.95)
Imam Maulana,2023,5,hotel lama tapi karena di rawat jadi masih bagus tidak terkesan lama pelayanan nya bagus ada musholla yang bersih juga,BUMN,Bintang 4,GrandInnaSamudraBeach,positive,0.9950616955757141,Service Quality,"Service Quality (0.98); Cleanliness, Hygiene & Maintenance (0.98); Facilities & Amenities (0.94)"
Ikang Nurhidayat,2018,4,dapat dikatakan menjadi salah satu hotel yang terbaik di kawasan pelabuhan ratu sukabumi dan memang tidak asa hotel yang sekelasnya kawasan sini jika dibandingkan dengan grand inna samudera ini,BUMN,Bintang 4,GrandInnaSamudraBeach,positive,0.995758593082428,"Loyalty, Recommendation & Appreciation","Loyalty, Recommendation & Appreciation (0.79); Service Quality (0.78); Facilities & Amenities (0.74)"
Desakuliner,2020,3,makanannya enak parkir luas pantainya bersih tpi sayang toilet lantai bawah nya sangat kotor dan bau,BUMN,Bintang 4,GrandInnaSamudraBeach,positive,0.9928350448608398,Facilities & Amenities,"Facilities & Amenities (0.97); Location, Accessibility & Parking (0.97); Service Quality (0.81)"
Iday Kaka,2016,4,tempatnya berada di pinggir pantai cikakak plb ratu yang nyaman pemandangan pantai yang indah asri ada kolam renang dan fasilitas lain yang bisa dilakukan,BUMN,Bintang 4,GrandInnaSamudraBeach,positive,0.9994717240333557,Facilities & Amenities,Facilities & Amenities (0.99); Family & Group Friendly (0.82); Cultural & Heritage Experience (0.70)
Ruth D. S,2018,5,aula untuk acara pernikahan kmrn termasuk besar pemandangan ke pantai langsung jg bikin segar taman luas,BUMN,Bintang 4,GrandInnaSamudraBeach,positive,0.9991531372070312,Facilities & Amenities,Facilities & Amenities (0.96); Ambience & Design (0.94); Cultural & Heritage Experience (0.79)
Hilman Mubarak,2023,5,sangat nyaman alangkah bagusnya perawatan pasilitas lebih di jaga lagi,BUMN,Bintang 4,GrandInnaSamudraBeach,positive,0.9987534284591675,Service Quality,"Service Quality (0.98); Facilities & Amenities (0.97); Cleanliness, Hygiene & Maintenance (0.96)"
Dase Salpian,2021,5,hotel di daerah pelabuhan ratu dengan fasilitas yang sangat baik begitu juga dengan pelayanannya termasuk harga di hotel ini selalu ada promo,BUMN,Bintang 4,GrandInnaSamudraBeach,positive,0.9987840056419373,Facilities & Amenities,Facilities & Amenities (0.99); Service Quality (0.99); Pricing & Value for Money (0.99)
Arief Ars,2019,5,tempatnya bagus view pantainya dibawah bisa berenang dikolam maupun bermain dipantai ada taman jg bagus buat spot foto,BUMN,Bintang 4,GrandInnaSamudraBeach,positive,0.9990359544754028,Facilities & Amenities,Facilities & Amenities (0.98); Family & Group Friendly (0.86); Cultural & Heritage Experience (0.77)
Sinyo S,2022,5,pemandangan langsung pantai ada aula luar pembuangan kolam renang yang cocok buat pertemuan,BUMN,Bintang 4,GrandInnaSamudraBeach,positive,0.9917905330657959,Facilities & Amenities,Facilities & Amenities (0.95); Family & Group Friendly (0.91); Ambience & Design (0.87)
Budi Santoso,2020,5,hotel terbaik di pantai selatan pelabuhan ratu anda akan mendapatkan sensasi spiritual didalamnya dengan niat baik tentunya,BUMN,Bintang 4,GrandInnaSamudraBeach,positive,0.9989527463912964,Cultural & Heritage Experience,Cultural & Heritage Experience (0.95); Guest Experience (0.89); Service Quality (0.85)
Singgih W. Mukti,2017,3,Harga cukup mahal tapi hotel ini adalah satu-satunya hotel yang layak masuk daerah lokasi sangat strategis meskipun di sisi pantai dan kamarnya sangat luas hotel lama tapi mereka melakukan renovasi masuk beberapa daerah termasuk kamar,BUMN,Bintang 4,GrandInnaSamudraBeach,positive,0.8776945471763611,Pricing & Value for Money,"Pricing & Value for Money (0.92); Facilities & Amenities (0.89); Location, Accessibility & Parking (0.62)"
Putri Sintyaningsih,2021,5,tempatnya oke view dari lantai 7 keren siang beda malem beda lagi viewnya selalu kangen untuk kembali ke tempat ini,BUMN,Bintang 4,GrandInnaSamudraBeach,positive,0.9992027878761292,Room Quality & Comfort,Room Quality & Comfort (0.82); Guest Experience (0.77); Facilities & Amenities (0.71)
Vb,2020,1,Kamar yang sangat kotor hotel ini sangat tua dan tidak dipertahankan di semua kamar kotor tidak begitu bersih selimut handuk dll lokasi sangat baik dengan pantai bersih dan pemandangan yang bagus,BUMN,Bintang 4,GrandInnaSamudraBeach,negative,0.9986454844474792,Facilities & Amenities,Facilities & Amenities (0.95); Service Quality (0.45); Ambience & Design (0.38)
Muhamad Gunawan,2019,4,pantai yang indah dan bersih dan tersedia kolam renang untuk dewasa dan anak2 cocok buat acara gathering maupun keluarga,BUMN,Bintang 4,GrandInnaSamudraBeach,positive,0.9991689920425415,Family & Group Friendly,"Family & Group Friendly (1.00); Facilities & Amenities (0.99); Cleanliness, Hygiene & Maintenance (0.99)"
Hagia Shopia,2019,5,nyaman tempatnya bersih pelayanan nya ramah banget banget recom banget dech kalau ke pelabuhan ratu nginep nya di inna samudera beach hotel,BUMN,Bintang 4,GrandInnaSamudraBeach,positive,0.9992421865463257,Service Quality,"Service Quality (0.99); Facilities & Amenities (0.99); Cleanliness, Hygiene & Maintenance (0.98)"
heru riswan,2019,4,Tempatnya enak banget buka jendela langsung ke pantai yang bikin seru tinggal ke lantai satu langsung ke pantainya tapi layananenya perlu di tingkatkan lagi biar banyak pelanggannya nyaman disini,BUMN,Bintang 4,GrandInnaSamudraBeach,positive,0.9967139959335327,Facilities & Amenities,Facilities & Amenities (0.92); Guest Experience (0.88); Service Quality (0.79)
Sabda Roswanda,2019,5,hotelnya bagus asri nyaman bintang 5 tidak ada polusi kolam renangnya luas dkt ke pantai pelabuhan ratu,BUMN,Bintang 4,GrandInnaSamudraBeach,positive,0.9994915723800659,Facilities & Amenities,Facilities & Amenities (0.99); Service Quality (0.99); Room Quality & Comfort (0.98)
Dara Ise,2017,5,Dibunuh Mngandung sjarah mistis htel ini jg mnrut crta arsitektur bung karno dan jadi ikon yang pantas tuk d kunjungi dibunuh bersih dkat dngan jln utama dan suasana nyaman,BUMN,Bintang 4,GrandInnaSamudraBeach,positive,0.9978955984115601,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (1.00); Room Quality & Comfort (1.00); Religious & Halal Features (0.99)"
Ramadiansyah M Fauzi,2024,5,pantai yang indah bersih dan tenang sangat cocok untuk rekreasi bersama keluarga dan teman teman,BUMN,Bintang 4,GrandInnaSamudraBeach,positive,0.9987308382987976,Family & Group Friendly,"Family & Group Friendly (1.00); Cleanliness, Hygiene & Maintenance (0.99); Facilities & Amenities (0.98)"
Sixse Susana8,2020,5,tempatnya nyaman banget pantainya bersih tambah ada kolam renangnya pokoknya enak banget buat liburan,BUMN,Bintang 4,GrandInnaSamudraBeach,positive,0.9994139671325684,Facilities & Amenities,"Facilities & Amenities (0.99); Cleanliness, Hygiene & Maintenance (0.96); Service Quality (0.91)"
Angga Whittaker,2022,5,tempat yang nyaman bersih dengan fasilitas dan pelayanan yang baik itu tempat yang baik untuk tinggal dan nyaman,BUMN,Bintang 4,GrandInnaSamudraBeach,positive,0.9990941286087036,Facilities & Amenities,"Facilities & Amenities (1.00); Service Quality (1.00); Cleanliness, Hygiene & Maintenance (1.00)"
Dimaz,2018,3,hotel lama seandainya dirombak total dengan konsep baru pasti lebih ramai karena posisi pinggir pantai berpasir,BUMN,Bintang 4,GrandInnaSamudraBeach,positive,0.9837258458137512,Ambience & Design,Ambience & Design (0.65); Sustainability & Environmental Quality (0.64); Facilities & Amenities (0.61)
Aan Bagus,2021,5,lokasi keren menghadap langsung laut ada kolam renang ada situs geologi batu karut tambah wisata lainnya,BUMN,Bintang 4,GrandInnaSamudraBeach,positive,0.9993452429771423,Facilities & Amenities,Facilities & Amenities (0.99); Cultural & Heritage Experience (0.70); Family & Group Friendly (0.69)
Azwar Ependi (Azwar),2023,5,hotel paling top di pelabuhan ratu mesti reservasi jauh2 hari krm selalu buku penuh,BUMN,Bintang 4,GrandInnaSamudraBeach,positive,0.9899381399154663,Booking & Reservation Experience,Booking & Reservation Experience (0.86); Sustainability & Environmental Quality (0.81); Safety & Security (0.78)
Bara Prasetya,2020,4,Ketolong dengan suasana pantai yang keren sempat kecewa dapat kamar ac nya bocor butuh waktu untuk pemeliharaan,BUMN,Bintang 4,GrandInnaSamudraBeach,negative,0.7626048922538757,Facilities & Amenities,Facilities & Amenities (0.95); Ambience & Design (0.94); Service Quality (0.82)
Dika ferdiansyah,2018,5,hotel grand ina samudra beach hotel bintang 5 ini saat sekali untuk para wisatawan yang ingin menginap di hotel dan di hotel ini juga ada kamar khusus yang di namai kamar ratu selatan dimana para wisatawan suka ke kamar itu dan minta sesuatu,BUMN,Bintang 4,GrandInnaSamudraBeach,positive,0.994621753692627,Guest Experience,Guest Experience (0.95); Personalized & Special Services (0.91); Facilities & Amenities (0.75)
Dre Tobing,2021,5,Tempat yang mewah dan hebat tinggal di sini untuk malam mendapat kolam renang pribadi dan pantai sarapan luar biasa dengan makanan tradisional dan barat menakjubkan matahari terbenam ramah staf,BUMN,Bintang 4,GrandInnaSamudraBeach,positive,0.9992376565933228,Facilities & Amenities,Facilities & Amenities (1.00); Guest Experience (0.96); Cultural & Heritage Experience (0.92)
Samsung Galaxy,2024,5,pemandangan dan pelayanan sangat baik sangat2 bahagia saat berada di sini pokok nya adalah yang terbaik,BUMN,Bintang 4,GrandInnaSamudraBeach,positive,0.998887836933136,Facilities & Amenities,Facilities & Amenities (1.00); Service Quality (1.00); Guest Experience (0.99)
Hori Muslim,2020,5,pemandangan di kala sore hari dan tentu nya ada kamar yang di sakralkan oleh pemilik gedung sebagai kamar nyai roro kidul,BUMN,Bintang 4,GrandInnaSamudraBeach,positive,0.9153233170509338,Cultural & Heritage Experience,Cultural & Heritage Experience (0.71); Religious & Halal Features (0.68); Ambience & Design (0.67)
Elisabeth Ratih,2023,5,hotel mewah pelayanan staf ramah lingkungan sekitar area hotel sangat menyejukkan mata,BUMN,Bintang 4,GrandInnaSamudraBeach,positive,0.9993208646774292,Service Quality,Service Quality (0.99); Sustainability & Environmental Quality (0.98); Facilities & Amenities (0.97)
Cantik Que,2018,5,untuk tamu yang menginginkan privatisasi hotel ini harga masuk akal hotel yang berbintang 4 pemandangan indah pelayan ramah tidak nyesel deh,BUMN,Bintang 4,GrandInnaSamudraBeach,positive,0.9992029070854187,Staff Conduct & Hospitality,Staff Conduct & Hospitality (0.99); Pricing & Value for Money (0.99); Service Quality (0.99)
Titah Galih,2017,5,hotel bersih pemandangan indah pelayanan ramah cocok untuk liburan bersama keluarga dan makanan cukup terjangkau,BUMN,Bintang 4,GrandInnaSamudraBeach,positive,0.999221682548523,Family & Group Friendly,Family & Group Friendly (1.00); Facilities & Amenities (0.99); Service Quality (0.98)
ratno puji supriyono,2018,5,Hotel terbesar dan dianjurkan untuk menginap masuk pelabuhan ratu mereka memiliki fasilitas lengkap termasuk kolam renang dan kafe beberapa tempat sedang direnovasi ketika saya telah mengunjungi sana masuk Januari lalu,BUMN,Bintang 4,GrandInnaSamudraBeach,positive,0.9989301562309265,Facilities & Amenities,Facilities & Amenities (0.99); Service Quality (0.69); Sustainability & Environmental Quality (0.63)
Gumelarsyah Mochammad (GUMMOCH),2020,3,lantai 7 wifi off kebersihan mayan sarapan variasi sedikit,BUMN,Bintang 4,GrandInnaSamudraBeach,positive,0.9975226521492004,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (0.93); Facilities & Amenities (0.87); Digital Connectivity & Technology (0.84)"
Mr Suneo,2025,5,Ini yang pernah membuat film suting warkop ya,BUMN,Bintang 4,GrandInnaSamudraBeach,neutral,0.9772455096244812,Cultural & Heritage Experience,Cultural & Heritage Experience (0.23); Pricing & Value for Money (0.13); Personalized & Special Services (0.12)
Sugih AC mobilindo serang banten,2022,5,tempatnya nyaman kamar tidur langsung menghadap ke pantay mantap lah pokoknya,BUMN,Bintang 4,GrandInnaSamudraBeach,positive,0.9995892643928528,Room Quality & Comfort,Room Quality & Comfort (0.99); Facilities & Amenities (0.96); Sustainability & Environmental Quality (0.81)
Kevin Pratama,2022,3,Mehh pengalaman hotel sebenarnya lebih baik daripada kebanyakan hotel di sini tapi setan masuk detail dan hotel ini kurang dari itu renovasi di hotel ini tampaknya setengah selesai dan setengah hati itu bisa melakukan lebih baik,BUMN,Bintang 4,GrandInnaSamudraBeach,negative,0.9776225686073303,Guest Experience,Guest Experience (0.98); Ambience & Design (0.64); Check in/out Experience (0.64)
ALL 88,2023,1,Disuru buat review bagus katanya dikasih 15 0 tentang hotel ini tapi ujung2nya penipuan baru,BUMN,Bintang 4,GrandInnaSamudraBeach,negative,0.9977830052375793,Guest Experience,Guest Experience (0.43); Sustainability & Environmental Quality (0.23); Facilities & Amenities (0.22)
Muhammad Farras Ilham,2021,3,masuk mobil bayar 50rb untuk tiket masuk pantainya kalau menginap atau sebagai tamu tidak,BUMN,Bintang 4,GrandInnaSamudraBeach,positive,0.6985335350036621,Pricing & Value for Money,Pricing & Value for Money (0.88); Facilities & Amenities (0.66); Sustainability & Environmental Quality (0.62)
Agfian Muntaha,2017,5,Sangat bagus dan bersih rasanya kita punya pantai sendiri di sini dan juga menu adalah meatball masuk kelapa khusus,BUMN,Bintang 4,GrandInnaSamudraBeach,positive,0.9975825548171997,Facilities & Amenities,"Facilities & Amenities (1.00); Cleanliness, Hygiene & Maintenance (1.00); Service Quality (0.98)"
