User Name,Review Time,Rating,clean_text,Tipe,Kelas,Nama_Hotel,AI_Sentiment,AI_Sentiment_Score,AI_Primary_Theme,AI_All_Themes
Deny DS,2020,5,tempat wisata dengan pemandangan bagus,BUMN,Bintang 3,Banaran9ResortHotel,positive,0.9988223910331726,Facilities & Amenities,Facilities & Amenities (0.91); Cultural & Heritage Experience (0.86); Sustainability & Environmental Quality (0.85)
Rikwanto Anto,2019,5,Aku ada tempat poto gaes,BUMN,Bintang 3,Banaran9ResortHotel,positive,0.7711682915687561,Facilities & Amenities,Facilities & Amenities (0.92); Guest Experience (0.70); Sustainability & Environmental Quality (0.64)
Alphonsus Agus,2019,4,pemandangannya bagus ahli terapi di Spanyol,BUMN,Bintang 3,Banaran9ResortHotel,positive,0.9989895224571228,Cultural & Heritage Experience,Cultural & Heritage Experience (0.90); Sustainability & Environmental Quality (0.78); Facilities & Amenities (0.77)
brahvi pujawati,2022,5,nyaman sejuk bersih asri,BUMN,Bintang 3,Banaran9ResortHotel,positive,0.9992990493774414,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (0.97); Room Quality & Comfort (0.91); Service Quality (0.87)"
Shafa Aqilla Wijaya,2019,4,luas cocok buat keluarga,BUMN,Bintang 3,Banaran9ResortHotel,positive,0.998961329460144,Family & Group Friendly,Family & Group Friendly (0.99); Room Quality & Comfort (0.97); Facilities & Amenities (0.94)
Nurul Khotimah,2021,3,toilet pada kamar kurang terawat,BUMN,Bintang 3,Banaran9ResortHotel,negative,0.9981130361557007,Facilities & Amenities,Facilities & Amenities (0.91); Service Quality (0.80); Guest Experience (0.75)
Nita Sitepu,2020,5,tempatnya asik kopinya enak asli indonesia,BUMN,Bintang 3,Banaran9ResortHotel,positive,0.9991508722305298,Cultural & Heritage Experience,Cultural & Heritage Experience (0.91); Facilities & Amenities (0.90); Guest Experience (0.84)
Surdi,2025,5,Cukup memuaskan dan nyaman,BUMN,Bintang 3,Banaran9ResortHotel,positive,0.9990503191947937,Facilities & Amenities,"Facilities & Amenities (0.99); Room Quality & Comfort (0.98); Cleanliness, Hygiene & Maintenance (0.93)"
Supri Yanto,2019,4,tempatnya nyaman makanannya enak,BUMN,Bintang 3,Banaran9ResortHotel,positive,0.9993595480918884,Facilities & Amenities,"Facilities & Amenities (0.99); Room Quality & Comfort (0.98); Cleanliness, Hygiene & Maintenance (0.88)"
Tutik Priyanti,2021,5,nyaman akses sangat mudah,BUMN,Bintang 3,Banaran9ResortHotel,positive,0.9988884329795837,Facilities & Amenities,Facilities & Amenities (0.96); Room Quality & Comfort (0.83); Service Efficiency & Responsiveness (0.80)
Stephen Limatama,2019,5,bagus banget pemandangannya,BUMN,Bintang 3,Banaran9ResortHotel,positive,0.9987964630126953,Cultural & Heritage Experience,"Cultural & Heritage Experience (0.86); Loyalty, Recommendation & Appreciation (0.83); Sustainability & Environmental Quality (0.82)"
Pur Wono,2023,4,Sangat nyaman dan dingin,BUMN,Bintang 3,Banaran9ResortHotel,positive,0.9989675283432007,Sustainability & Environmental Quality,Sustainability & Environmental Quality (0.75); Room Quality & Comfort (0.60); Religious & Halal Features (0.57)
Amin Undangan,2017,4,cocok untuk liburan,BUMN,Bintang 3,Banaran9ResortHotel,positive,0.9902834296226501,Facilities & Amenities,"Facilities & Amenities (0.92); Family & Group Friendly (0.89); Cleanliness, Hygiene & Maintenance (0.89)"
Wahyu Sutrisno,2021,4,suasana pagi seger banget,BUMN,Bintang 3,Banaran9ResortHotel,positive,0.9989491105079651,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (0.90); Sustainability & Environmental Quality (0.83); Service Efficiency & Responsiveness (0.82)"
Yunita Dyah Puspita Santik,2022,5,bagus melihatku,BUMN,Bintang 3,Banaran9ResortHotel,positive,0.9973963499069214,Check in/out Experience,"Check in/out Experience (0.85); Cultural & Heritage Experience (0.84); Cleanliness, Hygiene & Maintenance (0.84)"
Jhonny A.S.,2018,4,Mengusir penat di akhir pekan 4 refresh,BUMN,Bintang 3,Banaran9ResortHotel,positive,0.717707633972168,Food & Beverage,Food & Beverage (0.65); Personalized & Special Services (0.55); Facilities & Amenities (0.55)
Fitriana Yati,2018,4,pemandangan yang sejuk bagus kamar bagus,BUMN,Bintang 3,Banaran9ResortHotel,positive,0.9991527795791626,Room Quality & Comfort,Room Quality & Comfort (0.99); Guest Experience (0.91); Facilities & Amenities (0.89)
Adhitya Iskandar,2019,5,hotelnya nyaman sekali,BUMN,Bintang 3,Banaran9ResortHotel,positive,0.9992493987083435,Service Quality,Service Quality (0.97); Room Quality & Comfort (0.97); Facilities & Amenities (0.95)
Chitra Dewi,2020,5,tempat yang saat untuk menyegarkan,BUMN,Bintang 3,Banaran9ResortHotel,positive,0.9984411597251892,Facilities & Amenities,"Facilities & Amenities (0.88); Cleanliness, Hygiene & Maintenance (0.73); Room Quality & Comfort (0.70)"
Dwi Saputro,2024,5,suasana kampung bagus,BUMN,Bintang 3,Banaran9ResortHotel,positive,0.9991171956062317,Family & Group Friendly,"Family & Group Friendly (0.96); Facilities & Amenities (0.94); Cleanliness, Hygiene & Maintenance (0.93)"
HUDI HUDORO ACHWAS,2018,4,pemandangan bagus pemandangan rawa pening,BUMN,Bintang 3,Banaran9ResortHotel,positive,0.9987232089042664,Sustainability & Environmental Quality,Sustainability & Environmental Quality (0.87); Cultural & Heritage Experience (0.70); Facilities & Amenities (0.64)
Bima listrik Elektronik,2020,4,bagus pemandangannya indah,BUMN,Bintang 3,Banaran9ResortHotel,positive,0.9990178346633911,Sustainability & Environmental Quality,Sustainability & Environmental Quality (0.86); Facilities & Amenities (0.83); Cultural & Heritage Experience (0.82)
PitruZ WeEm,2020,5,Kebun kopi dengan pemandangan rawa pening,BUMN,Bintang 3,Banaran9ResortHotel,positive,0.9941859245300293,Food & Beverage,Food & Beverage (0.98); Facilities & Amenities (0.97); Ambience & Design (0.94)
Maz Aulia R,2024,5,memuaskan,BUMN,Bintang 3,Banaran9ResortHotel,positive,0.9991819262504578,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (0.94); Facilities & Amenities (0.88); Sustainability & Environmental Quality (0.88)"
wiryo supangkat,2023,3,mantap untuk liburana dan melepas beban,BUMN,Bintang 3,Banaran9ResortHotel,positive,0.9981572031974792,Family & Group Friendly,Family & Group Friendly (0.92); Facilities & Amenities (0.89); Sustainability & Environmental Quality (0.88)
Cherry Triwidiarto,2020,4,pemandangan pegunungan nan dingin,BUMN,Bintang 3,Banaran9ResortHotel,positive,0.9969480633735657,Ambience & Design,Ambience & Design (0.85); Sustainability & Environmental Quality (0.84); Personalized & Special Services (0.73)
Haryo Wibowo,2021,5,pemandangan rw pening asoy,BUMN,Bintang 3,Banaran9ResortHotel,positive,0.9797670841217041,Ambience & Design,Ambience & Design (0.68); Religious & Halal Features (0.64); Pricing & Value for Money (0.63)
Aris Sambono,2023,5,Minumlah oke,BUMN,Bintang 3,Banaran9ResortHotel,positive,0.8369096517562866,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (0.93); Pricing & Value for Money (0.85); Facilities & Amenities (0.84)"
Ira Soetarto,2019,4,bagus tapi kebersihan kurang,BUMN,Bintang 3,Banaran9ResortHotel,negative,0.9983036518096924,Sustainability & Environmental Quality,Sustainability & Environmental Quality (0.55); Pricing & Value for Money (0.52); Service Quality (0.49)
yeni yahya hasan ahmad shofi,2018,5,menyenangkan bersama keluarga disini,BUMN,Bintang 3,Banaran9ResortHotel,positive,0.9982913136482239,Family & Group Friendly,Family & Group Friendly (1.00); Cultural & Heritage Experience (0.90); Guest Experience (0.89)
Mohamad Syaifulloh,2020,4,wisata keluarga yang murah,BUMN,Bintang 3,Banaran9ResortHotel,positive,0.9981824159622192,Family & Group Friendly,"Family & Group Friendly (0.91); Guest Experience (0.91); Cleanliness, Hygiene & Maintenance (0.89)"
Ririen Hardijanti,2018,3,harum bunga kopi yang wangi,BUMN,Bintang 3,Banaran9ResortHotel,positive,0.902370810508728,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (0.81); Cultural & Heritage Experience (0.78); Sustainability & Environmental Quality (0.71)"
Sri Ramadhan,2023,5,tempatnya keren dan indah,BUMN,Bintang 3,Banaran9ResortHotel,positive,0.9991378784179688,Facilities & Amenities,Facilities & Amenities (0.99); Ambience & Design (0.95); Room Quality & Comfort (0.93)
Farizal Jibran Iswansyah,2019,5,Tempatnya bagus untuk foto2,BUMN,Bintang 3,Banaran9ResortHotel,positive,0.9988853335380554,Facilities & Amenities,Facilities & Amenities (0.96); Cultural & Heritage Experience (0.78); Sustainability & Environmental Quality (0.71)
Lukman Zainudin,2021,5,layanan yang baik dan pemandangan yang luar biasa,BUMN,Bintang 3,Banaran9ResortHotel,positive,0.9932095408439636,Service Quality,Service Quality (1.00); Facilities & Amenities (0.99); Service Efficiency & Responsiveness (0.97)
Lorna Christina,2021,4,makananya murah,BUMN,Bintang 3,Banaran9ResortHotel,positive,0.9970222115516663,Facilities & Amenities,"Facilities & Amenities (0.91); Sustainability & Environmental Quality (0.89); Cleanliness, Hygiene & Maintenance (0.89)"
Maria Pangestika,2019,5,tempat yang nyaman di istarat,BUMN,Bintang 3,Banaran9ResortHotel,positive,0.9983696341514587,Room Quality & Comfort,Room Quality & Comfort (0.95); Facilities & Amenities (0.87); Cultural & Heritage Experience (0.79)
S. Hariyanto7,2020,5,nyaman bersama keluarga,BUMN,Bintang 3,Banaran9ResortHotel,positive,0.9990541338920593,Family & Group Friendly,"Family & Group Friendly (1.00); Cleanliness, Hygiene & Maintenance (0.85); Sustainability & Environmental Quality (0.81)"
Muhammad Ridwan,2020,4,destinasi asli kopinya indonesia,BUMN,Bintang 3,Banaran9ResortHotel,positive,0.9978005290031433,Cultural & Heritage Experience,"Cultural & Heritage Experience (0.92); Sustainability & Environmental Quality (0.62); Loyalty, Recommendation & Appreciation (0.58)"
Prakoso Hiranyo,2021,5,nyaman untuk kumpul,BUMN,Bintang 3,Banaran9ResortHotel,positive,0.9977672100067139,Family & Group Friendly,Family & Group Friendly (0.94); Facilities & Amenities (0.76); Cultural & Heritage Experience (0.74)
sarwanto raditya,2022,4,suasana nyaman dan dingin,BUMN,Bintang 3,Banaran9ResortHotel,positive,0.9988909363746643,Room Quality & Comfort,"Room Quality & Comfort (0.66); Sustainability & Environmental Quality (0.63); Loyalty, Recommendation & Appreciation (0.51)"
Aziz N,2024,4,lumayan lah,BUMN,Bintang 3,Banaran9ResortHotel,positive,0.9982056617736816,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (0.79); Sustainability & Environmental Quality (0.73); Pricing & Value for Money (0.71)"
Vinda Hermawati,2019,5,tempatnya nyaman untuk liburan,BUMN,Bintang 3,Banaran9ResortHotel,positive,0.999337375164032,Room Quality & Comfort,Room Quality & Comfort (0.95); Facilities & Amenities (0.93); Family & Group Friendly (0.88)
Aidil Syukri,2019,5,kopi nya nikmat,BUMN,Bintang 3,Banaran9ResortHotel,positive,0.9983006119728088,Sustainability & Environmental Quality,Sustainability & Environmental Quality (0.90); Cultural & Heritage Experience (0.86); Service Quality (0.85)
Sarah Atoel,2018,4,kopinya enak,BUMN,Bintang 3,Banaran9ResortHotel,positive,0.998449444770813,Sustainability & Environmental Quality,"Sustainability & Environmental Quality (0.87); Cleanliness, Hygiene & Maintenance (0.82); Service Efficiency & Responsiveness (0.80)"
Zuli Istataqomawan,2020,4,Cara ngopi yang ori dan asik,BUMN,Bintang 3,Banaran9ResortHotel,positive,0.9852793216705322,Food & Beverage,"Food & Beverage (0.95); Cultural & Heritage Experience (0.92); Loyalty, Recommendation & Appreciation (0.80)"
Rudy Yuliantoro,2018,4,pemandanganya bagus,BUMN,Bintang 3,Banaran9ResortHotel,positive,0.9991971850395203,Sustainability & Environmental Quality,"Sustainability & Environmental Quality (0.92); Facilities & Amenities (0.91); Cleanliness, Hygiene & Maintenance (0.91)"
Suriyansyah Yani,2018,5,Memukau danaunya terlihat,BUMN,Bintang 3,Banaran9ResortHotel,positive,0.9938852190971375,Pricing & Value for Money,Pricing & Value for Money (0.91); Facilities & Amenities (0.88); Ambience & Design (0.79)
Gyarto Marsandi,2019,4,Suka aja seru,BUMN,Bintang 3,Banaran9ResortHotel,positive,0.99916672706604,Service Quality,Service Quality (0.98); Cultural & Heritage Experience (0.80); Service Efficiency & Responsiveness (0.79)
Muhammad Abdul Hilmi,2021,5,bersih dan nyaman,BUMN,Bintang 3,Banaran9ResortHotel,positive,0.9993149042129517,Room Quality & Comfort,"Room Quality & Comfort (0.98); Cleanliness, Hygiene & Maintenance (0.96); Facilities & Amenities (0.95)"
Yoni Riestanto,2020,5,oke buat keluarga,BUMN,Bintang 3,Banaran9ResortHotel,neutral,0.9159001708030701,Family & Group Friendly,"Family & Group Friendly (1.00); Cleanliness, Hygiene & Maintenance (0.93); Safety & Security (0.85)"
Sugie Mandiri Motor,2022,5,pelayanan baik,BUMN,Bintang 3,Banaran9ResortHotel,positive,0.9988773465156555,Service Quality,"Service Quality (1.00); Guest Experience (0.98); Cleanliness, Hygiene & Maintenance (0.94)"
setyobudi aryanto,2023,5,tempat istirahat yang nyaman,BUMN,Bintang 3,Banaran9ResortHotel,positive,0.9993364214897156,Room Quality & Comfort,Room Quality & Comfort (0.94); Facilities & Amenities (0.92); Service Quality (0.85)
Nanang Setiyo Utomo,2021,4,pemandangan yang indah,BUMN,Bintang 3,Banaran9ResortHotel,positive,0.9987316727638245,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (0.84); Cultural & Heritage Experience (0.83); Sustainability & Environmental Quality (0.83)"
Agoes Pri,2018,4,nyaman bersih,BUMN,Bintang 3,Banaran9ResortHotel,positive,0.9983658194541931,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (0.94); Service Quality (0.92); Room Quality & Comfort (0.91)"
Afiatus Salamah,2019,5,bisa spa makan dan rekreasi,BUMN,Bintang 3,Banaran9ResortHotel,positive,0.825282096862793,Food & Beverage,Food & Beverage (0.99); Facilities & Amenities (0.99); Family & Group Friendly (0.85)
Heru Jembling,2019,5,nyaman banget,BUMN,Bintang 3,Banaran9ResortHotel,positive,0.9968994855880737,Room Quality & Comfort,"Room Quality & Comfort (0.87); Facilities & Amenities (0.83); Cleanliness, Hygiene & Maintenance (0.76)"
desi cita,2019,5,tempatnya bagus,BUMN,Bintang 3,Banaran9ResortHotel,positive,0.998906135559082,Room Quality & Comfort,"Room Quality & Comfort (0.99); Facilities & Amenities (0.99); Cleanliness, Hygiene & Maintenance (0.92)"
Tio Hidayad,2020,5,tempat baru istimewa,BUMN,Bintang 3,Banaran9ResortHotel,positive,0.9974242448806763,Facilities & Amenities,Facilities & Amenities (0.91); Personalized & Special Services (0.74); Room Quality & Comfort (0.61)
Revan DOLAN KANDANG,2020,4,lumayan untuk restonya,BUMN,Bintang 3,Banaran9ResortHotel,positive,0.9948476552963257,Food & Beverage,Food & Beverage (0.98); Facilities & Amenities (0.95); Service Quality (0.92)
Sigit Marhaen,2019,4,kampung kopi banaran bagus,BUMN,Bintang 3,Banaran9ResortHotel,positive,0.9982520937919617,Food & Beverage,"Food & Beverage (0.91); Cultural & Heritage Experience (0.88); Cleanliness, Hygiene & Maintenance (0.85)"
setyawan,2018,1,pelayanan 4 10,BUMN,Bintang 3,Banaran9ResortHotel,positive,0.979007363319397,Service Quality,Service Quality (0.96); Facilities & Amenities (0.85); Guest Experience (0.85)
Ining Irawati,2019,5,Ngopi adem ya di banaran,BUMN,Bintang 3,Banaran9ResortHotel,positive,0.8150081038475037,Facilities & Amenities,"Facilities & Amenities (0.83); Food & Beverage (0.79); Cleanliness, Hygiene & Maintenance (0.78)"
Giantzartha Sugianto,2019,5,nyaman nyaman,BUMN,Bintang 3,Banaran9ResortHotel,positive,0.9992827773094177,Family & Group Friendly,"Family & Group Friendly (0.76); Cleanliness, Hygiene & Maintenance (0.74); Room Quality & Comfort (0.68)"
Trisno Wijaya,2024,5,bagus,BUMN,Bintang 3,Banaran9ResortHotel,positive,0.9981029033660889,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (0.91); Facilities & Amenities (0.89); Sustainability & Environmental Quality (0.82)"
Adi Nurwahyudi,2022,5,Oke ruangan,BUMN,Bintang 3,Banaran9ResortHotel,positive,0.5997042655944824,Room Quality & Comfort,"Room Quality & Comfort (0.98); Facilities & Amenities (0.94); Cleanliness, Hygiene & Maintenance (0.91)"
Abang Lilik,2019,5,Menarik dan keren,BUMN,Bintang 3,Banaran9ResortHotel,positive,0.9977701902389526,Facilities & Amenities,Facilities & Amenities (0.87); Sustainability & Environmental Quality (0.84); Cultural & Heritage Experience (0.83)
sriyanto sriyanto,2021,4,suasananya nyaman,BUMN,Bintang 3,Banaran9ResortHotel,positive,0.998993456363678,Room Quality & Comfort,"Room Quality & Comfort (0.99); Cleanliness, Hygiene & Maintenance (0.91); Family & Group Friendly (0.89)"
syafarudin mansur,2019,3,nyaman adem,BUMN,Bintang 3,Banaran9ResortHotel,positive,0.9991644620895386,Room Quality & Comfort,"Room Quality & Comfort (0.88); Service Quality (0.81); Cleanliness, Hygiene & Maintenance (0.74)"
dodi lbhachil,2021,5,oke mantap,BUMN,Bintang 3,Banaran9ResortHotel,positive,0.9985983967781067,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (0.92); Facilities & Amenities (0.82); Sustainability & Environmental Quality (0.76)"
Dewi Murniasih,2021,4,bersih,BUMN,Bintang 3,Banaran9ResortHotel,positive,0.9989256262779236,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (0.96); Service Quality (0.92); Sustainability & Environmental Quality (0.86)"
kaindra lesmana,2022,5,sukses selalu,BUMN,Bintang 3,Banaran9ResortHotel,positive,0.9991124272346497,Sustainability & Environmental Quality,"Sustainability & Environmental Quality (0.84); Cleanliness, Hygiene & Maintenance (0.83); Facilities & Amenities (0.71)"
Mario Agung P,2019,3,biasa saja,BUMN,Bintang 3,Banaran9ResortHotel,negative,0.992652416229248,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (0.80); Facilities & Amenities (0.65); Pricing & Value for Money (0.54)"
teguh indra Suyanto,2018,5,kopiny mantap,BUMN,Bintang 3,Banaran9ResortHotel,positive,0.9991745352745056,Service Quality,"Service Quality (0.87); Cleanliness, Hygiene & Maintenance (0.79); Facilities & Amenities (0.79)"
Maria Patricia,2019,5,Lope,BUMN,Bintang 3,Banaran9ResortHotel,positive,0.5667673349380493,Facilities & Amenities,"Facilities & Amenities (0.88); Cleanliness, Hygiene & Maintenance (0.81); Pricing & Value for Money (0.65)"
Budi Prayitno,2023,4,lumayan,BUMN,Bintang 3,Banaran9ResortHotel,positive,0.9958856701850891,Facilities & Amenities,"Facilities & Amenities (0.79); Pricing & Value for Money (0.75); Cleanliness, Hygiene & Maintenance (0.74)"
Eny Kurnia,2023,5,indah adem syahdu,BUMN,Bintang 3,Banaran9ResortHotel,positive,0.9992677569389343,Room Quality & Comfort,Room Quality & Comfort (0.86); Cultural & Heritage Experience (0.81); Ambience & Design (0.78)
One D,2023,4,tempat yang indah,BUMN,Bintang 3,Banaran9ResortHotel,positive,0.9989763498306274,Facilities & Amenities,Facilities & Amenities (0.96); Ambience & Design (0.88); Sustainability & Environmental Quality (0.87)
Nur Hidayatin Chasanah,2020,4,seru dan sangat nyaman,BUMN,Bintang 3,Banaran9ResortHotel,positive,0.9990099668502808,Facilities & Amenities,Facilities & Amenities (0.97); Room Quality & Comfort (0.96); Family & Group Friendly (0.90)
julius edo kurniawan,2021,5,Banaran pemandangan langit keren,BUMN,Bintang 3,Banaran9ResortHotel,positive,0.9979965090751648,Cultural & Heritage Experience,Cultural & Heritage Experience (0.75); Sustainability & Environmental Quality (0.69); Ambience & Design (0.64)
eko wahyono,2019,5,Banyak hal bisa dilakukan di sini,BUMN,Bintang 3,Banaran9ResortHotel,positive,0.6491177082061768,Facilities & Amenities,Facilities & Amenities (0.81); Sustainability & Environmental Quality (0.65); Digital Connectivity & Technology (0.59)
Heri Amsori,2022,5,mantabb,BUMN,Bintang 3,Banaran9ResortHotel,positive,0.9940874576568604,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (0.86); Facilities & Amenities (0.86); Sustainability & Environmental Quality (0.71)"
Nb Haryanto,2018,3,nyaman strategis,BUMN,Bintang 3,Banaran9ResortHotel,positive,0.9992430210113525,Family & Group Friendly,Family & Group Friendly (0.77); Sustainability & Environmental Quality (0.58); Guest Experience (0.52)
suryo suryo,2021,5,mantap,BUMN,Bintang 3,Banaran9ResortHotel,positive,0.9991816878318787,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (0.93); Facilities & Amenities (0.89); Sustainability & Environmental Quality (0.75)"
Rinawan Septyana,2021,5,dingin,BUMN,Bintang 3,Banaran9ResortHotel,negative,0.6294578313827515,Facilities & Amenities,Facilities & Amenities (0.67); Sustainability & Environmental Quality (0.64); Pricing & Value for Money (0.54)
Mulyadi Yuswandono,2019,4,nyaman,BUMN,Bintang 3,Banaran9ResortHotel,positive,0.9834315180778503,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (0.72); Sustainability & Environmental Quality (0.65); Guest Experience (0.60)"
Rofiq,2019,4,bagus,BUMN,Bintang 3,Banaran9ResortHotel,positive,0.9980998635292053,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (0.91); Facilities & Amenities (0.89); Sustainability & Environmental Quality (0.82)"
Teguh Nugroho,2019,5,baik,BUMN,Bintang 3,Banaran9ResortHotel,positive,0.9978957176208496,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (0.93); Facilities & Amenities (0.91); Sustainability & Environmental Quality (0.80)"
robby rachmad fauzy,2018,5,keren,BUMN,Bintang 3,Banaran9ResortHotel,positive,0.9992378950119019,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (0.88); Facilities & Amenities (0.81); Sustainability & Environmental Quality (0.68)"
Maulay Vlog,2019,4,bagus,BUMN,Bintang 3,Banaran9ResortHotel,positive,0.9980998635292053,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (0.91); Facilities & Amenities (0.89); Sustainability & Environmental Quality (0.82)"
Ananda Haidar,2018,4,"Oke, oke.",BUMN,Bintang 3,Banaran9ResortHotel,neutral,0.7127070426940918,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (0.86); Facilities & Amenities (0.79); Sustainability & Environmental Quality (0.70)"
Agusta Patriana,2018,4,Asri,BUMN,Bintang 3,Banaran9ResortHotel,negative,0.9320618510246277,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (0.86); Religious & Halal Features (0.77); Facilities & Amenities (0.72)"
Ratri Megandana,2019,4,belajar tentang robusta,BUMN,Bintang 3,Banaran9ResortHotel,negative,0.9950763583183289,Sustainability & Environmental Quality,Sustainability & Environmental Quality (0.75); Pricing & Value for Money (0.65); Cultural & Heritage Experience (0.55)
Asih Wijayati,2020,5,Selamat ramah,BUMN,Bintang 3,Banaran9ResortHotel,positive,0.9956011772155762,Guest Experience,Guest Experience (0.90); Staff Conduct & Hospitality (0.89); Service Quality (0.80)
nova ari,2019,5,Suasananya syahdu,BUMN,Bintang 3,Banaran9ResortHotel,positive,0.999283492565155,Religious & Halal Features,Religious & Halal Features (0.70); Room Quality & Comfort (0.69); Cultural & Heritage Experience (0.66)
Ovica Zamrony,2020,5,Mantab cuss,BUMN,Bintang 3,Banaran9ResortHotel,positive,0.9990143775939941,Management & Policy Issues,Management & Policy Issues (0.75); Facilities & Amenities (0.72); Pricing & Value for Money (0.68)
Suharmoyo - Sekolah 2020,2020,4,suasana nyaman,BUMN,Bintang 3,Banaran9ResortHotel,positive,0.9992569088935852,Room Quality & Comfort,"Room Quality & Comfort (0.99); Cleanliness, Hygiene & Maintenance (0.96); Family & Group Friendly (0.87)"
Ali Muklis,2022,4,tempatnya asri,BUMN,Bintang 3,Banaran9ResortHotel,positive,0.9994648098945618,Facilities & Amenities,Facilities & Amenities (0.95); Sustainability & Environmental Quality (0.94); Cultural & Heritage Experience (0.94)
SULI YANTO,2021,5,mantap,BUMN,Bintang 3,Banaran9ResortHotel,positive,0.9991816878318787,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (0.93); Facilities & Amenities (0.89); Sustainability & Environmental Quality (0.75)"
Xaverius Xander,2023,3,larang kwkw,BUMN,Bintang 3,Banaran9ResortHotel,negative,0.997180700302124,Pricing & Value for Money,"Pricing & Value for Money (0.82); Cleanliness, Hygiene & Maintenance (0.78); Religious & Halal Features (0.73)"
Arifin Ali,2018,5,tempat istirahat yang nyaman,BUMN,Bintang 3,Banaran9ResortHotel,positive,0.9993364214897156,Room Quality & Comfort,Room Quality & Comfort (0.94); Facilities & Amenities (0.92); Service Quality (0.85)
Suhandono Suhandono,2020,4,tempat refressing,BUMN,Bintang 3,Banaran9ResortHotel,positive,0.8756417036056519,Facilities & Amenities,Facilities & Amenities (0.74); Cultural & Heritage Experience (0.70); Sustainability & Environmental Quality (0.66)
Johanesblp,2020,4,tempatnya bagus,BUMN,Bintang 3,Banaran9ResortHotel,positive,0.9989045858383179,Room Quality & Comfort,"Room Quality & Comfort (0.99); Facilities & Amenities (0.99); Cleanliness, Hygiene & Maintenance (0.92)"
Sulis Temanggung,2021,4,Banaran Resort Bawen,BUMN,Bintang 3,Banaran9ResortHotel,neutral,0.9847854375839233,Facilities & Amenities,"Facilities & Amenities (0.97); Cleanliness, Hygiene & Maintenance (0.90); Sustainability & Environmental Quality (0.85)"
masagus,2022,5,Banaran 9 Resort Hotel,BUMN,Bintang 3,Banaran9ResortHotel,neutral,0.9757399559020996,Facilities & Amenities,"Facilities & Amenities (0.93); Sustainability & Environmental Quality (0.88); Cleanliness, Hygiene & Maintenance (0.87)"
Hery Abiyoso,2023,4,lumayan,BUMN,Bintang 3,Banaran9ResortHotel,positive,0.9958822727203369,Facilities & Amenities,"Facilities & Amenities (0.79); Pricing & Value for Money (0.75); Cleanliness, Hygiene & Maintenance (0.74)"
David Pesudo,2022,4,lumayan,BUMN,Bintang 3,Banaran9ResortHotel,positive,0.9958822727203369,Facilities & Amenities,"Facilities & Amenities (0.78); Pricing & Value for Money (0.75); Cleanliness, Hygiene & Maintenance (0.74)"
Ponco Sunarwan,2021,4,lumayan,BUMN,Bintang 3,Banaran9ResortHotel,positive,0.9958822727203369,Facilities & Amenities,"Facilities & Amenities (0.78); Pricing & Value for Money (0.75); Cleanliness, Hygiene & Maintenance (0.74)"
Atika Sari94,2025,4,nyaman tenang namun kamar kurang bersih dan terkadang mencuci WC nya juga tidak nyala harus nyiramin pakai gelas karna tidak ada gayung,BUMN,Bintang 3,Banaran9ResortHotel,negative,0.9951379895210266,Facilities & Amenities,Facilities & Amenities (0.88); Service Quality (0.75); Guest Experience (0.74)
M van Z,2024,1,kami mencoba menginap di sini suatu malam tapi terpaksa membatalkannya karena kamarnya terlalu kotor kami harus mencari hotel alternatif kami meminta pengembalian uang tapi ditolak dan kami ditawari kopi gratis sebagai gantinya kue mati di lantai semut dan cacing di kamar mandi serangga di kaca untuk menggosok gigi berdebu lokasinya bagus jika dirawat dengan tempat baik ini berpotensi,BUMN,Bintang 3,Banaran9ResortHotel,negative,0.9914156794548035,Service Quality,Service Quality (0.94); Food & Beverage (0.89); Facilities & Amenities (0.83)
