User Name,Review Time,Rating,clean_text,Tipe,Kelas,Nama_Hotel,AI_Sentiment,AI_Sentiment_Score,AI_Primary_Theme,AI_All_Themes
Nadia Safira,2024,5,Alhamdulillah rezeki menginap di sini gratis karena ada acara rapat dari kantor saya menginap di kamar 207 di mana awalnya saya tidak bisa membagian kamar dan setelah dicari cari ternyata ada yang kosong dan ternyata yaampun sesuai ekspektasi saya dapat kamar yang ini pemandangan depan kamar saya menghadap danau toba yang sudah tidak diragukan lagi keindahannya masyaallah interiornya menurut saya paling cantik dari semua kamar karena lantainya kayu dan menambah kesan mewah 1 kamarnya bersih ac nya dingin dapat udara mineral kopi dan teh ada pemanas air juga didalam 2 peralatan sabun lengkap toiletnya ada bidetnya tanpa mandi maupun mandi gantung jadi kalau,BUMN,Bintang 3,KHASPrapat,positive,0.9981085062026978,Service Quality,"Service Quality (0.78); Facilities & Amenities (0.63); Cleanliness, Hygiene & Maintenance (0.60)"
Randi Ajeng Tri Kinanti,2025,2,kasir resto makanan yang dekat joglo dekat danau tidak sopan suka ghibahin customer lain ke customer lain tidak profesional,BUMN,Bintang 3,KHASPrapat,negative,0.9987229704856873,Food & Beverage,Food & Beverage (0.96); Facilities & Amenities (0.89); Guest Experience (0.87)
WMY OAI (CBW),2025,4,Maaf tidak inap di sini cuman makan minum saja tempat ini enak banget suasana di pasir baru pokoknya mantul orderan kami bisa di antar ke area pantai nya lo bener2 di manjain dan di tutupi plastik warp agar makanan tetap higenis rasa makanan nya b saja ya peace,BUMN,Bintang 3,KHASPrapat,positive,0.9975405931472778,Facilities & Amenities,Facilities & Amenities (0.96); Food & Beverage (0.96); Service Quality (0.95)
E J S,2025,5,kamar baru luas cuma kebetulan dapet kamar mandi yang sempit uda itu kunci pintu kamar mandi yang rusak pula untung petugasnya cpt tanggap lebih ditingkatkan lagi untuk kebutuhan dalam kamar baru sprti tisu dan pengering rambut lemari yang rusak jg diperbaiki lemari tmpt minum dan salinan nya jg agak berdebu tolong perhatikan lebih banyak tq,BUMN,Bintang 3,KHASPrapat,negative,0.9703370928764343,Facilities & Amenities,Facilities & Amenities (0.97); Service Efficiency & Responsiveness (0.96); Service Quality (0.85)
Uli Uli,2024,4,outdoor dan view danaunya keren tamannya asri untuk kamar sih biasa saja ya saya pesan yang junior suite ada ruang tamunya seperti bangunan lama tapi masih oke lah untuk makanan juga biasa saja mencoba makan malam di restonya rasanya biasa saja sarapan cukup bervariasi untungnya kopi dan roti tawarnya enak bisa makan siang juga layanan masih oke umum tapi bagus untuk harga jadi terasa mahal karena semuanya biasa saja kecuali view dan outdoornya jika membawa orang tua agak sulit ya karena banyak anak tangganya dan tidak ada lift di sini kebetulan saya membawa orangtua manula,BUMN,Bintang 3,KHASPrapat,positive,0.8929744958877563,Pricing & Value for Money,Pricing & Value for Money (0.89); Facilities & Amenities (0.84); Service Quality (0.81)
Farah Prilianda,2024,1,alasan kami memilih menginap di hotel khas parapat tentunya dengan melihat fasilitas langsungnya ke danau toba memang benar pemandangan dan lingkungan hotel yang indah banyak tempat foto menarik namun sayangnya kami kecewa dengan fasilitas hotel dan para stafnya awalnya kami mendapat kamar deluxe kembar nomor 124 kesan pertama kami setelah masuk kamar pertama kali sangat kecewa karena 1 ada bercak darah di salah satu tempat tidur menutupi 2 banyak nyamuk di kamar kamar 3 ada bangkai cacing yang sudah kering dan kecoa hidup di kamar mandi lalu kami menelpon layanan pembersihan dengan keluhan tsb lalu datang dan hanya memberi kami baygon cs untuk mememprot kamar kami sendiri ketika sakit,BUMN,Bintang 3,KHASPrapat,negative,0.9982219338417053,Facilities & Amenities,Facilities & Amenities (0.98); Ambience & Design (0.66); Guest Experience (0.62)
Franda Silitonga,2025,5,lumayan lah harganya terimakasih sudah menyediakan kamar,BUMN,Bintang 3,KHASPrapat,positive,0.9689719080924988,Pricing & Value for Money,Pricing & Value for Money (0.92); Service Quality (0.84); Facilities & Amenities (0.80)
Litna Deviana Tarigan,2025,5,sudah dua kali nginap disini dulu nama hotelnya masih inna parapat tapi dulu taman masih tertata rapi penuh dngan bunga warna warni sejauh ini masih dianjurkan lah kamar bersih taman masih asri pantainya juga bersih,BUMN,Bintang 3,KHASPrapat,positive,0.9987578392028809,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (0.91); Service Quality (0.79); Sustainability & Environmental Quality (0.67)"
ahok har,2025,4,hotel yang strategis karena letaknya saat di danau toba dengar pasir danau yang putih banyak tempat spot foto yang cantik bisa duduk santai di depan pantai sambil memandang indah danau serta pegunungan bisa sewa perahu untuk menjelajahi danautoba juga menu makanan yang lumayan enak tapi harga kamar lumayan mahal,BUMN,Bintang 3,KHASPrapat,positive,0.9991888403892517,Facilities & Amenities,Facilities & Amenities (0.91); Pricing & Value for Money (0.79); Food & Beverage (0.76)
Rizky Putri Sari,2024,5,hotelnya menarik karena ada pantainya tamannya luas dan bersih parkir mobil luas dan lokasi hotel strategis banyak tempat foto2ny juga makanan sarapan nya enak semua ada kopinya juga pelayanan staf nya juga baik dan ramah kamar yang saya tempati tipe superior b yang di lt 2 kamarnya cukup luas dan baik hanya saja pintu kamar mandi dan pintu balkon masih dari bawaan hotel inna dahulu jadi masih terlihat kamar lama nya sejauh ini hotel ini cukup baik dan memuaskan,BUMN,Bintang 3,KHASPrapat,positive,0.9994269609451294,Facilities & Amenities,"Facilities & Amenities (0.98); Location, Accessibility & Parking (0.97); Staff Conduct & Hospitality (0.97)"
Dewi Wahyuni Nasution,2024,4,Tempat cukup dekat dari pusat kota ada minuman selamat datang pemandian langsung ke danau dan banyak pemandangan pemandangan yang indah pemandangan yang sarapan lumayan enak kamar standar harga lumayan mahal menurut saya tidak ada lift jadi klo bawa barang dan naik untuk turun lumayan capek kebetulan saya di lantai 3 kemaren,BUMN,Bintang 3,KHASPrapat,positive,0.9915487170219421,Facilities & Amenities,Facilities & Amenities (0.98); Food & Beverage (0.98); Pricing & Value for Money (0.90)
Naufal Baihaqi,2025,5,Tidak bosan melihat pemandangan yang indah hotel dengan kamar bagus sangat disarankan untuk datang ke sini jika ingin menginap jika makan ada resto baru tapi beli juga ada pantai di bawahnya nya,BUMN,Bintang 3,KHASPrapat,positive,0.9989542961120605,Facilities & Amenities,Facilities & Amenities (0.92); Ambience & Design (0.90); Food & Beverage (0.84)
Hamdani Dani,2025,1,Saya tidak masuk di unit tertingginya dan ada masalah listrik saya mengeluh ke resepsionis sebanyak tiga kali responnya bentar ya pak dan sudah memakan waktu 2 jam terakhir pindah itupun harus lengkap 3 kali dan minta pindah trus di arahin pindah ke unit yang lebih rendah dari tipe kamar saya hahaha gimana si khas parapat jaman segini masi saja ada masalah listrik,BUMN,Bintang 3,KHASPrapat,negative,0.9988250136375427,Guest Experience,Guest Experience (0.68); Check in/out Experience (0.56); Booking & Reservation Experience (0.54)
Indah Septian Dina Dalimunthe,2025,5,rekomendasi hotel untuk berbagai kegiatan seperti pertemuan keluarga maupun untuk menginap kali ini ke 2 buat kegiatan di hotel khas parapat mantap,BUMN,Bintang 3,KHASPrapat,positive,0.9988901019096375,Family & Group Friendly,"Family & Group Friendly (0.99); Guest Experience (0.89); Loyalty, Recommendation & Appreciation (0.85)"
Tika Sumarauw,2024,5,pesan kamar kamar kamar keluarga yang di gedung baru kamarnya nyaman bisa membuat berempat cuma di kamar tidak ada sandal dan gelas kumur2 hanya 1 semoga bisa diperhatikan lagi kelengkapan fasilitasnya tidak ada kolam renang tapi itu baik-baik saja karena bisa berenang di pinggir danau di kompleks hotel yang memiliki pasir putih mohon di perhatikan kebersamaannya agar semakin nyaman bermain di pinggir danau oiya mungkin untuk lansia kurang begitu nyaman karena banyak tangga selebihnya pelayanannya sangat baik makanannya oke kalau ke parapat pasti kesini lagi,BUMN,Bintang 3,KHASPrapat,positive,0.9937777519226074,Facilities & Amenities,Facilities & Amenities (0.97); Service Quality (0.96); Family & Group Friendly (0.90)
Muhammad Fajar,2024,5,ini kali pertama saya menginap di hotel khas prapat saya kemarin pesan di kamar hotel no 301 paling ujung sekali kesan pertama yang saya rasakan adalah hotelnya sangat nyaman dan luas fasilitasnya juga sangat lengkap ada wifi water heater ac dan televisi jadi benar2 nyaman sekali melihat hotelnya juga sangat bagus pokoknya dianjurkanlah aplagi dipagi hari menjelang matahari terbit itu benar2 menakjubkan sekali tersedia juga musola dan pantai pasir putihnya yang nomornya tidak kalah bagus banyak spot foto yang keren dan estetis villa dan cottagenya juga keren2 arsitekturnya yang harus diperbaiki kedepannya adalah tolong disedian dong dong,BUMN,Bintang 3,KHASPrapat,positive,0.9994794726371765,Facilities & Amenities,Facilities & Amenities (1.00); Room Quality & Comfort (0.93); Booking & Reservation Experience (0.88)
Muhammad Ikhsan Budi,2024,1,kamarnya view danau dikasih sarapan pagi dan makan siang gratis untuk tamu tapi makan siang baru tersedia jam 11:30 siang dan tamu hotel mesti cek keluar dulu bafu boleh makan siang gratis jika belum cek keluar tidak boleh makan siang gratis saya sudah tanyakan ke resepsionis boleh tidak jika habis makan cek keluarnya jawabannya tidak saya tanyakan lagi jika habis makan siang saya mau ke kamar mandi bagaimana bisa bisa habis makan siang varu cek keluar jawabannya tidak boleh aturan sungguh yang tidak masuk akal melihat kelihatannya agar tamu tidak mengambil fasilitas makan siang gratis ini udara panasnya pakai waktu jam 5 sampai jam 10 malam jam 5 sampai jam 10 pagi tarif hotel mahal untuk,BUMN,Bintang 3,KHASPrapat,negative,0.9163525104522705,Guest Experience,Guest Experience (0.69); Check in/out Experience (0.64); Facilities & Amenities (0.63)
Colin Maximillion,2025,3,Saya memohon kepada pihak hotel untuk telat checkout karena ibu saya tidak bisa buru buru namun tidak diizinkan dengan alasan kamar sudah ada yang mau pakai jam 12 padahal masih banyak yang kosong ketika saya jalan jam 2 taktik berbohong kepada pengunjung sangatlah tidak beretika,BUMN,Bintang 3,KHASPrapat,negative,0.9989776611328125,Guest Experience,Guest Experience (0.73); Check in/out Experience (0.72); Facilities & Amenities (0.72)
K Pasaribu,2024,5,hotel yang selalu ramai karena daerah yang luas dan langsung ke danau sengaja datang ke hotel ini jam 2 lewat supaya saat jam cek masuk ternyata kamarnya masih belum siap menunggu 10 menit setelah 15 menit kami tanya belum juga terakhirnya menunggu 45 menit baru kamarnya siap untuk ditempati agar lebih diperhatikan lagi masalah ketepatan waktu untuk secara keseluruhan puas dengan hotel ini lokasinya banyak tempat strategis2 fotonya dan yang paling bagus ada pantainya sendiri kafenya buka sampai malam bisa duduk2 disini menikmati malam dengan tempat yang sukses yang tak terkalahkan terus,BUMN,Bintang 3,KHASPrapat,positive,0.9991880059242249,Facilities & Amenities,Facilities & Amenities (0.89); Check in/out Experience (0.82); Food & Beverage (0.81)
Selli Pranata,2025,2,untuk melihat bagus banget untuk kamar sama sekali g kedap susah untuk tidur suara dari kamar sebelah luar jalanan sangat ribut untuk harga 1 5jt kamar standar sangat g dianjurkan tak ada ruang penyimpanan atau laci kamar mandi sempit banget staf tidak dalam pelatihan sepertinya parkir puter juga g di hiraukan saat dapat parkir malah diliat saja g dikasi arahan,BUMN,Bintang 3,KHASPrapat,negative,0.9962455630302429,"Location, Accessibility & Parking","Location, Accessibility & Parking (0.96); Pricing & Value for Money (0.86); Facilities & Amenities (0.79)"
Muhammad Iqbal,2024,5,kamar keluarga tipe dapat melihat danau langsung dari atas sarapan 4pax meskipun sarapannya standar tapi omelet nya juara pantai putih pribadi yang dapat diakses langsung bagi yang nginap resepsionis ramah tidak bertele 9 5 10,BUMN,Bintang 3,KHASPrapat,positive,0.9994943141937256,Family & Group Friendly,Family & Group Friendly (0.98); Staff Conduct & Hospitality (0.97); Facilities & Amenities (0.97)
Guntur Simanjuntak,2025,5,Hotel ini layak mendapat penilaian bintang lima lokasi bagus lingkungan dan kamar sangat bersih staf ramah layanan cepat saya nginap di kamar teratai 01 dengan kolam renang pribadi dan halaman menikmati pemandangan langsung dari kasur luar biasa,BUMN,Bintang 3,KHASPrapat,positive,0.9994469285011292,Facilities & Amenities,"Facilities & Amenities (1.00); Cleanliness, Hygiene & Maintenance (1.00); Service Efficiency & Responsiveness (0.99)"
Ju Nio,2023,4,Tempat dan pemandangan sudah sangat bagus keren untuk pemandangan baru semoga kamar baru bisa semakin bagus untuk jenis bangunan yang sudah lama kamar mandi bisa semakin bersih untuk menu pilihan sarapan berat untuk lauk dan sayur baru sangat sedikit pilihan lauk hanya ayam dan sayur hanya tumis brokoli tapi untuk pemandangan oke terimakasih khas parapat,BUMN,Bintang 3,KHASPrapat,positive,0.9954900145530701,Facilities & Amenities,"Facilities & Amenities (0.98); Cleanliness, Hygiene & Maintenance (0.78); Ambience & Design (0.75)"
black jaguar,2024,4,cukup baik bantal saya agak kandas masih bisa ditambah satu bantal lagi kamar bersih toilet bagus cuma satu sedikit kekurangan ac sedikit berisik tapi mungkin kamar kami saja saya kurang tau kamar lain pemandangan danau cantik sekali pelayanan cukup baik makanan cukup enak taman cukup baik namun kolam ikan ikan ikan ikan ikan ikan ikan ikan ikan ikan ikan ikan ikan ikan ikan ikan ikan ikan ikan ikan ikan ikan ikan ikan ikan ikan ikan ikan ikan ikan ikan ikan ikan ikan ikan ikan ikan ikan ikan ikan ikan ikan ikan ikan ikan ikan ikan ikan ikan ikan ikan ikan ikan ikan ikan ikan ikan ikan ikan ikan ikan ikan ikan ikan ikan ikan ikan ikan ikan ikan ikan ikan ikan ikan,BUMN,Bintang 3,KHASPrapat,positive,0.997256338596344,Facilities & Amenities,"Facilities & Amenities (0.99); Service Quality (0.98); Cleanliness, Hygiene & Maintenance (0.97)"
Yuliani,2025,5,hotelnya bagus dan strategis nyaman dan bersih walaupun sebagian bangunannya ada bangunan lama tapi oke kok,BUMN,Bintang 3,KHASPrapat,positive,0.999110996723175,Facilities & Amenities,"Facilities & Amenities (0.98); Cleanliness, Hygiene & Maintenance (0.97); Service Quality (0.95)"
PAKPAHAN DIMTON,2023,4,sisi positif dari hotel ini adalah pemandangan yang langsung ke danau Toba untuk pengunjung hotel dapat menikmati kesejukan air danau dengan berenang langsung di danau pantai dengan rutin di bersihkan dari rumput dan sampah pada pagi hari jadi akan sangat menyenangkan masuk ke dalam danau tanpa risih dan saya lebih sarankan untuk turun pada pagi sekali sekaligus menjadi tempat merenung dan berdoa yang tentram itulah salah satu yang membuat harga tempat ini lebih mahal dari tempat lain panorama yang indah dan menyenangkan apalagi seperti saya ini tidak sah rasanya ke danau Toba jika tidak masuk ke dalam danau jadi berbeda dengan hotel lain yang menyediakan kolam terpisah dengan danau menyenangkan pada malam hari hotel ini menyediakan,BUMN,Bintang 3,KHASPrapat,positive,0.998956561088562,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (0.92); Pricing & Value for Money (0.89); Religious & Halal Features (0.81)"
Karolina Febriani,2024,4,lokasi hotel strategis sekali sepertinya hanya satu2nya yang punya pantai di pinggiran danau toba pelayanannya pun sangat baik ketika ac di kamar bermasalah mereka lgsg membetulkan akan tetapi jika dibandingkan dengan harga per kamar kebetulan kami dapat kamar superior b harga di atas 1 juta saya pribadi merasa kurang puas dari mulai tidak ada pengering rambut di kamar mandi sampai bau yang kurang enak dari kamar mandinya bau WC jika saja harganya bukan segitu tentu saya tidak masalah hanya saja harga dan fasilitas yang didapatkan tidak imbangkan hanya menang di lokasi saja menurut saya,BUMN,Bintang 3,KHASPrapat,negative,0.9732788801193237,Facilities & Amenities,Facilities & Amenities (0.97); Pricing & Value for Money (0.96); Guest Experience (0.85)
Nico Aruan,2025,5,kamarnya luas bersih dan wangi lokasinya di pinggir danau toba cantik sekali saya akan mengajak keluarga saya jika kesini lagi,BUMN,Bintang 3,KHASPrapat,positive,0.9993448853492737,Facilities & Amenities,"Facilities & Amenities (1.00); Room Quality & Comfort (0.99); Cleanliness, Hygiene & Maintenance (0.99)"
Mbon Creation,2025,5,Lokasinya sangat strategis berada di pinggir danau toba tidak jauh dari pelabuhan ajibata pemandangannya luar biasa kamarnya bersih nyaman pelayanannya baik ramah bagus,BUMN,Bintang 3,KHASPrapat,positive,0.9994975328445435,Service Quality,Service Quality (0.99); Room Quality & Comfort (0.99); Facilities & Amenities (0.99)
Cenra Napitupulu,2023,5,Ruang kamar lumayan luas dapat kamar dengan pemandangan danau dan pegunungan yang oke sarapan paginya juga enak variatif dan mantap banyak tempat2 yang bagus bagi yang suka berfoto ria bagi anak anak bisa bermain ria di tepi danau toba dengan bebas tapi tetap harus diawasi orangtua dan juga tidak jauh dari hotel banyak toko souvenir,BUMN,Bintang 3,KHASPrapat,positive,0.9994317889213562,Facilities & Amenities,Facilities & Amenities (0.95); Family & Group Friendly (0.91); Guest Experience (0.74)
Muhammad Fajar Hakim Nasution,2025,1,gimana si nginap di unit plg bagusnya masi saja ada masalah listrik keluhan ke resepsionis responnya bentar ya pak padalah sudah 2 jam lo kacau ini terakhir pindah ke unit yang lebih rendah gimana si khas parapat jaman segini masi saja ada masalah listrik ancor,BUMN,Bintang 3,KHASPrapat,negative,0.9990621209144592,Guest Experience,Guest Experience (0.47); Check in/out Experience (0.36); Service Quality (0.32)
Christ tricia,2025,1,Pelayanan tidak memuaskan dari keamanan dan pelayanan kepalanya tolong bisa di mengelola karyawannya dengan baik buat lebih sopan santun dan ramah terhdap pelanggan tidak ada kualitas dari pelayanan hotel,BUMN,Bintang 3,KHASPrapat,negative,0.9969980716705322,Safety & Security,Safety & Security (1.00); Staff Conduct & Hospitality (0.98); Guest Experience (0.98)
Slamet Aja,2024,4,semuanya bintang 5 petugas keamanan resepsi pelayanan apalagi lokasinya top punya pantai sendiri tambah speed boat dan kapal motor sendiri kekurangannya kamar mandi bau di junior suite jadi minta wipol sama petugas yang lewat agak lama sih datangnya mau pesan menu via telepon g ada yang angkat untungnya turun sedikit ada semacam kantin jadi bisa pesan menu disini bisa titip kunci kamar di resepsi jadi tenang jalan2nya karena otomatis ceck keluar jika kita tidak kembali lagi,BUMN,Bintang 3,KHASPrapat,positive,0.9899436235427856,Service Quality,Service Quality (0.99); Staff Conduct & Hospitality (0.98); Safety & Security (0.98)
Novita Asima,2024,3,kemarin saya pesan kamar yang teratai suite untuk kamar dengan pemandangan yang indah dengan kolam pribadi saya puas tapi yang saya kecewakan untuk kamar yang harga segitu tidak layak dengan pelayanan yang saya terima masalah tangan badan tidak ada jalan ada keset tangan ditempat tangan saya tidak tahu itu tangan badan atau keset sampai itu keset dipakai kebadan udara panas yang dibatasi dan menu sarapan yang kurang untuk harga yang saya rasa tidak murah pelayanan kebersihan kamar juga kurang semoga kedepannya petugas lebih memerhatikan pelayanan ke pelanggan tidak hanya menjual tampilan saja trims,BUMN,Bintang 3,KHASPrapat,negative,0.9973934888839722,Facilities & Amenities,Facilities & Amenities (0.92); Booking & Reservation Experience (0.89); Guest Experience (0.85)
Dicky Imansyah,2022,3,kamar bagus dan bersih sudah banyak yang direnovasi sangat baik tpi sayang sekali hotel sebagus ini air panasnya msh pakai waktu gk 24 jam padahal harga kamarnya cukup mahal airnya jga kecil dan gk ada info mengenai jam air panasnya hidup di bbrp kamar ada bekas coret2an di dindingnya seharusnya lebih ketat dalam menjaga estetika kamarnya mungkin diberi denda bagi yang mencoret2 kamarnya,BUMN,Bintang 3,KHASPrapat,negative,0.922173023223877,Pricing & Value for Money,Pricing & Value for Money (0.54); Facilities & Amenities (0.53); Management & Policy Issues (0.39)
Herbi Mery,2024,5,menginap di sini untuk 3 malam di kampung halaman mama saya view terbaik danau toba suasana dingin asri dan indah bisa berenang di danau toba fasilitas lebih dari baik makanan enak staf ramah dan sangat membantu agenda staycation yang wajib dicoba untuk santai dan menyegarkan puas,BUMN,Bintang 3,KHASPrapat,positive,0.9995321035385132,Facilities & Amenities,Facilities & Amenities (1.00); Staff Conduct & Hospitality (0.99); Service Quality (0.98)
