User Name,Review Time,Rating,clean_text,Tipe,Kelas,Nama_Hotel,AI_Sentiment,AI_Sentiment_Score,AI_Primary_Theme,AI_All_Themes
Dananjaya Raka,2022,5,letak yang strategis tempat yang nyaman bersih layanan yang sangat baik dari staf hotel,BUMN,Bintang 3,PatraMalioboroHotel,positive,0.9991512298583984,Service Quality,"Service Quality (1.00); Facilities & Amenities (0.98); Cleanliness, Hygiene & Maintenance (0.97)"
Alfa Sidharta Brahmandita,2023,4,hotelnya nyaman lokasi bagus minusnya tempat parkirnya sangat tidak memadai,BUMN,Bintang 3,PatraMalioboroHotel,negative,0.8096381425857544,Facilities & Amenities,"Facilities & Amenities (0.99); Location, Accessibility & Parking (0.97); Guest Experience (0.85)"
Banu Puntoaji,2022,5,hotel baru di kawasan tengah malioboro tidak jauh dari stasiun karna di jalan sosrowijayan cuy kalau mo jajan mbah lindu tinggal jalan dikit sampe,BUMN,Bintang 3,PatraMalioboroHotel,positive,0.9991474151611328,Service Efficiency & Responsiveness,Service Efficiency & Responsiveness (0.88); Sustainability & Environmental Quality (0.84); Food & Beverage (0.84)
Edwin Amanullah,2022,5,Keberaihan dan fasilitas lengkap bahkan ada fasilitas ibadah seperti sajadah al quran dan alkitab di setiap kamar,BUMN,Bintang 3,PatraMalioboroHotel,positive,0.9961440563201904,Facilities & Amenities,Facilities & Amenities (1.00); Room Quality & Comfort (0.97); Service Quality (0.96)
tanudji darmasakti,2024,5,kamar nyaman lokasi sangat strategis layananenya oke punya,BUMN,Bintang 3,PatraMalioboroHotel,positive,0.9992996454238892,Service Quality,Service Quality (0.99); Room Quality & Comfort (0.98); Facilities & Amenities (0.98)
Alfrino Tarekat,2024,5,oke untuk hotel bintang 3 di pusat keramaian kebersihan dapat di tingkatkan,BUMN,Bintang 3,PatraMalioboroHotel,positive,0.6962898373603821,Service Quality,"Service Quality (0.98); Cleanliness, Hygiene & Maintenance (0.96); Sustainability & Environmental Quality (0.94)"
Reysi Anissa,2024,3,sarapannha parah banget tidak ada yang spesial sama sekali hotel terparah sarapannya,BUMN,Bintang 3,PatraMalioboroHotel,negative,0.9993589520454407,Food & Beverage,Food & Beverage (0.26); Guest Experience (0.24); Pricing & Value for Money (0.17)
Andri,2022,5,kamarnya bersih dan nyaman klu mau jalan2 ke malioboro mnding dsini karena dekat,BUMN,Bintang 3,PatraMalioboroHotel,positive,0.9993672966957092,Room Quality & Comfort,"Room Quality & Comfort (1.00); Facilities & Amenities (0.99); Cleanliness, Hygiene & Maintenance (0.98)"
Lita Permatasari,2023,1,minta ganti sprei malah di ganti padahal saya adh minta di kiranya nga saya foto sprei pertama saya cek masuk hari ke 2 sprei tidak berubah,BUMN,Bintang 3,PatraMalioboroHotel,neutral,0.8716210126876831,Check in/out Experience,Check in/out Experience (0.45); Service Quality (0.33); Sustainability & Environmental Quality (0.26)
Nike Setianingsih,2022,5,hotel yang deket malioboro tempatnya nyaman n harga terjangkau mau kemana saja deket rekomended inilah,BUMN,Bintang 3,PatraMalioboroHotel,positive,0.9994646906852722,Pricing & Value for Money,Pricing & Value for Money (0.99); Facilities & Amenities (0.98); Room Quality & Comfort (0.98)
abdullah abe,2023,5,Hotel bintang 3 yang luar biasa dengan fasilitas bintang 4 kamar bersih dan lokasi strategis rapi,BUMN,Bintang 3,PatraMalioboroHotel,positive,0.9989087581634521,Service Quality,"Service Quality (0.97); Cleanliness, Hygiene & Maintenance (0.96); Facilities & Amenities (0.96)"
Maya Wulan,2022,5,tempatnya bagus nyaman stafnya ramah dan baik taat prokes makanannya enak bersih dan sangat modern,BUMN,Bintang 3,PatraMalioboroHotel,positive,0.9993311166763306,Facilities & Amenities,Facilities & Amenities (1.00); Room Quality & Comfort (0.99); Staff Conduct & Hospitality (0.99)
Aninta Dearima,2024,5,cinta banget hotelnya nyaman bersih dan dekat dengan malioboro,BUMN,Bintang 3,PatraMalioboroHotel,positive,0.9994518160820007,Service Quality,"Service Quality (0.98); Facilities & Amenities (0.98); Cleanliness, Hygiene & Maintenance (0.98)"
Andika Yanuar,2022,5,hotel nya nyaman tempat strategis mau ke malioboro deket harga lumayan dianjurkan ini,BUMN,Bintang 3,PatraMalioboroHotel,positive,0.9994472861289978,Pricing & Value for Money,Pricing & Value for Money (0.95); Facilities & Amenities (0.94); Room Quality & Comfort (0.80)
By-U Sewa mobil Jogja,2024,4,"Tidak ada keamanan, tidak ada bantuan di jalan ketika mobil keluar.",BUMN,Bintang 3,PatraMalioboroHotel,negative,0.9947968125343323,Religious & Halal Features,"Religious & Halal Features (0.62); Management & Policy Issues (0.57); Location, Accessibility & Parking (0.47)"
Muhammad Farid,2025,5,hotel rekomendasi dekat malioboro hotelnya baru mantap,BUMN,Bintang 3,PatraMalioboroHotel,positive,0.9994334578514099,Service Quality,"Service Quality (0.76); Loyalty, Recommendation & Appreciation (0.75); Sustainability & Environmental Quality (0.72)"
Agus Santoso,2023,5,sangat strategis untuk lokasi di sekitaran malioboro dengan kolam renang yang lumayan besar,BUMN,Bintang 3,PatraMalioboroHotel,positive,0.9989978671073914,Facilities & Amenities,Facilities & Amenities (0.99); Family & Group Friendly (0.64); Sustainability & Environmental Quality (0.63)
Ade Wibowo,2022,5,hotel yang strategis dekat malioboro kamar bersih luas dan nyaman,BUMN,Bintang 3,PatraMalioboroHotel,positive,0.9995238780975342,Room Quality & Comfort,Room Quality & Comfort (1.00); Service Quality (0.97); Facilities & Amenities (0.97)
ratih widuri,2024,5,lokasi oke banget makanan enak kamar bersih,BUMN,Bintang 3,PatraMalioboroHotel,positive,0.9994301199913025,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (0.99); Facilities & Amenities (0.98); Service Quality (0.96)"
Okti Gustarini,2025,4,hotel enak bersih layanan enak makanan enak,BUMN,Bintang 3,PatraMalioboroHotel,positive,0.9987057447433472,Service Quality,"Service Quality (0.99); Cleanliness, Hygiene & Maintenance (0.98); Facilities & Amenities (0.97)"
H Nadi,2023,5,mencoba hotel yang sepertinya masih baru staf cukup ramah saat dikantong cukup dianjurkan,BUMN,Bintang 3,PatraMalioboroHotel,positive,0.8454440236091614,Service Quality,Service Quality (0.94); Staff Conduct & Hospitality (0.94); Guest Experience (0.89)
yudha prathama,2022,5,sekalipun ruang kamarnya kecil tapi ditata semenarik mungkin jadi tempatnya nyaman,BUMN,Bintang 3,PatraMalioboroHotel,positive,0.9949377775192261,Facilities & Amenities,Facilities & Amenities (0.92); Ambience & Design (0.83); Room Quality & Comfort (0.81)
Benk Benks,2023,4,Hotel bagus kamar jg bagus hanya sarapan perlu lebih variatif,BUMN,Bintang 3,PatraMalioboroHotel,positive,0.9971344470977783,Facilities & Amenities,Facilities & Amenities (0.97); Food & Beverage (0.93); Guest Experience (0.89)
Ivan Fibianto,2022,5,hotel di kawasan malioboro dengan suasana yang nyaman dan staf yang ramah rekomendasi sangat untuk menginap,BUMN,Bintang 3,PatraMalioboroHotel,positive,0.9994521737098694,Staff Conduct & Hospitality,Staff Conduct & Hospitality (0.99); Service Quality (0.99); Room Quality & Comfort (0.98)
Violina Sara,2023,5,Hotel nyaman dan bersih di kawasan malioboro staf nya sangat ramah dan respon cepat,BUMN,Bintang 3,PatraMalioboroHotel,positive,0.999334990978241,Service Efficiency & Responsiveness,"Service Efficiency & Responsiveness (0.99); Service Quality (0.98); Cleanliness, Hygiene & Maintenance (0.98)"
NT 29,2023,5,tempat nginap terbaik kebersihan air panasnya mantap,BUMN,Bintang 3,PatraMalioboroHotel,positive,0.9994741082191467,Service Quality,"Service Quality (0.99); Room Quality & Comfort (0.99); Cleanliness, Hygiene & Maintenance (0.99)"
Thesa Kardina,2025,5,Memuskan untuk pelayanannya,BUMN,Bintang 3,PatraMalioboroHotel,negative,0.7064377665519714,Guest Experience,Guest Experience (0.91); Service Quality (0.90); Check in/out Experience (0.85)
davi anggie,2022,4,pelayanan bagus lokasi strategis dan dekat dengan malioboro kamar bersih lengkap dan nyaman,BUMN,Bintang 3,PatraMalioboroHotel,positive,0.9995442032814026,Room Quality & Comfort,Room Quality & Comfort (1.00); Service Quality (1.00); Facilities & Amenities (1.00)
Inar Suminar,2024,4,letak hotel yang strategis dekat dengan restoran dan jajanan lain nya,BUMN,Bintang 3,PatraMalioboroHotel,positive,0.9991137385368347,Food & Beverage,Food & Beverage (0.97); Facilities & Amenities (0.91); Service Efficiency & Responsiveness (0.73)
cahyo “Pepep” vebiyanto,2024,4,Deket stasiun tugu malioboro nyaman ramah bisa pagi cek masuk kalau kamar siap,BUMN,Bintang 3,PatraMalioboroHotel,positive,0.9992569088935852,Facilities & Amenities,Facilities & Amenities (0.94); Service Quality (0.93); Service Efficiency & Responsiveness (0.92)
Rara 07,2022,5,kamarnya luasa ada balkon dan tempat duduknya bangun baru yang keren,BUMN,Bintang 3,PatraMalioboroHotel,positive,0.9979619979858398,Facilities & Amenities,Facilities & Amenities (0.99); Room Quality & Comfort (0.81); Ambience & Design (0.78)
Kiki Lillah,2025,5,kamar bersih dan nyaman semua staf ramah,BUMN,Bintang 3,PatraMalioboroHotel,positive,0.9989070892333984,Room Quality & Comfort,Room Quality & Comfort (1.00); Facilities & Amenities (0.99); Service Quality (0.98)
dian nanda,2022,5,pelayanan ramah hotel bersih makanannya juga enak pemandangannya juga bagus,BUMN,Bintang 3,PatraMalioboroHotel,positive,0.9993035793304443,Service Quality,"Service Quality (0.99); Cleanliness, Hygiene & Maintenance (0.99); Facilities & Amenities (0.99)"
Denik Anjani,2022,5,tempat menginap nyaman dan bersih staf ramah makanan enak dan beragam,BUMN,Bintang 3,PatraMalioboroHotel,positive,0.9989573955535889,Facilities & Amenities,"Facilities & Amenities (0.99); Cleanliness, Hygiene & Maintenance (0.99); Service Quality (0.98)"
Teteh Risma,2022,5,hotel baru tempat di jantung pusat malioboro kamarnya bersih banget yuk kesini ajendakan,BUMN,Bintang 3,PatraMalioboroHotel,positive,0.9994615912437439,Service Quality,"Service Quality (0.98); Cleanliness, Hygiene & Maintenance (0.98); Room Quality & Comfort (0.95)"
Erwin,2023,5,letaknya dekat dengan jl malioboro jalan kaki tidak capek kalau malam enak buat nongkrong,BUMN,Bintang 3,PatraMalioboroHotel,positive,0.9994124174118042,Service Efficiency & Responsiveness,Service Efficiency & Responsiveness (0.91); Facilities & Amenities (0.90); Family & Group Friendly (0.87)
Anisa Pradita,2025,5,pelayanan prima letak strategis dekat dengan malioboro dianjurkan,BUMN,Bintang 3,PatraMalioboroHotel,positive,0.9994028806686401,Service Quality,Service Quality (1.00); Guest Experience (0.99); Facilities & Amenities (0.98)
jebah jebah,2022,5,Hotel yang sangat strategis di jalan sosrowijayan dekat malioboro gudeg bu lindu,BUMN,Bintang 3,PatraMalioboroHotel,positive,0.9994569420814514,Sustainability & Environmental Quality,"Sustainability & Environmental Quality (0.82); Facilities & Amenities (0.79); Loyalty, Recommendation & Appreciation (0.75)"
Capricorn Girl,2025,5,Recomended kalau lagi liburan ke jogjaa,BUMN,Bintang 3,PatraMalioboroHotel,positive,0.9985328912734985,Cultural & Heritage Experience,Cultural & Heritage Experience (0.80); Sustainability & Environmental Quality (0.74); Facilities & Amenities (0.64)
Agung Hasanudin,2025,5,cocok untuk liburan bersama keluarga,BUMN,Bintang 3,PatraMalioboroHotel,positive,0.9982705116271973,Family & Group Friendly,"Family & Group Friendly (1.00); Cleanliness, Hygiene & Maintenance (0.90); Cultural & Heritage Experience (0.89)"
Isty Rere,2023,5,keren hotelnya nyaman n memuaskan lebih dtingkatkn lg,BUMN,Bintang 3,PatraMalioboroHotel,positive,0.9991146922111511,Facilities & Amenities,Facilities & Amenities (0.98); Service Quality (0.97); Room Quality & Comfort (0.95)
Mas Bejo,2023,5,Baru saja menginap pelayanan bagus cpt tanggap ramah staf nya,BUMN,Bintang 3,PatraMalioboroHotel,positive,0.9988779425621033,Service Quality,Service Quality (0.99); Service Efficiency & Responsiveness (0.98); Guest Experience (0.98)
Soetarso bms,2023,5,Ke 2 kali menginap di patra terima kasih patra malioboro ini sih rekomen tidak salah kalau ke jogja menginap baru di patra malioboro setandar bintang 5,BUMN,Bintang 3,PatraMalioboroHotel,positive,0.9980335831642151,"Loyalty, Recommendation & Appreciation","Loyalty, Recommendation & Appreciation (0.96); Service Quality (0.92); Guest Experience (0.82)"
Dini Ns,2025,5,dekat jalan kaki kemana2 nyaman,BUMN,Bintang 3,PatraMalioboroHotel,positive,0.9995261430740356,Facilities & Amenities,Facilities & Amenities (0.86); Service Efficiency & Responsiveness (0.84); Sustainability & Environmental Quality (0.82)
Farros Zaki,2024,5,bagus tapi disalah satu kamarnya ada hitam hitamnya,BUMN,Bintang 3,PatraMalioboroHotel,negative,0.9643186330795288,Facilities & Amenities,Facilities & Amenities (0.62); Ambience & Design (0.52); Service Quality (0.51)
Donny Prayudha Stannia,2025,4,sarapan hari kedua lumayan rasanya,BUMN,Bintang 3,PatraMalioboroHotel,positive,0.9944151639938354,Food & Beverage,"Food & Beverage (0.93); Cleanliness, Hygiene & Maintenance (0.87); Service Quality (0.80)"
achmad assegaf,2023,1,Untuk kamar perdana betul tidak tarif nya 1500 0 permalam saya kena sgitu,BUMN,Bintang 3,PatraMalioboroHotel,neutral,0.8564860224723816,Pricing & Value for Money,Pricing & Value for Money (0.84); Sustainability & Environmental Quality (0.50); Religious & Halal Features (0.49)
Agustinus Suwandoyo,2022,5,desain interior kamar agak beda ada konsol2 tapi bagus dianjurkan,BUMN,Bintang 3,PatraMalioboroHotel,positive,0.9944862723350525,Facilities & Amenities,"Facilities & Amenities (0.74); Ambience & Design (0.70); Loyalty, Recommendation & Appreciation (0.68)"
Tedi bungsu,2025,5,dekat dengan pusat keramaian,BUMN,Bintang 3,PatraMalioboroHotel,positive,0.999267041683197,Facilities & Amenities,"Facilities & Amenities (0.92); Sustainability & Environmental Quality (0.86); Cleanliness, Hygiene & Maintenance (0.83)"
Ranum Ayuningtyas,2024,5,kamarnya bagis ranjangnya nyaman lokasi strategis,BUMN,Bintang 3,PatraMalioboroHotel,positive,0.9994857311248779,Room Quality & Comfort,Room Quality & Comfort (0.98); Facilities & Amenities (0.92); Service Efficiency & Responsiveness (0.86)
Rana Tarap,2025,5,Ini d malioboro ya tinggal di sini bisa langsung wisata,BUMN,Bintang 3,PatraMalioboroHotel,positive,0.9791775345802307,Facilities & Amenities,Facilities & Amenities (0.89); Sustainability & Environmental Quality (0.76); Cultural & Heritage Experience (0.75)
Aris Winardi,2023,5,hotel yang nyaman tempatnya strategis dekat dengan stasiun dan malioboro,BUMN,Bintang 3,PatraMalioboroHotel,positive,0.9994505047798157,Facilities & Amenities,Facilities & Amenities (0.93); Room Quality & Comfort (0.92); Service Quality (0.84)
Teguh Setiadi,2023,4,hotel dengan layanan berkualitas di lokasi yang sangat strategis,BUMN,Bintang 3,PatraMalioboroHotel,positive,0.9942089319229126,Service Quality,Service Quality (1.00); Facilities & Amenities (0.98); Service Efficiency & Responsiveness (0.96)
rinaldi harry leksana,2023,5,Tempat strategis layanan terbaik waktu saya datang semprot sepertinya belum diganti,BUMN,Bintang 3,PatraMalioboroHotel,positive,0.9925170540809631,Guest Experience,Guest Experience (0.98); Service Quality (0.98); Facilities & Amenities (0.98)
Mujahid,2022,5,kamarnya nyaman bersih tersedia sajadah kitab suci dekat maliobori,BUMN,Bintang 3,PatraMalioboroHotel,positive,0.9995020627975464,Facilities & Amenities,Facilities & Amenities (0.99); Room Quality & Comfort (0.97); Service Quality (0.95)
Rivai Sigit,2023,5,bersih dan sangat nyaman pelayanan sangat bagus kru hotel sangat ramah,BUMN,Bintang 3,PatraMalioboroHotel,positive,0.9988147020339966,Service Quality,"Service Quality (1.00); Facilities & Amenities (1.00); Cleanliness, Hygiene & Maintenance (0.99)"
Susilo Hartati,2024,4,kamarnya kecil tapi suka sih ad sajadah dan alquran,BUMN,Bintang 3,PatraMalioboroHotel,positive,0.9987941980361938,Facilities & Amenities,Facilities & Amenities (0.95); Cultural & Heritage Experience (0.93); Religious & Halal Features (0.92)
Liva Nirvana,2022,5,tempatnya bagus pelayanan ramah dekat malioboro dan dekat persewaan mobil dan motor,BUMN,Bintang 3,PatraMalioboroHotel,positive,0.9994321465492249,Service Quality,Service Quality (0.99); Facilities & Amenities (0.98); Guest Experience (0.98)
Prima Eka Saptiya,2023,5,baru bersih fasilitas lengkap aman nyaman layak puas pokoknya,BUMN,Bintang 3,PatraMalioboroHotel,positive,0.9994920492172241,Facilities & Amenities,"Facilities & Amenities (0.98); Cleanliness, Hygiene & Maintenance (0.96); Service Quality (0.96)"
Supri Yanto,2025,5,kamar bersih gede nyaman bnget,BUMN,Bintang 3,PatraMalioboroHotel,positive,0.9993528723716736,Room Quality & Comfort,"Room Quality & Comfort (0.99); Cleanliness, Hygiene & Maintenance (0.96); Service Quality (0.94)"
Dea Isma,2025,5,hotel nya bagus pelayanannya juga baik,BUMN,Bintang 3,PatraMalioboroHotel,positive,0.9988120794296265,Service Quality,Service Quality (0.99); Facilities & Amenities (0.99); Guest Experience (0.97)
Iwan Triasmoro (Iwan),2023,4,lokasi strategis dari pusat keramain malioboro dan banyak jajanan skt hotel,BUMN,Bintang 3,PatraMalioboroHotel,positive,0.9992356300354004,Food & Beverage,Food & Beverage (0.96); Facilities & Amenities (0.93); Sustainability & Environmental Quality (0.77)
Ratna Juwita,2025,5,tmptnya nyaman deket dengan pusat perbelanjaan,BUMN,Bintang 3,PatraMalioboroHotel,positive,0.9993941783905029,Room Quality & Comfort,Room Quality & Comfort (0.97); Facilities & Amenities (0.95); Family & Group Friendly (0.86)
Abifarhan,2023,5,dekat dengan malioboro kamar nyaman makanan enak fasilitas oke,BUMN,Bintang 3,PatraMalioboroHotel,positive,0.9994999170303345,Room Quality & Comfort,Room Quality & Comfort (0.98); Facilities & Amenities (0.98); Service Quality (0.98)
Rida Srihadiastuti,2023,4,oke sering diketuk acnya sudah kotor banget ada abu hitam hitam,BUMN,Bintang 3,PatraMalioboroHotel,negative,0.9993228912353516,Sustainability & Environmental Quality,Sustainability & Environmental Quality (0.53); Facilities & Amenities (0.45); Religious & Halal Features (0.41)
Ade Lutfi,2022,5,Yang paling suka sangat bersih dan tersedianya peralatan shalat mantap,BUMN,Bintang 3,PatraMalioboroHotel,positive,0.9992677569389343,Service Quality,Service Quality (1.00); Religious & Halal Features (1.00); Facilities & Amenities (1.00)
Ekaswari Pusparini,2023,5,Lokasinya macetable tapi memang hotelnya bagus interiornya instagramable,BUMN,Bintang 3,PatraMalioboroHotel,positive,0.9986099004745483,Facilities & Amenities,"Facilities & Amenities (0.94); Service Quality (0.88); Location, Accessibility & Parking (0.84)"
Dian Andriani,2023,5,lokasi strategis kamar bersih dan nyaman staf ramah,BUMN,Bintang 3,PatraMalioboroHotel,positive,0.9993122816085815,Room Quality & Comfort,Room Quality & Comfort (1.00); Facilities & Amenities (0.99); Service Quality (0.99)
Harun Nabil Mahendra,2025,5,layanan semuanya top,BUMN,Bintang 3,PatraMalioboroHotel,positive,0.9987505674362183,Service Quality,Service Quality (0.99); Facilities & Amenities (0.99); Service Efficiency & Responsiveness (0.85)
Evan Julianta,2023,5,lokasi dekat stasiun Tgl jalan lewat geng staf ramah keluarga rekomendasi,BUMN,Bintang 3,PatraMalioboroHotel,positive,0.9992861151695251,Family & Group Friendly,Family & Group Friendly (0.99); Staff Conduct & Hospitality (0.96); Service Quality (0.94)
Dicky Riyady,2022,5,bersih dan hotelnya masih baru n ramah deket dengan malioboro,BUMN,Bintang 3,PatraMalioboroHotel,positive,0.9992080330848694,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (1.00); Service Quality (0.99); Facilities & Amenities (0.99)"
Irida Barat,2024,4,hotelnya bagus cuman terlalu padat didepannya,BUMN,Bintang 3,PatraMalioboroHotel,positive,0.966914713382721,Service Quality,Service Quality (0.76); Facilities & Amenities (0.69); Guest Experience (0.65)
rizki kiki,2023,5,makanan enak kolam renang buat bocil bagus layanan oke,BUMN,Bintang 3,PatraMalioboroHotel,positive,0.9991408586502075,Service Quality,Service Quality (1.00); Guest Experience (0.98); Facilities & Amenities (0.96)
Dedi deboy Praboyo,2025,5,nyaman bersih makanan enak,BUMN,Bintang 3,PatraMalioboroHotel,positive,0.999180257320404,Facilities & Amenities,"Facilities & Amenities (0.97); Cleanliness, Hygiene & Maintenance (0.97); Room Quality & Comfort (0.96)"
Elly Hariyani,2023,5,hotelnya bagus pegawainya ramah ramah kamar luas,BUMN,Bintang 3,PatraMalioboroHotel,positive,0.9989482760429382,Service Quality,Service Quality (0.98); Staff Conduct & Hospitality (0.97); Room Quality & Comfort (0.95)
debora novita,2024,5,lokasi strategis dekat ke malioboro banyak jajanan di sekitar hotel,BUMN,Bintang 3,PatraMalioboroHotel,positive,0.999354898929596,Food & Beverage,Food & Beverage (0.97); Facilities & Amenities (0.72); Family & Group Friendly (0.49)
annisaa,2022,5,tempatnya nyaman sayang kamar yang merokok areanya tidak ada,BUMN,Bintang 3,PatraMalioboroHotel,positive,0.9777008891105652,Facilities & Amenities,Facilities & Amenities (0.98); Room Quality & Comfort (0.92); Guest Experience (0.86)
Gunawan Wibisono,2025,1,layanan pelanggan kurang ramah terhadap konsumen,BUMN,Bintang 3,PatraMalioboroHotel,negative,0.9980816841125488,Guest Experience,Guest Experience (0.99); Food & Beverage (0.73); Management & Policy Issues (0.70)
Rafaahmad Alfarizi,2025,5,bagus banget hotel nya nyaman banget,BUMN,Bintang 3,PatraMalioboroHotel,positive,0.9993590712547302,Service Quality,Service Quality (0.96); Room Quality & Comfort (0.93); Facilities & Amenities (0.93)
Dede Gurat,2023,5,Pelayanannya sangat bagus resepsionisnya pun ramah dan senang membantu,BUMN,Bintang 3,PatraMalioboroHotel,positive,0.998714804649353,Service Quality,Service Quality (1.00); Staff Conduct & Hospitality (0.99); Guest Experience (0.99)
Ratih Wigatiningsih,2025,5,sangat bersih pelayanan oke n nyaman,BUMN,Bintang 3,PatraMalioboroHotel,positive,0.9993219375610352,Service Quality,"Service Quality (0.99); Guest Experience (0.99); Cleanliness, Hygiene & Maintenance (0.99)"
I Made bagus Wadanta,2025,1,pelayanan tidak menyenangkan harga mahal tidak menjamin kenyamanan,BUMN,Bintang 3,PatraMalioboroHotel,negative,0.9992895126342773,Guest Experience,Guest Experience (0.96); Pricing & Value for Money (0.95); Food & Beverage (0.70)
tatakadina,2022,5,dapat pekerjaan disini petugasnya kooperatif sekali dan selamat minum es jahenya enak,BUMN,Bintang 3,PatraMalioboroHotel,positive,0.9926082491874695,Service Efficiency & Responsiveness,Service Efficiency & Responsiveness (0.99); Staff Conduct & Hospitality (0.98); Service Quality (0.98)
Putri Nurhasanah,2023,5,bagus rapi bersih makanan nya enak enak pelayanan ramah2,BUMN,Bintang 3,PatraMalioboroHotel,positive,0.9992602467536926,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (0.99); Service Quality (0.98); Guest Experience (0.98)"
Yuti Pratiwi,2024,5,mantaapp deket demgan malio hotel terbagus di geng nya wkwk,BUMN,Bintang 3,PatraMalioboroHotel,positive,0.9983389377593994,Service Quality,Service Quality (0.92); Facilities & Amenities (0.79); Sustainability & Environmental Quality (0.70)
Afi Bread,2022,5,kamarny bersih nyaman dan pelayanannya bagus,BUMN,Bintang 3,PatraMalioboroHotel,positive,0.9994186162948608,Room Quality & Comfort,Room Quality & Comfort (0.99); Service Quality (0.99); Guest Experience (0.98)
Fani Ard.,2022,5,menyenangkan sarapannya enak2 muffinnya luar biasa,BUMN,Bintang 3,PatraMalioboroHotel,positive,0.9991496801376343,Food & Beverage,Food & Beverage (0.91); Family & Group Friendly (0.69); Cultural & Heritage Experience (0.65)
Des Genta,2022,5,keren lokasinya tambah ramah mulai dari gm sampai staf hotel nya,BUMN,Bintang 3,PatraMalioboroHotel,positive,0.9984191656112671,Family & Group Friendly,Family & Group Friendly (0.98); Service Quality (0.97); Staff Conduct & Hospitality (0.95)
alcide saputro,2023,5,lokasi nyaman dekat dengan malioboro jalan kaki bisa banget,BUMN,Bintang 3,PatraMalioboroHotel,positive,0.999380350112915,Facilities & Amenities,Facilities & Amenities (0.95); Room Quality & Comfort (0.85); Service Efficiency & Responsiveness (0.83)
Fani Almardiansyah,2025,1,pelayanan tidak memadai harga tidak menjamin kenyamanan,BUMN,Bintang 3,PatraMalioboroHotel,negative,0.9987202882766724,Pricing & Value for Money,Pricing & Value for Money (0.94); Guest Experience (0.89); Management & Policy Issues (0.69)
om Bun,2024,5,2 malam menginap disini nyaman tempat kuliner banyak,BUMN,Bintang 3,PatraMalioboroHotel,positive,0.9993940591812134,Facilities & Amenities,Facilities & Amenities (0.95); Food & Beverage (0.94); Guest Experience (0.89)
Riyono,2025,5,Secara keseluruhan bagus hanya parkirnya saja minususnya,BUMN,Bintang 3,PatraMalioboroHotel,positive,0.9790052175521851,"Location, Accessibility & Parking","Location, Accessibility & Parking (0.48); Facilities & Amenities (0.34); Pricing & Value for Money (0.27)"
Infantrini,2023,5,pelayanan terbaik makan pagi oke staf ramah parkir mobil oke,BUMN,Bintang 3,PatraMalioboroHotel,positive,0.9975537657737732,Service Quality,Service Quality (1.00); Guest Experience (0.99); Food & Beverage (0.99)
Mino Sudarso,2023,5,jos strategis dekat malioboro akan kembali lagi ke sana nginap di jogja,BUMN,Bintang 3,PatraMalioboroHotel,positive,0.999351441860199,Facilities & Amenities,Facilities & Amenities (0.85); Service Efficiency & Responsiveness (0.81); Sustainability & Environmental Quality (0.79)
Bela Dewi,2023,5,dianjurkan di antara yang lainnya hotel untuk keluarga paling cocok di patra malioboro,BUMN,Bintang 3,PatraMalioboroHotel,positive,0.9977189898490906,Facilities & Amenities,Facilities & Amenities (0.63); Family & Group Friendly (0.60); Service Quality (0.56)
Alma hafi,2023,5,kamarnya nyaman banget suka sarapannya juga enak enak,BUMN,Bintang 3,PatraMalioboroHotel,positive,0.9994016885757446,Facilities & Amenities,Facilities & Amenities (0.97); Room Quality & Comfort (0.97); Food & Beverage (0.96)
Edi Wibowo,2023,4,bagus hotelnya di kawasan malioboro bersih dan pelayanan juga oke,BUMN,Bintang 3,PatraMalioboroHotel,positive,0.999446451663971,Service Quality,"Service Quality (0.99); Cleanliness, Hygiene & Maintenance (0.99); Facilities & Amenities (0.98)"
Chandra Chaniago,2024,5,patra malioboro bersih makanan nya enak terima kasih hotel patra malioboro,BUMN,Bintang 3,PatraMalioboroHotel,positive,0.999455988407135,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (0.98); Service Quality (0.98); Guest Experience (0.94)"
tri hartanto,2023,5,semuanya sangat baik dianjurkan untuk menginap di jogja,BUMN,Bintang 3,PatraMalioboroHotel,positive,0.9918573498725891,Facilities & Amenities,Facilities & Amenities (0.92); Service Quality (0.92); Room Quality & Comfort (0.90)
Adnan Pajjawa,2023,4,Alhamdulillah hotel bintang tiga yang lumayan bagus,BUMN,Bintang 3,PatraMalioboroHotel,positive,0.9965723752975464,Service Quality,"Service Quality (0.92); Sustainability & Environmental Quality (0.80); Loyalty, Recommendation & Appreciation (0.75)"
Mak Rita,2024,5,lokasi di ring 1 malioboro ada angkringan bakmi jawa wedang ronde di lokasi hotel,BUMN,Bintang 3,PatraMalioboroHotel,positive,0.9992449283599854,Food & Beverage,Food & Beverage (0.87); Facilities & Amenities (0.87); Cultural & Heritage Experience (0.77)
Jeje Siregar,2022,5,tempatnya baru nyaman pelayanan bagus dan berada dipusat kota malioboro,BUMN,Bintang 3,PatraMalioboroHotel,positive,0.9994989633560181,Service Quality,Service Quality (0.99); Facilities & Amenities (0.99); Room Quality & Comfort (0.99)
