User Name,Review Time,Rating,clean_text,Tipe,Kelas,Nama_Hotel,AI_Sentiment,AI_Sentiment_Score,AI_Primary_Theme,AI_All_Themes
Arfian Pratama,2017,4,tempat yang nyaman untuk beristirahat hanya saja menu sarapan kurang menarik,BUMN,Bintang 3,RollasHotel&Resort,positive,0.9246512651443481,Facilities & Amenities,Facilities & Amenities (0.90); Guest Experience (0.61); Food & Beverage (0.59)
Didik Eko wargono,2020,1,tidak dianjurkan untuk rombongan terlalu banyak biaya biaya pelayanan tidak memuaskan,BUMN,Bintang 3,RollasHotel&Resort,negative,0.9979825019836426,Guest Experience,Guest Experience (0.92); Pricing & Value for Money (0.84); Management & Policy Issues (0.57)
Noor Salam,2024,5,pemandangan bagus pelayanan ramah harga murah kamar bagus makanan enak,BUMN,Bintang 3,RollasHotel&Resort,positive,0.9987812638282776,Ambience & Design,Ambience & Design (0.99); Guest Experience (0.99); Facilities & Amenities (0.99)
Evi Loliancy,2021,5,tempatnya ada ditengah perkebunan teh wonosari tidak perlu ac udaranya dingin,BUMN,Bintang 3,RollasHotel&Resort,positive,0.9990412592887878,Cultural & Heritage Experience,Cultural & Heritage Experience (0.91); Facilities & Amenities (0.89); Sustainability & Environmental Quality (0.89)
Moertono Mr,2019,5,hotel yang nyaman cocok untuk liburan keluarga suasana yang asri udara yang dingin,BUMN,Bintang 3,RollasHotel&Resort,positive,0.9993000030517578,Facilities & Amenities,Facilities & Amenities (0.73); Family & Group Friendly (0.70); Room Quality & Comfort (0.60)
Erwanto Trustiadi,2018,4,hotel dan pondok rollas lokasinya dulu lingkungan pabrik teh ptp tempat luas untuk kegiatan rombongan,BUMN,Bintang 3,RollasHotel&Resort,positive,0.9931280612945557,Facilities & Amenities,Facilities & Amenities (0.99); Guest Experience (0.97); Family & Group Friendly (0.93)
koes s. kostaman,2022,5,pelayanan sangat baik suasana perkebunan teh yang adem banyak lokasi swafoto,BUMN,Bintang 3,RollasHotel&Resort,positive,0.998329222202301,Service Quality,Service Quality (1.00); Guest Experience (1.00); Facilities & Amenities (0.99)
Ardhi Prayogo (Ardhi Darma Prayogo),2019,5,melihatnya bagus fasilitasnya juga banyak kamarnya nyaman bnget,BUMN,Bintang 3,RollasHotel&Resort,positive,0.9991928935050964,Facilities & Amenities,Facilities & Amenities (0.99); Room Quality & Comfort (0.98); Guest Experience (0.90)
Ndang Mulya,2022,4,Rollas hotel resort kebun teh wonosari lawang tempat nyaman dengan udara dingin cocok buat menyegarkan agar pikiran segar,BUMN,Bintang 3,RollasHotel&Resort,positive,0.9994989633560181,Facilities & Amenities,Facilities & Amenities (0.93); Room Quality & Comfort (0.89); Cultural & Heritage Experience (0.82)
nancy julia,2023,1,lantai bau sangat banyak noda2 terutama di bagian kasur juga sarapan itu dibatasin ke setiap tamu,BUMN,Bintang 3,RollasHotel&Resort,negative,0.993148148059845,Guest Experience,Guest Experience (0.94); Facilities & Amenities (0.91); Ambience & Design (0.88)
Banyu empat satu,2025,4,kamar sudah agak lama toilet juga agak gerak dingin,BUMN,Bintang 3,RollasHotel&Resort,negative,0.9847331643104553,Facilities & Amenities,"Facilities & Amenities (0.79); Sustainability & Environmental Quality (0.71); Cleanliness, Hygiene & Maintenance (0.70)"
Yunita Asmodiwati,2020,4,Nyamaan sejuk buka pintu balkon lgsng pemandangan pegunungaan,BUMN,Bintang 3,RollasHotel&Resort,positive,0.9993682503700256,Facilities & Amenities,Facilities & Amenities (0.93); Ambience & Design (0.81); Room Quality & Comfort (0.80)
Reswari Pradefiharsari,2022,4,Karena saya hanya menumpang musholla nya saja jadi masih belum bisa review secara keseluruhan,BUMN,Bintang 3,RollasHotel&Resort,neutral,0.48220396041870117,Religious & Halal Features,Religious & Halal Features (0.45); Pricing & Value for Money (0.28); Guest Experience (0.24)
Eko Kurniawan,2025,5,pemandangannya bagus udaranya dingin,BUMN,Bintang 3,RollasHotel&Resort,positive,0.9984428286552429,Sustainability & Environmental Quality,"Sustainability & Environmental Quality (0.76); Ambience & Design (0.72); Loyalty, Recommendation & Appreciation (0.65)"
radenarisda,2025,5,semoga bertahan,BUMN,Bintang 3,RollasHotel&Resort,positive,0.9952547550201416,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (0.86); Sustainability & Environmental Quality (0.79); Safety & Security (0.67)"
Gatot Andriawan,2022,3,view dan lokasinya bagus dekat dengan kolam renang dan perkebunan teh yang udaranya sejuk,BUMN,Bintang 3,RollasHotel&Resort,positive,0.9991365075111389,Facilities & Amenities,Facilities & Amenities (1.00); Cultural & Heritage Experience (0.95); Ambience & Design (0.94)
yuliana rachmawati,2025,5,View tempat makan di atas kebun teh,BUMN,Bintang 3,RollasHotel&Resort,positive,0.9987776875495911,Food & Beverage,Food & Beverage (0.99); Facilities & Amenities (0.97); Ambience & Design (0.97)
Kebon Alam Ecoprint Surabaya,2024,5,tempatnya baru dingin dingin hamparan luas hijauu kebun teh wonosari,BUMN,Bintang 3,RollasHotel&Resort,positive,0.99908447265625,Sustainability & Environmental Quality,Sustainability & Environmental Quality (0.82); Cultural & Heritage Experience (0.75); Ambience & Design (0.70)
Fanny Hartono,2023,5,kebersihan tidak maksimal tapi masih bisa dbilang bersih dan nyaman pegawai ramah dan sopan,BUMN,Bintang 3,RollasHotel&Resort,positive,0.9975335597991943,Staff Conduct & Hospitality,"Staff Conduct & Hospitality (0.99); Cleanliness, Hygiene & Maintenance (0.93); Service Quality (0.91)"
Arif Hariyono,2025,5,mantap pelayanan oke,BUMN,Bintang 3,RollasHotel&Resort,positive,0.9993027448654175,Service Quality,Service Quality (0.99); Guest Experience (0.98); Service Efficiency & Responsiveness (0.93)
Arief Rahmad Budiarto (Arief),2022,5,Tempatnya enak nyaman tapi untuk kamar mandi 218 tidak bisa,BUMN,Bintang 3,RollasHotel&Resort,positive,0.9221624135971069,Facilities & Amenities,Facilities & Amenities (0.98); Guest Experience (0.92); Service Quality (0.75)
Arief Rosandhi,2023,5,tempat penginapan yang sangat dingin dan tenang nyaman untuk menyegarkan disini,BUMN,Bintang 3,RollasHotel&Resort,positive,0.9991783499717712,Room Quality & Comfort,Room Quality & Comfort (0.97); Facilities & Amenities (0.89); Guest Experience (0.87)
Seneng Dolan,2024,5,cocok untuk menginap dan disajikan dengan pemandangan yang indah dan dingin,BUMN,Bintang 3,RollasHotel&Resort,positive,0.9968810081481934,Guest Experience,Guest Experience (0.99); Facilities & Amenities (0.97); Food & Beverage (0.92)
Fallen Wicaksono,2017,4,Agrowisata yang cukup menarik dan indah membutuhkan sedikit dipoles lagi agar menjadi sekelas banaran,BUMN,Bintang 3,RollasHotel&Resort,positive,0.6818310618400574,Facilities & Amenities,Facilities & Amenities (0.65); Ambience & Design (0.58); Pricing & Value for Money (0.53)
Yosi Suseno,2022,5,tempat yang indah dan sejuk sayang lebih dari 5th belum ada perubahan,BUMN,Bintang 3,RollasHotel&Resort,positive,0.9803730249404907,Room Quality & Comfort,Room Quality & Comfort (1.00); Facilities & Amenities (0.97); Ambience & Design (0.82)
Subari Suroboyo,2019,5,penginapan dengan fasilitas memadai di daerah kebun teh wonosari ptpn xii jatim,BUMN,Bintang 3,RollasHotel&Resort,positive,0.996972918510437,Facilities & Amenities,Facilities & Amenities (0.96); Service Quality (0.92); Room Quality & Comfort (0.91)
Agus Sudharnoko,2023,4,Kebun teh wonosari memang sesuai selera saya cocok untuk liburan dan liburan,BUMN,Bintang 3,RollasHotel&Resort,positive,0.9988548755645752,Cultural & Heritage Experience,Cultural & Heritage Experience (0.97); Family & Group Friendly (0.96); Food & Beverage (0.90)
denny efendi,2018,5,tempat yang nyaman untuk bersantai di akhir pekan suhunya dingin disini,BUMN,Bintang 3,RollasHotel&Resort,positive,0.9987745881080627,Facilities & Amenities,Facilities & Amenities (0.80); Family & Group Friendly (0.53); Room Quality & Comfort (0.49)
Sylvia Ghumaisha,2020,4,enak tempatnya nyaman cuma makanannya perlu diperbaiki,BUMN,Bintang 3,RollasHotel&Resort,positive,0.987472414970398,Facilities & Amenities,Facilities & Amenities (0.96); Room Quality & Comfort (0.78); Ambience & Design (0.77)
Estu Trisularsih,2019,5,suasana sangat indah dingin banget tapi pemandangan indah banget,BUMN,Bintang 3,RollasHotel&Resort,positive,0.9986045956611633,Ambience & Design,"Ambience & Design (0.72); Loyalty, Recommendation & Appreciation (0.65); Cultural & Heritage Experience (0.61)"
Kang Yadi (mirzanhikari),2023,5,bagus dan asri harganya juga tidak terlalu mahal enak untuk bawa keluarga berekreasi,BUMN,Bintang 3,RollasHotel&Resort,positive,0.9993663430213928,Family & Group Friendly,"Family & Group Friendly (0.99); Cleanliness, Hygiene & Maintenance (0.99); Sustainability & Environmental Quality (0.99)"
Moch Afifudin,2024,5,Tidak kapok main kesini adueemm bersih ada sajadah di kamar,BUMN,Bintang 3,RollasHotel&Resort,positive,0.9984057545661926,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (0.98); Facilities & Amenities (0.98); Service Quality (0.97)"
Febry Diana Putri,2025,5,penginapan nya dingin dan nyaman,BUMN,Bintang 3,RollasHotel&Resort,positive,0.9991858601570129,Room Quality & Comfort,Room Quality & Comfort (0.99); Facilities & Amenities (0.94); Service Quality (0.93)
Albert,2023,3,kebersihan kamarnya kurang tisu toilet tidak ada,BUMN,Bintang 3,RollasHotel&Resort,negative,0.9936331510543823,Facilities & Amenities,"Facilities & Amenities (0.95); Service Quality (0.93); Cleanliness, Hygiene & Maintenance (0.93)"
Muhammad Bobby Eldion,2018,4,Tempat menarik untuk mencari suasana tenang namun fasilitas masih sederhana,BUMN,Bintang 3,RollasHotel&Resort,positive,0.9901567697525024,Facilities & Amenities,Facilities & Amenities (0.78); Cultural & Heritage Experience (0.61); Guest Experience (0.58)
Ariffin Dwi Ari,2020,5,Tidak bisa dingin sayang tidak terawat dengan baik fasilitasnya di sini2,BUMN,Bintang 3,RollasHotel&Resort,negative,0.9726630449295044,Facilities & Amenities,Facilities & Amenities (0.96); Guest Experience (0.86); Service Quality (0.71)
Yanti Siregar,2023,5,penginapan dan melihatya cukup bagus makanannya juga cukup enak,BUMN,Bintang 3,RollasHotel&Resort,positive,0.9991779923439026,Facilities & Amenities,Facilities & Amenities (0.99); Service Quality (0.98); Ambience & Design (0.95)
Herman Aditya,2024,5,mungkin kamar yang membutuhkan peremajaan sudah mulai menggunakan dan membutuhkan perawatan,BUMN,Bintang 3,RollasHotel&Resort,neutral,0.8130509853363037,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (0.91); Facilities & Amenities (0.83); Sustainability & Environmental Quality (0.67)"
Suprianto Ambon,2023,4,tempatnya nyaman jauh dari hingar bingar gemuruh kota pelayanan memuaskan,BUMN,Bintang 3,RollasHotel&Resort,positive,0.9994564652442932,Service Quality,Service Quality (1.00); Facilities & Amenities (0.99); Room Quality & Comfort (0.99)
Trisna Sutrisna,2025,5,tempat yang dingin tenang dan nyaman untuk beristirahat,BUMN,Bintang 3,RollasHotel&Resort,positive,0.9979064464569092,Room Quality & Comfort,Room Quality & Comfort (0.99); Facilities & Amenities (0.96); Guest Experience (0.93)
Viana Agustin,2020,5,udara dingin kamar bersih cukup nyaman untuk tempat istirahat,BUMN,Bintang 3,RollasHotel&Resort,positive,0.9992315769195557,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (0.98); Room Quality & Comfort (0.98); Facilities & Amenities (0.93)"
Hasyim Asyari,2025,5,bersih,BUMN,Bintang 3,RollasHotel&Resort,positive,0.9989256262779236,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (0.96); Service Quality (0.92); Sustainability & Environmental Quality (0.86)"
Yoks Arif,2022,2,Tidak rekom deh telepon rusak pintu km handle tidak fungsi wallpaper ngelupas,BUMN,Bintang 3,RollasHotel&Resort,negative,0.9985596537590027,Digital Connectivity & Technology,Digital Connectivity & Technology (0.79); Service Quality (0.74); Safety & Security (0.69)
ZX 150RR,2018,5,tempat aku ingin mencari ketenangan hidup saat liburan dan berlari dari kenyataan,BUMN,Bintang 3,RollasHotel&Resort,positive,0.8492602705955505,Check in/out Experience,Check in/out Experience (0.70); Facilities & Amenities (0.69); Guest Experience (0.66)
Hufron Rosidin,2025,5,cocok buat keluarga,BUMN,Bintang 3,RollasHotel&Resort,positive,0.9987373948097229,Family & Group Friendly,"Family & Group Friendly (1.00); Cleanliness, Hygiene & Maintenance (0.91); Sustainability & Environmental Quality (0.81)"
Jamal Luthfi,2023,5,tempatnya asik nyaman dingin tanpa ac,BUMN,Bintang 3,RollasHotel&Resort,positive,0.9989405274391174,Facilities & Amenities,Facilities & Amenities (0.94); Room Quality & Comfort (0.94); Guest Experience (0.83)
Sokocul,2024,4,susah kendaraan umum pergi saja sampai 2 jam menunggu,BUMN,Bintang 3,RollasHotel&Resort,negative,0.9984197616577148,"Location, Accessibility & Parking","Location, Accessibility & Parking (0.79); Sustainability & Environmental Quality (0.73); Pricing & Value for Money (0.66)"
Munadi Munadi,2024,3,Ntk cottage kurang perawatan dan terkesan kumuh,BUMN,Bintang 3,RollasHotel&Resort,negative,0.9990559220314026,Sustainability & Environmental Quality,Sustainability & Environmental Quality (0.75); Guest Experience (0.71); Management & Policy Issues (0.68)
Wahyu Pria Purnama,2025,5,parkir luas asri terawat,BUMN,Bintang 3,RollasHotel&Resort,positive,0.9993011951446533,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (0.96); Facilities & Amenities (0.96); Location, Accessibility & Parking (0.96)"
Mas Cipoet,2023,1,Outbond disana numpang sholat sama kasus hp kena kasus 150,BUMN,Bintang 3,RollasHotel&Resort,neutral,0.9963548183441162,Guest Experience,Guest Experience (0.94); Digital Connectivity & Technology (0.78); Religious & Halal Features (0.77)
Sut Risno,2023,1,numpang sholat sambil cah hp kena kasus 150 ribu,BUMN,Bintang 3,RollasHotel&Resort,neutral,0.9984402060508728,Pricing & Value for Money,Pricing & Value for Money (0.75); Guest Experience (0.75); Digital Connectivity & Technology (0.64)
Asmaul Ul,2020,4,Pernah kesini waktu tahun 2017 tempatnya sangat dingin,BUMN,Bintang 3,RollasHotel&Resort,positive,0.9931870698928833,Sustainability & Environmental Quality,Sustainability & Environmental Quality (0.79); Pricing & Value for Money (0.72); Guest Experience (0.72)
raden rea-reo,2019,3,Maaf mau nanya harga perkamar sehari brp,BUMN,Bintang 3,RollasHotel&Resort,neutral,0.8859274983406067,Pricing & Value for Money,Pricing & Value for Money (0.80); Facilities & Amenities (0.68); Booking & Reservation Experience (0.54)
Hakky Affandy Latief,2024,5,bagus nyaman pemandangan kebun teh,BUMN,Bintang 3,RollasHotel&Resort,positive,0.9990022778511047,Room Quality & Comfort,Room Quality & Comfort (0.98); Facilities & Amenities (0.95); Ambience & Design (0.94)
segianto 39,2019,4,bagus lebih nikmat dari teh sosro sariwangi mirip teh bandulan,BUMN,Bintang 3,RollasHotel&Resort,positive,0.9989499449729919,Religious & Halal Features,Religious & Halal Features (0.75); Food & Beverage (0.74); Sustainability & Environmental Quality (0.72)
MARIMAR VISTA36,2020,5,nyaman dan cuaca dingin bngt,BUMN,Bintang 3,RollasHotel&Resort,positive,0.9984322190284729,Facilities & Amenities,"Facilities & Amenities (0.89); Sustainability & Environmental Quality (0.78); Cleanliness, Hygiene & Maintenance (0.65)"
toni wae wes,2023,4,hotel yang nyaman indah pemandangan yang bagus,BUMN,Bintang 3,RollasHotel&Resort,positive,0.9991957545280457,Facilities & Amenities,Facilities & Amenities (0.95); Service Quality (0.91); Room Quality & Comfort (0.90)
IZZATUN NAFISAH,2022,5,mantap pelayanan hotel nya kamarnya bersih,BUMN,Bintang 3,RollasHotel&Resort,positive,0.9992250204086304,Service Quality,"Service Quality (1.00); Cleanliness, Hygiene & Maintenance (0.99); Guest Experience (0.97)"
Abah Abduh,2022,4,Asri sepi asyik untuk menyendiri melepas kepenatan dari padatnya kesibukan,BUMN,Bintang 3,RollasHotel&Resort,positive,0.49777400493621826,Room Quality & Comfort,Room Quality & Comfort (0.68); Sustainability & Environmental Quality (0.54); Guest Experience (0.54)
Vst Probolinggo,2020,1,kurang begitu bersahabat dengan tl dan sopir karena tidak dikasih makan,BUMN,Bintang 3,RollasHotel&Resort,negative,0.993423581123352,Guest Experience,Guest Experience (0.65); Management & Policy Issues (0.63); Pricing & Value for Money (0.62)
Muhim Janah,2024,5,staycation paket komplit nih dianjurkan,BUMN,Bintang 3,RollasHotel&Resort,positive,0.998670220375061,Facilities & Amenities,Facilities & Amenities (0.90); Guest Experience (0.75); Pricing & Value for Money (0.63)
Oktari Tjandra Indrasari,2023,2,sarapan nya nasi kotak seperti nasi jum di berkah,BUMN,Bintang 3,RollasHotel&Resort,positive,0.9784496426582336,Religious & Halal Features,"Religious & Halal Features (0.78); Loyalty, Recommendation & Appreciation (0.78); Food & Beverage (0.76)"
Dwi Sugeng P,2021,5,pandangannya bagus bisa teh berjalan dan nyaman untuk privasi,BUMN,Bintang 3,RollasHotel&Resort,positive,0.9985759258270264,Food & Beverage,Food & Beverage (0.97); Facilities & Amenities (0.96); Room Quality & Comfort (0.95)
Yoyong Agus,2019,5,cocok buat akhir pekan dengan pemandangan alamnya,BUMN,Bintang 3,RollasHotel&Resort,positive,0.9982751607894897,Sustainability & Environmental Quality,Sustainability & Environmental Quality (0.93); Cultural & Heritage Experience (0.85); Family & Group Friendly (0.81)
DH Indraswara,2022,5,memperbaiki di hotel dengan bangunan baru pondok seperti bangunan lama,BUMN,Bintang 3,RollasHotel&Resort,negative,0.9730747938156128,Religious & Halal Features,Religious & Halal Features (0.68); Sustainability & Environmental Quality (0.49); Service Quality (0.45)
Kukuh Paku Muslim,2020,5,enak tempatnya asik coba deh buat yang sudah nikah,BUMN,Bintang 3,RollasHotel&Resort,positive,0.9983762502670288,Facilities & Amenities,Facilities & Amenities (0.90); Room Quality & Comfort (0.88); Check in/out Experience (0.86)
Agus Santoso,2021,4,nyaman bersih udara nya msh alami,BUMN,Bintang 3,RollasHotel&Resort,positive,0.9979531764984131,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (0.94); Sustainability & Environmental Quality (0.92); Room Quality & Comfort (0.91)"
teguh zhafran wydo,2025,5,rollaas hotel dan resort tgl 4 5 okt 2024 acara keluarga di wonosari malang,BUMN,Bintang 3,RollasHotel&Resort,neutral,0.9978851675987244,Facilities & Amenities,Facilities & Amenities (0.80); Booking & Reservation Experience (0.64); Guest Experience (0.50)
waluyo riyadi,2017,5,melihat menghadao hamparan kebun teh indah banget,BUMN,Bintang 3,RollasHotel&Resort,positive,0.9992719292640686,Cultural & Heritage Experience,Cultural & Heritage Experience (0.95); Ambience & Design (0.95); Sustainability & Environmental Quality (0.89)
aries muharram,2023,5,tempat ckp nyaman untuk buku rame rame acara kantor,BUMN,Bintang 3,RollasHotel&Resort,positive,0.9990966320037842,Room Quality & Comfort,Room Quality & Comfort (0.96); Facilities & Amenities (0.88); Check in/out Experience (0.76)
Aris Zutech,2022,5,dingin asri tenang jauh dari hiruk pikuk kota,BUMN,Bintang 3,RollasHotel&Resort,positive,0.9956468939781189,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (0.95); Sustainability & Environmental Quality (0.91); Room Quality & Comfort (0.88)"
Hartono Tono,2024,5,tempat yang nyaman buat santai ma kluarga,BUMN,Bintang 3,RollasHotel&Resort,positive,0.9991864562034607,Family & Group Friendly,Family & Group Friendly (0.99); Room Quality & Comfort (0.89); Facilities & Amenities (0.89)
ghere poerwanto,2018,5,tempat yang menarik dan akan menjadi ikon pariwisata lawang,BUMN,Bintang 3,RollasHotel&Resort,positive,0.7580353617668152,Facilities & Amenities,"Facilities & Amenities (0.87); Cultural & Heritage Experience (0.84); Loyalty, Recommendation & Appreciation (0.71)"
ichwan saichu,2020,4,memuaskan tapi untuk pengendara motor parkirnya jauh,BUMN,Bintang 3,RollasHotel&Resort,positive,0.5194340348243713,"Location, Accessibility & Parking","Location, Accessibility & Parking (0.94); Facilities & Amenities (0.91); Service Quality (0.88)"
Fajar Aditiya,2024,4,nyaman buat menenangkan pikiran,BUMN,Bintang 3,RollasHotel&Resort,positive,0.9984915256500244,Facilities & Amenities,Facilities & Amenities (0.76); Room Quality & Comfort (0.70); Family & Group Friendly (0.65)
Nanang Nurcahyo,2024,4,kamar2nya kurang terawat,BUMN,Bintang 3,RollasHotel&Resort,negative,0.9980189800262451,Facilities & Amenities,Facilities & Amenities (0.87); Guest Experience (0.74); Service Quality (0.68)
GYRO 10,2021,4,Wifi baru sebentar tolong tambahkan kan kecepat tan nya,BUMN,Bintang 3,RollasHotel&Resort,neutral,0.7880058884620667,Service Quality,Service Quality (0.88); Digital Connectivity & Technology (0.87); Service Efficiency & Responsiveness (0.68)
isaac irfan pamuji,2020,5,tempat indah dingin nyaman representatif untuk liburan keluarga,BUMN,Bintang 3,RollasHotel&Resort,positive,0.9992910623550415,Room Quality & Comfort,Room Quality & Comfort (1.00); Family & Group Friendly (1.00); Facilities & Amenities (0.99)
Dev Ged,2025,1,Cukup sekali seumur hidup,BUMN,Bintang 3,RollasHotel&Resort,negative,0.9182996153831482,Check in/out Experience,"Check in/out Experience (0.68); Cleanliness, Hygiene & Maintenance (0.67); Pricing & Value for Money (0.66)"
suherman herman,2025,4,cocok buat yang penat di kota,BUMN,Bintang 3,RollasHotel&Resort,positive,0.9918712377548218,Facilities & Amenities,"Facilities & Amenities (0.80); Cleanliness, Hygiene & Maintenance (0.80); Pricing & Value for Money (0.68)"
Ariful Amin,2023,4,Saat sarapan menuunya sudah tidak segar,BUMN,Bintang 3,RollasHotel&Resort,negative,0.9893786311149597,Food & Beverage,Food & Beverage (0.78); Sustainability & Environmental Quality (0.75); Digital Connectivity & Technology (0.73)
ristandi arif,2024,5,Malam ini adalah hiburan untuk malam tahun baru,BUMN,Bintang 3,RollasHotel&Resort,neutral,0.779752254486084,Cultural & Heritage Experience,Cultural & Heritage Experience (0.92); Facilities & Amenities (0.87); Booking & Reservation Experience (0.87)
Alim Jaka Prayitno,2023,5,tempatnya enak buat santai bersama keluarga,BUMN,Bintang 3,RollasHotel&Resort,positive,0.9991124272346497,Family & Group Friendly,Family & Group Friendly (1.00); Facilities & Amenities (0.94); Room Quality & Comfort (0.87)
ImamSyahRoni,2023,1,menunggu kamar tersianya lama banget,BUMN,Bintang 3,RollasHotel&Resort,negative,0.9975290894508362,Guest Experience,Guest Experience (0.86); Facilities & Amenities (0.86); Service Quality (0.84)
Risma GNC Surabaya,2025,5,bersih tenang nyaman adem,BUMN,Bintang 3,RollasHotel&Resort,positive,0.9993863105773926,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (0.97); Room Quality & Comfort (0.97); Service Quality (0.94)"
Angga Dharmawan,2023,5,bagus tapi tanpa ac,BUMN,Bintang 3,RollasHotel&Resort,negative,0.9802265167236328,Sustainability & Environmental Quality,"Sustainability & Environmental Quality (0.78); Cleanliness, Hygiene & Maintenance (0.71); Facilities & Amenities (0.71)"
Tridilawang,2020,5,tempat yang tenang dan nyaman untuk liburan,BUMN,Bintang 3,RollasHotel&Resort,positive,0.9976876974105835,Room Quality & Comfort,Room Quality & Comfort (0.92); Facilities & Amenities (0.90); Family & Group Friendly (0.87)
WISYANARI SETYABUDI,2025,5,mentap,BUMN,Bintang 3,RollasHotel&Resort,neutral,0.8767988085746765,Facilities & Amenities,"Facilities & Amenities (0.83); Management & Policy Issues (0.72); Cleanliness, Hygiene & Maintenance (0.68)"
weare salafy,2020,5,Klo malem mau nyari rokok susah jauh,BUMN,Bintang 3,RollasHotel&Resort,negative,0.978235125541687,Sustainability & Environmental Quality,"Sustainability & Environmental Quality (0.68); Cultural & Heritage Experience (0.60); Cleanliness, Hygiene & Maintenance (0.56)"
Kiptiya Ayu,2019,5,cocok untuk bersantai dan libur bersama keluarga,BUMN,Bintang 3,RollasHotel&Resort,positive,0.9980668425559998,Family & Group Friendly,Family & Group Friendly (1.00); Facilities & Amenities (0.86); Cultural & Heritage Experience (0.83)
adi purnomo,2020,5,suasana asri mantap liburan buat keluarga,BUMN,Bintang 3,RollasHotel&Resort,positive,0.9994555115699768,Room Quality & Comfort,"Room Quality & Comfort (0.99); Family & Group Friendly (0.98); Cleanliness, Hygiene & Maintenance (0.92)"
fajar istikomah,2023,2,pelayanan dan kebersihan hotel kurang,BUMN,Bintang 3,RollasHotel&Resort,negative,0.9982682466506958,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (0.97); Facilities & Amenities (0.91); Sustainability & Environmental Quality (0.89)"
Cleat Toris,2021,5,menginap dengan pemandangan yang menenangkan,BUMN,Bintang 3,RollasHotel&Resort,positive,0.9992399215698242,Guest Experience,Guest Experience (0.98); Room Quality & Comfort (0.96); Religious & Halal Features (0.86)
Wiratmoko Yuwono,2019,4,tempat oke untuk rekreasi dan outbond,BUMN,Bintang 3,RollasHotel&Resort,positive,0.9980839490890503,Facilities & Amenities,Facilities & Amenities (0.96); Family & Group Friendly (0.95); Cultural & Heritage Experience (0.88)
Mega Lova,2019,5,kamarnya nyaman bagus bersih,BUMN,Bintang 3,RollasHotel&Resort,positive,0.9993330836296082,Room Quality & Comfort,"Room Quality & Comfort (0.99); Cleanliness, Hygiene & Maintenance (0.98); Service Quality (0.96)"
Nurul Rahmawati,2019,5,lokasinya sangat menenangkan jiwa,BUMN,Bintang 3,RollasHotel&Resort,positive,0.9993114471435547,Cultural & Heritage Experience,Cultural & Heritage Experience (0.92); Religious & Halal Features (0.91); Family & Group Friendly (0.91)
eddy chung,2025,5,segera adem mantap,BUMN,Bintang 3,RollasHotel&Resort,positive,0.9993718266487122,Room Quality & Comfort,"Room Quality & Comfort (0.89); Cleanliness, Hygiene & Maintenance (0.88); Service Quality (0.77)"
Butet Sitanggang,2022,5,nyaman hening asri dan dingin,BUMN,Bintang 3,RollasHotel&Resort,positive,0.9991006851196289,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (0.82); Sustainability & Environmental Quality (0.80); Room Quality & Comfort (0.80)"
CHOHARI CHOHARI,2023,5,tenang dingin mendamaikan,BUMN,Bintang 3,RollasHotel&Resort,positive,0.9983828067779541,Religious & Halal Features,Religious & Halal Features (0.83); Sustainability & Environmental Quality (0.82); Family & Group Friendly (0.75)
Dyah Sunaring Fitri,2023,4,masakannya rumahan bangett endulita,BUMN,Bintang 3,RollasHotel&Resort,negative,0.8530688285827637,Sustainability & Environmental Quality,Sustainability & Environmental Quality (0.93); Room Quality & Comfort (0.88); Food & Beverage (0.87)
nasir po,2022,5,oke banget,BUMN,Bintang 3,RollasHotel&Resort,positive,0.9905439615249634,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (0.86); Sustainability & Environmental Quality (0.77); Facilities & Amenities (0.73)"
Tomi Dwi Prianto,2024,5,bagus adem seger,BUMN,Bintang 3,RollasHotel&Resort,positive,0.9992673993110657,Room Quality & Comfort,"Room Quality & Comfort (0.95); Cleanliness, Hygiene & Maintenance (0.94); Sustainability & Environmental Quality (0.89)"
Farid Nurdiansyah,2023,5,nyaman dan sedjuk,BUMN,Bintang 3,RollasHotel&Resort,positive,0.977097749710083,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (0.98); Facilities & Amenities (0.93); Room Quality & Comfort (0.92)"
sam dani,2019,3,"Sungguh, tapi rada kotor.",BUMN,Bintang 3,RollasHotel&Resort,negative,0.9665886163711548,Pricing & Value for Money,Pricing & Value for Money (0.34); Management & Policy Issues (0.33); Food & Beverage (0.28)
