User Name,Review Time,Rating,clean_text,Tipe,Kelas,Nama_Hotel,AI_Sentiment,AI_Sentiment_Score,AI_Primary_Theme,AI_All_Themes
Agustinus Tanumiharjo,2020,5,hotel yang menyenangkan bersih ramah sarapan enak strategis,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.9991064667701721,Service Quality,"Service Quality (0.98); Cleanliness, Hygiene & Maintenance (0.97); Facilities & Amenities (0.92)"
Herru Buwono,2019,4,hotel yang nyaman untuk transit dan pertemuan acara kantor,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.9974640607833862,Facilities & Amenities,Facilities & Amenities (0.95); Room Quality & Comfort (0.91); Check in/out Experience (0.85)
Andra,2019,3,Di lobi nya banyak nyamuk kalau malam hari,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,negative,0.9962444305419922,Facilities & Amenities,Facilities & Amenities (0.90); Sustainability & Environmental Quality (0.78); Guest Experience (0.68)
Webri yo,2024,5,rekomendasi bangat sih apalagi ada acara di jiexpo prj,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.9983019828796387,"Loyalty, Recommendation & Appreciation","Loyalty, Recommendation & Appreciation (0.88); Cleanliness, Hygiene & Maintenance (0.78); Facilities & Amenities (0.77)"
rudi Saputra,2025,5,Mba ayu dan mas faisal pelayananya cepat,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.977266252040863,Staff Conduct & Hospitality,"Staff Conduct & Hospitality (0.88); Service Quality (0.88); Loyalty, Recommendation & Appreciation (0.86)"
Vickyani Thendrawati,2025,4,Deket banget jalan kaki ke jiexpo,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.9872526526451111,Facilities & Amenities,"Facilities & Amenities (0.97); Cleanliness, Hygiene & Maintenance (0.93); Cultural & Heritage Experience (0.92)"
abank gokil,2023,5,Pelayan bagus kamar bagus bersih sarapan pagi enak,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.9991341233253479,Service Quality,"Service Quality (1.00); Cleanliness, Hygiene & Maintenance (1.00); Facilities & Amenities (1.00)"
BundZae84 GiSungWonTaWife,2021,3,parkir luas tempatnya bersih pelayanan ramah dan nyaman,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.9993795156478882,Facilities & Amenities,"Facilities & Amenities (0.99); Cleanliness, Hygiene & Maintenance (0.99); Location, Accessibility & Parking (0.99)"
fahri ardian,2021,5,Hotel yang paling cocok jika kalian punya kegiatan di Jiexpo,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.9955301880836487,Facilities & Amenities,Facilities & Amenities (0.64); Room Quality & Comfort (0.61); Cultural & Heritage Experience (0.59)
sandi official,2023,5,sip mantap cocok bangget buat nginep sama kluarga,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.9970525503158569,Family & Group Friendly,Family & Group Friendly (0.99); Food & Beverage (0.94); Guest Experience (0.93)
Dono Pri,2018,4,kamarnya bersih enak untuk istirahat masakannya enak,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.9992928504943848,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (0.99); Facilities & Amenities (0.98); Service Quality (0.98)"
dery sunarto,2020,4,untuk anda yang ada agenda di prj sangat cocok untuk menginap,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.9907558560371399,Guest Experience,Guest Experience (0.90); Pricing & Value for Money (0.82); Family & Group Friendly (0.70)
Yudhi Irawan Pakpahan,2020,5,Nyamaan banget khususnya kasurnya harganya murah juga hehehee,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.9975699782371521,Pricing & Value for Money,Pricing & Value for Money (0.94); Facilities & Amenities (0.79); Sustainability & Environmental Quality (0.78)
Arum Apriliyana,2020,5,lokasi super dekat dengan jiexpo starbucks di tingkat tanah adalah tambah tambah,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.9993341565132141,Food & Beverage,Food & Beverage (0.99); Facilities & Amenities (0.98); Sustainability & Environmental Quality (0.94)
arie ana,2020,5,luas tempat baru disinih tempat orang asing berkumpul dari berbagai negara,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.9781250953674316,Facilities & Amenities,Facilities & Amenities (0.88); Guest Experience (0.86); Sustainability & Environmental Quality (0.53)
Monic R. W,2022,5,Hotel ini hanya untuk anak-anak selama pandemi tidak menerima tamu reguler,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.5208566188812256,Guest Experience,Guest Experience (0.89); Personalized & Special Services (0.59); Pricing & Value for Money (0.55)
Tatty Doedoe,2018,3,Tempatnya cukup strategis untuk Blanja Blanji di Jkt Fair,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.9987780451774597,Facilities & Amenities,Facilities & Amenities (0.90); Cultural & Heritage Experience (0.87); Religious & Halal Features (0.84)
Ramadhan Haryadi,2025,5,Hotel yang direkomendasikan semua kalangan,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.998342752456665,Family & Group Friendly,"Family & Group Friendly (0.88); Service Quality (0.84); Loyalty, Recommendation & Appreciation (0.84)"
Adi Pangestu,2020,5,pelayanan ramah tempat bersih menu sarapan sangat bervariasi sangat dianjurkan,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.999263346195221,Service Quality,"Service Quality (1.00); Cleanliness, Hygiene & Maintenance (0.99); Guest Experience (0.99)"
Susilo Adi Kuncoro,2020,5,hotel nyaman buat beristirahat dekat dengan arena prj,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.9993994235992432,Facilities & Amenities,Facilities & Amenities (0.94); Service Quality (0.86); Room Quality & Comfort (0.82)
wuri husen,2020,4,bersih ramah ke pameran di ji expo jalan 5 menit,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.9987589120864868,Service Quality,"Service Quality (0.99); Room Quality & Comfort (0.93); Cleanliness, Hygiene & Maintenance (0.93)"
Valent Sihombing,2024,5,hotel nyaman dan posisi hotel sangat strategis,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.999401330947876,Facilities & Amenities,Facilities & Amenities (0.99); Room Quality & Comfort (0.98); Service Quality (0.91)
anis setyawati,2025,5,bagus,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.9981029033660889,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (0.91); Facilities & Amenities (0.89); Sustainability & Environmental Quality (0.82)"
Adhulhadi,2024,4,bagus nyaman dan tentu cocok untuk istirahat seperti biasa,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.9970800280570984,Facilities & Amenities,Facilities & Amenities (0.99); Room Quality & Comfort (0.98); Service Quality (0.91)
Aris Saekhun Nadhim,2025,5,bagus mewah bersih pelayanan enak,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.999188244342804,Service Quality,"Service Quality (0.99); Guest Experience (0.99); Cleanliness, Hygiene & Maintenance (0.98)"
hery kunardi,2025,5,rutin tahunan sangat strategis rame,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.9311283826828003,Facilities & Amenities,Facilities & Amenities (0.69); Sustainability & Environmental Quality (0.67); Safety & Security (0.66)
Audrey Rizquilla,2025,5,Terima kasih atas pelayanan yang baik mas fajri dan mas adji,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.9754413962364197,Service Quality,Service Quality (1.00); Guest Experience (0.92); Family & Group Friendly (0.87)
Ferry Herwantono,2021,4,suasana dan keramahan para frontliner di pintu masuk membuat kami senang,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.9989877343177795,Staff Conduct & Hospitality,Staff Conduct & Hospitality (1.00); Facilities & Amenities (0.99); Guest Experience (0.99)
zainbram,2025,5,hotel ter enak klo ingin ke prj tinggal jalan kaki,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.9992491602897644,Sustainability & Environmental Quality,Sustainability & Environmental Quality (0.80); Facilities & Amenities (0.75); Guest Experience (0.68)
Ani Yusnita,2020,4,hotel yang nyaman bersih dan cocok untuk keluarga,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.9993471503257751,Family & Group Friendly,"Family & Group Friendly (0.97); Facilities & Amenities (0.97); Cleanliness, Hygiene & Maintenance (0.97)"
Angela Gao,2024,5,Ke prj tinggal nya disini dekat tinggal jalan kebelakang,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.9425455331802368,"Location, Accessibility & Parking","Location, Accessibility & Parking (0.79); Facilities & Amenities (0.72); Cleanliness, Hygiene & Maintenance (0.69)"
Dinda Kezia,2019,5,menuju parkir basement agak sempit jlnnya yang lain oke,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,negative,0.6731359958648682,"Location, Accessibility & Parking","Location, Accessibility & Parking (0.83); Facilities & Amenities (0.43); Sustainability & Environmental Quality (0.24)"
Rizki Adrian,2025,5,nyaman,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.9836118817329407,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (0.73); Sustainability & Environmental Quality (0.65); Guest Experience (0.60)"
SOFIA SARAH Family (Makanmelulu),2025,5,Saat banget melihatnya,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.9900279641151428,Cultural & Heritage Experience,Cultural & Heritage Experience (0.85); Sustainability & Environmental Quality (0.74); Check in/out Experience (0.74)
Ardiyansyah Yoga,2024,5,Hotel Yang sangat dianjurkan di Jakarta dan sangat strategis,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.9986684322357178,"Loyalty, Recommendation & Appreciation","Loyalty, Recommendation & Appreciation (0.90); Sustainability & Environmental Quality (0.85); Location, Accessibility & Parking (0.80)"
willy cokro,2023,4,Baik bersih dan nyaman walau agak jauh dari kuliner,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.997208297252655,Facilities & Amenities,"Facilities & Amenities (0.99); Cleanliness, Hygiene & Maintenance (0.98); Room Quality & Comfort (0.98)"
Arya Wiraradja,2021,5,Yang abis dari prj kemaleman bisa nginap di sini lokasi di dalem prj,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.9792636036872864,Pricing & Value for Money,"Pricing & Value for Money (0.78); Facilities & Amenities (0.74); Cleanliness, Hygiene & Maintenance (0.68)"
Sayogi88 Yogi,2025,5,Dekat dengan semua pegawai yang responsif,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.9761987924575806,Service Efficiency & Responsiveness,Service Efficiency & Responsiveness (0.92); Service Quality (0.92); Family & Group Friendly (0.85)
Firdaus S,2025,4,lumayan nyaman ukuran saya,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.9985674619674683,Room Quality & Comfort,Room Quality & Comfort (0.92); Family & Group Friendly (0.74); Facilities & Amenities (0.68)
HENDRA SS,2024,5,kamar luas bersih dan karyawan ramah,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.9990642666816711,Room Quality & Comfort,"Room Quality & Comfort (1.00); Cleanliness, Hygiene & Maintenance (1.00); Facilities & Amenities (1.00)"
Gabriela Rudatini,2025,5,Saat untuk nginap saat menonton javajazz,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,neutral,0.9324659109115601,Guest Experience,Guest Experience (0.96); Cultural & Heritage Experience (0.94); Check in/out Experience (0.68)
Wienni Debora,2019,5,Tempat yang cukup nyaman dan ada Starbucks buat nongkie,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.9984279870986938,Food & Beverage,Food & Beverage (0.98); Room Quality & Comfort (0.97); Facilities & Amenities (0.96)
Yohanes Aryo,2022,5,sayang tidak da keset licin banget klo habis mandi,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.9888368844985962,Religious & Halal Features,Religious & Halal Features (0.53); Sustainability & Environmental Quality (0.45); Check in/out Experience (0.42)
ujang kurniawan,2020,3,lokasi bagus namun menu sarapannya menyedihkan,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,negative,0.9935785531997681,Facilities & Amenities,Facilities & Amenities (0.97); Food & Beverage (0.96); Guest Experience (0.81)
Dharma EL,2018,5,buat acara acara seminar enak juga pakai hotel ini,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.9988420605659485,Facilities & Amenities,Facilities & Amenities (0.88); Room Quality & Comfort (0.80); Service Quality (0.76)
Kamin Sumardi,2025,4,periksa masuk nya lama banget,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,negative,0.9991328120231628,Guest Experience,Guest Experience (0.74); Safety & Security (0.61); Service Quality (0.41)
Ireh Nawayites,2020,5,mantap terutama ruang gym nya pribadi sekali,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.9950217008590698,Facilities & Amenities,Facilities & Amenities (0.99); Personalized & Special Services (0.94); Guest Experience (0.92)
Linda Momoy,2024,4,sangat puas boleh minta nomor tlp yang bisa di hubungi tidak,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.8824878931045532,Service Quality,"Service Quality (0.81); Loyalty, Recommendation & Appreciation (0.48); Guest Experience (0.44)"
Dayat da pingky,2024,5,lokasi ini cocok apa bila ada acara besar di daerah kemayoran,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.9939205646514893,Facilities & Amenities,Facilities & Amenities (0.98); Family & Group Friendly (0.78); Room Quality & Comfort (0.70)
Lidya Latif,2025,5,ramah semua timnya disini terima kasih,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.9964661598205566,Staff Conduct & Hospitality,Staff Conduct & Hospitality (0.98); Family & Group Friendly (0.90); Service Quality (0.90)
telanai yudi,2024,5,Kembali ke sini lagi menikmati ulang tahun Prj dan Cala,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.8322985172271729,Cultural & Heritage Experience,Cultural & Heritage Experience (0.96); Food & Beverage (0.95); Pricing & Value for Money (0.85)
IISprawira Komalasariprawira,2019,5,hotel didekat pintu 6 prj kamarnya nyaman,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.9993775486946106,Room Quality & Comfort,"Room Quality & Comfort (0.97); Service Quality (0.91); Cleanliness, Hygiene & Maintenance (0.89)"
Heru Prabowo Hadi,2023,5,Sarapan nya parah sih ini tempat dan menuunya,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,negative,0.9988002777099609,Facilities & Amenities,Facilities & Amenities (0.98); Food & Beverage (0.95); Staff Conduct & Hospitality (0.80)
Sanjungarum Oktananda,2017,4,bagus saya akan pergi melihat anime expo,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,negative,0.6355267763137817,Check in/out Experience,Check in/out Experience (0.83); Cultural & Heritage Experience (0.52); Personalized & Special Services (0.49)
dwi priyo prabowo,2023,5,hotel dengan pemandangan pekan raya jakarta prj kemayoran keren,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.9989920258522034,Ambience & Design,Ambience & Design (0.88); Sustainability & Environmental Quality (0.84); Service Quality (0.81)
Enz Karlina,2019,5,hotel yang nyaman dan bersih saya syuka,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.9992234706878662,Service Quality,"Service Quality (0.99); Room Quality & Comfort (0.98); Cleanliness, Hygiene & Maintenance (0.97)"
yohanes hendrawan,2019,4,bagus hotelnya n strategis tempatnya,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.9993368983268738,Service Quality,Service Quality (0.99); Facilities & Amenities (0.98); Room Quality & Comfort (0.93)
asa gunawan,2024,5,nyaman ramah kamar luas,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.9987733960151672,Room Quality & Comfort,Room Quality & Comfort (0.99); Facilities & Amenities (0.97); Guest Experience (0.96)
Chandra Putra,2023,5,semuanya bagus dianjurkan untuk menginap,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.9973962306976318,Guest Experience,Guest Experience (0.93); Facilities & Amenities (0.91); Room Quality & Comfort (0.90)
Arul Febrian,2023,5,hotel strategis,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.9988190531730652,Sustainability & Environmental Quality,"Sustainability & Environmental Quality (0.56); Cleanliness, Hygiene & Maintenance (0.55); Pricing & Value for Money (0.39)"
yudi suherman,2020,4,Baik di lobi Ada Starbucks Deket saya Jakarta Fair,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.9925318360328674,Food & Beverage,Food & Beverage (0.99); Facilities & Amenities (0.99); Service Quality (0.97)
Ayu Faridatunnisa,2024,5,Klo ke prj wajib tinggal disini sih,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,neutral,0.959056556224823,Pricing & Value for Money,"Pricing & Value for Money (0.62); Cleanliness, Hygiene & Maintenance (0.60); Religious & Halal Features (0.56)"
Stevianus Chandra,2020,5,Pelayananan nya kurang ramah yang cewe jutek nada bicara dan tanggapan nya kurang di pelatihan lagi,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,negative,0.9982885718345642,Guest Experience,Guest Experience (0.98); Service Quality (0.85); Staff Conduct & Hospitality (0.82)
Budi Joe,2020,4,Yang mau ke pameran di Jexpo Kemayoran Deket nih tinggal jalan kaki santai,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,neutral,0.5891784429550171,Family & Group Friendly,"Family & Group Friendly (0.39); Cultural & Heritage Experience (0.28); Location, Accessibility & Parking (0.27)"
Abdul Hamid,2019,4,luar biasa cuma kamarnya tidak ada yang fashion dasa,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,negative,0.6589488983154297,Guest Experience,Guest Experience (0.86); Facilities & Amenities (0.65); Check in/out Experience (0.59)
Ani Yusnita,2019,4,Tempatnya lumayan untuk ukuran hotel bintang 3,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.9978092312812805,Facilities & Amenities,Facilities & Amenities (0.90); Room Quality & Comfort (0.88); Service Quality (0.85)
dani japra,2022,5,tempatnya bagus tempatnya juga nyaman buat nongkrong,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.9990461468696594,Room Quality & Comfort,Room Quality & Comfort (0.99); Facilities & Amenities (0.98); Family & Group Friendly (0.80)
arif putra,2020,4,Bag yang ideal sedang punya acara dijiexpo kemayoran tinggal jalan,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,neutral,0.9010993838310242,Facilities & Amenities,"Facilities & Amenities (0.64); Location, Accessibility & Parking (0.64); Cultural & Heritage Experience (0.53)"
boy erwan,2019,5,hotel yang nyaman dekat dengan pjr kemayoran,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.9990113973617554,Facilities & Amenities,Facilities & Amenities (0.88); Service Quality (0.87); Sustainability & Environmental Quality (0.85)
Aphen Apriadi,2017,5,tempatnya bagus pelayanan bagus keamanan baik juga sopan,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.9991229176521301,Room Quality & Comfort,"Room Quality & Comfort (1.00); Cleanliness, Hygiene & Maintenance (1.00); Facilities & Amenities (1.00)"
Ahmad Fatoni,2020,5,tempat yang nyaman untuk penginapan tapi lestoranya menuunya sedikit,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.9724547863006592,Facilities & Amenities,Facilities & Amenities (0.82); Guest Experience (0.74); Service Quality (0.63)
Jelita azka madina,2025,5,deket prj,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,negative,0.6062957048416138,Pricing & Value for Money,"Pricing & Value for Money (0.86); Facilities & Amenities (0.80); Cleanliness, Hygiene & Maintenance (0.73)"
Daniel Christanto,2025,5,keren pelayanan ramah bagus,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.9988100528717041,Guest Experience,Guest Experience (0.99); Service Quality (0.99); Staff Conduct & Hospitality (0.96)
Zangtiago 1974,2020,5,Jemput sodara yang dari luar kota suasannya oke dan bersih,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.9984618425369263,Service Quality,"Service Quality (1.00); Guest Experience (0.99); Cleanliness, Hygiene & Maintenance (0.99)"
Mattheus Raharja,2019,5,seminar juga cocok bikin di hotel holiday inn express,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.9957696199417114,Service Quality,Service Quality (0.66); Personalized & Special Services (0.66); Sustainability & Environmental Quality (0.60)
Isma Wati,2025,5,terima kasih banyak atas pelayanannya fajri,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.9956156015396118,Service Quality,Service Quality (0.98); Guest Experience (0.91); Family & Group Friendly (0.89)
Imron Mashadi,2020,5,enak parkir motor nya g ribet satpamnya juga ramah,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.9934644103050232,Staff Conduct & Hospitality,Staff Conduct & Hospitality (0.99); Service Efficiency & Responsiveness (0.99); Facilities & Amenities (0.98)
doko lambang,2024,5,Hotel terbaik dekat Jiexpo Jakarta,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.9993488192558289,Sustainability & Environmental Quality,"Sustainability & Environmental Quality (0.94); Cleanliness, Hygiene & Maintenance (0.86); Facilities & Amenities (0.85)"
Yoice Online,2023,5,cocok untuk acara workshop atau lokakarya pranic healing indonesia,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.901626706123352,Cultural & Heritage Experience,"Cultural & Heritage Experience (0.60); Family & Group Friendly (0.30); Cleanliness, Hygiene & Maintenance (0.20)"
Abdul Ajid,2019,5,Tempat untuk menginap tamu tamu yang berkunjung ke jiexpo,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.6358916759490967,Facilities & Amenities,"Facilities & Amenities (0.88); Guest Experience (0.87); Cleanliness, Hygiene & Maintenance (0.69)"
raden ardyar,2023,4,parkir dari ruang bawah tanah keluarnya sangat mepet sekali,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,negative,0.9897157549858093,"Location, Accessibility & Parking","Location, Accessibility & Parking (0.96); Facilities & Amenities (0.85); Sustainability & Environmental Quality (0.77)"
MaxPro Event Official,2024,5,Hotel terdekat klo ada acara di jiexpo,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.991401731967926,Facilities & Amenities,"Facilities & Amenities (0.86); Cleanliness, Hygiene & Maintenance (0.79); Sustainability & Environmental Quality (0.76)"
M Muhtadi,2025,5,bersih kamarnya,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.9985082745552063,Room Quality & Comfort,"Room Quality & Comfort (0.98); Service Quality (0.97); Cleanliness, Hygiene & Maintenance (0.96)"
Sasti Febriyanti,2025,5,hotel yang bersih dan nyaman,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.9992351531982422,Room Quality & Comfort,"Room Quality & Comfort (0.98); Service Quality (0.98); Cleanliness, Hygiene & Maintenance (0.97)"
INDYRHA ZACHFARANIE,2024,5,stafnya juga ramah ramah siap bantu kapan saja,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.9964380264282227,Staff Conduct & Hospitality,Staff Conduct & Hospitality (0.93); Family & Group Friendly (0.92); Service Efficiency & Responsiveness (0.85)
Yan Susan,2021,4,sarapan x enak petugas ramah,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.9966149926185608,Guest Experience,Guest Experience (0.96); Service Quality (0.95); Staff Conduct & Hospitality (0.92)
Qwill 123,2024,4,tempat oke resepsionis jutex,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,negative,0.6798291802406311,Service Quality,Service Quality (1.00); Guest Experience (0.99); Facilities & Amenities (0.95)
the ayreal,2024,5,bagus banget puas nginep disini ramah juga,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.9987939596176147,Service Quality,Service Quality (0.94); Guest Experience (0.94); Room Quality & Comfort (0.92)
Yoga Adriyansah,2024,5,Secara keseluruhan semua yang baru sangat baguss dan sekalii,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.9961161613464355,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (0.78); Facilities & Amenities (0.77); Sustainability & Environmental Quality (0.69)"
Farhan Farhan,2023,5,Ada pameran kontraktor pertambangan d jiexpo,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,neutral,0.9988081455230713,Facilities & Amenities,Facilities & Amenities (0.69); Service Quality (0.27); Pricing & Value for Money (0.26)
Nindyarti,2018,5,Hotel bintang 3 tapi fasilitasnya baru oke,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.8207465410232544,Service Quality,Service Quality (0.95); Facilities & Amenities (0.89); Guest Experience (0.76)
Mulia Ardi,2020,4,kamar cukup nyaman dekat Jakarta International Expo,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.9991201758384705,Room Quality & Comfort,Room Quality & Comfort (0.97); Service Quality (0.86); Facilities & Amenities (0.85)
Meiliani Mom Cal & Niki,2020,5,nyaman tempatnya apalg buat ank2,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.993607759475708,Room Quality & Comfort,Room Quality & Comfort (0.96); Facilities & Amenities (0.93); Guest Experience (0.65)
Haikal Iiindo,2024,5,pelayanannya mantul ramah ramah dan tanggap cepat,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.999334990978241,Service Efficiency & Responsiveness,Service Efficiency & Responsiveness (1.00); Service Quality (0.99); Guest Experience (0.99)
Sutanto Tan,2024,4,lokasi sangat premium dekat dengan jicc kemayoran,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.9991744160652161,Pricing & Value for Money,Pricing & Value for Money (0.93); Facilities & Amenities (0.91); Sustainability & Environmental Quality (0.88)
kenly rivanly,2024,5,Nempel sama jiexpo nya mantap,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.9993282556533813,Cultural & Heritage Experience,Cultural & Heritage Experience (0.86); Facilities & Amenities (0.85); Check in/out Experience (0.77)
