"No","User Name","Review Count","Review Time","Rating","Review Text"
"759.","andrew tobing","6","2023-01-21","1","Bad service. AC PANAS Kamar rusak, 1 jam baru diganti. Staff mencla mencle, gak jelas Not keep up to the expectations!"
"760.","Labib Solazy","2","2025-01-21","1","Pelayanan yg buruk tidak ramah ...makan pagi berantakan"
"761.","ian patra70","6","2025-06-21","1","Harga lewat aplikasi lebih murah daripada datang langsung. Aneh"
"762.","Evan Sirait","4","2018-01-21","1","Need to hire new staurant staff. they dont even look at messi fork/spoon on my table but grouping and chating each other. They took my drink while i was take food. It was a bad way to start my day, i supposed to extend my stay but i cancelled that after breakfast."
"763.","sudin fuco tampubolon","4","2025-01-21","1","Parkirnya 5000 / jam buat mobil.. kalau kita nunggu 10 jam bagaimana ?"
"764.","simamora debataraja","3","2021-01-21","1","Saya inap di lantai 15 kamar junior...lumayan..tapi ac ga jelas di kamar....pelayanan ga kurang memuaskan"
"765.","Kunto A","48","2019-01-21","1","Restorannya banyak lalat kalau outdoor, makanan lama keluarnya, staff jarang stand by. Ga rekomen kalo mah santai makan disini."
"766.","zulfah zikrina","4","2023-01-21","1","Biasa aja, fasilitas ok tp staffnya kurang yah. Ga lagi deh nginep di sini. Makasih"
"767.","Dwi risma Wardani","5","2022-01-21","1","Pihak security-nya tidak mau membukakan gerbang mau masuk padahal berdiri di depan gerbang cuma dilihatin aja saya tamu saya gak jadi masuk .."
"768.","Hans","21","2024-01-21","1","Tempat parkir sangat sangat tidak nyaman banget,. Harus bayar 60rb buat parkir baru bisa nyaman.."
"769.","Anwar BUCHARI","5","2021-01-21","1","Had a chance to stay for one night during the business trip. Received a bad experience on Housekeeping dishonesty due to lost of my razor that left in the bathroom. The management seems trying to back up the dishonesty. You might reconsider to book a room at the premise."
"770.","stp safr","2","2021-01-21","1","Used to be a regular guest since it’s very close to our client’s office. But ever since the pandemic, the service and customer services were rude as hell. Please fix your staffs attitude (esp. phone reservation officer & front office staffs). Will not come back for a long while."
"771.","Yanto Sugiharto","1","2025-01-21","1","Kehabisan untuk makan sahur, padaham masih jam 4 subuh"
"772.","Arif Muntaqo","29","2023-01-21","1","Menginap di kamar junior suite namun pas dapet kamar yg sdh usang, jd tdk nyaman."
"773.","Ungu 12345","11","2018-01-21","1","Apa an ini jelek amat ga seru ih jorok hotel nya Hahaha aku bercanda ini nikmat Banget hotel pengen inginap5hari di sono lo"
"774.","Bonnie Herwendra","4","2021-01-21","1","Hotel bintang 4 dgn sarapan terburuk dan kesiapan tenaga clear up paling jelek yg pernah saya temui"
"775.","yuda prasetya","1","2024-01-21","1","PARAH MINUMAN HABIS DARI BREAK DHUHUR SAMPE ASHAR GAK DIREFILL PADAHAL UDH MINTA BANQUET UTK REFILL."
"776.","susanti chandra","8","2024-01-21","1","Kamar bau rokok. Diminta tuker kamar lain bilangnya lagi penuh"
"777.","Agung FSandy","27","2024-01-21","1","Makan buka puasa bangkunya terlalu dempet Makan sahur bubur tidak hangat"
"778.","Veronica Kusumaningrum","11","2023-01-21","1","Event bukber @Canary Very crowded place No escort for the guest Found big flies on the table Wrong guest name on the table. Perfect."
"779.","Chandra Kurniawan","15","2021-01-21","1","Pelayanan sarapan ke kamar krn masa pandemi lama.....gk sesuai scedhule"
"780.","Lhibhie 13","9","2025-01-21","1","Tidak ada lahan parkir buat ojol.."
"781.","Abdul Kahar Muzakir","22","2021-01-21","1","It was just raining parking area for car some floor was flooding pls stand by your staff for drying floor to make people walk comfortable thank a lots"
"782.","Umar Sandi","1","2023-01-21","1","Kira kalau mau sewa gedung di aston di lantai 25 buat pernikahan berapa yaa ?"
"783.","HARRY JULIARDI","5","2020-01-21","1","Merasa terganggu dengan adanya door conection, berisik dengar kamar sebelah"
"784.","Gugus Sugiarto","75","2021-01-21","1","Aku kurang cocok dgn breakfast nya.."
"785.","jazynta Triyana","12","2022-01-21","1","Sudah jam 2.30 pm dan belum masuk juga. Gimana nih pelayanannya. Mohon komplimen utk hal ini."
"786.","harjo888 damardjati","133","2023-01-21","1","Hotelnya kurang sip perlu up grade lagi dong bos"
"787.","Vanie Barail","133","2024-01-21","1","Kamar KOTOR. Kamar Mandi berlumut dimana mana. Sarapan semua menu DINGIN."
"788.","Md Mizanur Rahman","156","2022-01-21","1","Not good. No good service. English understanding is very risky."
"789.","Yuni Rangkuti","2","2023-01-21","1","Hotel anda menerima seorang tersangka yaitu sambo"
"790.","Haryanto","5","2017-01-21","1","Yaman dan services memuaskan dekat dgn kanto PHE"
"791.","Diajeng Laksmi Pratiwi Putri Guritno","64","2022-01-21","1","Masih sama aja ternyata belum ada perbaikan layanan"
"792.","Sinjay","321","2022-01-21","1","Mahal dan pelayanannya biasa aja terlalu prokes"
"793.","Ibnu Hari Wibowo","9","2024-01-21","1","Kecewa atas pelayanan dan sistem keamanannya..."
"794.","Arif Saripudin","1","2024-01-21","1","Room not clean as well, but thanks hillery"
"795.","Hendra Gunawan","178","2018-01-21","1","Unsheltered parking space? Tiny hallways to basement? Nope times infinity!!!"
"796.","Yummy_Food","3","2023-01-21","1","Sepertinya netizen mencium sesuatu di hotel ini"
"797.","Inggriet Moedak","7","2018-01-21","1","If you want to stay more than 3 days, please check another hotel."
"798.","Inovecent Subscribe","4","2023-01-21","1","Pelayanan nya kurang puas."
"799.","hrtie putri","2","2025-01-21","1","Bener2 menguji kesabaran"
"800.","Mohamad Chaidir","59","2018-01-21","1","Antara loby & parkiran ga jelas, security yg jutek"
"801.","Riesca Risnendar","263","2020-01-21","1","Saya blm pernah ke hotel ini"
"802.","Ahery 99","4","2022-01-21","1","tidak oke, pelayanan jelek"
"803.","kireina veya","1","2023-01-21","1","Takut woyy ada es mambo"
"804.","valentino romy","13","2020-01-21","1","Scurity nya kurang ramah"
"805.","Makmur Ali","24","2022-01-21","1","Mushollanya kecil banget"
"806.","Suhaeti Alit","1","2023-01-21","1","😑"
"807.","khoman amor","35","2022-01-21","1","Cukup nyaman"
"808.","Bebek Pirang (BebekPirang)","64","2021-01-21","1","Parkir motornya susah"
"809.","Edy Supeno","3","2019-01-21","1","Belum tau"
"810.","Bahar D. Dirgantara","35","2020-01-21","1","Can't explain it... Pity!"
"811.","Yu Qiu","2","2018-01-21","1","Not value for the money"
"812.","Devie F","197","2023-01-21","1","Jelek"
"813.","David Lai Tjong Kok Tung","6","2019-01-21","1","Parah macet 😂😂😂😂 …"
"814.","Putra Fandi","2","2023-01-21","1","bad"
"815.","Heru Sudaryanto","1","2018-01-21","1","Fxx"
"816.","Ono Sartono","2","2018-01-21","1","Acat di cikunir"
"817.","Anantio Bayuardi","48","2024-01-21","1","Nothing special."
"818.","07:03 TV","2","2024-01-21","1","N/A"
"819.","Amran Timbul","4","2022-01-21","1","Jakarta Selatan"
"820.","ki park","1","2025-12-21","1","1. Kamarnya kecil. Saya tahu kamarnya kecil karena saya melihat informasi kamar hotel, tetapi kamar mandi dan toiletnya tidak terawat dengan baik. Pintu kaca kamar mandi penuh dengan noda air. Meskipun sudah diberi tip dua kali, mereka tidak membersihkannya dengan benar. Hotel lain membersihkan lebih teliti jika Anda memberi tip. Di sini, mereka bahkan tidak mengganti tisu toilet dan menata wastafel dengan asal-asalan. Bahkan dengan tip, bagaimana mereka bisa membersihkan pintu kaca kamar mandi? Yah, abaikan saja itu. Saya tidak yakin apakah ini berlaku di semua Hotel Aston, tetapi mereka memang mengenakan deposit. Depositnya sebesar $30. Ini sangat kontras dengan hotel-hotel lain di Jakarta. Pencarian cepat di GPT mengungkapkan bahwa handuk dan seprai rusak parah, yang menyebabkan kebijakan deposit. Saat check-in, saya melihat noda tinta atau darah di kamar, yang belum dicuci. Saya mengambil foto agar bisa meminta pengembalian dana saat check-out. Dan saya seorang pria. Mandi saya hanya berlangsung sekitar lima menit. Saluran pembuangan kamar mandi tersumbat, menyebabkan air meluap. Saya juga merekamnya dalam video. Mereka bisa menyalahkan saya. Saya khawatir hal itu akan merepotkan selama tiga hari saya menginap, jadi saya menjelaskan kepada resepsionis ketika saya turun ke lobi pada sore hari. Saya menunjukkan foto-foto tersebut dan menjelaskan situasinya, dan mereka mengatakan akan segera mengambil tindakan. Saya meminta mereka untuk mengganti seprai saat pembersihan berikutnya dan membersihkan saluran pembuangan pada saat itu. Keesokan paginya, ketika saya meninggalkan hotel, saya menunjukkan foto dan video tersebut kepada karyawan lain dan meminta mereka untuk mengambil tindakan. Saya sudah menyebutkan hal ini kepada dua karyawan. Bagaimanapun, mereka mengambil tindakan. Bagian yang absurd adalah ketika saya check out. Mereka menunjukkan foto-foto tersebut kepada saya, dan mengatakan saya harus membayar handuk yang rusak pada hari kedua. Foto-foto tersebut menunjukkan jejak riasan wanita. Itu adalah tanda merah dan merah muda yang muncul ketika seorang wanita mengusap handuk dengan wajahnya. Saya seorang pria dan saya menginap sendirian. Dan karena pengalaman dengan deposit rendah saat check-in, saya selalu memeriksa kasur, bantal, dan handuk sebelum meninggalkan hotel atau sebelum pembersihan. Saya khawatir mungkin ada sesuatu yang salah. Karena tidak ada yang salah, saya tidak mengambil foto. Karena tidak ada yang salah, saya pikir mengambil foto itu tepat. Tidak ada yang akan percaya meskipun saya mengatakan ini. Untungnya, resepsionis hotel memahami situasi saya. Mengingat kecenderungan saya untuk meminta staf mengambil foto dan video saat check-in di hari pertama, saya berasumsi mereka tidak akan bertindak seperti ini tentang handuk yang kotor. Lebih jauh lagi, karena itu adalah noda makeup wanita dan saya seorang pria lajang, saya mungkin lebih mempercayai penjelasan mereka. Yang lebih absurd lagi adalah catatan yang dikirimkan staf housekeeping hotel kepada saya. Catatan itu berisi nomor kamar saya dan foto handuk tersebut. Saya percaya bahwa ketika barang-barang hotel seperti selimut dan handuk menjadi kotor atau rusak, seseorang harus bertanggung jawab, dan staf housekeeping tampaknya menyalahkan orang asing untuk hal ini. Saya memberi staf ini tip kebersihan harian. Terlepas dari tip itu, mereka tidak mengganti tisu toilet atau mengatur barang-barang dengan benar. Namun, mereka malah menyalahkan saya atas kerusakan yang terjadi di kamar lain, di mana handuknya kotor. Dari sudut pandang Korea, ini tidak tahu berterima kasih. Jika memang begitu, maka jika saya tidak mengambil foto dan video pada hari pertama, mereka akan menuntut ganti rugi atas noda tinta di selimut, dan kemungkinan besar mereka akan mengklaim bahwa sayalah yang bertanggung jawab atas saluran air yang tersumbat, dan kemungkinan besar mereka akan menagih saya untuk perbaikannya. Jika saya menginap selama tiga hari tanpa menyimpan bukti apa pun dan bersikeras saat check-out bahwa saya tidak melakukan apa pun, siapa yang akan mempercayai saya? Mulai sekarang, menginap di hotel Aston tidak akan terjangkau lagi bagi saya."
"821.","محمد صالح","67","2025-01-21","1","Hotelnya buruk. Bantalnya sangat tua dan bau. Teleponnya tidak berfungsi, dan kulkasnya tidak berfungsi di kamar 720. Kamarnya sempit. Lokasinya buruk."
"822.","Hariadi Hariadi","32","2020-01-21","1","Sambil makan siang, semua makanan dan meja ada di meja..tidak menghormati tamu"
"823.","Alwidya Rosyid","16","2025-07-21","1","Lakukan check-in sekarang"
"824.","arvianhadi 1907","11","2025-12-31","1","N/A"
"825.","Restuningsih Ningsih","2","2025-07-21","1","N/A"
"826.","Recky Ginting","2","2025-07-21","1","N/A"
"827.","Muhammad Farand","1","2025-04-21","1","N/A"
"828.","Ahmad Zakaria","5","2025-01-21","1","N/A"
"829.","Rachmat Hidayatullah","5","2025-01-21","1","N/A"
"830.","Sutanmudo Anda","3","2025-01-21","1","N/A"
"831.","Hasnawaty Ismail","3","2023-01-21","1","N/A"
"832.","Ari Gunawan","7","2023-01-21","1","N/A"
"833.","DEJAVU43","178","2023-01-21","1","N/A"
"834.","Yegi Erliansyah","6","2025-05-21","1","N/A"
"835.","Diaz Prasandi","1","2025-01-21","1","N/A"
"836.","A _Mustopa","6","2025-01-21","1","N/A"
"837.","Achmad Tujianto","86","2024-01-21","1","N/A"
"838.","Fajar Gifari","3","2023-01-21","1","N/A"
"839.","anidah tsaqib","7","2023-01-21","1","N/A"
"840.","Edwin Keur","1","2023-01-21","1","N/A"
"841.","Darmawan Mawan","5","2023-01-21","1","N/A"
"842.","Irvan Sang Arjuna","15","2023-01-21","1","N/A"
"843.","ABY","7","2022-01-21","1","N/A"
"844.","Dhenmas Boy","33","2022-01-21","1","N/A"
"845.","Sumar No","2","2022-01-21","1","N/A"
"846.","Dibyo Wahyu M.","7","2022-01-21","1","N/A"
"847.","azis kasep","1","2022-01-21","1","N/A"
"848.","Afriano Rico","4","2022-01-21","1","N/A"
"849.","ciputy Rahayu","6","2021-01-21","1","N/A"
"850.","Ken Arok","12","2021-01-21","1","N/A"
"851.","Evinurmitha Nurmitha","1","2020-01-21","1","N/A"
"852.","Rizki Anugerah","9","2020-01-21","1","N/A"
"853.","Nurullah Uyung","7","2020-01-21","1","N/A"
"854.","Dani Kamdani","3","2020-01-21","1","N/A"
"855.","Suherman Herman","1","2020-01-21","1","N/A"
"856.","Lia Mulyasari","28","2020-01-21","1","N/A"
"857.","Cali Buchari","2","2020-01-21","1","N/A"
"858.","dhianty iskandar","15","2019-01-21","1","N/A"
"859.","Septian Brimaswin Official","5","2019-01-21","1","N/A"
"860.","RICHI CHANNEL","39","2019-01-21","1","N/A"
"861.","Hasbi masjid attaqwa","1","2019-01-21","1","N/A"
"862.","Rita Setiawati","1","2019-01-21","1","N/A"
"863.","Rika Suryati","7","2019-01-21","1","N/A"
"864.","Daffa Fahrezi","13","2019-01-21","1","N/A"
"865.","سوڤيان هادي","13","2019-01-21","1","N/A"
"866.","Hendra Wilson","1","2019-01-21","1","N/A"
"867.","Mcgara Indra","4","2019-01-21","1","N/A"
"868.","dyna arfany","34","2019-01-21","1","N/A"
"869.","Azis Iskandar","20","2019-01-21","1","N/A"
"870.","BeliTv bekas","2","2019-01-21","1","N/A"
"871.","Tri R Ramadhan","1","2019-01-21","1","N/A"
"872.","pepy stepanus","2","2019-01-21","1","N/A"
"873.","Nadeem Raditya","5","2019-01-21","1","N/A"
"874.","paulus padatu","4","2019-01-21","1","N/A"
"875.","Herman Sah","2","2019-01-21","1","N/A"
"876.","Afghany Attar Fadilla","3","2019-01-21","1","N/A"
"877.","Idris Abdul Rahman","1","2019-01-21","1","N/A"
"878.","deni wahyu","22","2019-01-21","1","N/A"
"879.","Eddy Bahtiyar","7","2019-01-21","1","N/A"
"880.","ferry jamil","1","2019-01-21","1","N/A"
"881.","Rafika Ariani","13","2019-01-21","1","N/A"
"882.","Ekos82797@gmail.com Eko123","1","2019-01-21","1","N/A"
"883.","Yudistira Parung","7","2019-01-21","1","N/A"
"884.","Sadino Guruku","2","2018-01-21","1","N/A"
"885.","keichi 0219","2","2018-01-21","1","N/A"
"886.","Triatun Atun","1","2018-01-21","1","N/A"
"887.","Jaya Nih","1","2018-01-21","1","N/A"
"888.","Muhammad Syafriansyah","13","2018-01-21","1","N/A"
"889.","mary ann","2","2018-01-21","1","N/A"
"890.","Tri nur Octaviani","3","2018-01-21","1","N/A"
"891.","Novieta Amelia","2","2018-01-21","1","N/A"
"892.","Nurulh Wr","30","2018-01-21","1","N/A"
"893.","Miza Zardi","238","2018-01-21","1","N/A"
"894.","ini iqbal","2","2018-01-21","1","N/A"
"895.","The LondonLiving","59","2018-01-21","1","N/A"
"896.","hendra gunawan","31","2018-01-21","1","N/A"
"897.","Budi Priono","1","2018-01-21","1","N/A"
"898.","Indra Subagyo","1","2017-01-21","1","N/A"
"899.","Sedia Pelangi","4","2025-11-21","2","Numpang breakfast berbayar 250rb. Tpi pelqyananny gk bgt, kopi dan susu kosong dicoffemaker tpi gk diisi.malah mbaknya bengong. Kmudian piring kotor lamaa skli diambil sehingga susah cari tempt duduk. Kyknya pelayanny kurang deh, dan suka bengong kurng satset"
"900.","Dian Rahayu Ekowati","2","2025-09-21","2","Minta handuk dan minta kopi sampai telfon 3x menunggu 30 menit belum diantar juga Indikator lampu minta dibersihkan tapi tidak dibersihkan sampai kami kembali Hotel reddoorz aja pelayanannya bisa lebih cepat Minta maaf tapi masih lama"
"901.","Alvin Kingo","22","2025-07-21","2","Kayaknya most of the good reviews di hotel ini tuh fake ya?? Kita dateng pas long weekend, info checkin time jam 2pm, kita datang jam 3pm. Huge line, dan setelah 30 menit ngantri, masih ga bs checkin, disuruh nunggu kamar… jam 3pm lewat pun masih nunggu kamar. Ibu2 di sebelah juga katanya sudah nunggu dari jam 2pm… Gimana SOP nyaaaaaaaaaaaaaaaa…. Masa sih bisa2 nya jam 4pm pun kamar2 belum ready… rooms aja belom di assign. Amburadul system nya….. Pas d kamar juga sabun n shampoo bottle nya locked, ga bs di buka karena butuh kunci. Kita ad acara, pergi keluar hotel jam 5pm, sudah info ke resepsion utk benerin sampo n sabun, sudah chat juga ke nomor CS nya. Balik2 hotel jam 9pm masih aja itu sabun n shampoo blm d benerin… Kecewa nya… ampunnnnn bener. Breakfast nya not as good as i’d hoped. Most food under-seasoned. Itu dpt kamar jam 4pm lewat pun cuma karena kita maksain dan gpp jadinya kamar smoking walaupun kita tidak ad yg merokok…"
"902.","Adhitya","10","2025-11-21","2","Serius nih pada ngasih nilai tinggi, saya jam 16.30 baru bisa check in kamar gak ready"
"903.","Muhammad rozi","37","2025-04-21","2","Cukup sekali nginep disini. Pelayanan FO buruk, pesen kamar non smoking tidak diberikan padahal saya pesen di aplikasi tersedia. Akirnya dipaksa upgrade dengan tambahan 400k.( bukan masalah harganya tapi cara pelayanan staff anda yg tidak menyenangkan) kamar suite terlalu banyak sekat. Kalo lihat di keterangan 50m, saya rasa itu tidak demikian. Karena sempiiittttt sekalee. Sarapan ya standar.. Cek out lamaa padahal ada 4 meja yang tersedia hanya 2 staff padahal sedang ramai!"
"904.","Reza Firdaus","77","2025-05-21","2","Ada baiknya petugas ketika meminta reviu bukan saat sedang sarapan apalagi menyela saat tamu sedang berbicara dengan sesama tamu. Ini tentang tata Krama dasar padahal.. tidak sopan lho menyela orang yg sedang berbicara dengan yang lain, apalagi sekedar meminta reviu bagi saya bukan urgent. Atau dari manajemen memberikan target ke karyawan utk meminta reviu? Barangkali perlu diedukasi bagian manajemennya Memang tidak saya tegur langsung saat itu... toh kami tidak berkewajiban memberikan reviu.."
"905.","Siti Hapsari Mitayani","2","2025-04-21","2","Kecewa dg ruangan yang terlihat jauh lebih besar di gambar web, padahal saya pesan bkn tipe terendah. Jauh lbh kecewa lagi dg penerangan lampu kamar yg SANGAT redup seperti di hotel remang2. Sudah minta ganti kamar namun ternyata semua kamar penerangannya sama. Padahal saya pernah menginap di Aston Sentul dan penerangannya jauh berbeda, lampu banyak dan terang. Akhirnya dibantu dg diberi extra lampu, ya lumayanlah jd lbh terang"
"906.","Wisnu Kusumoaji","20","2025-03-21","2","Buat hotel bintang 4, ini over rated Kamar kecil, gelap Meja kerja kecil, mau naro apa² bingung, tempat terbatas. Saya turunin lagi deh, saya nginep 4 hari, setiap mau minta make up room mesti diminta berkali kali, sampe jam 5 sore belom juga diberesin, ampun deh. Masa setiap hari mesti diminta"
"907.","Joko Purwanto","10","2025-06-21","2","Front line resto tidak ramah dan judes, ada 1 mb2 yg agak gemuk, judes Person resto kurang helpfull terhadap tamu Kurang ramah Sayang hotel spt aston pelihara orang spt itu"
"908.","Aurora Intan Maghfira","5","2025-01-21","2","menginap untuk tahun baruan, tapi breakfast waiting list sampai 30 menit. bahkan alat makan cutlery bisa-bisa nya habis. seharusnya pihak hotel bisa menyediakan meja dan juga cutlery yang sesuai dengan jumlah pengunjung saat peak season. mengecewakan."
"909.","fuji febrian","50","2025-01-21","2","Tanggal 27 saya menginap di sini. Dari seluruh hotel aston yang pernah saya datangi, mungkin ini yang terburuk. 1. Saya datang di hotel jam 12 untuk check in, tapi dari front office bilang jam 2 baru bisa masuk. Hmmmm, perasaan mau masuk ngk selama itu tapi okelah kita ikutin. Barang dititip abis itu ditinggal cari makan disekitaran hotel. Tapi begitu udah jam 2 saya nyampe, baru bisa masuk kamar jam 1/2 tiga sore. Buset, emang kamar hotel boleh setelat itu orang2 pada cek out??? 2. Lobbynya kecil, jadi pasti bakalan penuh ama orang nunggu. Belom lagi welcome drinknya nggak ada padahal harga kamarnya standard bintang 4 tapi mengecewakan. 3. Untuk kamarnya, seharga bintang 4...kecil bangeeeeeet. Apalagi yang dipesen kamarnya deluxe queen... yaaa, deluxe queen. Jadi klo keluarga 2 orang anak, mending pikir2 deh klo nginap disini mana servicenya B aja. Biar ditaro mesin espresso, nggak nolong banyak juga. Paling ketolong sama bersihnya aja. 4. Room servicenya, saya minjem sajadah sama sarung, minta hari ini besok baru dikasih. Tapi dengan catatan, 3 kali nelp. 5. Makanannya, yang ketolong cuma disini aja. Tapi boong... Untuk konter buah, setara bintang 4, jauh banget. Malahan ngk ada. Buah dikasi dalam mangkok kecil didalam kulkas display. Mana di shushi nya ada lalat kecil, kyk tempatnya ngk hygiene. Kyk nya naro tempatnya bukan di tempat seharusnya. Overall..... Aston Priority Simatupang ngk sebagus namanya, kecewa berat untuk yang sering keliling nginep si aston berbagai daerah."
"910.","Daniya Salamah","30","2025-04-21","2","I didn’t expect this kind of experience in a 4 stars hotel. My husband booked a breakfasting for 4 pax thru whatsapp and they said it’s confirmed. We booked it on 10 march for breakfasting on 23 march. When we came, the greeters at the restaurant asking about the reservation name, they look into the name & can’t find it. My husband keep telling them that rsv was confirm by WA, they kept asking we had other name without looking thru my husband phone (he kept the phone & WA opened on the desk so they can look it up but they don’t). They said only have available seat outdoor and asked if we okay with that. Before that the greeters made a call to her colleague and i heard she a bit angry & ask who handle out rsv and she did that in front of us. Even the greeters didn’t say SORRY AT ALL. I knew that’s not her fault anyway but i expect she can be more professional in handling the situation. We escorted to seat outside. While waiting, we realized that too many mosquitoes outside and we asked if there any available table inside. Staff informed that the tables inside is available only for 4 persons since i coming with 5 persons then i asked for additional chair. I wondering why they don’t offered it since the beginning. I don’t know but i think i won’t come back again to this place. Since the service is quite disappointed for a 4 stars hotel."
"911.","Thita Moralitha Mazya","2","2025-01-21","2","Parahhhh personal dinner buffet di aston hampir 400ribuan tapi ini cm ada nasgor, ketoprak sm soto bandung doang, satenya kikil da pada abis, sisanya cake2 .. ga nemu daging, ikan atau ayam jg ga ada. Sekelas aston miris banget, makananya pinggir jalan semua.. kecewa banget."
"912.","Yadi adi","1","2025-03-21","2","Saya dapat kamar non smoking Tapi saya tanya smoking area malah diarahkan keluar dan di luar ga ada tempat duduk atau area merokok Harusnya bisa difasilitasi Thx"
"913.","Puji Lestari","16","2025-01-21","2","Kesini cobain iftar dengan tema color of asia nya di canary restauran. Sebenernya udah jauh jauh hari booking bahkan DP dan sudah di mention bahwa tolong pilihkan table yang best view untuk foto foto ternyata best view yg dipilihkan oleh manajemen adalah table paling depan samping resepsionis dan samping lemari es minuman. Seharusnya manajernya tau yg namanya best view itu ditempatkan di dekat view kolam renang biar pemandangan foto2nya bagus. Ini malah ditaro paling depan masa foto2 background nya mba resepsionis dan lemari es. Sepertinya manajernya baru jadi kurang paham karakteristik customer yg suka foto2 best view. Kemudian sudah dibilang mau untuk 6 orang masa harus debat dulu karena cuma dikasih 2 meja mana cukup 6 org dikasih 2 meja. Terakhir Pelayanan di stall makanannya jutek2. Dan tidak diinfo dari awal bahwa akan ada eart hour nanti lampu dimatikan. Padahal saya udah order satu minggu sebelumnya seharusnya dikasih tau bu nanti saat hari h Ibu kedatangan ada eart hour yg dimatikan lampu ya bu bla bla harusnya gitu. Satu satunya yg terselamatkan hanya makanannya yg rasanya lumayan enak. Namun cepet habis nya dan lama bgt di refillnya. So kalau dicompare sama iftar di novotel better di novotel dibandingkan disini. Untuk balik lagi Sepertinya kapok. Karena kurang menyenangkan pengalaman iftar disini."
"914.","farrah qween","185","2025-02-21","2","Order business suite for 1 night. Pros: Good breakfast. Fast elevator A lot of parking availability Cons: *Slow checkin process. Arrived at 14.30. Get the room at 15.30. *Low number reception even in busy time. Only 2 persons *Parking sometimes need to pay even no. Plate has been recorded during checking. System not sync between reception & parking. *small pool. Very crowded during busy time. *Old room"
"915.","erdiansyah zulyadaini","2","2025-06-21","2","Pendingin ruangan tidak berfungsi. AC kami stel di suhu 18.5 namun suhu ruangan 28.5-29 derajat Celcius. Rasanyan gerah dan tidak nyaman."
"916.","Rozza Adam","2","2025-01-21","2","We arrived very late, at 11:40 PM, after a 7-hour journey from Yogyakarta. Upon checking in, we were informed that our pre-booked Premier Room was not available. Although we were given an upgrade due to our request for an extra bed for my son, we were shocked by the condition of the Junior Suite on the 21st floor. The carpet was visibly dirty, and when the extra bed was delivered, the accompanying pillow smelled unpleasant and appeared unclean, merely covered with a pillowcase. Despite only staying in the room for 12 hours, this level of service and cleanliness was unacceptable, especially considering we paid the full price for our stay. Overall, it was a disappointing experience. The only consolation was the clean bathroom."
"917.","chika alma","25","2025-01-21","2","market place agak jauh, Pas dateng keset ga ada ,tlf mati, TV rusak, Minta sendok dan mangkuk lama dtgnya harus di complain dulu. Pelayanannya ditingkatkan ,jangan hanya untuk org tertentu saja"
"918.","Zeina Ulzana Syafika","10","2025-01-21","2","beli steak harga 250++ request tingkat kematangan medium tapi sama sekali tidak bisa dimakan, lucunya team kitchen bilang tingkat kematangan sudah sesuai. calamary nya pun sangat alot (mungkin bisa jadi kualitas dagingnya kurang bagus). air dikamar mandi juga berbau."
"919.","Diky Zunianto","238","2025-01-21","2","klo harga makan siang di harga Rp 300.000 dengan rasa dan pilihan makan seperti itu, mohon maaf over price euy, karena masakannya nggak enak, sejujurnya kami pikir kualitasnya sama dengan Aston yang di Bogor, ternyata beda jauh sekali, mohon chefnya mencicipi sebelum mengeluarkan sajiannya, restoran ramai sekali di jam makan siang, berasa di kantin sekolah jadinya."
"920.","Ricko Noperiza","16","2024-01-21","2","Interior kamar nya kacau banget..! Ada partisi yg gk berfungsu apa2 dan tinggi nya nanggung sehingga bikin kepala jadi sering terantuk..!! Design interior yg bodoh & membahayakan! Kursi dalam kamar juga rusak per nya,, bikin saya kaget & hampir jatuh.. Kacau sih.. Reply to ASTON : Kamar ny no 912"
"921.","Yuda Prasetya","152","2024-01-21","2","Secara umum bagus sih, cuma ada beberapa hal yg bisa jadi deal breaker khususnya jika mau mengadakan meeting. Pertama, ruang meeting ada di lantai 23 dan 25 namun lift yg disediakan cuma 2. Kedua, bagus sih mushola pria dan wanita dipisah, tapi pemisahan di sini cukup merepotkan karena mushola pria ada di lt 23 sedangkan mushola wanita di lt 25, kebayang kan mau sholat aja kudu antri lift. Ketiga, dan ini yg paling fatal sih, di ruangan tidak disediakan air mineral seperti hotel kebanyakan, bagus sih diwadahin ceret airnya jadi bisa refill, masalahnya, di sekitar ruang meeting tidak disediakan dispenser utk refill. Setelah break ishoma pun trnyata air tidak direfill oleh pihak hotel. Kalau mau refill air harus memanggil banquet, sangat tidak efisien. Di Aston Bekasi saja disediakan dispenser di dekat ruang meeting jadi bisa refill tanpa harus memanggil banquet."
"922.","Setia Obi Pambudi","72","2020-01-21","2","Ringkasan review: hotel standar, pelayanan biasa saja, sarapan enak. Untuk Hotel sekelasnya Hotel ini sangat biasa. Tv yang disediakan memberikan sajian tv kabel sayangnya walaupun TV nya sudah support android, Internet nya tidak bisa tersambung ke tv tersebut jadi tidak bisa buka youtube dan aplikasi lain yang membutuhkan Internet. Kamar mandi termasuk sempit dan mudah basah lantainya karena geometrinya yang terlalu datar. Hotel ini mempersilakan tamunya untuk check out hingga jam 1 (ada yang bilang max jam 2) sayangnya tepat jam 12 kartu kamar yang juga berfungsi sebagai kartu akses lift kamar tidak berfungsi lagi sehingga menyulitkan tamu yang tidak tahu hal ini jika tidak disebutkan pada awal check in. Satu hal yang sangat memuaskan yaitu sarapannya. Berbagai jenis makanan tersedia di sana dan seleranya cocok dengan lidah saya. Semoga semakin lebih baik lagi."
