User Name,Review Count,Rating,Review Text
Lina Susanto,58,4,kamarnya kecil sekali jendelanya juga kecil ada mini fridge tapi dikunci tidak bisa digunakan air panas di shower kadang tidak stabil kadang keluar panas sekali lanjut jadi dingin tekanan air showernya cukup kencang tv layar datar sudah dilengkapi beberapa channel luar negeri untuk makan pagi rasanya biasa saja variatif walau tidak banyak mayoritas makanan indonesia yang paling saya suka dari hotel ini hanya lokasinya yang dekat dengan malioboro
Ahmad Faaza,86,4,hotel pesonna malioboro salah satu dari sekian banyaknya cabang hotel pesonna pegawai nya ramah ada tempat shalat di lantai bawah ada lift view nya tengah kota jogja dekat sekali dengan km 0 malioboro juga dll free wifi bagi yang menginap kekurangan makanan daerah sekitar hotel rata rata mahal karena memang tidak dekat kampus letak hotel yang berada agak masuk ke jalan sempit membuat mobil agak susah parkir atau masuk parkir hotel ini juga tidak terlalu luas kamarnya serasa sempit dan pencahayaan lampunya agak redup atau sengaja dibuat remang remang tidak ada kolam berenang
Pu Queensha,37,4,pertama ke hotel pesonna agk kecewa y karena waktu pesan di agoda ada keterangan tersedia bak mandi dan ternyata enggk saya jg nggk tw itu kesalahan pihak hotel atau dari agoda tapi saya apresiasi dari managemen hotel waktu itu memberi ganti free breakfast untuk 2 org sebagai permintaan maaf emg saat banget pesen hotelnya nggk pakai breakfast karena harga breakfastx agk mahal tapi setelah tw kualitas breakfastx nggk kaget y klo emg harga brrakfastx agk mahal menunya banyak banget dan enak2 yang plg menarik perhatian y kue dan puding kecil2 yang dihias cantik banget sukses terus untuk hotel pesonna
Arya Saloka Buana,404,4,berada di dekat malioboro dan juga titik nol km jogja untuk pelayanannya bagus sayangnya kamarnya saat menginap air panasnya tidak tersedia hanya hangat cenderung dingin dan setiap setelah keluar kamar masuk kembali baunya ada apek2nya dan juga parkiran mobil dan motornya di area terbuka jadi kalau hujan ya kehujanan semoga bisa ditingkatkam kembali
Elang Ardha,21,5,pelayanan kamar baik dan yang membuat saya suka karena lokasi yang strategis berada di tengah kota selain itu untuk masakan saya nilai 9 10
Muhammad Azhar Cheah,60,5,room are clean and spacious but a bit dim situated a stone trhow feom the maliiboro street market friendly and helpful staff big thank you to the hotel staff for preparing for us sahur meal box albeit last minute
Billal B Mukti,6,5,pelayanan ramah keluar masuk hotel selalu di sapa di sediakan juga alquran dan peralatan sholat lainnya kalau kekurangan hanya yang sepele saja wajar manusiawi overall keren banget
Lely Fima Hamdan,115,4,overall lumayan sih aga sempit ya kamarnya trus dinding kamar saya ada coret coretan pensil saya baru check masuk di pojokan bawah meja samping kasur masa masih ada sampah plastik kamar tidak terlalu kedap suara ya berisik sarapan untuk menu makan utama biasa saja ya kurang variasi tapi hidangan lain cukup banyak ada pastry cake potong pancake juice susu buah potong salad dll desain cukup bagus dan segar lobby dingin dan wangi
Mul Yana,108,5,hotel yang cukup nyaman untuk liburan mudah menjangkau tempat wisata ataupun kuliner sayang peredamnya msh kurang sehingga orang mengobrol dari luar terdengar di dalam kamar
RESI FIDIANTINI,3,3,kamarnya kecil kotor ac gk dingin pertama menuju kamar agak serem ya karena bangunan nya kyk bangunan lama dan gelap kyk lorong bangunan pasar gitu termasuk mahal dpt harga 420rb plusnya hanya karena dkt malioboro tapi klo hrg 400rb gk sepadan sama fasilitas nya
Rissa Icha,11,5,lokasinya sangat dekat dengan malioboro dan pasar bringharjo bener bener tinggal jalan kaki saja dikit dan jalannya nyaman tidak seramai di kawasan lain mungkin karna deket istana negara pokoknya buat yang mau jalan2 dikawasan malioboro ps bringharjo 0 km atau alun2 utara hotel ini recomend banget lokasi dan service nya
Jodi Priharmoko,5,5,hotelnya nyaman tidak terlalu jauh dari jl malioboro dan pasar beringharjo pelayanan juga cukup bagus tapi mungkin bisa ditambahkan peredam disetiap pintu kamar karena ketika ada orang jalan suaranya sampai ke dalam apalagi kalau saat ada anak kecil teriak teriak di lorong jadi mengganggu kenyamanan tamu yang lain saya paling suka ada sajadah mukenah dan alquran terimakasih
Ika Afdilah,13,4,masuk lobby aromaterapi nya seger kamarnya oke cuma kamar mandinya buat anak kecil mungkin lansia kalau tidak di bantu pegangan akan terpleset karena pilihan keramiknya yang halus
Apusta Lia,29,5,lokasi hotel sangat strategis cukup jalan kaki ke pasar bringharjo nol kilometer jalan malioboro halal konsep hotel menyediakan perlengkapan sholat disetiap kamar resto tidak menyediakan minuman beralkohol dan tidak menyediakan fasilitas kolam renang
Rima Dilla,99,5,hotel nya bersih tenang kamar nya lumayan luas dan bersih syg gantungan baju n lemari nya dkt n kecil banget parkir dalam hotel aman sarapan standart menu nya dan baru kali ini ad hotel menyediakan mukena sajadah bahkan smp alquran segala dkt dengan malioboro tinggal jalan saja bisa tidak perlu bw mobil
Cie,98,5,pelayanan ramah baik banget bawa rombongan sirkus segini banyak dibolehin sekamar tanpa tambahan bed krna memang cuma sehari saja jalan2 ke malioboro
dee,46,4,bersih disediakan pula alat ibadah di kamar tetapi sabun cuci tangan di kamar mandi macet serta ac bocor mungkin sebaiknya di cek terlebih dahulu sebelum tamu check masuk
NK Widi,35,3,the room was spacey good location just steps away from malioboro street but on our last night there was too much noise after midnight looked like there was a very late check masuk and the guests just talked masuk the hallway for few hours breakfast buffet was standard
Reeya Hurriyatin,39,4,belum sempat nginap di sini hanya berkunjung sebentar ke kamar di lantai 3 ada fasilitas elevator lift tersedia juga tangga untuk akses naik turun disediakan mukena dan alqur_an di dalam kamar juga ada tanda arah kiblat ada teko listrik untuk masak air kulkas brankas dan tv kamar mandi menggunakan shower
Rayhan T.K.,229,5,salah satu hotel keluarga yang nyaman di jantung kota yogyakarta ke malioboro hanya 3 menit jalan kaki lokasi hotelnya sih tidak persis di jalan malioboronya tapi malah enak karena tidak perlu macet2an akses ke dan dari hotelnya kamarnya sendiri cukup luas bersih rapi ada complimentary tea coffee juga toiletries lengkap brankas ada kulkas ada perlu mukena al quran bisa telfon ke front office kalau mau pinjem menu di restaurantnya bervariasi dan enak
tuty sadam,129,3,kamar nya kecil handuk sudah kusam lokasi dekat ke malioboro tinggal jalan kaki
Peter Alvianno,48,5,suasana pada saat check ini di stel musik khas jawa bagus bgd kamar besar cuma sayang tidak ada kulkas dan hairdryer
Julia Rosmaya,201,3,jendela kamarnya kecil jadi agak kurang nyaman di dalam kamar kamar 525 ada rembesan air dari dinding makanan enak lokasinya yang jadi value penting karena sangat dekat malioboro
Aay 85,5,5,pertama kali nginep disini nyaman dan deket banget ke malioboro ke titik nol
Fikril Islam,31,5,lokasi sangat dekat dengan jl malioboro dan titik 0km yogyakarta cukup mudah dijangkau oleh kendaraan termasuk bus besar mempunyai banyak kamar dengan berbagai tipe yang terbagi ke dalam 9 lantai pelayanan crew sangat ramah dan cekatan membantu
inaa mutmainah,11,3,sayang banget kamarnya gelap mungkin karena warna cat kamarnya abu2
Bagast Galih Ramadhan,4,5,lokasi sangat strategis dekat dengan malioboro staff ramah dan humble makanan enaak mantaab next staycation balik lagi niih
Linnia Aristia,85,4,kalau hanya untuk bermalam cukup rekomen kamar tidak terlalu luas pemandangan kamar genteng sma 10 jadi agak horor lokasi strategis dekat ke malioboro
Lilik Yulianto,116,5,secara umum hotel lumayan bagus lokasi dekat dengan jl malioboro dan teras 1 malioboro kamar lumayan bagus hanya kebersihan kamar harus lebih ditingkatkan detail laintainya harga leboh murah jika pesan jauh2 hari secara online
jaka triyanta,2,1,saya ci jam 17 15 dan sudah memesan kamar sebelumnya yaitu no smooking 1 ranjang besar akan tetapi kamar yang kami bekas tamu yang perokok saya minta pindah ke kamar lain yang no smooking dan dilayani dengan sangat sopan oleh staff fda jam 17 45 kami dipindah ke kamar lain dilantai yang sama kamar sudah di treatment dengan aroma lemongrass akan tetapi kami mendapat bed yang terdiri dari dari 2 ranjang yang di gabung sangat tidak membuat kami nyaman
Jallu_Purwadinatta Official,51,5,tempat menginap yang recommended banget nyaman tempatnya ramah pelayanannya menunya enak dan yang pasti di tengah kota meski tidak tepat berada di tengah keramaian tapi tetep deket dengan malioboro alun alun benteng maupun keraton ngayogyakarta hadiningrat
farlina Maulani,11,5,menyenang kan sekali dsini semua nya oke
Slamet Widodo,111,1,tgl 30 kami sekeluarga cek masuk kami dapat parkir di depan hotel tgl 31 tiba2 oleh pihak security kami diminta memindahkan mobil dengan alasan tempat mau dipakai untuk kegiatan akhir tahun tepat pukul 21 malam ternyata tempat yang tadi akan dipakai ternyata di tempati kendaraan lain lalu kami datangi pihak security ternyata alasannya karena hu jan padahal dari pagi juga sudah gerimis mungkin karena kami plat f bukan ab atau b sehingga di gusur suka2 security atau management atau pihak tertentu yang menginginkan kenyamanan atau karena hal lain mungkin pihak satpam yang bisa memberi penjelasan tapi ini sangat membuat saya tidak nyaman atau mengecewakan tolong pihak management training yang benar karyawan ya kami menginap dengan bayar bukan numpang jadi perlakuan sebagai mana mesrinya
Delta Pratama Putra,1,5,kemarin saya diberikan kejutan oleh staff dari khas malioboro hotel dihari ulangtahun saya dengan antusias para staff menyanyikan dan memeriahkan untuk saya terimakasih atas kejutannya
Amir Rostam Dokht,192,3,if u expect a fancy hotel this is not a place for u this is a oke hotel with oke rooms and oke food however the place is strategic the parking is spacious good ac and oke shower and the staff are really friendly the hotel is located near an army school which gives u a wake up call exactly at 7 00 am if u get this hotel for 30 to 40 usd it is really worth it
VutoSint,59,5,view dari lantai 7 saat ada pesawat yang sering promo lewat hotelnya bersih sepertinya masih baru kamar tidak begitu luas tapi penataan ringkas terkesan simple padahal lengkap ada kulkas safety box water heater lemari pakaian rak meja yang paling penting tanpa diminta di kamar sudah disediakan sajadah mukena dan al qur an alhamdulillah
Raden Kimung,315,2,kami bermalam di lantai 6 dengan aturan dilarang merokok dikamar yang saya dapat menerima tapi dilarang merokok di koridor luar kamar yang jelas tidak ber ac hanya mengandalkan udara dari luar peraturan ini yang sangat aneh dan mereka menyediakan sedikit ruang untuk merokok di luar lobby yang kurang nyaman lihat gambar di slide 2 mohon hotel dapat memperbaiki hal tsb terima kasih nilai tambah adalah staf hotel ramah cepat tanggap
marwa pipit,104,5,tempat strategis 5 menit dari malioboro dan pasar beringharjo jalan kaki jg bisa untuk menu ramadhan cukup variatif dan enak tempat bersih juga nyaman mushola yang disediakan jg cukup luas jadi tidak perlu berdesak desakan
Ulfa Maisaroh,35,5,beruntung banget dpt harga murah 160rb an fasilitas lengkap banget ada kulkas brangkas pokoknya super lengkap dan satpamnya ganteng2 ramah lagi hehe terima kasih sudah memberikan pelayanan yang bagus
iranto suntara,709,5,acara kantor tempatnya lumayan strategis dekat dengan kebutuhan di kota yogyakarta petugas cukup ramah dan baik
Prian Tama,1,5,pelayanan cukup memuaskan ramah kamar bersih meskipun kurang luas tapi saya puas menginap di sini terimakasih mas ervin dan staff lain yang sudah banyak membantu semoga lain waktu bisa menginap lagi
Lelly Nediva,44,4,hotel yang nyaman dengan pelayanan ramah dan jaraknya pun dekat dengan malioboro dan pusat oleh2 misal naik becak pun cuma 5rb rupiah
novelita yanti,6,4,hotel business is about hospitality and their front officer name gisca or something surely doesnt have one luckily another one name bagas change a bit on my perspective during my stay upon check masuk for stay period 18 22 nov we have a slight issue but this lady masuk fo seem very unpleasant maybe coz its late well we re also tired coming from jakarta by road its super hard for her to give us a simple hospitality smile management should train their fo more often coz fo is the image of the company as for room is very standard their top point is only location very near to pasar pathuk where you can look for breakfast walking distance to malioboro
RajinID Supervisor,53,5,selama pandemi protokol kesehatan yang di terapkan cukup bagus check suhu cuci tangan ada hand sanitizer saat mau naik lift pelayanannya ramah kamarny cozy dari hotel ke malioboro berjarak 5menit
A a,3,5,hotel ditengah malioboro dekat kalau mau kemana mana pellayanannya ramah mbak marketingnya tanggap dan cepat mennyelesaikan komplinan saya mungkin perlu upgrade kamar agar lebih modern dan penerangannya lebih terang
Novietha Anggraini,94,4,kamarnya lumayan luas staff jg ramah menu breakfast bervariasi dan enak2 cuma kalau ke sni dalam rombongan besar dan menggunakan bus perlu effort yang cukup besar karna ruas jalan sekitar hotel tidak begitu besar tapi kalau mau k malioboro mmg cukup jalan kaki saja dekat
Mini GK,30,4,hotelnya nyaman kebetulan kamar yang aku pakai enggak terlalu besar namun cukupan buat aku dan rekan bersih pelayanan ramah dan mengasyikkan sempat juga naik ke atas demi dapat pemandangan jogja keren hanya saja parkirannya terbuka kasihan motor yang diparkir kepanasan kehujanan yang juara lokasi strategis deket mau ke mana saja utamanya malioboro keraton dan stasiun cukup jalan kaki
SUJEONG BAN,4,5,this hotel is new one so i choose it since masuk new hotel beds are brand new one and always super condition yes it was at first i though this hotel is little bit expensive but when i got helps from reception desk all of staffs were really proactive friendly and helpful their kindness makes me satisfactory thank you so much hotel is really clean and places at good point
Della Adelia,1,5,menginap di hotel khas malioboro termasuk pilihan yang tepat selain akses ke malioboro dan titik nol yang sangat dekat rasa makanan juga lezat pelayanan semuanya ramah terutama mas rully yang ada di bagian restoran kalau ke hotel ini harus nyobain menu ala carte nasi gorengnya enak
NOLLY NOER AMIEN (Nolly),193,5,hotel kondisi bersih namun karna di cat dengan warna abu² jadi cenderung tidak cerah dan menarik staff nya ramah dan membantu letak hotel strategis dekat jln malioboro
Fitriani Intan Siswoyo,61,4,kamar luas dan nyaman ada alat sholat dan al quran di setiap kamar service oke harga makanan restonya cukup terjangkau
Malik abu Abu,88,5,hotelnya bagus juga penghuninya cukup banyak parkirnya luas juga lokasinya sangat strategis dekat dengan pusat perbelanjaan dekat dengan pusat pemerintahan hotel nya sangat bersih untuk ruangan kamar sangat bersih karyawan nya semua ramah tamah makanan nya cukup enak lezat pokoknya hotel khass sangat mantap sekali
Hafizh Arya,27,4,untuk pelayanan oke sudah 4kali menginap disini dengan masalah yang berbeda antara air tidak hangat dan ac tidak dingin
Eldavira Aryani,28,5,nyaman deket juga dari malioboro pelayanan oke banget top deh
AjiYudo - Rynd,57,5,tempatnya nyaman buat staycation sama keluarga bersih makanan nya enak pelayanan nya ramah cuman sayang saja kalau view dari kamar lantai dua tidak indah karena cuman ngeliatin tembok sekolah wkwk
WaiLee Yang,102,4,small comfortable rooms with all the basic requirements courteous staff value for money only thing not giving a 5 star rating is that the walls are paper thin and i can hear my neighbours watching their tv
Naura Koleksi,39,5,tempat menginap yang nyaman terjangkau dan strategis di pusat kota yogyakarta tempatnya bersih wangi dan lokasinya strategis apalagi jika bersama sanak saudara anda menginap di hotel ini dijamin suka dan betah menginap makanannya pun enak dan banyak pilihannya sangat recomended untuk menginap di hotel ini tidak menguras isi kocek saudara sangat dekat dengan jalan malioboro dan pusat perbelanjaan serta pusat oleh oleh khas yogyakarta jadi anda dan keluarga bisa puas menikmati malam hari di jalan malioboro serta berbelanja dengan nyaman cukup berjalan kaki saja anda sudah sampai di jalan malioboro
john thamrin,215,3,hotel pesona ini layak untuk di booking kalau kita berkunjung ke jogja hotelnya bersih dan nyaman parkirnya juga mudah jika tidak ada tempat para petugas untuk memarkirkan mobil kita dengan sistem vallet letaknya juga sangat strategis jika mau ke malioboro tinggal jalan kaki saja sekitar 300 meter ketimbang bawa mobil kesana yang penuh dengan kemacetan hotel ini layak di rekomendasi
Rezky Zaintiara Gusnadindra,7,5,hotelnya nyaman dengan harga yang cukup terjangkau awalnya cuma stay 2 hari eh jadi nambah 3 hari pelayanannya sangat baik seluruh staff ramah dan membantu dengan sigap makanan jg cukup lengkap dan enak untuk yang muslim hotel ini sgt disarankan karena disediakan tempat shalat yang lumayan luas dan perlengkapan shalat mukena sarung sajadah serta quran di kamar
Alvi Syahrin,5,1,it was 5pm and the last thing you wanna do after a long trip is to wait and guess what we had to do here several minutes of waiting during the check masuk and remember it was already 5pm okay i understand it wasn t that long but it was waiting after a long tiring trip and you know it wasn t fun so we entered the room and it was average but it wasn t okay because it was pricey for a three star hotel maybe it was the location but it was still overpriced and the most disappointing part is we couldn t request for a late checkout even 30 minutes they said because the room is full but here s the thing it had to be okay for us to wait several minutes for a check masuk and it wasn t okay for us to request for a late check keluar like they asked for our time during the check masuk sorry nope
Mohammad Rizky Prastya,32,5,kamar bersih nyaman staff nya juga ramah deket dengan malioboro sangat recommended banget saat nginep di jogja
Secilia Talaubun,4,4,untuk yang ingin berlibur ke jogjakarta bersama keluarga dan membawa serta anak yang masih kecil pesona malioboro saat cocok untuk anda sayangnya hotel ini tidak dilengkapi dengan fasilitas kolam renang tetapi akse jalan yang sangat dekat dengan daeeah wisata malioboro menambah nilai tambah untuk hotel ini
Antje Schenker,46,5,this hotel is very recommendable it is good located close to the center the rooms are spacious modern and comfortable the staff is very kind and helpful for any trips to borobodur or similar attractions the breakfast is generous and very delicious we really enjoyed our stay
Nungki kusuma,117,5,cat tembok d kamar beberapa sisi bagian bawah udah pada ngelupas i still give 5 stars rate couse their cleanliness oke good service n humble staff this area also recomanded for people that want to stay near malioboro area its arround 600meter by walk
Bangun Papa,22,5,15 16 agustus 2020 nginap semalam bareng anak dan istri luar biasa ramah pelayanannya sangat2 terkesan dari staff lobby sampai staff restoran saya rekomendasikan buat yang mau liburan ke jogja dan pngen dpt suasana dan waktu yang saat buat wisata malioboro tapi tidak terganggu kebisingan dan lalu lintas malioboro hotel ini saat bnget karena deket bnget cm 5 10 menit jln kaki maaf saran sdikit tlg untuk di taruh jg security di lokasi pintu keluar parkir dan security bisa membantu mngatur mobil yang mau keluar dari tmp parkir karena saat parkiran full kt susah buat manufer kluar masuk mobil btw dua jempol buat manajemen hotel untuk keramahannya j
Z Setiawan,19,5,bagus sih kamar hotel dan pelayanannya
Darmawan palka,317,4,kamarnya bagua ada alat buat teh kopi ada sajadah mukena dan sajadah view bisa lihat pesawat mendarat dari lt 6 dekat ke pasar bringharjo keraton malioboro tinggal jalan
Enda Grimonia,308,5,sometimes the hot water isnt working masuk the morning 4 6am it s only the cold water then after that it s kinda hot and at night it s only warm overall it s a nice place to stay very convenient gud services i look at their menus and it looks affordable for hotel s foodies but i havent tried any of it hehe
luthfi pradana,295,5,hotelnya bagus tapi lokasinya aga susah di cari kalau belum pernah kesana parkiran luas jadi aman kalau yang batu belajar nyetir mobil hehehe kamar nyaman ini hotel syariah jadi lebih nyaman klo ngineb nya bareng dengan istri atau suami sendiri hehehe bagus lah sering ngineb di hotel pesona di beberapa kota semuanya nyaman
narendra caraka (raxanimasi),56,5,hotelnya nyaman pelayanannya ramah makanan yang disajikan saat sarapan pun enak dan beragam lokasi strategis berada di belakang hamzah batik malioboro jadi tinggal jalan kaki kurang lebih 100 meter sudah bisa menikmati ramainya malioboro
Disma,233,5,1st stay di pesonna hotel malioboro happy sih overall kamarnya tidak sempit2 amat ada kulkas brangkas available tea coffee channel juga banyak opsinya terus juga deket banget sama malioboro dan pasar bringharjo jalan kaki deket bangetlah trus saat breakfast juga mayan banyak jenisnya dan ada jamunya lho
Stephane Wongso,516,5,hotelnya recommended kalau aku ke jogja pengen nginep di sini lagi aku juga akan merekomendasikan ke temen temenku yang lain tentang hotel ini lokasinya sangat dekat ke malioboro di depan hotel banyak becak jalan kaki sedikit udah sampai malioboro staffnya ramah kamarnya bersih kamar mandi oke sarapannya cukup bervariasi tapi restorannya tidak terlalu besar kekurangannya tidak bisa late check keluar dan tidak ada kolam renang gitu saja sih
Setya Wardana,56,5,saat kesini cuma buat nyobain masakan karena ada promo breakfasting untuk varian masakan dari hidangan pembuka sampe pencuci mulut bervariasi banget dengan rasa yang menggugah selera juga bisa jadi efek seharian puasa juga hehe resto nya juga asique tempatnya karena lega dan tidak sempit lokasi hotel agak sulit ditemukan sih karena tidak berhadapan langsung dengan jalan raya tapi ttep bakalan langsung ketemu sih kalau ngikutin maps
susi santoso,11,4,hotel nyaman kamar bersih staf ramah sarapan lumayan harga sama fasilitas saat lah
dian wawan,34,4,kamarnya lumayan nyaman ac nya dingin sih tapi sayangnya ac nya bocor staf ramah untuk menu sarapan bervariasi rasa standar
Danny Christianto,216,5,kamarnya bersih dan nyaman pelayanan staff luar biasa ramah lokasi sangat dekat ke malioboro bisa jalan kaki
Dra Maya Maisuroh,11,5,recomend dech lokasi strategis dekat malioboro tiap kamar ada perlengkapan sholat sarapannya bervariasi dan lumayan lezat pelayanannyapun sangat ramah
Aji Putra,74,4,saya kesini waktu mengikuti kegiatan pelatihan untuk kamar yang saya tempati bersih tidak bau air panas dan dingin lancar ac dingin tv banyak chanel cukup memuaskan karna tidak ada masalah
Heidar Septian,7,1,pesen hotel untuk pertama kali karena rekomendasi dari temen cuman langsung dapet pengalaman buruk sewa kamar selama 2 hari untuk 4 orang dapet dengan harga 600rb permalam konfirmasi ke cs susah sekali di hubungi nya karena tiba tiba harus ganti jadwal ada keluarga yang opname baru d respon setelah cek masuk lewat tanggal tolong pihak management training lagi yang benar karyawan ya kami menginap dengan bayar bukan numpang terima kasih
Asa Arista,9,5,kamarnya bersih nyaman pelayanan ramah lokasinya strategis banget dekat malioboro rekomen untuk yang mau staycation
Setiyawan Jullev,70,5,nice place to stay near with malioboro
semmy depri absori,235,4,perfect location nearby malioboro and lot of bakpia shops nearby if you need express laundry worry no more as they can provide express laundry solution
Papa hafiz,81,4,nyaman sih menginap disini lokasi nya tidak jauh dari jalan malioboro namun aksesnya menuju hotel jalannya berputar2 menyusuri gang
Priyanto Akhmad Solihin,2008,5,hotelnya sangat bagus berkonsep syariah yang punya perum pegadaian kamarnya bersih lokasinya strategis dekat dengan istana presiden jogja ke malioboro cukup jalan kaki 5 menit deket juga dengan bakpia pathok sarapan paginya enak insya allah jadi pertimbangan kalau ke jogja lagi
galih akademik,373,4,pesona hotel malioboro milik pegadaian group letaknya sangat dekat dengan malioboro kalau benteng vesterberg di kiri malioboro ini jalan ke kanan dekat kantor polisi tapi ingat satu jalur jadi lebih baik lewat trafic light ke kanan muter arah pasar patok sebeluk bakpia patoj belok gangg ke kiri menthog harga relatif namun kamar sempit untuk ukuran standart makanan not so delicious parkiran tidak cukup luas tapi bagi mobil bisa dititipkan di markas tni sebelahnya aamaan
arina haqq,48,4,kamarnya nyaman cuman saja kamar 226 kuncinya macet macetan jadi harus panggil masnya setiap buka pintu kalau komplain kayak tidak percaya gtu mohon segera diperbaiki ya tapi offer all pelayanannya bagus makanannya juga enak dan lengkap
Falah Fardina,137,5,hotel yang bersih dan kamar cukup luas serta cukup jalan kaki sekitar 5 menit untuk sampai ke malioboro
gracia elisabeth kristanti kristanti,6,5,kamarnya bagus banget dan lumayan luas jadi kalau tidur nyenyak kan bareng sepupu kecil juga jadi kamarnya agak enak kalau untuk dedeknya mandi air nya lebat juga kalau malem lampu tidur nya bagus banget pelayanya juga ramah banget dari pada bintang 3 coba kasih bintang 5 jadi pasti terkenal
ray c,13,2,ambience and cleanliness is execelent but room insulator is terrible not soundproof at all next room shower sounds like waterfall so noisy also the room facing the masjid got a direct noise from the loudspeaker as early as 3 am causing me to startled 2 stars for bad room soundproofing i cant sleep well
Pudji Usmanto,55,4,lokasinya dekat dengan malioboro pelayanan ramah fasilitas hotel berfungsi semua dng baik harga agak mahal kebersihan sudah berbeda dng yang dulu waktu namanya masih hotel pesonna malioboro
Putri Cahyani,2,5,nyaman kamar bersih makanan nya enak recomended sekali thankyou
Hermann Oe,149,5,lumayan dekat ke pusat kota malioboro pagi pagi bisa jalan sehat ke pasar malioboro servis juga oke kok ramah dan helpfull
eaj tcha,12,5,kalau dari luar kelihatan biasa saja tpi ternyata cukup bagus staff ramah dan saat masuk kamar wangi banget dan bersih kasur dan toilet
Abdul Hakim Satria Nusantara,68,4,tempat yang nyaman dengan parkiran yang luas dan akses ke area monumental di yogyakarta yang serba dekat menu makanannya lumayan enak namun variasinya kurang pelayanannya ramah sekali di sini bagi yang mencari kolam renang sayangnya di sini tidak tersedia
wahyudi wahyu,18,4,lokasi cukup strategis cukup jalan sekitar 5 10 menit untuk ke teras malioboro 1 pasar beringharjo karena lokasinya yang kebetulan bersebrangan untuk kamar tidurnya kecil banget dan engga ada lemarinya untuk naro baju cuma ada gantungan doang untuk sarapannya cukup lengkap ya owh iya satu lagi saya request kamar di hias anniversary tapi engga dibuatkan padahal biasanya di hotel2 lain tempat saya nginep sebelumnya selalu dibuatkan requesan saya itu tapi baru di khas hotel ini yang sangat mengecawakan acara anniversary saya istri tahun ini
Muhammad Arfian Pratama,18,5,saya sudah pernah casual dihotel ini hotel berbintang 3 dengan bangunan yang cukup megah dan mewah selain itu staff dan karyawan dihotel pesonna juga ramah ramah untuk lingkungan juga sangat hygiene terdapat swimming pool dan cocok untuk menginap bagi wisatawan
Femi Hertanti,121,5,saya beserta keluarga mengahurkan byk berterima kasih atas layanan yang diberikan oleh pesonna hotel dimana mulai dari tgl 23 sd 27juni kami sekeluarga menginap di pesonna terkhusus saat kami menyelenggarakan resepsi pernikahan putri kami di ballroom pesonna team dari hotel sudah mulai memyiapkan segala sesuatux dari mlm hari sebelum acara paginya dimulai saat acara kami dimulai hingga selesai di tgl 26 juni sangat luar biasa pihak hotel membamtu kami menyiapkan semua keperluan wedding putri kami dengan menu yang sgt enak acara selesai byk brg kami yang tertinggal dengan sigap team dari hotel menemukan kembali tidak ada kata2 yang saat untuk semua layanan yang diberikan kepada kami terima kasih untuk bpk rahmad widodo selaku manager penanggung jwb acara n teamnya yang sigap n standby di acara dari mulai hingga selesai terima kasih untuk team fo yang kooperatif sekali tiap kita minta tlg dan juga team apa ya namanya yang memasak untuk acara kami semoga pesonna hotel semakin sukses kedepannya
Edi Rusmawan,103,5,baru hari ini datang untuk menginap bersama keluarga hotel dengan staff yang ramah kamar bersih air hangat di kamar mandi berfungsi dengan baik jarak dari malioboro sekitar 600 meter parkir juga luas hotel yang sangat disarankan di jogja
Lenny Tini,3,5,pelayanan sangat baik ramah kamar bersih sarapannya enaak kami senang dan puas nginap di pesona hotel malioboro pertahankan terus sukses selalu
Aji Laksono,3,5,pelayanannya sangat baik staff ramah selalu menyapa menu sarapan bervariasi dan harga makanan di restorannya juga tidak terlalu mahal sangat dekat dari malioboro jalan kaki tidak sampai 5 menit
adisvania channel,37,5,enak dan nyaman sih cuma kebersihan harus lebih diperhatikan kapasitas tamu saat sarapan mungkin bisa diatur jam2nya supaya tidak over capacity karena lagi pandemi jadi worry dan tidak nyaman kalau ada kerumunan di tempat tertutup
Nawang Kestury,145,5,enak banget bukber d sini so far ini hotel bukber bintang 4 terbaik sih dari yang lain hehe makanan nya enak² trus bersih tidak rame banyak orang cocok banget buat yang nyari tempat bukber bersih saat corona gini
Ell Maul,20,5,staff sangat ramah kamar juga sangat bersih dan nyaman ac dingin air panas berfungsi baik didalam kamar tersedia brankas kulkas kecil dan disediakan perlengkapan sholat juga
Yurianto Pratama Putra,62,4,cukup strtegis lokasinya hotel lumayan dengan budget yang miring cuma sayang saat nginep disebelah lagi ada pekerjaan dan sangat mengganggu karena ada suara gergaji besi dan pengerjaanya sampai pagi
alehsbwll alesha,2,3,untuk hotel nya nyaman pelayanan baik staff juga sangat ramah tapi kamar aku ac nya ngeluarin cairan dan kulkas nya berjamur gt tolong di perhatikan juga yaa bagian kulkas dan lain lain aku nginep tgl 30 januari 2022
Elza Boenyati Z,362,4,lokasi hotel strategis ukuran kamar cukup luas dan bersih sayang tv hanya ada 3 channel
Edwin Hendra Kusuma,143,4,i m concerned about the wellbeing of the peacocks caged near the restaurant they look stressed everything else is oke
Via Mustika,21,5,hotel bagus bersih di siapkan mukenah di kamar hotel jadi mempermudah untuk ibadah hanya saja lantai kamar mandi sedikit licin jalan kaki ke malioboro nya cuma 6 menit
Debora Pancha,283,4,nice hotel with adorable price and huge room space clean have safe box fridge friendly staff very helpful with big smile masuk their face thanks for your hospitality nearby with malioboro supermarket tradisional market pasar bringhardjo shopping center and mall recommend
