User Name,Review Count,Rating,Review Text
Jerry Yap,261,4,staftnya ramah kamar bagus toilet bersih kolam renang kecil sepertinya dipaksakan keberadaannya sarapannya biasa saja cuma wkt saya nginep disana tiba2 pagi jam 7 ada suara bising pengerjaan tembok kenapa harus pagi pengerjaannya kondisi banyak tamu yang msh tidur
Anita Shella Shufa,370,4,hotelnya bagus cuman sempit di beberapa hal 1 kamar 2 hall 3 resto untuk acara dengan banyak orang kerasa banget ruang geraknya terbatas cuman lagi renovasi dan resto lobby ruang pertemuan mau diperluas yang paling oke di setiap kamar disediain mukena sajadah qur an lampu di kamar redup banget mungkin memang di desain untuk istirahat cuman kalau boleh saran mending lampu meja dibuat agak terang kaya lampu belajar jadi u yang mau lembur di meja tidak sakit mata atau harus lari ke hall lagi overall bagus sih pelayanan jg baik menunya sarapan kurang beragam dan kurang terpusat mungkin kalau renovny selesai penataanny akan lebih baik
Aulia Rahma,7,5,lokasi strategis dekat dengan malioboro pelayanan sangat ramah terimakasih kak friska atas layanannya
A. Apandi,2,5,tempat terbaik untuk traveling bersama keluarga pelayanan oke pokonya the best buat mbak noviana
OmJhody,121,5,hotel yang dulunya bernama hotel pessona kelolaan pegadaian ini sekarang berganti nama menjadi khas tugu lokasinya cukup strategis untuk berjalan kaki santai sekitar 1 km ke area malioboro hotelnya sendiri berkesan homy dengan elemen elemen arsitektur jogja pada beberapa bagian hotel ada kolam renang yang bisa digunakan untuk pengunjung disini restonya tidak terlalu besar namun cukup memadai untuk menjamu para tamu kamar standar dengan ac yang sangat dingin
Gofur Abdul,2,5,nyaman dan mantap pokok nya
Meta Tsel,2,4,bisa early check masuk ada connecting room pelayanan dibantu oleh mb friska yang baik dan ramah
zahira nina,12,5,beras kencurnya enak manisnya saat thanks mbak friska udah support saya saat sarapan di resto
Maha Rafa Nareswari,14,4,kualitas dan kebersihan baik ukuran kamar standar waktu ayah saya check keluar dia disuruh bayar bbrp makanan yang ada di minibar padahal tidak ada yang makan dan dari awal memang isi kulkas nya sudah tidak lengkap ayah saya tidak mempermasalahkan harga nya tetapi mohon ditingkatkan kejujuran para pegawai2 nya agar kejadian ini tidak terulang lagi terima kasih
Rere Victorantyo,183,4,new year disini book lewat web khas tugu dikonfirmasi lewat wa informatif dan komuniatif adminnya okelah ada paket dinner termasuk murah untuk akhir tahun sarapan pagi karna tamu banyak jadinya antri makanan beberapa jenis habis sendok gelas tidak tau kemana minta petugas di resto langsung disediakan makanan rasa standard varian cukup kebersihan kamar baik ac dingin air panas melimpah hair dryer by request
ida rosidah,3,5,pelayanan sangat ramah makanan istimewa dan kebersihan nya sangat pool mantap deh ngangenin
Lilik Nugroho,8,4,pelayanan ramah kamar nyaman bersih kamar tetap di rapikan tanpa kita gantung tagnya protokol kesehatan juga diterapkan maksimal terutama laundry juga cepet pagi ambil sore udah jadi lebih bagus dari hotel bintang 4 untuk pelayanan top markotop cuma lebih ditingkatkan pengecekan kamar karena kemaren sempat baterai kunci kamar habis jadi susah masuk kamar
Iman Suhadha,885,4,breakfast nya kurang variasi dan kurang enak harga juga relatif mahal untuk hotel bintang parkir luas service good kamar oke cleaner room nya top banget cepat dan bersih semua di ganti dan di rapihkan kolam renangnya kecil sekali kamar mandi yang harus segera di perbaiki menggenang air nya karena tidak ada pembatas atau lebih tinggi sehingga menggenang ke lantai lain untuk akses sekitar nya dekat dengan burger king 24jam dekat dengan warmindo tidak jauh dengan tugu jogya lumayan jauh ke malioboro tapi cukup tenang suasananya
Fithri e.nugroho,43,3,reservasi check masuk dan check keluar menurutku cukup lama pengecekan kamar saat check keluar waduh lebih dari 10 menit kami menunggu tanpa konfirmasi menu masa pandemi biasa saja kamar juga standar view crowded resto sempit kalau lokasi oke sih karena di area strategis monumen tugu malioboro dan sekitarnya
bambang setyawan,145,4,hotel khas tugu yogja ini hotel strategis ada di jln diponegoro yogja dekat dengan pasar kranggan 300 m dari ikon yogja yaitu tugu yogja kamar bersih air cukup ada panas dan dingin ac dingin tarif hotel sesusi kelasnya relatif normal pelayanan ramah tersedia sarapan pagi dengan menu cukup komplit ada tempat parkir mobil yang cukup saya kira ini hotel layak dipertimbangka untuk nginap disini
Dany Setiawan,225,3,kondisi kamar yang saya tempati seperti kurang terawat cat di jendela banyak yang mengelupas gorden tidak ada pitrasnya lantai kamar tidak pakai karpet langsung keramik dan itupun keramiknya agak kurang rapi kesannya acnya tidak pakai ac sentral untuk sampe ke kondisi dingin lama banget saat siang atau sore hari
Laurensia Okky,17,5,saya dari kaltim jauh2 hari pesan kamar di hotel ini minta view gunung merapi ternyata beneran saya dikasih kamar yang view nya saat lurus gunung merapi indah banget saat pagi hari duduk didepan jendela sambil minum teh panas sarapan gudeg beli bungkus didepan hotel ada jualan gudeg rame dan enak dan sambil memandang gunung merapi dong keren mba2 di front ofice juga sopan hotel saat di kota mudah jangkauan kemana2 harga terjangkau pokoknya puas deh tidak nyesel jauh2 dari kaltim nginap disini
Naili Tri,268,4,lokasi strategis dekat tugu jogja tapi untung room design nya agak old waktu masuk room ac nya belum nyala dan dinginnya sedikit lama
DHANI'erS World,35,5,recommended hotel really love it terima kasih so much for service awal dateng late check masuk jam 1 mlm wastafel mampet dan shower atas tidak kluar airnya tapi setelah hubungi room service 5menit kemudian langsung dikerjakan beres deh mas mas teknisinya gerak cepat yang paling berkesan ketika diminta tolong untuk memastikan ibuku baik2 saja di kamar sendirian dan langsung didatangi ke kamar ibu jadi tidak khawatir saat aku tinggal keluar ada kerjaan makanan sarapannya juga sangat enak dan banyak varian menunya terima kasih banyak pesonna tugu
Altara Kaindra,14,5,excellent semuanya kamar bersih dan nyaman staf ramah banget parkiran luas tempat strategis kids friendly terakhir buku anak ketinggalan dan dibantu kirim via ekspedisi ke jkt menginap empat malam memuaskan next ke jogja menginap lg di sini recommended
Wilson Sembiring,13,4,hotelnya bagus bersih masuk di resepsionis ada aroma rempah2 staff selain resepsionis nya kurang ramah kamarnya di dekat pintu ada semut untuk kamarnya tidak besar yang paling saya sukai disini adalah makanan nya enak2 semuaa ada jamu tradisional yang rasanya enakk jg pilihan makanan bnyak
Neisyila Mahdafira,4,5,hotel ini pelayanannya the best banget ada ketinggalan barang di hotel lgsung gercep buat cariin brg yang ketinggalan
Chandra Adi,147,5,hotelnya bagus tapi belum pernah nyoba kamarnya jadi ngga bisa kasih komentar
Kenta Y,132,5,menurut istri saya nasi gorengnya enak pelayanannya memuaskan dan kita juga dapat service special dari kak dini yaitu kita diantar dengan mobil hotel ke tempat tujuan kita meskipun sudah check keluar karena pada saat itu susah mendapatkan taksi online
andy risdianto,257,5,parkiran kadang penuh ada kolam renang sarapan lumayan kalau anggota lebih suruh bayar hotel bersih pelayanan ramah susah merokok harus ke bawah lantai 1 kalau ketahuan kena denda 1 juta kamar saya kurang pencahayaan
Slamet Nurhadi Sumarno,13,2,tempat cukup strategis breakfastnya cukup menggugah selera kamar oke hanya air sower kurang kenceng
davi anggie,737,4,lokasi nya strategis mudah di jangkau dekat dengan area tugu parkiran luas pelayanan juga baik hotel juga bersih untuk kamar bersih lengkap juga ac dingin wifi juga bagus cepat sinyal colokan listrik juga banyak makanan breakfast nya juga banyak varian menu nya ada air panas untuk mandi
Husnuzzhan Al-badry,72,5,hari ini buka puasa bareng teman disini awalnya agak sedikit kecewa ce karena meja yang dibooking dipake orang lain alhasil kita duduk dimeja lainnya driapada harus ke meja outdoor yang ada perokoknya czx kita punya baby tapi alhamdulillah kecewa itu hilang karena menu buka yang ditawarkan enak2 dan berani banget bumbunya sambelnya mantul gila kue2 dan minumannya pun oke dibandingin beberapa hotel terkenal lainnya kokinya oke punya ini dan pelayanannya ramah2 secara keseluruhan tidak nyesel milih tempat ini buat buka bersama teman dan keluarga rekomended banget lah menunya
Lyna Ning,6,5,langganan nginep disini strategis kamar double panoramanya banget kamar nyaman ada fasilitas mukena al quran juga disetiap kamar
Rijalul Alam,304,5,nyaman ramah bersih dan strategis kamarnya bersih pegawai ramah dan makanannya enak serta tempatnya strategis pelayanan check masuk juga cukup memuaskan walaupun harus nunggu kamarnya dulu untuk dibersihkan kekurangannya acara televisi belum lengkap ada beberapa channel yang justru tidak ada security sudah ramah hanya saja kalau ada tamu datang paling tidak stand by di parkiran masuk dan murah senyum juga yaa keseluruhan hotel bagus dan recomended
Nathan Kent,26,1,lantai kamar mandi licin banget walaupun sudah ada notice tapi tetep bahaya keramik lantai gerak makanan kurang enak nasi goreng gosong tetap disajikan parah banget minuman jus tidak dingin
Muhammad Anton,31,4,lokasi sangat strategis namun wc kamar flush nya pada toilet sangat sedikit airnya pelayanan dan makanan sangat baik
Akhdan Az Zanjani Lubis,5,5,bolehkah kamar tanya sarwono dan bu yanti acara ke sana nanti jalan jalan ke jauh ke khas tugu hotel yogyakarta
adhim,128,4,sebagai kaum rebahan satu hal yang langsung ternotice saat masuk kamarnya seprainya wangi banget a really good thing kamar mandi bersih ac dingin pelayanan prima menu breakfast nya emang tidak terlalu banyak tapi lumayan juga
Sebastian Sena,132,5,kamar iso udud joss untuk kasur tidur disini enak banget layanan staf ramah sarapan lumayan ini soun harusnya bisa lebih enak kurang wani bumbu ty
Febryan Mujahid,253,5,cerita kita pengen makan malam gudeg mercon lokasi depan hotel saat dan paginya pengen lupis mbah itu samping hotel saat cari2 promo elite platinum tiket com dapet ni hotel amazing banget travelers frontliners nya the best hangat dan hospitalitynya oke banget interiornya lobby hangat feels like home kamarnya unik nuansanya beda
Riska Aprilillah,5,5,serly sangat baik dalam pelayanan nya makanan nya enak dan kamar bersih
suryo purnomo edi,766,5,hotel ini lokasinya di pusat kota tepatnya sebelah barat tugu jogja ketika bulan puasa diberikan hidangan takjil makanan berbuka dan sahur yang bisa diantarkan di kamar kamar bersih fasilitas cukup ada kolam renangnya staf tanggap dan melayani maksimal salah satu rekomendasi hotel bintang tiga di tengah kota jogja terus tingkatkan pelayanan dan fasilitasnya
miko 098,32,4,tempat yang strategis dekat banget sama tugu jogja kamarnya bersih nyamaan banget sudah 2x nginap disini akses nya mudah karena ada di pinggir jalan pelayanannya baik ramah murah senyum helpfully untuk bf juga enak menunya lumayan ada jamu nyaa sukses selaluu ya
Raya nadira azahra,20,4,lantai sedikit berdebu saat saya memasuki kamar tekanan air kencang dan sesuai kasur nya sangat empuk hanya saja kolam renang nya tidak terlalu luas
Panda Ndut,55,5,tempatnya nyaman ruangan kamar dan kamar mandi bersih luas para pegawainya ramah pelayanan kebersihan kamar juga bagus karena kamar kembali rapi dan bersih seperti semula perlengkapan mandi juga di ganti dengan yang baru dan ditambah air mineral ruang restorasi cukup luas ada pilihan indoor atau outdoor dekat dengan kolam renang pilihan menu sarapannya beragam dan yang pasti nikmat
Su Kasih,34,4,lokasinya mudah ditemukan tempatnya nyaman pelayanan baik ramah cara menunjukkan ruangan yang dimaksudkan dijelaskan dengan mudah untuk diikuti
Valentina Joyce,16,5,hotel pesonna tugu kamar oke ukuran standart pelayanan oke harga lumayan untuk sarapan enak banyak variasi menu dan selalu di isi ulang ada nasi gudeng nasi goreng roti bubur minum nya macem2 ada jamu juga tempat strategis dekat dengan penjual makanan tinggal jalan kaki untuk kolam renang tidak terlalu besar cocok untuk bermain anak2
Reza fajar,7,1,hotel tidak bisa bikin kartu acces 2 hanya dapat 1 harus laporan kalau naik
Rifda Yanti,11,5,senang menginap disini lokasinya strategis namun tidak hiruk pikuk stafnya ramah dan hangat hotel ini mengusung konsep halal jadi tidak disediakan miras sama sekali baik di resto ataupun minibar sore hari di jln bumijo ada serabi kuah malam hari persis di samping kanan hotel ada kaki lima gudeg mbah tjokro rasanya enaak mantap 3 hari disini kami makan malam gudeg terus pagi hari persis di samping kanan hotel jg ada aneka camilan tradisional seperti getuk cenil dkknya menu breakfast cukup lah kalau untuk kami mungkin ke depannya bisa dibuat kolam renang tambahan untuk anak anak terima kasih pesonna
Hanifah Fikri,112,5,lokasi strategis di tengah kota parkir agak susah karena cuma ada di halamannya saja tapi pelayanan ramah tamah oke banget
Farenhes,4,1,hotel terburuk yang pernah saya jumpai dari segi pelayanan fasilitas makanan parkir dll saya tidak menemukan senyum dari pelayan budak hotel tidak ada menyapa view kamar buruk bahkan jendela tidak bisa dibuka untuk room smooking jadi asap numpuk dikamar sampai keluar kamar makanan pun menunya sedikit dan hambar untuk parkir pun sangat kecil jika ada bus keluar masuk harus menunggu lama bahkan teman saya merokok di kamar no smooking di kenakan denda 1jt per kamar
sutanto tan,173,4,lokasi strategis kamar tidur kamar mandi bersih breakfast bervariasi petugas pelayanan ramah responsif cuma sewaktu check masuk saya menunggu sekitar 1 jam untuk ketersediaan kamar pdhl sudah reservasi sejak 1 minggu sebelumnya
Ozil Purba,3,1,kami rombongan datang dari sampai jam 13 30 wib tapi kamar belum siap seharusnya untuk kamar rombongan sudah di siapkan karena biasanya checkout jam 12 siang membersihkan kamar 1 jam jadi jam 13 00 kamar sudah siap tapi kami msh harus menunggu sampai jam 14 30 wib lalu saat mau msk kamar tapi kamar tidak bisa terbuka saat itu ada petugas kebersihan saya panggil untuk blg kamarnya tidak bisa terbuka berharap bisa diberikan solusinya petugas itu menelpon bagian receptionis lalu jawaban dari bagian receptionis sangat diluar dugaan yang menyuruh kami tamu untuk turun kebawah memperbaiki kunci kamarnya seharusnya mereka petugas yang datang untuk membukakan pintu kamar bukan menyuruh kami tamu yang sudah lama menunggu kamar cape tidak ada etika sdm yang baik untuk karyawan khas tugu hotel yogyakarta yang membuat kami marah dan tidak akan kembali lagi ke khas tugu hotel yogyakarta untuk management khas tugu hotel tlg diperbaiki kinerja kerja sdm nya agar memperlakukan tamu dng baik karena hotel sejatinya menjual kamar dan jasa tlg diperhatikan jika hotel msh mau dikunjungi customer
Muhammad abu yazid,17,5,hotel rekomended banget bagi kalian yang ingin mencari penginapan deket malioboro puas sama pelayanannya apalagi setup honeymoonnya bagus banget ruangan toilet bersih wangi luar biasa mereka menyediakan al qur an serta mukenah mantap
Ria,357,5,lokasi strategis resepsionis dan staff nya ramah kamarnya tidak terlalu sempit parkir luas jual cookies produksi sendiri dan enak yang choco sable hanya tingkatkan kebersihan laundry sprei nya banyak noda dan bau kamar ada yang agak apek
kiki sari nofiatanti,1,5,recomended nginep disni pelayanan ramah breakfestnya enak lokasi juga stategis kemana mana deket terutama ke malioboro
Didik Zulfahmi Akbar,222,4,it s an amazing hotel masuk the middle of town the cost quite inexpensive it was clean comfortable and spacious already applying the health protocol as well but unfortunately the mushola masuk this hotel is very small so there s very little room especially masuk pandemic like this worshipers have to be masuk line
Riana Yit,7,1,meja penerimaan ramah kamar bagus nyaman tapi saat cekout sangat mengecewakan di meja penerimaan kami sudah sampaikan cekout jam 4 30pagi tapi dari jam 4 40 kami telp resepsionis tidak ada yang angkat pdhal bawaan buanyak staf valley jg sangat lama hingga suami ketinggalan kereta api akhirnya harus ngegrab buat ngejar meeting pagi saya sudah sampaikan k staf hotel akan kasih rating jelek karena kekecewaan ini smoga kedepan lebih baik sayang klo hotel bagus ratingnya jatuh staf tidak profesional salam
dsign sby,761,4,love this place the room is kinda small but clean wifi is working even the speed is low hot water working fine for hairdryer must ask for availability they have pool but very small either still nice for swim masuk hot weather breakfast is not many varieties location is oke near city attraction and easy to find food
Fadilla Fitri,29,2,baru pertama kali nginep di hotel dan mau minjem sendok garpu malah disuruh turun dan ambil sendiri dibawah karena restoran sudah tutup ac kamar berisik dan suka bunyi2 walau dingin
Siti Mutrofin,228,3,menu makannya minimalis restonya sempit tapi keunggulannya adalah kamarnya ada peralatan ibadah untuk umat islam mukena dajadah n al qur an yang jarang saya jumpai di hotel lain kecuali hotel bernuansa islami
Fitri Ninsih,18,5,tempat ya strategis dekat kemana2 pelayanan ramah baik resepsionis mau pun pelayanan breakfast ya terus fasilitas kamar ya ad mukena sajadahnya keren
aj Ismana,33,5,hotel nyaman pelayanan memuaskan kami datang sekitar jam 10 malam dari bogor namun ada kendala saat salah satu kamar yang kami pesan ternyata belum terbayar namun pihak resepsionis mengijinkan kami tetap masuk kamar terbaik makanan di restonya juga enak terutama sambalnya wah mantep
Ring Cen,71,4,untuk kamar agak sempit ranjangnya terlalu lembek tapi sesuailah dengan harganya untuk protokol kesehatannya sangat baik breakfastnya menunya sedikit untuk rasany so so kolam renangnya kecil
Nur Raisa Olivia,45,4,hotel with a very excellent location you can go walk around by foot staff are very much hospitable warm with a very good covid protocol room size was enough compare to the price just maybe the room cleanliness can be upgrade keep up the good work
Bandi Subandi,443,5,hotelnya nyaman bersih staf receptionis dan housekeepingnya ramah ramah tempatnya strategis berada dijalan diponegoro samping hotel amaris diponegoro tidak begitu jauh dari tugu jogja dan malioboro menu breakfast nya cukup bervariasi dan lengkap enak ada kolam renangnya juga walaupun tidak begitu besar
Fatur Azis,43,5,the hotel located strategic near tugu jogja also bunch of cafes around and there s 24h circlek nearby parking area is good and wide check masuk was smooth the staffs are helpful nice and super friendly the room is neat and clean if you re a moslem they provide praying mat without asked the water flows good my suggestion is maybe the hotel needs to add extra security for the parking area maybe they could distribute parking card and collect it as the guest leave the parking area or something similar overall definitely will come back
Ainiy Novita,71,5,karena saya berkunjung ke jogja dengan waktu yang singkat saya belum sempat untuk melihat pemandangan sekitar hotel welcome drink selalu ready ada kopi dan minuman herbal yang bisa menghangatkan badan untuk kebersihan kamar oke yang paling saya suka adalah mereka menyediakan mukena dan al qur an kecil saya belum sempat mencoba berenang masih banyak yang ingin saya coba apalagi saya tidak sempat breakfast waktu itu semoga saya bisa stay di jogja lagi
cornelius melkisedek,158,5,pelayanan oke kamar lumayan bersih tapi sayangnya untuk sirkulasi udara di kamar mandi terhubung dengan kamar mandi di kamar lain sehingga kalau ada yang merokok pasti bau rokoknya ikut masuk ke kamar kita untuk sarapan menu nya perlu ditingkatkan variasinya
Neneng Nely Lestari,74,5,ruang seminar nyaman hotelnya bersih yang paling di cari di hotel itu mushola masya allah hotel ini menyediakan mushola yang nyaman tempat wudhu juga langsung di dalam mushola tidak harus wudhu ke toilet the best dah
Muhammad Sholeh Dipraja,576,5,hotel yang ramah walaupun kamarnya kecil untuk bintang 4 namun sesuai dengan harga nya yang ekonomis paling saya suka di kamar ada sajadah mukena dan al qur an lebih bagus lagi jika ada fasilitas gym karena saat ini belum ada padahal saya sudah siapkan pakaian dan sepatu olah raga
Raden Khairil Adi,121,3,hotel bintang tiga tambah kolam renang tidak ada massage room ataupun sauna lumayan sih buat traveler lokasinya cuma sekitar satu kilometer dari malioboro resto pun lumayan bagus servis nya dengan tiga tenaga koki muda jadi cukup cepat pelayanan nya kunci kamar elektrik cuma satu bisa dibuat cadangan dengan menambahkan deposit lima puluh ribu tapi tidak tahan sama pintu kamar mandi yang cuma separuh air nya jadi muncrat ke mana mana
Bernadetta W,279,4,great place for meeting and the service for meeting is good the staffs are helpful but there is no one stand masuk front of entrance door to welcome guest and remind guest to do health protocols i can t comment about the room
Aurora Cuantika,75,5,oke semua tapi sayang saat kesanna menu sarapan saat ikan fillet karena saya tidak suka ikan jadi tidak nyobain tapi ada pilihan menu lain kaya bubur dan omelate rlstaf ramah check masuk cepat tidak ribet
Tabita Dhani,381,5,saya kesini untuk mengadakan acara seminar tempat tidak terlalu besar hanya kapasitas sktr 200 kursi makanannya lumayan enak parkir juga masih lumayan gampang walau tidak terlalu luas lokasi sangat bagus karena berada di tengah kota jogja yang akses ke malioboro juga cukup dekat
Joe Jov (Joef902),307,4,i m impressed with the service they were good at helping you with your stuff they re providing trolly and helping you deliver your stuff into your room situation 2 guests they have narrow lobby eventhough i love the restaurant and waiting room decoration mm i didnt like their layout room they put stuff table near your bed the bathroom doesnt provide hairdryer by request only and doesnt have separator between shower and wastafel overall i enjoy one night stay here thanks for the experience
Rara Chairunnisa,12,5,dapat pelayanan terbaik dari kak lita kak abel ketika breakfast sangat ramah dan cepat tanggap
Heru Budi Prasetyo,705,5,2 days having stay here for business trip we still have 3 days for go still here at my room 330 there is ceiling leak so always water drop from above need actiaon quicly at toilet area good amenities clean kind of staff many variant of breakfast menu near from tugu the iconic landmark of jogja many street food around here especially heading to tugu landmark hot water works properly recommended
Fitri Astuti,7,5,lokasi hotel strategis dekat tugu dekat kuliner pelayanan staff baik dan ramah dikamar disediakan mukena dan sajadah parkir luas bf enak tapi mungkin lebih divariasi menunya terimakasih khas tugu next bakal nginep sana lagi
Setyawan Sahli,132,3,menginap di kamar twin kasurnya kecil guling jadi mudah jatuh menu sarapan standar saja tidak ada yang istimewa dengan sarapannya lokasi dekat dengan tugu dan malioboro
Ajeng Putri,64,4,pelayanan oke lokasi straregis kamar luas dan nyaman namun sayangnya kamar kurang bersih dan kulkas mati mungkin bisa di tingkatkan lagi harga murah untuk staycation di jogja
Dilara Adreena,1,5,pelayannya sangat memuaskan mba lita semuanya oke unk kembersihan dan makannya
Ridner Joko,34,5,bersih pelayanannya ramah lokasinya cocok buat yang mau menghindari macetnya malioboro tapi tetep tidak terlalu jauh dari sana dari tugu kurang lebih 500m kalau malam bisa jalan ke angkringan buat muslim cocok di kamar disediakan sajadah mukenah rekomendasi buat yang pengen ke jogja tapi tidak ingin ketika pulang hotel terlalu macet
Andi Fuzi,208,5,hotel yang sangat strategis lokasinya parkirnya luas mudah diakses pelayanannya ramah menu makanannya juga cukup saat dilidah fasilitas lainnya juga ada kolam renangnya juga cocok untuk para pelancong yang akan menginap di kota gudeg ini
Silfany Rahayu,121,5,baru kali ini nemu hotel yang nyediain alat sholat interior kamarnya bagus pencahayaannya juga cukup ruangan bersih rapi nyaman lokasi di tengah kota dan deket banget tugu jogja pelayanannya ramah
Arif Yuni Cahyadi,133,5,pelayanan di hotel ini sangat baik pegawai pegawainya juga ramah ramah fasilitas jangan di tanya tentunya mereka memberikan yang terbaik saya melakukan resepsi disini dengan standar protokol kesehatan yang sangat baik mereka juga sangat membantu sekali dalam menyiapkan pernikahan saya waktu itu saya sangat sangat mengucapkan banyak terimakasih
Fanny Jannah,92,5,salah satu inceran hotel strategis di sktr tugu
Eka Prihadni Nawasari,33,5,pelayanannya baik sebagian besar pegawai nya sudah mengenakan hijab dan di musholla jg disediakan alat sholat dan al quran makanan untuk sarapan sangat bervariasi kalau hari sabtu malam minggu tersedia live music di outdoor lobby
Nuni Kartika,269,4,kamar lumayan kasur empuk bersih tapi karena ini adalah budget hotel jadi tidak ada setrika hair dryer dan handuk muka lokasinya strategis dekat pasar kranggan tugu dan malioboro makanannya lumayan lah
wong mbois,65,5,kolam renang kecil kamar tanpa view tembok tetangga kunci kamar cuman dikasih 1 jadi repot kalau mau kluar gantian bawah kunci
Heni Maryati,41,3,hotelnya lumayan saja kamar cm 20 m2 buat yang bawa anak2 kecil tidak nyaman selain kamar terkesan standart padahal pesan deluxe juga kolamnya cm untuk dewasa tidak ada anak2nya cukup review dari saya next tidak lagi kalau bawa anak2 tidak cocok tempatnya
harkat rofiah,32,2,kecewa sama layanannya saat mau cek masuk kan dimintain ktp terus disuruh ttd apalah itu abis itu suruh nunggu jam 2 baru bisa masuk kamar katanya oke ditunggu udah jam 2 nih dateng lagi dong mau cek masuk e dimintain ktp lg kubilang udah tadi tu resepsionis mukanya tidak percaya cari2 kertas yang tadi udah ku ttd tidak nemu nanya temennya ternyata nyelip tu berkas waktu itu booking nya yang kasur 1king bed saat dateng di resepsionis tidak dikasih tau apa2 cekin biasa saja begitu sampe kamar tau tau isinya 2 single bed karna tidak sesuai yang di booking minta penjelasan dong minta ganti sesuai yang udah di booking nah saat minta ganti itu lah baru si resepsionis kasih tau kalau yang 1king bed udah abis udah full ato apalah gitu dia bilangnya intinya udah tidak ada dan tinggal 2 single bed kan ngeselin banget dari awal tidak ngasih tau saat dikonfirmasi baru minta maaf nah saat itu dia bilang mau bantuin beresin tu kamar katanya mau gabungin tu kasur biar jadi 1 ditungguin sampe 2 jam tidak dateng2 kan kesel sangat tidak jujur
bambang irawan,590,3,belum pernah nginep disini masuk cuma bbrp kali saat nyarii temen tempat buat stay deket tugu
Roro Condro Kirono,45,5,iftar buffet nya enaakk semuaa rasa masakannya meskipun terus terang pilihan makanannya sangat sedikit tapi ditutupi dengan rasa masakannya yang enak dan saat dilidah sih jadi worth it lah untuk harga under 100rb pax
Refianda,8,5,menurut saya tempatnya cukup nyaman dan strategis di pusat kota pelayanannya juga cukup tanggap dan baik terdapat juga kolam renang disana tetapi kamar mandinya tidak ada sekat diantara tempat buang air closet serta wastafel dan tempat untuk mandi menjadikan saat mandi air bercipratan kemana mana yang membuat tempat wastafel menjadi becek kulkas yang terdapat di kamar pun menurut saya kurang dingin tetapi hotel ini menurut saya cukup baik karena menyediakan alat solat dikamarnya
Rezha Muhammad,64,5,hotelnya bersih staff juga ramah air panas melimpah ada welcome drink juga makanan enak hanya saja menu utama kurang beragam mungkin penghematan karena pandemi tempat parkir cukup baik
Dhea Nisha,37,5,pelayanan ramah cepat tidak mengecewakan amenities lengkap kamar bersih rapi dan wangi akses kemana saja mudah terdapat ketan lupis legend di samping hotel dan harus mengantre dari shubuh haha selalu ramai untuk breakfast harus ditingkatkan lagi lebih cekatan dalam penyajian menu dan membereskan kursi dan meja overall semuanya sudah oke dan saya puas menginap disini
Mo Fad,46,5,best hotel masuk yogyakarta staffs were very friendly and greet us by our names breakfast was awesome room are super clean and comfortable very near to airport overall experience 10 10
Salma Isnaini,4,5,hotel dipusat kota dekat dengan mana mana staffnya rama ramah pada saat masuk hotel sudah disambut dengan baik kamarnya nyaman bersih dan makanannya juga enak next kalau kejogja pasti kesini lagi
Ananda Alvian ramadhan,15,5,pelayanan bagus karyawan super super super ramah kamar nyaman dan bersih strategis deket kemana mana restoran nya enak makanan nya bervariasi ada becak depan hotel dan ada daftar harga nya sesuai tujuan jadi tidak akan nembak harga keren lah pokok nya bisa jadi pilihan menginap kalau ke jogja kualitas di pertahanankan yaa
Destiiy,124,4,4 hari nginep disini standartnya hotel bintang 3 biasa lah tapi yang bikin luar biasa disediakan alat sholat dan alquran kepake banget kok ini hairdryer ada tapi harus tlp ke lobby dulu untuk diantar dan maksimal 2 jam pemakaian
Lady Rose,283,4,kasurnya empuk selimut nyaman bantal nyaman agak terganggu dengan suara2 di lorong pada jam 22 00 sampai jam 2 00 pagi dinding seperti enga kedap exhaust kamar mandi tidak berfungsi dengan baik hanya bunyi keras saja ketika mandi pintu di tutup keluar mandi keringetan saking panasnya
Dandi Aditya,3,2,kamarnya bau penguk pesen diagoda kingbed dapetnya twin bed padahal bayar untuk kingbed alasan mereka tidak terhubung dengan agoda dan tidak bisa bantu komplain staf kurang ramah sarapan biasa saja
Erytreeanto Adinugroho,7,5,ramah pisan euy manajemen bagus mengutamakan pelayanan dan kepuasan konsumen bukan sekedar slogan benar benar terbukti top msrkotop lah pokoknya recomended lah kebagian kamar yang bagus cuman kulkasnya tidak bisa kepakai rusak kayaknya lokasinya strategis
R.M. Tejomurti,677,3,hotel ini kurang siap dengan parkiran mobilnya saat high season parkir mobil semrawut mobil masuk untuk check masuk bingung harus parkir di mana saya sedang duduk di dekat mobil entah siapa yang parkir di situ beberapa kali diliatin seperti curiga sama seseorang tinggi besar yang belakangan baru tau ternyata manager hotel dia bicara keras ke satpam agar mobil yang diparkir dekat saya itu dipindahkan jangan parkir di situ bicara keras di reception pun sama dia memanggil karyawannya dengan keras sepertinya masih soal mobil yang diparkir itu saya jadi segan serem jangan seperti itu lah
Akbar Hars,439,5,letak hotel yang strategis karena tak jauh dari tugu jogja salah satu ikon jogjakarta membuat hotel ini menjadi salah satu pilihan utama bagi pengunjung yang butuh penginapan kamar yang nyaman bersih dan dengan fasilitas yang cukup lengkap menjadi nilai tambah hotel ini nilai tambah lain hotel ini adalah disediakannya alqur an dan sajadah bagi pengunjung muslim
