User Name,Review Count,Rating,Review Text
Ifa Setiawan,31,5,hotel bersih nyaman pelayanan bagus dan nilai plusnya tersedia sarana ibadah mukena sajadah al qur an
Anna Joen,344,4,lokasi yang sangat strategis dekat ke malioboro tinggal jalan kaki saja hemat ongkos dan sehat tentunya kondisinya bersih di masa covid sangat ketat dengan protokol kesehatan
Adie Witjaksono,2,3,hotelnya dari luar bagus pelayanan bagus tapi kamarnya kurang elegan karena bangunan per kamar kaku modelnya
WIDI SUNARDI,7,5,lokasi yang strategis di sekitaran jl malioboro kraton yogya arsitektur gedung yang keren parkir cukup luas dan kamar yang nyaman
U_B_P,41,5,tempat untuk kegiatan rapat yang baik dekat dengan pertokoan pusat jajanan dan dekat malioboro
Nurwi Anto,10,5,hotel lama dengan pelayanannya yang ramah serasa di rumah makanan cocok di lidah
Fitri Amalia,1,5,masya allaah tempatnya bersih pelayanannya ramah dan gercep makanan breakfast nya enak2 worth it lah pokoknya
Al Zaheera Food Inc,30,5,hotel yang nyaman di pusat kota kamar rapi bersih staff yang ramah makanan enak
Adia Trissanty,79,4,lumayan lah harga kamar 650ribu kamar bersih shower agak macet tapi gercep diperbaiki
vastvictoryagain,229,3,lokasi strategis pegawai ramah check masuk lama kebersihan kamar kurang air bekas mandi tidak bisa cepat kering sehingga air menggenang dan licin
Mas Ikawe,149,5,hotelnya bagus menu breakfastnya enak2 harga sangat terjangkau ke malioboro bisa dengan jalan kaki ajiblha pokoknya bisa nginap lagi kalau ke jogja
Novrichard Nico,185,5,hotel rekomen buat nginep di yogyakarta dekat sekali dengan jalan malioboro hotel yang sangat nyaman bersih dan strategis sarapan paginya jg enak terutama wafelnya enak banget kekurangannya mgkn cuma tidak ada kolam renang selebihnya perfect akan balik lagi jika ke jogja
Supri Bobo,137,4,hotel nya cukup nyaman dan akses ke malioboro nya deket kira2 200 300m kalau dari menu sarapan standard dan ad bbrp menu yang saat di lidah
Kirana Deby,12,5,hotel ekonomis terbaik kamar bersih wangi rapi pelayanan bagus staff ramah resepsionis fast respon saat ac d kamar saya kurang dingin langsung datang teknisi bwt service ac very recomended terima kasih
Rakhmad Ramadhanjaya,846,5,pengalaman kedua menginap di hotel pesonna yang pertama di kota pekalongan kedua duanya memiliki kamar yang luas ruang meeting yang bagus serta dekat dengan tourist attraction
Purnomo Samiyana,716,4,ruang pertemuannya sangat nyaman walau tidak terlalu besar hari ini menghadiri seminar haji talangan oleh pt hanan nusantara 20200311
zainul arifianto,870,3,lumayanlah bisa nginep di sini dekat dan strategis dengan malioboro sbg pusat keramaian relatif dekat juga dengan lokasi wisata yogya lainnya oklah
Giri Ybbc,5,3,sebenarnya enak hotelnya tapi pencahayaan dikamar kurang terang tidak ada lampu utamanya jadi agak redup harus di cek k3 ttg pencahayaan
Meri A,3,5,enak banget lembut ada tiga rasa harga murah mau pesan banyak 5 hari sebelum ke jogja kami siap
Denty Hakimi,208,5,worth it makanan cukup enak kamar bersih dan nyaman pelayanan ramah lokasi strategis banget 500m k malioboro
Anisah Irdha,7,2,shower airnya tidak deres sebaiknya air yang tulisannya free di letakkan di meja dekat tivi bukan di kamar mandi
Piko Meiga,8,4,seru sih cuma tidak ada kulkas saja deket ke alun2 sama pabrik pembuatan bakpia25 cuma klo mau ke tugu jauh beudd
Cerita Dicky Zoelandry,8,5,hotelnya bersih wangi harga murah dekat dengan malioboro pakai aplikasi traveloka 200an kalau cek masuk on the spot 360rb dapat breakfast ada kamar khusus perokok juga
Camillia Ramadhani,42,5,pertama dteng acnya panas ternyata harus di bersihin dlu habis itu dingin lagi ckup jauh klo mau ke malioboro karena lebih deket ke pasar bringharjo titik nol km karena pgnnya ke malioboro bagian tengah sampe ke arah tugu
Luttfi Annaddoroh,26,4,hotel yang terletak tidak jauh dari pasar malioboro ini sangat nyaman rapi bersih dan tertib pelayanan yang ramah membuat pengunjung hotel menjadi betah untuk berlama lama menginap disini tersedia area parkir yang cukup luas recomended banget deh pokoknya
Agus Budi,104,4,"Menu sarapannya banyak, tapi makanannya tidak ada, rasanya tidak ada bumbunya, rasanya kurang"
Ayahezaza Udi,1,4,kamarnya bagus pelayanannya juga bagus mungkin ada saran air mandinya terlalu panas padahal itu sudah ditaruh ke yang dingin tapi tetap saja keluarnya agak panas mungkin ini saja saran dari saya
Diandra Nancy,4,5,hotelnya wangi banget staffx ramah2 letakx jg strategis kemalioboro jln kaki saja pusat oleh2 bakpia jg bisa jln kaki istana presidan jg dekat o km jg dekat
Putra Permata,106,4,pelayanan ramaah kamar sedang tidak terlalu luas kasur nyaman kamar mandi tidak kering over all not bad
Dwi Rosiani,849,5,staff nya ramah2 pelayanan baik lokasi strategis deket k malioboro
Dian Wirawan Noeraziz,144,5,kamar bersih dan rapi untuk sabun dikamar mandi mohon ditambah kalau tamunya 2 hehe terima kasih
Nugroho Haris,163,3,kamar kurang bersih ac bocor makan pagi kurang enak pelayanan staff hotel bagus
DWI DARMAWATI,89,5,hotel bintang yang berjarak 400m dari malioboro strategis nyaman bersih petugasnya ramah rekomended banget untuk kegiatan meeting dan diklat
NaV aRa,13,5,petugas dari staf dan securitynya tamah bangeett hotel strategis dekat wisata di dpan hotel ada tukang becak yang ready mengantar keliling
ade irma siregar168,6,2,kebersihan kamar mandi nya kurang dan handuk agak bau kecut jadi tidak bisa di gunakan
Rayesh,1,5,lumayan dekat jalan ke malioboro yang arah alun2 pelayanan ramah2 sarapan jg enak
FANI FITRIANI,9,5,hotelnya baru bersih nyaman maknannya enak sangat ramah dan tempatnya sangat strategis dekat dengan malioboro jalan kaki langsung sampai deh
Priscila Triviana Dewi,258,5,nyaman tempatnya luas cuma kemarin ac kamarnya ada yang bocor jadi airnya netes selebihnya nyaman terima kasih
Grace Gerda,22,5,kamarnya tidak kecil banget tidak besar juga saat sarapan enak banyak pilihan pelayanan good
Nanang Sentot,103,4,desain hotel unik interior standar hotel bersih namun musholla sempit letaknya tersembunyi terkesan kurang diperhatikan lokasi dekat dengan korem 072 kepolisian gedung agung serta malioboro
SUKARSO,116,4,menu makanannya enak walaupun kalau lagi ramai kadang kursinya penuh parkiran terbatas lokasi agak ke dalam tetapi lokasi di kawasan strategis malioboro
Nurlyta Hidiasti,8,5,hotelnya bagus deket malioboro sarapan cukup enak tapi untuk jamu terlalu manis tempatnya juga bersihh
pria tampan21,71,4,pernah ada acara di hotel ini lokasi sangat dekat dengan kawasan titik nol dan jalan malioboro tinggal jalan kaki saja karyawan sangat ramah makanan untuk meeting cukup enak
Adinda Novi Amalia,24,5,pelayanan ramah kamar rapih sayang tempatnya agak susah tapi tetep bisa dijangkau untuk bus karna banyak mobil parkir dipinggir jalan
Tiyas Indriyani,15,4,lantai kamar mandi agak licin breakfast menu kurang bervariatif tapi location super the best
Miyanto Miyanto,135,5,dari depan hingga belakang dapur pelayanannya the best lingkungan bersih kamar bersih dan karyawanya sangat wellcome
echi eaa,10,5,di kamar hotel disediakan peralatan sholat bukan cm sajadah tapi mukena dan al qur an
Ika Hapsari,148,5,hotelnya bersih nyaman untuk beristirahat lokasinya saat dekat kalau mau jalan kaki ke malioboro dan pasar beringharjo tidak jauh juga dri komplek keraton
Fitri Kamaluddin,155,5,di hotel khas malioboro ini tmpat nya dkt dengan malioboro dengan jalan kaki saja ato bisa keliling cari batik dan kaos dengan naik becak bentor pokoknya klo ke yogya slalu booking di khas malioboro tetap sukses slalu
Okta Very,61,5,hotel yang enak dekat dengan pasar beringharjo wifi lumayan kencang tempat nya bersih karyawan hotel ramah2 semua pokoknya bagus lah yang mau ke jogja boleh nginap di hotel ini
Charles Oskar Makikama,195,5,lokasi strategis deket banget malioboro cukup jalan kaki kamar nyaman dan makanannya enak serta harganya terjangkau
arie kurnia,116,4,bersih lokasi strategis deket dengan pusat perbelanjaan dan tempat rekreasi harga relatif agak mehong yang tanpa sarapan
Gede Ramadhan,130,5,sangat recomend deket bangeet kemana dan deket situ ada bakmi godhok yang biasa jadi langganan presiden jokowi harga 15 k enak bangeet sumpah
Cynthia wardhani,131,5,kamar bersih lokasi strategis sarapan komplit
Firdaus,58,4,hotel bintang tiga yang berada dijantung wisata jogjakarta tempat parkirnya cukup luas semua teamnya ramah dan helpful walaupun dijantung malioboro hotel ini cukup tenang untuk istirahat
Unita Unita,614,4,hotel dengan lokasi strategis di belakang malioboro ruangan dan fasilitas yang disediakan cukup memadai pilihan sarapan sayangnya tidak terlalu beragam
Dahlia Anggraini,97,5,tempatnya bagus pegawainya ramah hnya kamar tidak kedap suara sehingga aktifitas dikamar lain cukup jelas terdengar
dick jagger,64,5,nyaman aman dan yang plusnya pihak hotel menyediakan beberapa kamar smoking area
Wahyu Hadiwijaya (Wahyu),99,5,tempat yang bagus untuk singgah di jogjakarta 5 menit jalan kaki ke malioboro vredeburg kraton layanan ramah antusias proaktif hanya pada high season area parkir kurang memadai
titik wahyuni,49,5,suka banget bersih kamarnya dilengkapi dengan alat solat pokoknya oke rekomen asli
paulus michael,6,2,lampu sempat mati tapi tidak tahu akses kunci cm di kasih 1 tidak bisa request tambahan
Ghina Alhani,20,5,dekat malioboro ada tempat solatnya kamar hotel d bersihkan setiap hari menu sarapannya lumayan bervariasi thanks 6 harinya
Bayu Prakosa,278,5,lokasi sangat strategis dekat pasar beringharjo benteng parkir sangat luas kamar sangat bersih pelayanan sangat ramah
Ira Temanggung,36,5,hotel nyaman strategis di kawasan malioboro pelayanan ramah masakan enak di kamar ada fasilitas mukena dan alquran tidak ada di hotel lain salutt
agung drajatmono,1,5,sangat menyenangkan dan nyaman dan pelayan resto mbak dian yang buaiikk
dimas tommy,262,3,lumayan untuk istirahat transit semalam bersih lokasi dkt malioboro dan bakpia patuk 25 ada becak di sekitar hotel untuk di sewa
Roger Prince,10,4,wifi agak jelek tapi sejauh ini bagus banget hotel nya
M Ardis,30,4,bagus bersih dan org2nya ramah hanya pemesanan makanan room service sedikit lambat
Deden Yusuf Ansyori,27,5,bersih kamarnya ramah pegawainya rekomendasi banget untuk liburan bersama keluarga
Alga Desember,1,5,lokasinya strategis banget kamarnya lumayan enak sesuai kelasnya
Agus Purwantono,177,4,kamarnya sederhana cukup untuk berdua bila hanya untuk tidur malam makan siangnya sederhana dan enak
Dendy Yunandsyah,51,5,pelayanan hotel sangat ramah letaknya lumayan strategis mudah dijangkau dari malioboro pokoknya recomend lah buat para wisatawan
Mas Wi,62,1,saya ksni 3mlm corporate kopi sachet hr berikutnya tidak ada minta kresek wkt check keluar jg tidak ada
santoz Joz,114,4,hotel lumayan besar yang nyempil di pusat kota sangat strategis buat yang skalian jalan2 ke malioboro
Farhan Noer,154,5,kamar luas selimut tebal ada tempat solatnya dan alquran disediakan hotel nyaman bangett lokasi dekat dengan malioboro
Galuh Yudha Mahardika,10,5,pelayanannya memuaskan sekali pegawai hotel nya ramah ramah sangat rekomendasi untuk yang mau berlibur ke jogja dan mau jalan ke malioboro
Isna Cholifatun nisa,1,5,hotelnya bagus tapi agak berisik pelayanannya juara suka banget sama sotonya
budi setyawan,22,5,semua petugasny ramah2 hotelnya bersih jika mau ke jl malioboro deket tinggal jalan kaki saja jika mau naik becak didepan hotel kg banyak yang sdah stanby
Yosephine Bayu Ratri,40,5,lovely place to stay karyawan ramah tempat yang nyaman ditambah makanan yang enak pasti akan datang lagi
Rochimah -,86,5,tempat istirahat yang nyaman letaknya strategis di tengah kota pegawainya ramah pelayanannya sangat baik
Cisilia Kristiani,36,4,pelayanan yang baik kamar bersih makanan lumayan enak tambah dapat surprise angsa dan bunga bunga dikasur berasa honeymoon
Roes Mardianto,7,5,bagus tempatnya cukup bersih pelayanan jg cukup baik lokasi cukup strategis suatu saat insyaallah mampir lagi
Febrima Yuliana M,126,4,tempat menginap nyaman untuk keluarga staff super ramah makanan enak nyaman deh pokoknya
Haightria Putri,4,4,saat mau check keluar kunci mobil valey kebawa scrty atau entah siapa lah nggu ampe 2 jam ampun daah
yudha indrayana,148,4,nyaman menyenangkan staff reception securitynya ramah hanya staff fb yang kurang ramah greeting ke tamu hrs ditingkatkan
Fauziah Meliadewi,48,4,dket sama malioboro sarapan nya enak kamar bersih dikamar disedian alat sholat cuma kurang nya 1 gk ada kolam renang
Risca Ramadhona,579,4,hotelnya oke bersih ada welcome drinknya tapi air kerannya kecil itu saja sih hehheh
Etty Christiningsih,24,4,lumayan bersih menu sarapan kurang bervariasi hampir sama tiap harinya
alfons hartono,1104,4,hotel pesona yang berubah nama tempatnya enak kasur dan kamar luas lokasi strategis
Farah Faida,52,5,hotelnya nyaman bersih tenang lokasi dekt pasar bringharjo kami dapat buka puasa dan sahur makanannya bvariatif dan enak
Ari 'Arkoent' Kurnia,61,5,ke malioboro tinggal jalan kaki saja kamarnya kecil tapi terobati dengan sarapannya yang cukup menyerupai hotel2 budget di bali
Suyatiman. Cipto wiyono,144,5,hotel yang bagus dengan standart prima harga juga tidak terlalu mahal kalau dilihat dari lokasi yang ditengah kota
Amalia Elmadjid,43,4,lokasi hotel dekat dengan malioboro hotelnya pun bersih dan nyaman disediakan perlengkapan sholat bagi pengunjung yang menginap dan tidak membawa perlengkapan sholat so far recommended hotel
Fallen Wicaksono,248,5,hotel yang selalu menyediakan sajadah dan al quran bersih dan nyaman pegawainya ramah ramah pelayanan oke hotelnya enak di areal malioboro dengan harga ekonomis
Maria Limbong,1,5,sudah 2x nginap di htl ini htlx bersih lynanx sgt bagus dan lokasix sgt stragis sgt cocok buat kita yang baru ke jogja krna hnya dengan jalan kaki menuju kawasan malioboro pesonna htl it s oke thanks pesonna
Fenny IO,279,5,lokasi hotel yang cukup dekat dengan malioboro salah satu nilai plusnya kamarnya agak sempit dan makanan paginya kurang enak
Galindra Mardani,83,5,lokasinya oke banget deket malioboro deket hotel jg ada minimarket depan ada pangkalan becak breakfast lengkap dan enak apalagi sotonya enak beneran
Baik-baik saja,538,5,hotel strategis milik pegadaian akses jalan kaki dekat dengan malioboro kraton alun2 tapi akses bagi prngendara mobil dan luar kota pasti membingungkan
Shinta Sukmaraga,52,4,bersih dan boleh d jadikan tujuan saat kita bingung mau pilih hotel yang aman di masa pandemi seperti ini
Yogi Ahmad,10,5,hotel bagus untuk wisatawan melayani jasa tour jogja murah terjangkau 450rb untuk 12 jam mobil driver bbm hub 087838728036
Shivania Aurora Tantomi,7,5,rekomen banget sih ramah ramah bersih juga
Ima,43,4,pelayanan bagus buat dimasa pandemi kebersihan oke kelengkapan kamar dan fasilitas oke deket juga kalau mau ke malioboro harga terjangkau
Whendy A.P.,41,5,hotel pesonna terletak di tempat yang strategis dekat dengan malioboro kamarnya bagus nyaman dan pelayanannya memuaskan
Mohamad Nawa,254,4,kamarnya standart saja sesuai hotel bintang 3 baguss ada mukenah sajadah
Helga Syandana,3,5,tempatnya nyuaman kaya diaa dan staff atas nama putri anjay ramah bett slebeww
Nina Rodina Adli,2,3,ac nya tidak terlalu dingin nuansa lampu nya saya tidak suka karna terlalu gelap menurut saya overall bagus
gita galantari,40,5,only 5 minutes walk to mirota batik malioboro mereka menyediakan sajadah mukena dan al quran disetiap kamarnya
Yovita A. P Hamid,121,4,hotwlnya strategis dekat dengan pusat keramaian malioboro 0km gedung agung fasilitas bagus hny belum ada kolam renang saja
Vemi Mujiati,5,5,baru kali ini saya menginap di suatu hotel berbintang yang menyediakan mukena sjadah al qur an
Andi Bunga Tongeng,266,4,lokasi dekat dengan malioboro dan titik nol kamarnya nyaman ada pemanas air ada mukenah dan sajadah disiapkan oleh hotel tanpa harus meminta
Rokim Darmawan,19,5,nyaman dan dekat dengan malioboro
Abdul Cholik,4,5,kamar mandi bersih makanannya lumayan enak deket jln malioboro tapi tidak kena suasana berisiknya tenang
DANENDRA RAFI R.8,2,3,tempatnya strategis cuma jalan kaki 5 menit masaknya enak untuk pelayanan kamar cukup
ira risnawati,23,4,tempatnya nyaman ckp dekat dengan malioboro fasilitas cukup baik klo bisa kamar d lkp hairdryer
Agung dwi hartanto,202,5,tempatnya nyaman dekat dengen titik 0 jogja pelayanan ramah masakan bakwannya enak banget
Mentari Aprellia,43,5,nyaman bersih pegawainya ramah sudah tersedia alat ibadah di kamar terima kasih
Choky Rice,228,5,udah dua kali nginep disini dekat malioboro hotel bersih nyaman sarapanya juga enak ke malioboro tinggal jalan kaki saja atau naik becak juga bisa
Yuna Pipit W,7,4,lokasi strategis dkt malioboro jalan kaki 5 mntan stafnya ramah²
Yudha Pratama,125,5,cukup tenang walau lokasinya ditengah kota dan sangat dekat dengan pusat malioboro pusat jajanan pusat rekreasi dan sangat strategis
Pardi Su,9,5,tempatnya nyaman aman bersih personilnya ramah2 menyapa dan selalu siap melayani bantuan
dyah ayu shafitri,25,5,pelayanan sangat ramah lokasi strategis bisa berjalan kaki ke malioboro kamar bersih dan kuas
Michael Clarence,69,4,looks vibes hotel oke tapi ac nya bocor jadi basah semua lantai dan lemari breakfast oke
DS Dentist,2,5,semua udah oke masukkannya saja buat breakfast nya lebih variatif lagi ya thanks
Yogie H,239,5,lokasi sangat strategis cuma perlu berjalan beberapa menit ke malioboro breakfast cukup banyak variasi kamar juga rapi dan bersih
Harmon Chaniago,7,4,front office agar lebih berkoordinasi dengan tim marketing seperti kebijakan bagi perusahaan yang sudah kerjasama sehingga tidak membongungkan tamu
bayu fajar,28,4,pelayanan ramah dan fasilitas lumayan bagus dekat dengan bringharjo dan teras malioboro 1 semoga bisa kesini lagi
Sari Rochmawati,86,4,baru sekali saya mengunjungi hotel ini kesan yang saya peroleh dari hotel ini adalah hotel ini cukup baik nyaman ada mushola di dekat ruang meeting
Rth,307,5,lokasi dekat malioboro suasananya tenang hotel juga bersih ruangan besar dan terdapat perlengkapan sholat lengkap tambah alquran ditiap kamar
EVERY GREEN,36,4,hotelnya dekat stasiun jogja malioboro sarkem dan titik nol jojga tempatnya bersih pelayanannya bagus
Sulistyo Rini,93,4,saya disini dalam rangka acara dari pegadaian untuk kamar lmyn untuk makanan enak untuk coffee break menu lmyn kopinya yang tidak enak
Gieya,798,5,nyaman bersih dan yang penting ada al qur an dan seperangkat alat sholat semoga berkah
KYOTO HAMASAKI,25,5,bagus saat waktu nginap lupa tidak di beresin ranjang sama pihak hotel jadi ya complain dikit
michael ricardo,572,5,untuk bintang 3 hotel ini lokasi sangat strategis untuk breakfast luar biasa
Alacarte,22,5,pelayanan receptionis yang berbeda dari hotel hotel lain menjadikan hotel ini cocok buat tempat penginapan favorit ku nih
fella sary hardi,49,4,sedih liat handuknya kaya handuk lama banget aga brodol gitu jenis makanan tidak terlalu banyak dan menurutku kurang enak
Wiwik Andika,101,5,tempat nya bersih pelayanan just nice variasi makanan nya banyak murah dekat dari pusat oleh oleh
Askah Raif,1,5,ac nya agak rusak dikit kalau kesini wajib banget pemandangan nya indah dan berkesan mewah
M. Taufik Ritonga,46,5,sarapannya enak kamarnya bagus kurangnya tidak ada lemari baju layanannya bagus dekat k malioboro
Boyke S,18,5,kami sekeluarga menginap di hotel pesona karena menerapkan protokol covid19 juga karyawannya sangat ramah dan sangat dekat dengan malioboro
Lana Unwanah,101,4,parkiran luas makanan lumayan enak meeting room ckp nyaman
Wahyu Rizky Andhifani,384,5,strategis dekat dari malioboro tinggal jalan
Marwah Berliana,1,5,makanannya enak dan pelayanan baik terimakasih mas rully
L HAKIM,105,5,pernah bikin acara di sini ada barang yang ketinggal trus hub mas agung buat dicariin ketemu trus dianter sampai ke kantor salut banget
djovie channel,39,5,tempat yang nyaman untuk istirahat dan bisa jg untuk pertemuan karena aula nya cukup luas
djoko priambodo,132,5,petugas ramah kekeluargaan tidak kaku formal tarif murah lingkungan depan korem dan polres parkir luas dekat malioboro dan nyaman buat menikmati hidup
A Kristianto,64,5,kamar cukup bersih makan pagi banyak pilihan menu daerah daerah tenang dan nyaman dekat dengan pusat malioboro
VadaAv,75,5,tempatnya nyaman all you can eat buka puasa tapi cake yang tersedia sedikit makanannya enak
Sholay Virgo,6,5,staf nya ramah hotel bersih prokes sangat di terapkan mantap dan di sediakan alqur an di kamar terima kasih sukses terus
Wahyu Paramma,212,5,pelayanan ramah pembayaran mudah fasilitas memuaskan otentik dengan nuansa jawa tengah dekat dengan pusat perbelanjaan malioboro dan pusat batik beringharjo yogyakarta
Tri edi Kurniawanto,86,4,"tempat yang dekat sekali dengan Malioboro bagi yang suka belanja dan nongkrong, bagi yang ingin menginap di pusat jogja dengan low budget, sangat recomended"
Amira,41,5,hotelnya bersih di tiap kamar ada space untuk sholat makanannya lumayan enak
Ana Nurfitriana,38,3,lumayan lah deket ke malioboro cuma kamarnya gelap air di kamar mandinya tiba tiba panas setelah beberapa lama dinyalain
sulis setiani,91,5,kamar nyaman dan bersih pelayanannya juga baik dekat dengan malioboro juga senang sekali bisa bermalam di sini
Christina Titien,1,5,tempatnya strategis dalam pusat kota dekat dng kawasan malioboro dn kraton pelayanannya memuaskan
Mira Bafagih,121,5,kemar nya bersih lengkap sudah abori pakai alquran sarapn keke nya
Derry Setiadi Nugraha,224,3,hotelnya nyaman sih cuman saya ke ganggu sama suara mesin genset yang berisik dari luar
Ummu Hamidan Anna,25,2,tidak cocok klo untuk liburan kluarga hanya menyewakan kamar saja tidak ada fasilitas apapun
malang traveling,39,5,hotel yang recomended banget bersih nyaman dan pelayanan cepat menu resto juga terbaik deket dengan malioboro
raditya herlambang,9,3,kamar kurang luas tempat sebenarnya strategis dekat malioboro cm terlalu sepi
Emi Sudarwati,60,5,hotel ini sangat nyaman harganya juga murah meriah tapi pelayanannya bak hotel bintang lima
FIRDAUS Kurniawan 2010,115,4,bagus dan bersih hanya saja di lantai paling atas berisik suara lift dan sering mati lampu
Dewi Sardi,16,5,hotelnya menerapkan protokol kesehatan menginap pun jadi merasa aman recomended
Feri Hendriyas,255,5,hotel modern nyaman untuk beristirat bersama keluarga selain itu dekat dengan pasar beringharjo tinggal jalan kaki doang bisa sepuasnya main di malioboro
Nyonya Meneer,188,5,breakfast nya cukup variatif staff ramah
isda siregar,94,5,pekerjanya ramah ramah baik itu saat bawa koper menyusuri tangga atau saat breakfast
RUDY THOMAS,217,5,security sangat ramah cepat tanggap staff hotel jg ramah semua kebersihan oke cocok untuk family dekat ke malioboro
Serba Serbi,486,4,kamar bersih makanan cukup oke pelayanan kebersihan oke suasana lingkungan juga oke
Linna lee,165,4,tempatnya kecil tapi cukup nyaman terutama untuk yang ingin wisata ke malioboro jalan kaki saja sampe
roemah coklat,69,5,hotelnya nyaman dan bagus dkat dri pasar beringharjo cukup jalan2 kaki atau naik becak
Nu'man Jamil,428,4,lokasinya dekat dari malioboro tepatnya dibelakang ramai mall pelayanannya bagus tapi parkiran motornya tidak ada atap mungkin perlu perhatian khusus
Warsino Ino,133,5,bersih wangi reservasi cepat 300m jalan kaki sudah sampe malioboro parkir luas pelayanan oke bngt
adza attabrizhy,29,3,untuk teman2 yang wisata sekitaran malioboro nyari hotel khas hotel solusinya tempat strategis nyaman
Rahayu Endah Pertiwi,7,5,tempat nya nyaman dan bersih sarapannya juga enak2 kemarin liburan juga dpt gift kejutan
Vanny Scarlett,116,4,parkirannya sangat sempit tidak disediakan sampo di setiap kamar pelayanan cukup baik
Dee Property,48,4,parkir luas pelayanan memuaskan pegawai ramah tapi sayangnya tidak ada kolam renang
Mona Corry,186,1,parah sih ini cuma menang deket malioboro doang ac bocor shower berisik banget tidak lagi kesini kapok
Aditya N,407,5,hotel terbaik di kota yogyakarta terletak di tengah kota tepatnya di sekitar malioboro recomended kamarnya breakfastnya lumayan mantap dan rate nya juga kompetitif
Titien Arimsa,317,4,bersih nyaman tempat strategis stap dari security resepsinis dan stap resto ramah makanan cukup variatif unggul di kelas
Enny Nokawati,67,4,lokasinya dkt sekali malioboro kondisi keseluruhan bersih makanannya enak dan harga kamar ckp terjangkau
Septi Lestari,3,4,kamar bersih nyaman pelayanan ramah makanan enak rekomended
amri adityas,309,3,disini cuma nyoba resto nya saja pelayannya yang namanya riska servis tamu nya excellent ramah soalnya temen sendiri haha kmrn mau nyoba menu sate taichan tapi salah order haha
griyo jagalan,70,5,rekomended hotel di sekitar kawasan malioboro hotel bersih dengan konsep halal bisa juga untuk sekedar makan siang atau dinner sop buntutnya enak
Ahda Syamila Maulidiya,68,5,fasilitas oke sesuai dengan harga pelayanan bagus cocok untuk acara2 makanan enak
Agus Yusono,6,4,hotel nyaman fasilitas memuaskan pasti aku sekeluarga datang lagi masuk shaa alloh
Muti alam,60,5,recomend nginap disini staff ramah makanannya enak lokasi strategis bisa jalan kaki ke malioboro
bunda athan,8,5,kamar bersih ac dingin pelayanan so far bagus lah lokasi dekat dengan malioboro
dawud prasetyo,35,4,hotel yang cukup nyaman n tenang untuk istirahat d tengah kota jogja lokasinya jg dekat malioboro
tama putra,21,4,hotel yang nyaman untuk area malioboro dengan budget yang standar makananya lumayan enak dan lengkap ruang meetingnya lumayan bagus juga
I Wayan Andama Sindhuranu,41,5,hotel yang nyaman dan pelayanannya luar biasa makananya juga enak meskipun pilihan menu tidak banyak
Zainul Octavian,3,4,suasana nyaman sarapannya pagi komplit dan enak dekat dengan malioboro
Yanti,167,5,pelayanannya sangat ramah dan helpful hotelnya bagus lahan parkirnya juga luas strategis lokasinya
Aditya Luthfi T,15,5,"enak, lumayan murah, lokasi dekat Malioboro, dapat free upgrade ke deluxe, sarapan enak, menu beragam"
Perdinan Nababan,229,5,lokasinya strategis dekat dengan pasar beringharjo bersih nyaman parkir bus dan mobil luas
Sekar Galuh,27,5,tempatnya nyaman sayangnya suara tetangga terdengar di kamar dan suara air dari kamar mandi kamar sebelah ya terdengar jg
Stone Bahana,28,4,parkir cukup luas untuk ukursn hotel sedikit di dalam securtity ramah untuk driver wisata
bambang aja,151,3,tempatnya lumayan baik bagi yang suka merokok agak susah karena harus diluar hotel
Derbya Anabella,51,3,breakfastnya enak dan bervariatif makanannya tapi kamarnya gampang masuk suara dari kamar sebelah
Archyuda Farchan,544,5,kamar bersih dan rapih pegawai ramah parkiran luas lokasi dekat dengan malioboro overall puas
Nafifah Rahmayanti,203,5,budget hotel bersih decent nyaman lokasi strategis juga mau kemana mana mudah
Sudiyo Bin Darum,421,4,cukup representatif parkir cukup luas lobby lumayan luas
Andra Hidayana,22,5,hotelnya nyaman dekat dengan malioboro jalan kaki cuma 5 menit sudah sampai makanannya juga enak
Brank Yudi,765,3,ramah sigap petugasnya dan lumayan hotelnya sayang aksesnya harus mutar muter
Achmad Jamaluddin,33,3,tempat strategis tapi sayang kamar kecil dan pembuangan air di kamar mandi tidak lancar air menggenang di kamar 212
MILA SARUCI,162,5,referensi untuk yang cari penginapan dipusat kota dekat dengan t4 tujuan wisata toko oleh2 t4 nongkrong dll
Michael Subekti,16,3,bagus bersih bebas ap rokok hanya pelayanan kurang baik tamu buka pintu masuk sendiri
Umar Sadik,65,5,luar biasa pelayanan prima mantap rekomended untuk anda yang ingin nginap di kawasan malioboro
Novita Putri,32,3,nyaman bgtt d sini jadii pengen lagi ini ada foto pemandangan saat pagi hari hm enakk nyo
Arif Syarifudin,338,5,staff sangat ramah dan helpfull kamar bersih dan nyaman tv channel oke thanks to mbak dina reception very helpfull
Muzariyan tomi,38,4,kamarnya kelas amaris dan pop hotel menang strategis tempatnya
Yunita Sari,140,4,makanan enak beragam tempat juga nyaman buat bukber
Saraswati Kirana Putri,172,5,lokasi sangat dekat dengan malioboro tersedia meeting room yang nyaman dan hotel ini punya tagline halal
Sandi permana,10,5,hotel yang sangat dekat dengan kawasan malioboro yogyakarta saat dengan kantor kepresidenan yogyakarta
Ign Suwandi,6,3,kain sprei tidak bersih seperti belum diganti
jemmy haris,414,5,bersih nyaman staffnya ramah ramah lokasi cukup strategis tengah kota dekat dengan malioboro
Yusmin Sunardi,139,5,nyaman buat transit menu makannya juga enak dan tempatnya oke banget dekat jl malioboro
