User Name,Review Count,Rating,Review Text
qthnk imanez,63,5,hotel bagus dengan pelayanannya yang sangat sopan dan mentaati prokes bagi yang muslim sudah disediakan perlengkapan sholat beserta alquran nya suwun ya next nginep disini lagi
Tri Handayani,338,4,bufetnya beragam suka pudingnya kesini untuk makan siang dengan menggunakan aplikasi deal java buffet seharga rp 39 0 murah banget
dyah adh,114,5,alhamdulillah very rekom untuk penginapan yang nyaman dengan kantong bersahabat aman nyaman dan strategis tempatnya
Chanchan,146,5,hotelnya bagus klo berasa lapar bisa makan di gudeg samping hotel enak rasanya dan pedesnya mantab
Aryo Hartanto Wibowo,308,5,nyaman dan recomended staffnya ramah cocok untuk sendiri atau bersama keluarga aksesnya dekat dengan tugu jogja
NOVIA ARDIANI,71,4,dekat pasar kranggan monumen tugu pelayanan cepat n ramah kamar bersih makanan enak trimakasih sudah di sediakan alat sholat ada kran shower memudahkan untuk wudhu sarapan enak
Hartinah Ika Yulianti,22,1,tempat lumayan karena memang hotel tidak luas untuk parkiran mobil dan motor sempit tidak ada bastment untuk parkiran satpam kurang ramah
Pratama Anugrah Dasira,40,3,kamar nya cukup bersih nyaman pilihan channel tv cable nya pun cukup variatif menu breakfast nya pun lumayan enak dan variatif wifi nya relatif stabil
Ekni Yulia,10,5,lokasinya ditengah kota pelayanannya ramah kamarnya n sprey handuknya bersih sih bisa jadi referensi kalau mau nginep di jogja
Momsna Gibranfatih,30,5,suka bersih wangi ramah breakfast nya variatif dekat dengan malioboro beringharjo jalan kaki saja coba kalau ada jasa laundry 24 juga disini
Sakina Trisna Putri,96,5,kamar cukup luas untuk 2 orang ac dan air panas lancar cuman tv kabel apa tidak ada ya atau saya yang tidak tahu caranya haha
Eka Budi (Ex),568,4,waktu saya datang sangat ramai sekali mohon diperhatikan untuk sosial distance nya ya untuk kamar lumayan bersih dan okey lumayan recommend
Nizar Wicaksono,68,5,tempatnya cukup nyaman seperti hotel pada umumnya sayangnya tidak ada ciri khas ataupun hal lain yang berkesan selama tinggal disini
Gracey Wakary,380,4,hotel cantik yang ada di pusat kota yogyakarta disini sangat menyenangkan walau kamarnya kecil namun dalamnya bersih saat memasuki hotel akan ada layanan minuman ringan ala yogyakarta
Ondel ondel,2,4,stafnya ramah kamar bersih terawat ada satu yang bikin tidak suka satpam sift siang yang jaga parkir sama tamu tidak sopan mentang mentang datang pakai motor
Fitriyani Adams,211,5,hotelnya cocok buat istirahat dan yang paling saya suka dilengkapi dengan peralatan sholat dan quran next insya allah kesini lagi kasih diskon lebih ya
Ismail Ismail,21,5,hotel yang sangat nyaman dan bersih pelayanannya juga bagus pegawainya juga ramah klo ke jogja pengen nginep disini lagi terima kasih telah memberikan pelayanan yang baik
Nur Cahyono,141,5,sangat lah mantap sekali lah perlu di cobain deh kalau ada di jogyakarta sendiri an sama temen sama keluarga nya
inggar ayang sari,103,5,lokasinya dekat dengan icon tugu yogya bisa jalan kaki ke malioboro juga dekat ada bpk bpk becak yang sudah standby depan hotel tidak coba sarapannya tapi depan hotel ada resto lombok ijo enak murah tinggal sebrang saja
Herlyana Setya Puspitasari,345,4,lumayan rame dan tidak terlalu nyaman tempatnya karena sempit dan ada ibu2 wira wiri nyenggol kursi tidak ada rasa pekewuhnya
Josephine Ngamel,22,4,pelayanannya sangat ramah sudah di mulai dari parkiran mobil kamar bersih lokasi strategis terima kasih
Herdy Trainer Origami,191,5,lokasi strategis ada ruang pertemuan yang nyaman ada ac cocok untuk rapat dan pelatihan petugas ramah
Brigitta Maria,176,5,staffnya sangat ramah pelayanan bagus padahal kami hanya pinjam tempat untuk kegiatan lari mingguan terima kasih supportnya pesonna tugu hotel yogya
Ahmad Hamid,560,5,kamarnya sejuk dan nyaman nginap di hotel khas tugu 16 20 sep 2024
Afrizal,304,3,"nyaman dekat Jl Mangkubumi dan Jl Malioboro, bisa gojek atau jalan kaki kalau belum pernah lihat kamarnya, semoga terpesona dengan Jogja"
Tjatur Mardi Susatio,265,5,lokasi nya strategis tengah kota dekat tugu dan malioboro pelayanan nya juga baik dan ramah saya suka next time kesini lagi
agoes roesianta,237,5,dekat dengan tempat makan dan yang punya hobi jalan kaki bisa ke monumen tugu serta ke malioboro bisa ditempuh dengan jalan kaki
Tantowi JP,150,5,hotel yang strategis lokasinya di yogyakarta kota bangunan masih baru bersih dan rapi pelayanan ramah kamar sedang tidak terlalu luas tetapi cukuplah
Bayunab38,25,5,pelayanannya baik dan memuaskan fasilitas cukup memadai untuk yang stay sekitaran malioboro dan stasiun tugu yogya makanan enak dan nyaman
meryn liandhora,2,5,makanannya enak pelayanannya balik di bantu sama mba friska
Kevin Christianto,169,5,deket banget sama tugu trus ad t4 terkenal sebelah hotel deket sama pasar kranggan kamar cozy kasur enak sarapan so so
Cynthia kartika Indriastari,17,4,nginep disini karna pagi2nya mau beli lupis mba satinem yang viral kamarnya sempit tapi plusnya deket sama malioboro
Rianjasari Dwi,15,4,berada di pusat kota aksesnya mudah dekat stasiun kereta tugu dan yang paling bikin aku seneng dari semua hotel yang aku datangi baru hotel ini yang menyediakan mukena dan al quran
Nadia Widhayani AZR,116,4,sayangnya tidak sempat ambil foto tempat dan makanya lumayan enak tapi linhkungan sekitar tidak banyak t4 makanan apa karena tidak tau saja ya ckckck yang good menyediakan mukena al quran dan sajadah trims
Kristiana Setyaningsih,24,4,lokasi strategis dekat sekali dengan tugu jogja sbg ikon jogja malioboro menu resto enak dengan chef yang ramah layanan prima parkir jg ckup memadai
Anjar Wijayadi,72,4,hotel dekat dengan malioboro dan tugu dekat dengan pasar tradisional banyak jajanan dan street culinary kamarnya bersih ada kolam renang kecil di samping resto view kota pegawainya sopan dan ramah
Nuri Jogja,1370,3,lokasi strategis bfast menu cukup variatif rate bagus pelayanan cukup kurang area parkir kursi di loby staf fo
novena anggreini,106,5,pegawai ramah hotel nyaman cuman makan pagi jam 7 45 tanggal 15 maret uda banyak yang tidak kebagian makanan piring sendok gelas dihari kedua sarapan pagi di hari pertama sarapan pagi masih kebagian
Yoyo Wong,51,5,lokasi strategis ke malioboro disamping jalan banyak tempat makan dan jajanan petugas hotel ramah2 breakfastnya ada makanan khas gudeg jamu gendong
Yofanny Karnadipa,109,4,strategis fasilitas lumayan makanan not bad dan variatif kekurangan kamar nya relatif kecil dan parkir mobil outdoor
Sasongko Nugroho,336,4,pelayanan staf nya menyenangkan dan ramah serta sesuai standard sbg seorang hotelier demikian juga standar protokoler kesehatan covid 19 cukup memadai
Gunawan budi utomo,337,5,terpesona aku terpesona d bm d g memandang mandang wajahmu yang manis g terpesona aku terpesona d g menatap menatap wajahmu yang manis c g bagaikan mutiara bola bola matamu dst hotel ini bagus poll dekat tugu yuk follow instagram pr_matematika_online follow
Whiskie Xo,13,3,roomnya terlalu kecil untuk harga segitu tambah dikit bisa dpt kelas seperti santika dan 101 tapi not bad lah
Luluk Masruroh,165,5,hotel dan pelayanan nya bagus air anget fasilitas oke wifi bagus sarapan enak
yovan nadia,7,5,udah sering dapet undangan ke sini tempate nyaman mudah dijangkau dari arah magelang harus puter walik sedikit
Riska Nirmala Paramita,83,5,bener2 pelayanannya sangat bagus ramah2 orangnya tempatnya jg oke untuk segi makanan menu memang sedikit tapi cukup enak makanannya pokoknya top markotop
Erris Ristania,24,5,hotel bersih pelayanan naik air di toilet besar ac oke banget dingin pegawai wanita berjilbab sopan ramah sip rekomended banget
robby S,333,4,hotel yang tidak jauh dari tugu jogya untuk fasilitas standar bintang 3 makanan di resto nya oke lah patut di coba tapi kamar agak sempit untuk di tambah ekstra bed
erwan kurniawan,228,5,hotelnya baru all white concept bersih stafnya ramah aroma ruangannya enak dan tarifnya affordable sip recommended
Adhy Indradi,34,4,hotelnya bersih pelayanan yang ramah letaknya ditengah kota sarapan pagi byk variasinya hotel yang sangat layak untuk menginap di kota jogja
Edy Hartono,560,5,kamar bersih pelayanan ramah mantap deh
Ahma Hida,17,4,lokasi tidak jauh dari malioboro ruangan bagus air hangat amenities lengkap service bellboy kurang tanggap
Aku Novita,19,4,perlu perbaikan d kamar yang bocor bukan dijawab sudah biasa bocor kalau hujan
Yekti Sri Hastuti,15,5,hotelnya bagus pelayan ramah sopan yang cewek pakai hijab kamar bersih sarapan jg lumayan nasi sayur lauk nasgor omlet bubur cereal roti puding buah
Prasenja,652,5,kedua kalinya ke hotel ini hotel minimalis namun eksotis dan nyaman dari hotel ada view yang menghadap gunung merapi
Satria Jumaddil,92,5,"Saya suka makanannya paling enak, stafnya ramah, live chef masak telurnya paling enak"
Muhammad Rizky,103,5,hotel terbaik di kelasnya tempat strategis staff ramah dan sangat membantu makanan enak rate terjangkau top deh ini hotel
subagyo sby,1,5,komunikatif ramah sambutan dan pelayanan sangat bagus
Brian Kurniawan,59,5,room service baik semua staf ramah makanan standar hotel lumyan tengah kota dekat dengan tugu dan malioboro
Muji Rah,3,1,kamarnya kotor sangat kecil handuk sudah robek2 tidak sesuai harga yang mahal dapat kamar kecil dan kotor
Heru Joharudin,35,5,hotel nyaman bersih pelayanan ramah breakfast enak pokoknya recommended cuma kamar agak sempit karena terlalu banyak meja
Lina Santoso,36,3,kekurangannya rasa breakfast kurang enak variasi sedikit dan kolam renang kecil tidak ada fasilitas gym playground padahal harga agak mahal
Lyna Panjaitan,117,5,hotel bintang 3 tapi pelayanan luar biasa sarapannya bervariasi kami menginap 1 minggu dan sangat puas dengan semua pelayanan hotel
hénrý máhéndrá,489,5,recomended nyaman tenang cocok untuk perjalan liburan atau kerja
Sintia Dewi,4,5,hotel ditengah kota yang mudah di akses suasana hotel yang nyaman bersih kamar lumayan luas disediakan al quran dan mukena di setiap kamar what a nice
Rory Trisaputra,6,5,dari security sampai staffnya pada ramah semua terima kasih
Rusman 77,54,5,tempat yang sangat nyaman untuk beristirahat di jantung kota jogja bersih nyaman ramah cocok buat pelancong menginap di hotel ini
habibah hasjim,207,5,pelayanan bagus fasilitas keren harga terjangkau puas banget deh apalagi menu sarapan nya komplit
Dinny Octaviane Wasistya,285,5,cuma beli lupis mbah satinem saja enak lain dari pada yang lain mbahnya sudah tua ada ibu2 yang bantuin lokasinya kalau dari tugu jogja sebelum hotal pesona tugu kiri jalana harga per porsi 50 saja
Ratna Siagian,1,5,saya menginap tgl 6 juni 2019 di hotel ini sangat nyaman bersih makanan nya enak pegawai hotelnya jg ramah
Diah Ayu Yunitasari,20,5,tempatnya bagus strategis dekat dengan pusat keramaian dan mudah diakses
Dandi Diputra,27,5,buat muslim tiap kamar ada sajadah mukena dan al qur an jadi tenang kalau lupa bawa alat shalat
Rio Ananda,51,5,hotel yang lumayan terjangkau di kelasnya memang nama hotel dan lokasinya di dekat tugu tapi untuk akses ke tugu malioboro lumayan butuh effort
MSyaifuddin Romli,3,5,hotel yang nyaman strategis dengan pelayanan ramah dan mutu makanan berkualitas cocok ut akomodasi di jogja dengan semua tujuan
Masdan,39,5,pertama menginap disini pelayanan ramah dan untuk sarapan lumayan enak
9caliber ID,640,5,budget hotel parkir cukup luas sangat dekat dengan tugu jogja akomodasi mudah dengan transjogja dekat dengan stasiun tugu dan malioboro kalau kuat jalan kaki 3 km
Asti Indriyani,91,5,dateng kesini waktu workshop saat makan siang di restonya pgawai restonya ramah2 banget makanannya juga lumayan enak
dimas tommy,262,5,pelayanan ramah lokasi bagus dekat tempat makan gudeg mercon kalau malam kalau pagi jg samping hotel ada gudeg enak joss
Dhanu Setiawan,146,4,good hotel baru tau juga ada kantor pegadaian di hotelnya hehe tempat strategis tapi tidak ada parkiran basement jadi tempat parkir sangat terbatas
keanu raditya wikan,16,5,receptionis ramah dan sigap responnya terhadap tamu
Ratih Kusumawardani,11,5,disediain mukena sajadah al quran jadi bagi yang muslim bisa sholat
mardwi yanto,13,2,payah nih hotel tidak kasuan sama supir yang nganter tamu nya yang nginap di hotel ini masa tidak boleh mandi buat apa di bikin kamar mandi mending nih hotel tutup saja 4 hari saya nginap tapi tidak boleh mandi tuh tulisan nya besar di depan pintu kamar mandi
Wahyu Indra,129,5,harganya terjangkau makanannya lumayan enak deket jg ke tugu jogja cma untuk kamarnya kurang kedap suara
Safitri Mila,7,1,baru pertama kali ini menghadiri pernikahan di hotel tetapi kehabisan piring dan sendok bahkan di semua stand makanan
Achmad Supriyadi,132,4,hotelnya bersih makananya enak lokasi di jln besar di pusat kota kami puas dengan pelayananya
Ridho Maulana,92,5,layanan ramah kamar bagus datang jam 04 00 wib air kran rusak langsung diperbaiki jos
Bagast Galih Ramadhan,4,5,lokasi hotel dekat dengan area tugu jogja hotel sangat nyaman bersih dan staff yang ramah
Sestri Oktaviani,15,5,akan pilih ini lagi klo ke jogja harga affordable deket kemana mana dan disediain mukena dong mana lobbynya super wangi staf ramah they really put attention on customer impression
Nuri Agustina,867,3,lumayan untuk hotel bintang 3 yang penting lokasi strategis
Muhammad Eko Setiawan,10,4,lumayan untuk hotel yang bangunan baru selesai lumayan pelayanan cepat namun kebersihan harus lebih teliti lagi demi kenyamanan
Stefanus Didi Hartanto,261,4,di lantai 3 dapat pemandangan tembok hahaha saran minta lantai 5 ke atas kunci pintu rada susah ketika mau masuk dan overall standar
Uyya jogja,14,4,lokasi dekat tugu jogja dapat di lantai 5 kamar bersih makanan standar hotel layanan ramah
wahyu indra,256,5,hotel brand mudah di kenal posisi di tengah kota dengan lokasi strategis parkiran luas staff yang ramah dan kamar yang nyaman
heri yulianta,97,4,makanan enak resto bersih meeting room luas untuk yang utara namun untuk meeting room yang selatan getaran dari generator lumayan mengganggu
Retno Adi Sukma,301,4,nyaman tapi belum tau menu sarapan nya karena terburu2 top
Imoet Istie,25,4,t4 nya nyaman pelayanan ramah cuma ternyata kamarnya kecil tidak sesuai prediksi saya dengan hrga segitu overall
Ani Syamsi,99,4,hotelnya nyaman ada sajadah mukena al quran di tiap kamar kamarnya nyaman sarapan lumayan lengkap kolam renang juga ada deket tugu yogya
Dwi Martono,212,5,hotelnya luas airnya besar lokasi tengah kota dekat ke tugu dan pasar kranggan
Ferry Oscar Hamdani,130,5,hotelnya bersih di tegah kota pelayanan ramah dan tidak terlalu jauh dengan malioboro top deh
Trabasss Worr,116,2,kamarnya biasa banget buffetnya ramai ini hotel kebanyakan wisatawan bus
Alind,143,4,hotelnya bagus bersih dan nyaman pelayanannya ramah tapi makanannya untuk saya orang manado kurang cocok
lukman taufiq,34,4,hotelnya lumayan bagus khususnya di dalam memberikan bantuan informasi yang cepat dan akurat pelayan hotelnya cukup ramah
Virly Afriani,35,5,menginap 3 hari 2 malam disini bersama keluarga semua okee staff nya ramah ramah dan cepat tanggap terima kasih khas tugu
Anis Hernandez,90,3,salah satu hotel milik bumn yang nyaman dan murah untuk dikunjungi dengan fasilitas yang sangat memadai
Anita Hunzinger,19,5,hotelnya bersih nyaman good service pokoknya sesuai prokes breakfast nya enak
vicky achmad,417,5,hotelnya sih biasa saja sih yang enggak wow banget hotel murah ya lumayanlah buat istirahat overall it s nice
Setyo Rini,17,4,tempat bersih dan nyaman tapi sayang kolam nya hanya kedalaman 1 3m jadi anak2 tidak bisa bermain air
Salasa Robiah,1,5,sangat puas sekali kamarnya bersih rapi dan wangi begitu juga dengan toiletnya pelayanan sangat baik dan ramah
sunarijadi sunarijadi,68,5,tempatnya nyaman breskfastnya lezat lokasi strategis dekat malioboro banyak kuliner sekitar hotel
inge ardhia,30,5,pesona tugu hotel tempatnya strategis untuk pelayanan nya oke protokol juga bagus perlengkapan ibadah sudah tersedia di kamar
STOCKIST AFC Semarang,42,5,meeting roomnya besar bisa muat banyak
Moch Hafid Arofat,210,5,ini tempat bagus banget dan rekomendasi banget untuk bukber cocok untuk keluarga dan temen temen ngumpul disini mantap
Yustisia Laras,75,4,hotelnya bersih nyaman breakfast menunya enak enak hanya saja ketentuan breakfast terlalu ketat
Koko CAN,95,5,lokasi nya sangat strategis lumayan bagus kolam renang kecil makanannya lumayan cocok untuk lidah jawa dan parkir lumayan tidak ada baseman nya
Endahcristuti Utit,34,4,terima kasih kami puas dengan fasilitas dan pelayanan
Nova Vuri,104,5,lokasi yang sangat strategis ditengah kota jogja nyaman cm kalau bisa disediakan lahan parkir yang lebih luas
Papa hafiz,81,5,hotelnya bagus sarapannya uenak buangett pelayanan ramah next time klo ke jogja nginep lagi di hotel ini
Bagonk Official,4,5,hotel yang nyaman dan indah staf yang ramah enak deh pokoknya kalau disini
Putra Kurniawan,44,4,sederhana tapi nyaman pelayanan oke ada mini pool juga fnb enak
Dody harris darmawan,9,1,peralatan kamar mandinya banyak yang bermasalah ac bocor tambah deh
Norman Juniar,27,5,kamar bersih pelayanan ramah dan makanan enak2 pengen lagi nginep disini
C S,23,5,bagus pelayanannya bersih kamarnya dan setiap kamar dilengkapi perlengkapan sholat good
Zaenal Arifin,129,4,"Saya sering ke jogja untuk bermain, main, main sambil nonton angkringan, dan juga makan makanan khas jogja, dan setiap ke jogja entah kenapa tidak bosan, saya merasa jogja itu sangat spesial."
Ghina Salsabila,57,4,yaa tempatnya baik masakan enak sayngnya jajan dan cemilan tidak ada yng free semua bayar harap di koreksi lagi pelayanannya
Kadang Setiyono,8,5,nyaman banget staf dan karyawannya sangat ramah jika ingin liburan dan istirahat tenang ini recomended banget
G_19_Fioreynald Dyas Rasendriya,72,5,nyaman wifi kenceng buat pubg auto chicken tapi tergantung skill lu juga deng
Gunawan Lendamanu,32,4,ballroom bagus hanya sempat kendala pindah2 ruangan karena ada mis komunikasi antara penyelenggara acara dan pihak hotel
Eddy Purwanto,69,4,hotel masih baru sarapannya enak cuma tidak ada kolam renang untuk anak buat yang liburan bawa anak2
Andhi Vijay,51,5,lokasi yang strategis dan dengan pelayanan yang ramah sukses terus buat hotel khas tugu
Handriansyah dd,32,4,pelayanannya ramah kamar lumayan bagus pasilitas cukup lah air shower kurang kencang
Amallia Kevin Berqilillah,4,5,lokasinya strategis deket dari manapun makanan yang disediakan pihak hotel juga enak
Rizky Pujian Dasa Pratama,140,5,tempat nyaman musholanya adem banget buka puasa disini enak banyak menunya tidak bikin bosen ngemil
Sukaryadi Sukaryadi,45,5,layananan yang sangat ramah kamar bersih masakannya pun saat di lidah terutama ayam hainan nya
Bayu Eka Asmoro,154,5,alhamdulillah hotelnya bersih nyaman para karyawannya juga ramah monggo nginep di pesonna hotel tugu jogja kisanak
Cahyana Purnama,165,5,penataan ruang tergolong bagus dan tetap menerapkan protokol kesehatan untuk mewujudkan terjaganya langkah pencegahan penularan virus corona
Imandyah Novitasari,73,4,"Saya kesini karena ada acara pernikahan sepupu saya di sini, kamarnya oke, pelayanannya oke, kebersihannya oke, kenyamanannya oke, stafnya ramah."
ridho lubis,115,5,pelayanannya bagus dan ramah ada swimmingpool meeting room untuk acara wedding jg tersedia
Kitty,1,5,tmptny bersih and cocok tuk jdi tempat penginapan saat liburan
Ibnu Hajar,8,5,ramah pelayanannya bersih dan terawat kamar nya rekomendasi bagus ini hotel
Novita Nugrahaeni,28,5,lokasi strategis sarapan komplit ada indomie goreng
Mang Amin (WongKito),996,4,salah satu hotel bagus yang cukup terjangkau di tengah kota jogja satu lagi groupnya pesona hotel ini ada di belakangnya jalan malioboro yaitu pesona hotel malioboro
Nugroho Rahtiyanto,186,3,kamar nya kecil tempat starategis deket dari manapun nyaman sarapan nya enak
Ary Kiswanto,37,5,pelayanan yang cukup ramah hanya saja tidak sesuai dengan pesanan kamar yang ditraveloka
Subkhandayani Slamet,55,4,bersih terjangkau ramah hanya suara kaki tak teredam karpet di tiap lorongnya dan swimming pool terasa sempit
Sylfia Zuli,72,4,sarapan nya super lengkap pegawainya ramah ramah tapi kolam renang tidak ada pelampunh buat anak anak
RistamayaDD,46,5,kesan pertama tentang hotel ini adalah karyawannya ramah semuaa murah senyum mulai dari satpam sampai ob sampai fo semua joos
Ida Wahyudi,1,4,suka banget hotelx bersih nyaman pelayananx maximal orgx ramah loved dekat sama malioboro tugu
Evan Pradana,240,5,hotel nyaman dan besar cukup baru sehingga masih bersih cocok untuk keluarga karena posisi di tengah kota
Miftakhul Jannah,636,4,awal lewat depan hotel ini taunya adalah pegadaian setelah dilihat lihat ternyata hotel pesona lhoh yang bener mana setelah saya tanya tanya keluarga didekat hotel pesona ini katanya hotelnya gabungan dengan pegadaian well apapun
Yuniar Zurrahma,1,5,hotel bersih nyaman dan disediakan alat sholat beserta al quran nyaman dan tenang untuk beristirahat dan nyaman untuk beribadah
Astri Tantrina,409,5,ramah bersih strategis ada mukena dan quran di kamar menerapkan prokes
Imam Sulistiyo,70,5,tempatnya bagus fasilitas kamar lokasi dekat dng tugu jogja
MELISA WAHYU FANDYANSARI,180,5,kamarnya nyaman layanan dari staff hotel kamar mandi juga bersih oke
Agung Wahyu Jadmiko (Agung),643,4,bersih elegan ramah informatif parkir luas lokasi di tengah kota yogyakarta mau berwisata atau sekedar jalan2 di tugu atau malioboro dekat
Susilo Pradyardono,202,5,hotel favorit teman2 kalau ke jogja karena harga tidak terlalu mahal tapi fasilitas diatas rata2 dari hotel yang seharga
sekhar chandra,63,5,belum pernah nginep cm jemput sodara atau temen hotelnya tidak ada kolam renangnya
maulana pradika,720,4,pengalaman pertama bikin acara di sini ruang meeting oke pelayanan oke makan oke dan paling suka sound nya oke banget
Kevin Alexander,27,2,kurang bersih toilet banyak debu lumut gelas minum di kamar berkerak
Fakhrul Arifin,247,5,keren pelayanannya asik terus juga breakfast lunch lengkap café menunya juga asik overall worth it lah
Novi K,4,5,pelayanan oke resepsionis ramah dan sangat membantu tamu
Ratna Susanti,143,5,strategis lokasi recomended banget karena dkt akses ke tugu dan malioboro jg dkt stadiun lift dengan akses jadi lebih privacy banget ramah f o nya
Darma Putra,420,5,mantap kamar oke sarapan kurang banyak jenisnya
Rizky Mujianto,150,4,tempatnya nyaman ramah anak asri dua kali ke nginep dsini sama keluarga
Herman Santoso,70,3,likasi strategis sayang 2 kamar yang kami pesan kebetulan ac nya bocor
Sulis Tiyowati,9,4,bagus bersih cuma kolam renang tidak ada ukuran untuk anak kecil dibawah 1m
Muhammad Randi Setiadi,125,5,bersih dan harum ruangannya untuk menu sarapan masih standar
Bambz A l w a y s Alhamdullilah ツ,75,4,hotel pesonna tugu merupakan salah satu usaha milik pegadaian lokasi dekat dengan malioboro jalan sedikit ke depan nya ada shuttle bus
ahmad bayan,13,3,cukup memuaskan tapi harga tidak sesuai dengan kenyamanan hotel dengan harga yang sama
Nur Chikmah,6,5,ruang meeting nyaman
Denny Sanjaya,6,4,hotel yang terletak dtengah kota nyaman untuk liburan ahkir pekan strategis dekat stasiun tugu malioboro alun2 keraton dan taman sari
Cak Fahmi Tibyan,563,4,lokasi dekat tugu kamar lumayan standar binatang 3 bonus kolam renang
Nafiuddin,112,4,tempat strategis nyaman dekat dengan pusat kota layanannya bagus mempesona dan berkualitas
Puspita Fitriani,274,4,pelayanannya bagus kamar oke makanannya biasa saja
Dicky Kurniawan Prasetya,67,4,hotel cukup mewah tidak terlalu besar lokasi dekat tugu jogja strategis bagi traveller yang mau eksplor di pusat kota jogja
Robby Rezahan,52,5,cukup nyaman untuk beristirahat dan pelayanannya pun baaik dan viewnya pun memperlihatkan sebuah kota yogya
Mayaprilianti Mayaprilianti,11,5,hotel yang nyaman dengan bantal di kash dua saat bngt buat yang hbs perjalanan jauh menghilangkan lelah
Chesterrr Bramastaa,5,5,nyaman hotelnya murah seyum pekerjanya dikamar suara dari luar kedengaran makanan enak
Tini Setyati,282,4,test food untuk nikahan keponakan besok beef lada hitam kwetiuw goreng cha sayur puding coklat semua enaak
Fendi Kristiawan,16,4,bersih simple tertata cuma kmrn belum selesai pengerjaanya saja pelayanan jg oke
lestari elisabeth,1,5,lokasinya strategis pelayanan ramah
mohamad fary fuady Qojim,280,5,pagi pagi minta kopi sama gula tetap dilayani good service terima kasih cleaning boys
Yudi Baay,101,5,hotelnya nyaman sarapannya enak dekat kemana saja mungkin akan merekomendasikan ini ke kolega2
Luluk Isnaniah,2,5,untuk mbak lita pelayanannya baik ramah dan cepat
yenni rachmayani,29,5,hotel yang nyaman untuk kita singgah jika mau ber libur ke yogyakarta bersih silahkan anda mencoba untuk bermalam disini
Imam Priyadi,146,1,pintu keluar terlalu curam mobil saya bemper depannya kena tanah bukan hanya sekali dua kali
Leo SOC,25,5,hotel kamar bersih kolam renang indoor enak tidak panas pelayanan super ramah dan cepat
Chindy Pusvita,14,4,makanannya enak bervariasi dan rasa yang utama mushola didekat ballroom kecil ballroomnya kurang luas
Servasia Lucyana,109,5,nyaman juga tdrnya menu mkn paginya lumayan rame bngt tamu nya
Ratnaningdyah Deanasari,240,5,tempatnya nyaman makanan di restonya lezatnya masyaa allah nasi grg combrangnya juara jg tom yamnya juara
Dedy Hartanto,34,1,kamar kecil terasa sumpek seperti hotel bintang 2 kasur terlalu empuk badan dan leher sakit semua suara luar sangat terdengar saya kebangun berkali kali oleh suara orang di lorong jam 2 pagi baru kali ini sangat benci pengalaman menginap update suasana tambah parah d pagir hari orang2 berteriak sepanjang lorong anak2 berlari2 kalau mau cari hotel yang nyaman untuk liburan jangan di sini sudah telfon resepsionis tidak ada perubahan apa2
pria hitam,48,1,masak iya hotel bintang 3 listrik nya sempat mati 3x lebih ditingkatkan lagi lah khususnya hal sepele listrik soalnya gedung tinggi kalau mati nanti lift nya kalau dalam kondisi ada orang gmn
Imam Priyadi,149,1,pintu keluar terlalu curam mobil saya bemper depannya kena tanah bukan hanya sekali dua kali
Sayogi88 Yogi,182,1,sarapan pagi ngantri udah kayak sembako bansos
ressa Monika,5,1,jangan pernah nginep di sinii tidak worth it bangett percaya dehh kalian bakal nyesel nginep di sini
wawan kartiwan,6,1,makanann khas jogja ada manis manisnya
ambar krisnani,42,1,hotele kecil banget sangat tidak nyaman dan ribet
Brahmantya surya,216,1,ac tidak dingin exhause tidak nyala ampun panas banget
I Made Sudarmayasa,115,1,breakfast lambatt nasi masih mentah
damai sakti,6,1,pelayanan buruk
asbar anas,13,1,tidak bisa merokok di room
ZYCOM,26,1,katanya ngilangin anduk 1
exsan arsitek,355,1,sempit dekat tugu jogja punyabya pegadaian
Arif Januarianto,12,1,"pelayanannya busuk, tidak memuaskan"
Gunawan Deny,222,1,lumayan nyaman
Borhan Maulana,8,1,harus
Edisukro Android,59,1,parkiran sempit
maman dermawan,9,1,kotor dan bau
My Share,58,1,untuk kamar saya sangat kecewa dengan tata graha hotel ini kamar bersih mereka hanya mengganti air minum baru tetapi tidak mengganti gelas dengan yang baru dengan kata lain pelanggan diminta untuk mencuci sendiri teh dan kopi yang sudah digunakan tidak diganti untuk sarapan selain dingin variasi makanannya juga sangat sedikit terutama menu nasi sangat mengecewakan
Septarisa Daisy Vitrianty,2,1,kamar sangat kecil tidak terawat dengan baik tekanan air rendah di kamar mandi seprai berlumuran darah ac di lobi jauh lebih dingin daripada di kamar sarapan rata rata dan siap jika preferensi kamar anda diabaikan meskipun anda memesan kamar lebih dari sebulan sebelum tanggal kedatangan secara keseluruhan tidak sepadan dengan harganya dengan pengalaman menginap di sana lebih baik cari hotel lain
